Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.13485, 0.084446, -8.13555, 0.194538, 0.824791, -0.156073
1.17207, 0.053561, -8.33744, 0.402409, 0.893415, -0.209073
1.2237, 0.051525, -8.62316, 0.649014, 1.09839, -0.135606
1.2707, 0.09051, -8.83413, 0.684289, 1.29727, -0.096515
1.30579, 0.163771, -9.02772, 0.628806, 1.43355, -0.073742
1.32058, 0.252567, -9.30043, 0.498803, 1.47702, -0.070578
1.3276, 0.340738, -9.69157, 0.347966, 1.53174, -0.049284
1.32006, 0.41504, -10.0369, 0.211552, 1.50795, -0.060242
1.29222, 0.455871, -10.2833, 0.133139, 1.40997, -0.084075
1.26089, 0.479307, -10.5775, 0.092166, 1.28295, -0.097013
1.24645, 0.503582, -10.7389, 0.016926, 1.19819, -0.104583
1.2348, 0.516549, -10.8199, -0.010918, 1.2053, -0.116738
1.24273, 0.51486, -10.8007, 0.033945, 1.2567, -0.072417
1.2507, 0.531871, -10.8327, 0.037365, 1.36844, -0.055919
1.27201, 0.588818, -10.8368, -0.02521, 1.41832, -0.031649
1.28472, 0.679641, -10.9685, -0.133292, 1.43665, -0.030831
1.28452, 0.782866, -11.2676, -0.294889, 1.39359, -0.034534
1.27004, 0.873282, -11.6648, -0.469295, 1.26509, -0.026495
1.22298, 0.930874, -12.0256, -0.717975, 1.01882, -0.017808
1.22043, 0.882622, -12.2538, -0.99598, 1.04846, -0.095625
1.24866, 0.683267, -12.0418, -0.806342, 1.15415, -0.127562
1.27449, 0.386217, -11.6063, -0.390763, 1.16887, -0.133169
1.31389, 0.06006, -11.0003, 0.008186, 1.10432, -0.169345
1.34819, -0.212656, -10.3286, 0.201772, 0.973019, -0.202252
1.38204, -0.421299, -10.0519, 0.262944, 0.899517, -0.215317
1.42926, -0.578079, -10.0763, 0.364033, 0.892379, -0.352021
1.4865, -0.678984, -10.2269, 0.624594, 0.987472, -0.382008
1.54403, -0.717143, -10.4181, 1.23179, 1.20429, -0.289427
1.58426, -0.670285, -10.7406, 1.54145, 1.47797, -0.149874
1.63266, -0.570721, -11.0965, 1.62857, 1.70685, -0.104113
1.65746, -0.432651, -11.504, 1.53791, 1.87259, -0.084451
1.6622, -0.322061, -11.9158, 1.39335, 1.94098, -0.082119
1.61816, -0.249692, -12.2531, 1.27564, 1.88206, -0.104068
1.56744, -0.234907, -12.3104, 1.13547, 1.78932, -0.133537
1.54017, -0.230624, -12.3348, 0.854276, 1.66054, -0.109272
1.51815, -0.248513, -12.328, 0.78907, 1.53349, -0.083945
1.53625, -0.269855, -12.3366, 1.21586, 1.60032, 0.000882
1.57429, -0.196456, -12.2469, 1.25258, 1.81198, -0.011177
1.5888, -0.006678, -12.1406, 0.988818, 1.90491, -0.027804
1.61022, 0.28639, -12.4171, 0.556233, 1.95596, -0.01242
1.6109, 0.622963, -12.7, 0.019257, 1.89327, 0.004971
1.53413, 0.968046, -13.2308, -0.435816, 1.64949, 0.058427
1.45945, 1.29742, -14.0956, -0.86933, 1.39852, 0.199853
1.41844, 1.53034, -14.7084, -1.26303, 1.26681, 0.260951
1.3892, 1.59301, -14.7962, -1.57785, 1.24157, 0.266034
1.38964, 1.53677, -14.7478, -1.88005, 1.27446, 0.05049
1.40266, 1.33866, -14.6494, -1.79495, 1.40932, -0.081838
1.42487, 1.00451, -14.0859, -1.34407, 1.56686, -0.129492
1.46559, 0.619522, -13.1945, -0.796339, 1.67914, -0.125313
1.48267, 0.308531, -12.3717, -0.280986, 1.70351, -0.116076
1.49882, 0.083978, -11.693, 0.058138, 1.70169, -0.117358
1.4854, -0.064002, -11.2756, 0.292484, 1.52399, -0.167318
1.44764, -0.143569, -11.2699, 0.514116, 1.30093, -0.167092
1.46321, -0.158234, -11.48, 0.964374, 1.32414, -0.095185
1.52029, -0.072424, -11.7436, 0.996599, 1.54732, -0.055828
