Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.263542, 0.245272, -10.4381, 0.156798, -0.831486, -0.130024
-0.391107, 0.209189, -10.3062, 0.190076, -0.914748, -0.117677
-0.496646, 0.218839, -10.3784, 0.136543, -0.978245, -0.116188
-0.588835, 0.262681, -10.4793, 0.018748, -1.06613, -0.115117
-0.666702, 0.284455, -10.7071, -0.057835, -1.18695, -0.128369
-0.714222, 0.296128, -10.9053, -0.034971, -1.27499, -0.183005
-0.742298, 0.268482, -10.9312, 0.071736, -1.31843, -0.198297
-0.74092, 0.237964, -10.8683, 0.208167, -1.41085, -0.212311
-0.776712, 0.221506, -11.0865, 0.391047, -1.60362, -0.210424
-0.80151, 0.218469, -11.3637, 0.444746, -1.77128, -0.204075
-0.817559, 0.227169, -11.5909, 0.444352, -1.90173, -0.204365
-0.809409, 0.251642, -11.7202, 0.324866, -2.03048, -0.206703
-0.778642, 0.304469, -11.8493, 0.090044, -2.09981, -0.170998
-0.719713, 0.345359, -11.9744, -0.062115, -2.07838, -0.139895
-0.62104, 0.350647, -12.0082, -0.10893, -1.98878, -0.098647
-0.462567, 0.312143, -11.8651, -0.020571, -1.81078, -0.080793
-0.30982, 0.282821, -11.7144, 0.072478, -1.58827, -0.078516
-0.114471, 0.273466, -11.7501, 0.194006, -1.27887, -0.028348
0.096823, 0.251327, -11.9927, 0.303884, -0.906696, 0.043025
0.313699, 0.232524, -12.0971, 0.321514, -0.518524, 0.105284
0.505741, 0.252164, -12.1581, 0.283012, -0.168666, 0.137763
0.679112, 0.29924, -12.3464, 0.19167, 0.131003, 0.1548
0.785624, 0.351801, -12.4324, 0.05741, 0.347383, 0.155972
0.8208, 0.379756, -12.3843, -0.099855, 0.387201, 0.099956
0.853143, 0.384068, -12.6381, -0.266707, 0.524784, -0.037046
0.847807, 0.372547, -13.0383, -0.252121, 0.684653, -0.09598
0.800035, 0.333192, -13.0304, -0.099803, 0.727126, -0.140294
0.727876, 0.24736, -12.8497, 0.216682, 0.640498, -0.242505
0.650539, 0.212949, -12.8768, 0.415734, 0.48004, -0.255024
0.617537, 0.22962, -13.0443, 0.495592, 0.350448, -0.205839
0.613945, 0.260241, -13.2544, 0.475573, 0.175046, -0.157708
0.679714, 0.306556, -13.2026, 0.293925, 0.099544, -0.140926
0.81692, 0.378021, -13.0186, 0.085651, 0.240702, -0.11558
1.02848, 0.487379, -13.0127, -0.205868, 0.450237, -0.100205
1.26354, 0.575909, -12.9627, -0.473877, 0.573813, -0.018704
1.49471, 0.596071, -12.7182, -0.574993, 0.638115, 0.156463
1.72264, 0.613364, -12.3265, -0.544274, 0.731755, 0.24042
1.95104, 0.629222, -11.9556, -0.404296, 0.901603, 0.28075
2.17696, 0.648373, -11.7322, -0.217273, 0.886663, 0.363548
2.38428, 0.696547, -11.7319, -0.119175, 0.77483, 0.476339
2.56359, 0.802359, -11.754, -0.097857, 0.503659, 0.581595
2.6614, 0.905457, -11.7158, -0.207775, 0.171311, 0.607668
2.71245, 1.02384, -11.781, -0.508177, -0.042157, 0.464117
2.78486, 1.10884, -11.8994, -0.967215, 0.241146, 0.173029
2.80036, 1.13172, -11.8922, -1.26764, 1.00188, -0.010842
2.76307, 1.10882, -11.7662, -1.29229, 1.77667, -0.086317
2.73383, 1.03464, -11.7921, -1.09033, 2.41859, -0.079641
2.6971, 0.955909, -11.8795, -0.776041, 2.81455, 0.015756
2.60736, 0.889908, -11.8118, -0.490458, 2.85263, 0.085597
2.56796, 0.896128, -11.8295, -0.401393, 2.75689, 0.077982
2.54588, 0.975687, -11.9434, -0.523221, 2.42087, 0.037925
2.52424, 1.10256, -11.9775, -0.993534, 1.8826, -0.066159
2.55812, 1.1759, -12.0465, -1.31046, 1.59208, -0.126851
2.55852, 1.21521, -11.9334, -1.48861, 1.31082, -0.097136
2.53823, 1.18708, -11.7133, -1.42328, 1.0908, -0.016125
2.61179, 1.13583, -11.8286, -1.01766, 1.23806, 0.07455
2.66251, 1.08837, -11.867, -0.69346, 1.77625, 0.22553
2.66608, 1.05158, -11.8167, -0.506681, 2.18747, 0.386366
2.67593, 1.05655, -11.9286, -0.543243, 2.68243, 0.377715
2.63414, 1.10478, -12.0939, -0.850706, 3.00123, 0.27384
2.50465, 1.18084, -12.1739, -1.22642, 3.11447, 0.106493
2.35409, 1.20803, -12.1893, -1.45315, 3.05587, -0.018673
2.2077, 1.20301, -12.1787, -1.55582, 2.89731, -0.092941
2.1013, 1.19124, -12.2364, -1.48924, 2.75694, -0.186243
2.10427, 1.16899, -12.5474, -1.32199, 2.74524, -0.172263
2.09002, 1.12172, -12.5901, -0.968766, 2.55886, -0.099035
2.0832, 1.05793, -12.4703, -0.71972, 2.27887, 0.043523
2.16611, 1.09874, -12.5474, -0.749031, 2.14096, 0.200428
2.19924, 1.19822, -12.5193, -0.963404, 1.98232, 0.327833
2.22244, 1.26209, -12.343, -1.09167, 1.661, 0.220403
2.26859, 1.3143, -12.1879, -1.21724, 1.4134, 0.072617
2.29294, 1.37779, -11.912, -1.4165, 1.09749, 0.012545
2.29136, 1.42413, -11.5659, -1.60925, 0.670395, 0.01506
2.33568, 1.46554, -11.5015, -1.70348, 0.285247, 0.015307
2.43605, 1.47971, -11.6676, -1.70318, 0.046837, 0.056855
2.50805, 1.42883, -11.6989, -1.42098, 0.033749, 0.219902
2.56562, 1.34463, -11.6163, -1.0023, 0.483348, 0.434646
2.67956, 1.3086, -11.8639, -0.856107, 1.23073, 0.556782
2.68307, 1.32302, -11.9121, -0.965434, 1.91498, 0.543675
2.57362, 1.32504, -11.6773, -1.24608, 2.37271, 0.317989
2.48947, 1.3747, -11.6572, -1.61994, 2.6103, 0.052277
2.31529, 1.40512, -11.4958, -1.88733, 2.63147, -0.076721
2.16459, 1.37389, -11.2902, -1.9564, 2.47953, -0.258914
2.14279, 1.35172, -11.4743, -1.87065, 2.43659, -0.406086
2.13375, 1.29954, -11.5768, -1.62768, 2.37344, -0.367254
2.13965, 1.21265, -11.5548, -1.11993, 2.1545, -0.144897
2.20667, 1.17019, -11.6444, -0.89346, 1.9754, -0.065543
2.27171, 1.18298, -11.6298, -0.821087, 1.66455, 0.106442
2.28001, 1.24952, -11.4649, -1.0228, 1.3468, 0.291908
2.28207, 1.32736, -11.3112, -1.32922, 0.978899, 0.188297
2.27213, 1.40638, -11.132, -1.73311, 0.681054, -0.008051
2.26347, 1.46337, -10.9784, -2.12219, 0.563975, -0.093647
2.22527, 1.48659, -10.7489, -2.39348, 0.548328, -0.308135
2.23401, 1.46259, -10.7157, -2.42343, 0.763217, -0.334864
2.33165, 1.40478, -10.9363, -2.22324, 1.3345, -0.287684
2.36471, 1.32031, -11.0787, -1.84542, 1.88443, -0.130206
2.35004, 1.23567, -11.0931, -1.55073, 2.22602, -0.013958
2.32971, 1.20779, -11.226, -1.50146, 2.5418, -0.006361
2.24226, 1.21423, -11.2884, -1.66012, 2.679, -0.069769
2.1012, 1.22691, -11.1727, -1.84585, 2.60082, -0.191093
1.92582, 1.22712, -11.0569, -1.89906, 2.38142, -0.34257
1.77859, 1.20625, -10.9841, -1.84671, 2.14283, -0.462812
1.68309, 1.18016, -11.0333, -1.73003, 2.00953, -0.461465
1.62788, 1.11201, -11.1834, -1.46789, 1.98132, -0.401776
1.62983, 1.03456, -11.3717, -1.12293, 1.99599, -0.258707
1.6484, 0.986499, -11.5834, -0.890676, 1.85052, -0.15526
1.67914, 0.99644, -11.6775, -0.880434, 1.65844, -0.057741
1.71154, 1.06378, -11.8038, -1.11296, 1.49569, 0.008359
1.77811, 1.20797, -12.181, -1.50946, 1.43047, -0.014047
1.84782, 1.32929, -12.4885, -1.82071, 1.4481, -0.078206
1.92081, 1.37053, -12.6865, -1.87723, 1.49733, -0.164098
1.99697, 1.36471, -12.8805, -1.72496, 1.61363, -0.118982
2.03293, 1.3473, -12.9514, -1.49159, 1.80802, 0.013716
2.0668, 1.32398, -13.0221, -1.32291, 2.02597, 0.074055
2.08241, 1.33551, -13.0483, -1.31544, 2.13555, 0.171197
2.07315, 1.37712, -13.1028, -1.46222, 2.24585, 0.200055
2.05911, 1.41666, -13.0891, -1.82053, 2.42126, 0.090641
1.99085, 1.42899, -12.966, -2.03426, 2.38569, -0.042682
1.88529, 1.41121, -12.6692, -2.13014, 2.32694, -0.096683
1.78859, 1.41639, -12.5131, -2.12847, 2.2852, -0.153562
1.6918, 1.40902, -12.4347, -2.05065, 2.19959, -0.272271
1.63698, 1.38908, -12.5715, -1.88684, 2.12344, -0.313185
1.60658, 1.38634, -12.8496, -1.73179, 2.09009, -0.269119
1.57205, 1.38235, -12.9494, -1.62717, 2.06018, -0.172919
1.53175, 1.39834, -12.9635, -1.63405, 1.96733, -0.091889
1.49246, 1.45495, -13.0377, -1.73604, 1.92318, -0.062149
1.46061, 1.51902, -13.0853, -1.94008, 1.88821, -0.080265
1.42385, 1.57736, -13.0525, -2.16966, 1.77349, -0.189675
1.4058, 1.60075, -13.0589, -2.25661, 1.55102, -0.290509
1.40203, 1.63513, -13.1352, -2.24484, 1.35741, -0.291693
1.43653, 1.65231, -13.1765, -2.09131, 1.2273, -0.190979
1.49613, 1.63329, -13.1737, -1.94671, 1.27029, -0.087662
1.56228, 1.63272, -13.2122, -1.91498, 1.32439, -0.00686
1.59635, 1.67892, -13.0708, -2.01278, 1.28452, 0.040204
1.62191, 1.71077, -12.8617, -2.11945, 1.20786, 0.0477
1.66789, 1.75371, -12.7946, -2.26073, 1.17077, 0.026129
1.71585, 1.80575, -12.7377, -2.41375, 1.1312, -0.000703
1.75437, 1.84614, -12.6184, -2.46198, 1.09072, -0.045939
1.84101, 1.85373, -12.5861, -2.42249, 1.0867, -0.03594
1.92467, 1.85744, -12.5722, -2.34575, 1.10153, 0.041221
1.95935, 1.8735, -12.4803, -2.30466, 1.10342, 0.098211
1.98391, 1.91606, -12.3922, -2.34205, 1.08836, 0.179862
1.98337, 1.95669, -12.3011, -2.37943, 1.13015, 0.217741
1.98754, 2.00462, -12.2835, -2.39776, 1.12901, 0.122873
2.01699, 2.07065, -12.3681, -2.46104, 1.2147, 0.066162
2.03915, 2.10435, -12.3809, -2.4663, 1.26483, -0.035636
2.03593, 2.13497, -12.2884, -2.51548, 1.17258, -0.035582
2.05926, 2.17281, -12.2908, -2.51182, 1.09964, 0.040033
2.08193, 2.19464, -12.2971, -2.54329, 1.08555, 0.125501
2.07383, 2.17415, -12.1551, -2.50678, 1.0522, 0.159102
2.06806, 2.12736, -12.0141, -2.48292, 1.08711, 0.234571
2.07508, 2.12503, -11.9757, -2.65601, 1.17974, 0.18781
2.05638, 2.1171, -11.8193, -2.93145, 1.34724, 0.044128
2.04958, 2.05602, -11.6816, -2.93742, 1.46203, -0.010853
2.04645, 1.95392, -11.5219, -2.8419, 1.49587, -0.017619
2.01016, 1.89624, -11.3013, -2.80836, 1.49252, 0.013199
1.98072, 1.83949, -11.1967, -2.73121, 1.567, 0.071027
2.00787, 1.77941, -11.3332, -2.59396, 1.79246, 0.074529
2.01724, 1.7106, -11.4109, -2.45559, 1.99211, 0.08847
1.96233, 1.66033, -11.3375, -2.34465, 2.11434, 0.100657
1.93382, 1.58536, -11.3303, -2.21472, 2.25141, 0.038973
1.92517, 1.49784, -11.4945, -2.10569, 2.37795, -0.03717
1.86439, 1.4497, -11.56, -2.17276, 2.32498, -0.090123
1.76949, 1.40503, -11.5078, -2.16111, 2.21499, -0.127627
1.71457, 1.28349, -11.5154, -1.99117, 2.1464, -0.256563
1.65025, 1.14418, -11.4487, -1.82471, 2.02714, -0.314139
1.55691, 1.10405, -11.5056, -1.7859, 1.88681, -0.283474
1.49057, 1.01359, -11.5791, -1.64636, 1.82071, -0.297163
1.4414, 0.858188, -11.6279, -1.29816, 1.78362, -0.323122
1.4127, 0.649615, -11.5509, -0.930282, 1.74277, -0.319764
1.33385, 0.612544, -11.5439, -0.931643, 1.61599, -0.305673
1.26359, 0.557765, -11.5007, -0.882275, 1.46162, -0.304737
1.21263, 0.438791, -11.4236, -0.727015, 1.38394, -0.337169
1.17716, 0.218707, -11.1273, -0.391515, 1.33986, -0.342532
1.09272, 0.163801, -10.7577, -0.416614, 1.19394, -0.32003
1.02978, 0.13384, -10.6558, -0.398858, 1.09148, -0.28984
0.992425, 0.044747, -10.6832, -0.188531, 1.0992, -0.309257
1.00373, -0.118793, -10.9262, 0.254125, 1.18214, -0.294783
1.01607, -0.211649, -11.2441, 0.490165, 1.24856, -0.246757
0.971482, -0.215676, -11.3889, 0.473493, 1.21198, -0.249881
0.93613, -0.219251, -11.4224, 0.456819, 1.14372, -0.308482
0.868843, -0.23574, -11.4184, 0.501605, 1.04751, -0.335563
0.810304, -0.233916, -11.2545, 0.518469, 0.91107, -0.405568
0.742578, -0.245443, -11.1584, 0.620725, 0.753587, -0.464242
0.708491, -0.279918, -11.0828, 0.816061, 0.58342, -0.471281
0.722615, -0.324978, -11.2538, 1.03396, 0.490995, -0.427315
0.741998, -0.34227, -11.5551, 1.1412, 0.438366, -0.338252
0.754481, -0.321711, -11.6637, 1.139, 0.3549, -0.246299
0.794466, -0.29191, -11.6784, 1.02132, 0.302061, -0.163086
0.826381, -0.267765, -11.683, 0.880573, 0.288708, -0.156746
0.869706, -0.284717, -11.5957, 0.852609, 0.304611, -0.200864
0.931341, -0.312358, -11.5974, 0.928702, 0.352169, -0.196092
0.99522, -0.361471, -11.5252, 1.04268, 0.41067, -0.138916
1.06541, -0.426472, -11.5181, 1.14865, 0.509243, -0.107594
1.12529, -0.474163, -11.5763, 1.12575, 0.615422, -0.087559
1.14618, -0.465336, -11.4947, 0.907476, 0.785135, 0.008074
1.15313, -0.522652, -11.3383, 0.850328, 1.00768, -0.005247
1.13688, -0.603772, -11.1965, 0.997676, 1.20246, -0.16583
1.09089, -0.689914, -11.1536, 1.24207, 1.31375, -0.19268
1.03828, -0.771398, -11.2036, 1.54592, 1.34309, -0.246507
0.958079, -0.842019, -11.3168, 1.82146, 1.25818, -0.253842
0.891469, -0.995241, -11.1948, 2.16713, 1.17293, -0.213967
0.739984, -1.0706, -11.2191, 2.26208, 0.973209, -0.198281
0.551345, -1.12278, -11.0925, 2.27805, 0.689423, -0.26285
0.365805, -1.17052, -10.969, 2.19537, 0.462095, -0.268968
0.140428, -1.19886, -10.717, 2.07778, 0.186461, -0.372774
-0.072939, -1.1918, -10.2854, 1.95437, -0.028925, -0.448906
-0.241268, -1.2036, -9.76934, 1.93273, -0.159439, -0.534012
-0.417235, -1.25798, -9.55177, 2.04148, -0.288036, -0.586335
-0.58127, -1.25993, -9.60301, 2.12882, -0.403591, -0.582746
-0.727048, -1.23759, -9.652, 2.16301, -0.589239, -0.558055
-0.831997, -1.21622, -9.41624, 2.17758, -0.643882, -0.564464
-0.911733, -1.14417, -9.30759, 2.08712, -0.719165, -0.554563
-0.987883, -1.00922, -9.51189, 1.85423, -0.963023, -0.559136
-1.00722, -0.904397, -9.46682, 1.78606, -1.35762, -0.52548
-1.04874, -0.891132, -9.72817, 1.79543, -1.79025, -0.373217
-1.01096, -0.838111, -10.0557, 1.73188, -2.02869, -0.166824
-0.963842, -0.75764, -10.1631, 1.558, -2.12405, -0.071448
-0.850572, -0.725048, -10.0011, 1.51733, -2.06879, -0.000215
-0.755463, -0.728491, -10.0604, 1.56031, -1.99944, 0.056982
-0.693631, -0.702016, -10.0408, 1.53652, -1.9683, 0.052662
-0.612717, -0.701227, -10.0483, 1.54535, -1.92431, 0.00105
-0.516746, -0.707388, -9.83358, 1.59439, -1.79287, -0.015444
-0.451856, -0.704554, -9.63419, 1.62826, -1.69532, -0.001934
-0.388501, -0.680095, -9.67711, 1.68579, -1.6513, -0.022505
-0.332599, -0.684837, -9.65918, 1.76401, -1.59136, -0.032295
-0.216941, -0.687472, -9.77652, 1.87294, -1.45921, -0.050612
-0.042997, -0.692484, -10.1153, 1.84772, -1.22027, -0.03099
0.206703, -0.613372, -10.6235, 1.73648, -0.821663, 0.020249
0.522133, -0.52281, -10.9136, 1.50302, -0.278749, 0.144102
0.83055, -0.403361, -10.8468, 1.19721, 0.156015, 0.216504
1.14046, -0.290892, -10.736, 0.922227, 0.438492, 0.257072
1.43555, -0.182843, -10.5794, 0.709819, 0.69359, 0.26274
1.69283, -0.120404, -10.4402, 0.675937, 0.845872, 0.249873
1.98223, -0.083698, -10.6594, 0.728678, 1.03621, 0.305796
2.23104, -0.005055, -10.8209, 0.720805, 1.17594, 0.428335
2.35921, 0.116756, -10.9547, 0.586982, 1.26688, 0.542277
2.44572, 0.212586, -11.0146, 0.456026, 1.45442, 0.540748
2.42898, 0.230675, -10.8707, 0.239168, 1.96242, 0.31049
2.36737, 0.215108, -10.7364, 0.174757, 2.40738, -0.023441
2.25471, 0.149776, -10.6145, 0.166111, 2.68126, -0.154412
2.04674, 0.034984, -10.3619, 0.357112, 2.70138, -0.191507
1.83835, -0.111201, -10.001, 0.665705, 2.46107, -0.285799
1.61302, -0.22288, -9.64005, 0.966396, 2.1581, -0.294564
1.46459, -0.325942, -9.53269, 1.22907, 1.91852, -0.277845
1.36393, -0.398482, -9.61778, 1.42189, 1.72224, -0.285384
1.2931, -0.473712, -9.7402, 1.57345, 1.61608, -0.238243
1.28692, -0.508764, -9.94877, 1.69617, 1.58616, -0.148085
1.2701, -0.548706, -9.99538, 1.70954, 1.56434, -0.088987
1.26333, -0.579734, -9.86737, 1.75457, 1.48076, -0.059204
1.26046, -0.617708, -9.81941, 1.73611, 1.14864, -0.016561
1.28097, -0.631541, -9.7695, 1.64841, 1.0112, -0.0301
1.36558, -0.637226, -9.91992, 1.66986, 1.06659, 0.004117
1.47004, -0.644769, -10.0477, 1.66917, 1.15318, 0.066105
1.5678, -0.636198, -10.003, 1.6518, 1.31107, 0.198498
1.68766, -0.643145, -9.89536, 1.67194, 1.42403, 0.254863
1.81401, -0.630109, -9.90387, 1.63472, 1.50642, 0.265671
1.90334, -0.555425, -9.88308, 1.47504, 1.48995, 0.257631
1.96088, -0.492751, -9.78103, 1.32678, 1.40291, 0.182592
2.04243, -0.45023, -9.80394, 1.20434, 1.34799, 0.099083
2.0809, -0.419851, -9.6739, 1.13753, 1.26568, 0.079881
2.08507, -0.403919, -9.43066, 1.16387, 1.19821, 0.144447
2.13814, -0.400482, -9.43696, 1.28061, 1.30029, 0.214505
2.17409, -0.4097, -9.44791, 1.46305, 1.57556, 0.25538
2.19348, -0.413194, -9.43528, 1.60305, 1.91631, 0.196566
2.22026, -0.38013, -9.56575, 1.56533, 2.25478, 0.081661
2.19083, -0.338037, -9.6105, 1.41733, 2.50496, 0.022371
2.11999, -0.336186, -9.5109, 1.3568, 2.56189, -0.103101
2.03547, -0.352559, -9.39057, 1.34078, 2.58244, -0.132231
1.96464, -0.344825, -9.29431, 1.26703, 2.52476, -0.148057
1.88122, -0.322323, -9.1719, 1.23753, 2.42766, -0.173258
1.82038, -0.285563, -9.14488, 1.22755, 2.28301, -0.231505
1.82099, -0.274407, -9.39706, 1.29859, 2.1011, -0.275101
1.82729, -0.237764, -9.60154, 1.34537, 2.02333, -0.243273
1.85555, -0.183043, -9.68993, 1.34768, 1.9455, -0.141681
1.88399, -0.117021, -9.82392, 1.32789, 1.9439, -0.084672
1.92671, -0.044781, -10.0152, 1.25091, 1.98043, -0.052193
1.94747, 0.049409, -10.1452, 1.16247, 1.98947, -0.065071
1.9646, 0.133343, -10.2994, 1.05767, 1.97313, -0.081643
1.99337, 0.225405, -10.5673, 0.928638, 1.98598, -0.129654
2.01513, 0.32387, -10.8055, 0.748152, 2.03085, -0.10643
2.02523, 0.441508, -11.0108, 0.584377, 2.11868, -0.048201
2.04882, 0.550396, -11.2796, 0.39064, 2.31267, -0.02394
2.03434, 0.641802, -11.3934, 0.210701, 2.4467, -0.017351
