Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.227311, 0.36174, -1.09099, -0.063371, -0.448867, -0.085609
0.203272, 0.36371, -1.28386, -0.068789, -0.463573, -0.071576
0.177518, 0.337523, -1.68426, -0.060656, -0.46977, -0.071587
0.13151, 0.291803, -2.26737, -0.0318, -0.502431, -0.061853
0.082229, 0.214221, -3.0415, 0.041016, -0.512681, -0.054067
0.066483, 0.164074, -3.92913, 0.059253, -0.445603, -0.054865
0.029682, 0.233492, -5.02252, -0.00872, -0.350919, -0.037178
-0.032472, 0.356439, -6.19793, -0.150773, -0.19503, 0.024934
-0.034022, 0.439644, -7.4523, -0.261605, 0.055974, 0.070194
-0.02618, 0.505904, -8.78983, -0.399461, 0.322053, 0.092872
0.043413, 0.592426, -10.1853, -0.545992, 0.614758, 0.061866
0.216562, 0.733738, -11.384, -0.742824, 0.891319, 0.042431
0.278489, 0.810217, -12.3335, -0.927633, 0.957036, 0.046451
0.270055, 0.90109, -13.1183, -1.08204, 0.908806, 0.099626
0.237187, 1.03981, -13.7956, -1.25585, 0.834411, 0.107536
0.321722, 1.15569, -14.3188, -1.36906, 0.830761, 0.083018
0.332614, 1.13597, -14.7233, -1.32036, 0.784244, -0.007539
0.260832, 1.06857, -14.9129, -1.22022, 0.689248, -0.068488
0.222437, 1.0176, -15.0641, -1.12461, 0.686676, -0.107147
0.193908, 0.98421, -15.3418, -1.06912, 0.844286, -0.194862
0.173802, 0.911369, -15.7905, -0.994283, 1.06488, -0.281908
0.157951, 0.836594, -16.1557, -0.950228, 1.18946, -0.329513
0.089116, 0.805413, -16.3983, -0.919715, 1.1477, -0.308475
0.017939, 0.812731, -16.5611, -0.934527, 1.12368, -0.303539
0.032341, 0.790282, -16.6536, -0.94837, 1.11949, -0.30351
0.024034, 0.74495, -16.7994, -0.954113, 1.14319, -0.259607
-0.043559, 0.700787, -16.7072, -0.954476, 1.05802, -0.214007
-0.140797, 0.643463, -16.5884, -0.937233, 0.887265, -0.164473
-0.223547, 0.625112, -16.6921, -0.922724, 0.787569, -0.146172
-0.220972, 0.63659, -16.798, -0.938078, 0.777569, -0.110044
-0.243154, 0.657439, -16.8498, -0.9571, 0.739274, -0.083028
-0.318002, 0.617254, -16.8831, -0.923553, 0.605654, -0.078843
-0.359151, 0.563058, -17.0255, -0.879856, 0.512357, -0.083284
-0.355783, 0.598977, -17.215, -0.899682, 0.508348, -0.08526
-0.389887, 0.626927, -17.4021, -0.905967, 0.465994, -0.07728
-0.42242, 0.586699, -17.4902, -0.869426, 0.423005, -0.080057
-0.425288, 0.593837, -17.6433, -0.861606, 0.41474, -0.081717
-0.371094, 0.750194, -17.7908, -0.914324, 0.488759, -0.055576
-0.358985, 0.876277, -17.8159, -0.920407, 0.506668, -0.069927
-0.39002, 0.917428, -17.9654, -0.92034, 0.504235, -0.086396
-0.38798, 0.969111, -18.0557, -0.957496, 0.490448, -0.060479
-0.405027, 1.089, -18.0842, -1.05256, 0.470053, -0.039632
-0.465692, 1.20637, -18.215, -1.17489, 0.471523, -0.000696
-0.532007, 1.27103, -18.3699, -1.23553, 0.422227, 0.015143
-0.606769, 1.31193, -18.4017, -1.25669, 0.363659, 0.0276
-0.657221, 1.36482, -18.5913, -1.22738, 0.380996, 0.011689
-0.653637, 1.45413, -18.8439, -1.23296, 0.448007, -0.002444
-0.673688, 1.56145, -19.102, -1.3298, 0.478556, 0.016039
-0.795274, 1.56599, -19.2044, -1.35104, 0.316479, 0.002485
-0.90464, 1.57934, -19.2508, -1.42794, 0.134702, -0.009521
-0.966099, 1.57779, -19.2873, -1.49535, 0.046138, -0.024432
-0.979671, 1.50978, -19.2169, -1.54822, 0.008306, -0.036461
-0.999743, 1.51016, -19.1185, -1.65479, 0.000201, -0.032814
-0.984179, 1.49041, -19.109, -1.76104, 0.053929, -0.03963
-0.97407, 1.51802, -19.2401, -1.8926, 0.111143, -0.020776
-0.974994, 1.56924, -19.422, -2.01703, 0.186423, -0.013398
-0.976421, 1.59252, -19.4605, -2.09506, 0.267029, -0.002725
-0.968954, 1.63923, -19.4065, -2.16651, 0.344542, 0.009949
-0.932395, 1.67079, -19.4453, -2.17323, 0.430226, 0.003754
-0.87507, 1.65993, -19.4344, -2.11409, 0.501566, -0.044719
-0.847271, 1.72391, -19.1487, -2.09288, 0.462926, -0.0431
-0.792809, 1.82004, -18.9154, -2.08698, 0.449004, -0.031034
-0.707564, 1.88958, -18.8469, -2.0129, 0.509112, -0.096933
-0.645441, 1.93337, -18.8178, -1.94593, 0.505136, -0.138931
-0.634668, 1.91815, -18.8849, -1.83247, 0.481051, -0.186749
