Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.19563, 0.187335, -7.5193, 0.301082, 1.23932, -0.023837
1.18907, 0.191547, -7.78418, 0.245566, 1.28249, -0.060215
1.18916, 0.191201, -7.92889, 0.153355, 1.24667, -0.123314
1.16502, 0.168428, -7.99889, 0.083352, 1.14629, -0.191871
1.15711, 0.141704, -8.09774, 0.072727, 1.0661, -0.210473
1.1671, 0.111745, -8.15795, 0.060012, 1.01137, -0.2087
1.17939, 0.079072, -8.1716, 0.050583, 0.952656, -0.196959
1.18253, 0.054043, -8.16881, 0.08183, 0.855811, -0.18035
1.17772, 0.033635, -8.1776, 0.090433, 0.782526, -0.137271
1.19832, 0.012225, -8.26871, 0.207602, 0.776639, -0.009107
1.22061, 0.00712, -8.31999, 0.360036, 0.77689, 0.013926
1.23651, 0.015041, -8.43014, 0.473096, 0.822379, 0.027195
1.25012, 0.02579, -8.55646, 0.518836, 0.855896, 0.047649
1.26919, 0.040519, -8.76159, 0.557002, 0.918832, 0.060614
1.29594, 0.060039, -8.89084, 0.551565, 1.03005, 0.05932
1.32419, 0.07772, -8.9622, 0.527005, 1.18494, 0.042707
1.34756, 0.089517, -8.99927, 0.472251, 1.32626, -0.054184
1.36945, 0.094581, -9.20085, 0.361267, 1.42372, -0.121969
1.36171, 0.087805, -9.29428, 0.252729, 1.4574, -0.139312
1.33751, 0.063266, -9.31477, 0.221093, 1.45551, -0.157557
1.31786, 0.035411, -9.36182, 0.199004, 1.39773, -0.197274
1.29314, 0.004962, -9.39181, 0.182774, 1.32, -0.200089
1.27759, -0.031997, -9.42167, 0.176801, 1.23016, -0.199867
1.27475, -0.080452, -9.52255, 0.203609, 1.15742, -0.227917
1.26091, -0.12229, -9.57415, 0.218075, 1.046, -0.215965
1.24166, -0.166414, -9.63189, 0.243051, 0.917544, -0.212349
1.2413, -0.195701, -9.63949, 0.274646, 0.837065, -0.209433
1.2516, -0.210005, -9.65831, 0.377273, 0.78263, -0.175228
1.27112, -0.228293, -9.69676, 0.493819, 0.778107, -0.033185
1.28524, -0.218058, -9.76407, 0.621907, 0.81617, 0.001156
1.31246, -0.218509, -9.80035, 0.643538, 0.827035, 0.000142
1.33405, -0.216318, -9.88293, 0.65507, 0.807955, -0.001276
1.36343, -0.206479, -9.96194, 0.676882, 0.801946, -0.020596
1.3982, -0.189894, -9.97372, 0.674421, 0.78478, -0.001283
1.43968, -0.164653, -10.0162, 0.682718, 0.799855, -0.001761
1.49229, -0.141937, -10.0865, 0.737492, 0.840123, 0.012797
1.54302, -0.102422, -10.1769, 0.747768, 0.921761, 0.037536
1.58898, -0.043616, -10.2233, 0.749276, 0.999475, 0.056793
1.62625, 0.018167, -10.2055, 0.716004, 1.07819, 0.068525
1.66997, 0.065188, -10.3088, 0.66371, 1.19074, 0.075286
1.70653, 0.100163, -10.3338, 0.606087, 1.36974, 0.072957
1.71892, 0.133531, -10.1683, 0.489383, 1.57221, 0.045483
1.70007, 0.147578, -10.0168, 0.295508, 1.65612, -0.068916
1.6661, 0.143689, -9.87625, 0.224067, 1.68864, -0.161115
1.61933, 0.127473, -9.75815, 0.204482, 1.74765, -0.191844
1.58427, 0.103268, -9.72569, 0.244636, 1.81508, -0.192122
1.53279, 0.089784, -9.78314, 0.333892, 1.83934, -0.173851
1.49106, 0.092206, -9.87488, 0.400583, 1.83365, -0.15311
1.45329, 0.089762, -9.89733, 0.423677, 1.78891, -0.0925
1.41979, 0.089565, -10.1116, 0.426626, 1.70263, -0.054652
1.40141, 0.086564, -10.4011, 0.347224, 1.54789, -0.039639
1.39617, 0.073287, -10.569, 0.225776, 1.35983, -0.153943
1.41803, 0.049816, -10.6257, 0.20431, 1.32416, -0.168584
1.43115, 0.019325, -10.5698, 0.150247, 1.31714, -0.185017
1.43293, -0.015846, -10.4026, 0.147288, 1.32146, -0.185127
1.45125, -0.052892, -10.372, 0.174643, 1.3373, -0.178369
1.46632, -0.090799, -10.4581, 0.251894, 1.36873, -0.171349
1.4858, -0.11883, -10.5995, 0.485045, 1.53758, -0.134558
1.49727, -0.125017, -10.8248, 0.797455, 1.57584, -0.090339
1.50791, -0.088798, -10.9669, 0.848734, 1.62458, -0.048709
1.51166, -0.020627, -11.1216, 0.837774, 1.69152, -0.018144
1.51314, 0.07021, -11.2869, 0.769081, 1.76158, 0.006979
1.52781, 0.150922, -11.5406, 0.612355, 1.80529, 0.051287
1.52924, 0.237952, -11.829, 0.472805, 1.84222, 0.068352
1.52141, 0.299942, -12.0514, 0.335349, 1.8681, 0.063989
1.50174, 0.33621, -12.17, 0.199847, 1.91815, 0.017744
1.46878, 0.358265, -12.1544, 0.044437, 1.95297, -0.061586
1.40786, 0.349542, -12.0302, -0.026152, 1.86846, -0.091774
1.35199, 0.322789, -11.98, -0.021057, 1.73649, -0.119837
1.30863, 0.280668, -11.976, -0.007849, 1.63753, -0.143494
1.2557, 0.22902, -11.8266, 0.038014, 1.49499, -0.160102
1.21187, 0.161779, -11.5343, 0.112937, 1.34486, -0.184299
1.16503, 0.088263, -11.3947, 0.182328, 1.16724, -0.20048
1.16208, 0.02089, -11.2771, 0.264546, 1.03034, -0.20088
1.18936, -0.039231, -11.1854, 0.342312, 0.943398, -0.178848
1.24368, -0.079942, -11.1664, 0.430629, 0.886787, -0.161056
1.31963, -0.106664, -11.1836, 0.472207, 0.870985, -0.12228
1.39613, -0.122332, -11.1161, 0.489505, 0.865814, -0.074604
1.47513, -0.115681, -11.0866, 0.508273, 0.872175, -0.011972
1.56818, -0.093912, -11.0522, 0.526886, 0.859359, 0.007826
1.63043, -0.059358, -10.9214, 0.523192, 0.840498, 0.020022
1.70672, -0.019833, -10.8652, 0.551051, 0.856056, 0.026317
1.78908, 0.016728, -10.928, 0.538125, 0.915785, 0.031722
1.8454, 0.062476, -10.971, 0.512289, 0.974427, 0.027508
1.89277, 0.086769, -10.9456, 0.435249, 0.977045, 0.015563
1.92097, 0.103992, -10.9719, 0.192789, 1.05411, -0.024885
1.97489, 0.094737, -10.8869, -0.049301, 1.28996, -0.114487
1.98199, 0.049731, -10.7174, -0.137292, 1.42766, -0.169997
1.95661, -0.014844, -10.5931, -0.139667, 1.55689, -0.198732
1.91758, -0.082974, -10.4538, -0.051518, 1.71898, -0.203056
1.86397, -0.141061, -10.3143, 0.087827, 1.87192, -0.206355
1.81864, -0.178979, -10.3142, 0.318848, 2.01069, -0.158455
1.76421, -0.203905, -10.4031, 0.533288, 2.0777, -0.123917
1.7195, -0.203551, -10.559, 0.734182, 2.11995, -0.112435
1.66245, -0.182916, -10.7099, 0.828399, 2.11616, -0.126677
1.61794, -0.16023, -10.9357, 0.87253, 2.06471, -0.149872
1.60682, -0.131467, -11.2718, 0.890696, 2.02682, -0.149818
1.58899, -0.108995, -11.4855, 0.86735, 1.98228, -0.157379
1.56865, -0.086364, -11.7266, 0.869319, 1.91413, -0.142065
1.56658, -0.056614, -11.8631, 0.846852, 1.90994, -0.116401
1.5555, -0.015273, -11.8765, 0.82372, 1.92331, -0.073345
1.53546, 0.030731, -11.9962, 0.777748, 1.91663, -0.016724
1.53217, 0.085436, -12.2131, 0.671049, 1.94187, 0.034517
1.51059, 0.124254, -12.302, 0.516295, 1.93863, 0.049854
1.48453, 0.14619, -12.3496, 0.39252, 1.92586, 0.015408
1.4773, 0.13776, -12.4169, 0.230212, 1.86027, -0.170919
1.45284, 0.117203, -12.3289, 0.195952, 1.71538, -0.207491
1.43036, 0.066618, -12.2053, 0.24575, 1.56362, -0.204513
1.40987, 0.024761, -12.1802, 0.326997, 1.41659, -0.197478
1.4069, 0.008094, -12.1265, 0.445088, 1.31671, -0.172523
1.43575, 0.008546, -12.0729, 0.607159, 1.32479, -0.056156
1.45568, 0.036138, -12.0869, 0.665744, 1.41188, 0.038045
1.48559, 0.078736, -12.0768, 0.648669, 1.48033, 0.059513
1.52735, 0.124626, -12.2766, 0.595628, 1.52346, 0.064464
1.55532, 0.15253, -12.4506, 0.470208, 1.48941, 0.054254
1.57991, 0.157995, -12.4627, 0.210645, 1.45659, 0.008992
1.60903, 0.116277, -12.4734, 0.095365, 1.52688, -0.167764
1.62757, 0.032468, -12.3111, 0.061409, 1.54712, -0.206159
1.63325, -0.068681, -12.1094, 0.097507, 1.52113, -0.218111
1.64391, -0.176881, -11.9739, 0.15056, 1.52899, -0.219784
1.64902, -0.252557, -11.7459, 0.215175, 1.58783, -0.218398
1.63117, -0.332421, -11.6164, 0.289836, 1.61248, -0.217909
1.62387, -0.395682, -11.5795, 0.442988, 1.66504, -0.222902
1.59751, -0.446608, -11.6148, 0.63709, 1.77033, -0.218093
1.57604, -0.472171, -11.6612, 0.889087, 1.87252, -0.179449
1.52295, -0.462196, -11.7317, 1.10428, 1.89418, -0.131546
1.47954, -0.435792, -11.8028, 1.18493, 1.85547, -0.087817
1.43901, -0.400729, -11.9752, 1.24422, 1.81451, -0.069192
1.38364, -0.37223, -12.2186, 1.28922, 1.7406, -0.074211
1.36376, -0.33174, -12.477, 1.2791, 1.67832, -0.100133
1.33206, -0.299069, -12.6408, 1.24523, 1.63843, -0.124683
1.32471, -0.268562, -12.7033, 1.19822, 1.61119, -0.119225
1.31791, -0.238514, -12.8154, 1.16012, 1.63677, -0.081807
1.29362, -0.213487, -12.817, 1.09756, 1.66485, -0.049181
1.25494, -0.18817, -12.732, 1.04947, 1.61493, -0.027645
1.21137, -0.150086, -12.5863, 1.03302, 1.52304, 0.004651
1.1631, -0.101996, -12.4853, 1.00768, 1.40706, 0.018474
1.11593, -0.047126, -12.566, 0.971395, 1.25216, 0.010588
1.07797, 0.008278, -12.6425, 0.884645, 1.09021, 0.016662
1.08738, 0.068356, -12.6838, 0.732093, 0.995934, 0.003711
1.12522, 0.110925, -12.6965, 0.533418, 0.935712, -0.066144
1.19138, 0.107835, -12.5076, 0.385469, 0.951356, -0.133281
1.28162, 0.064381, -12.2831, 0.315839, 1.01305, -0.160164
1.36617, -0.008446, -11.9673, 0.294267, 1.04219, -0.167318
1.46103, -0.097193, -11.5535, 0.26473, 0.947715, -0.131063
1.54981, -0.168675, -11.2172, 0.218328, 0.831141, -0.130542
1.65628, -0.222394, -11.0433, 0.248306, 0.730331, -0.10572
1.74632, -0.259584, -10.8751, 0.3488, 0.696137, -0.072691
1.82272, -0.274826, -10.765, 0.545127, 0.730032, -0.035535
1.89197, -0.259926, -10.8105, 0.774405, 0.880726, -0.013783
1.97416, -0.232419, -10.9089, 0.931469, 1.18586, 0.005658
2.04508, -0.177694, -10.9442, 0.994605, 1.58334, -0.000506
2.07944, -0.140565, -11.1773, 0.942461, 1.9439, -0.024993
2.07182, -0.105746, -11.2842, 0.815283, 2.233, -0.070842
2.01814, -0.098297, -11.314, 0.665149, 2.39583, -0.109088
1.9436, -0.10568, -11.4157, 0.572528, 2.46696, -0.144702
1.83358, -0.137361, -11.3753, 0.542969, 2.42321, -0.160072
1.69346, -0.18329, -11.1993, 0.569657, 2.27356, -0.16322
1.59895, -0.237559, -11.2603, 0.674965, 2.12894, -0.154606
1.52154, -0.280989, -11.2279, 0.711674, 1.95664, -0.178652
1.44146, -0.317181, -11.1912, 0.717607, 1.76302, -0.190462
1.39333, -0.353495, -11.311, 0.728836, 1.51964, -0.180684
1.37291, -0.371489, -11.3436, 0.846602, 1.28401, -0.155563
1.40455, -0.386802, -11.5005, 1.10346, 1.19654, -0.107256
1.47142, -0.385214, -11.7523, 1.21375, 1.31229, -0.031791
1.5124, -0.360715, -11.8668, 1.23543, 1.39928, -0.005281
1.56876, -0.328243, -12.0603, 1.24873, 1.46732, -0.001326
1.62652, -0.285455, -12.2681, 1.21424, 1.53583, 0.008519
1.64796, -0.241228, -12.1884, 1.12491, 1.48668, -0.005682
1.67474, -0.196172, -12.0081, 1.03599, 1.44736, -0.020947
1.71963, -0.144358, -11.9661, 0.990683, 1.43171, -0.011166
1.80485, -0.071789, -12.0165, 0.935456, 1.44146, 0.018843
1.92063, 0.016444, -12.2246, 0.902439, 1.51217, 0.028929
2.02795, 0.133589, -12.4289, 0.837962, 1.65447, 0.044271
2.11041, 0.271412, -12.6392, 0.752332, 1.82395, 0.066005
2.1825, 0.418058, -12.6869, 0.619063, 2.0799, 0.08326
2.18425, 0.547017, -12.6883, 0.424822, 2.23305, 0.09153
2.15035, 0.679355, -12.722, 0.231072, 2.31789, 0.085639
2.11934, 0.762378, -12.919, 0.006243, 2.43181, 0.068828
2.07573, 0.85142, -13.0679, -0.235894, 2.51033, -0.044138
1.97372, 0.90604, -13.0166, -0.425642, 2.50738, -0.059802
1.88681, 0.939059, -13.0447, -0.615051, 2.484, -0.035473
1.78143, 0.961342, -13.0284, -0.776842, 2.42474, -0.01283
1.65582, 0.971264, -12.962, -0.870559, 2.29879, -0.024005
1.54586, 0.95844, -12.8354, -0.950594, 2.11423, -0.050245
1.4607, 0.945289, -12.7481, -0.992876, 1.93508, -0.123318
1.3701, 0.912933, -12.5402, -1.0029, 1.57397, -0.14154
1.34241, 0.876425, -12.281, -0.822366, 1.2204, -0.138184
1.42084, 0.864174, -12.2512, -0.657049, 1.12481, -0.096334
1.54643, 0.876611, -12.2362, -0.584553, 1.13362, -0.051374
1.68624, 0.884668, -12.3023, -0.524061, 1.12579, -0.026167
1.85303, 0.879429, -12.331, -0.484715, 1.09985, -0.038723
1.96727, 0.849927, -12.1403, -0.486845, 1.02993, -0.055814
2.10311, 0.792268, -12.0246, -0.519576, 0.952399, -0.093993
2.21227, 0.707851, -11.9288, -0.548163, 0.937446, -0.128128
2.26732, 0.604285, -11.5967, -0.595019, 0.88029, -0.143627
2.28736, 0.502664, -11.2543, -0.609836, 0.825339, -0.154784
2.29876, 0.416039, -11.0244, -0.566916, 0.769574, -0.164573
2.32895, 0.366656, -10.8868, -0.493007, 0.812206, -0.150424
2.35881, 0.331301, -10.7146, -0.382417, 0.879285, -0.120435
2.3805, 0.311809, -10.7095, -0.060421, 0.796837, -0.047347
2.41038, 0.311428, -10.9172, 0.16931, 0.782533, -0.010213
2.43105, 0.33431, -10.9728, 0.296359, 0.789288, 0.010061
2.4689, 0.352363, -11.0899, 0.282844, 0.804276, 0.008615
2.54642, 0.372497, -11.2985, 0.193104, 0.852172, -0.013004
2.57787, 0.386461, -11.2945, 0.010895, 0.955157, -0.058187
2.6174, 0.401828, -11.2062, -0.202739, 1.14052, -0.096931
2.65676, 0.393987, -11.3099, -0.288227, 1.2767, -0.116653
2.67258, 0.384605, -11.3024, -0.316065, 1.42998, -0.125936
2.66687, 0.370394, -11.2973, -0.21942, 1.55293, -0.089783
2.69378, 0.347949, -11.3877, 0.108073, 1.84663, -0.026011
2.67646, 0.352894, -11.3724, 0.242034, 2.07451, 0.018078
2.64415, 0.377542, -11.2913, 0.24405, 2.23747, 0.051394
2.61112, 0.398961, -11.3015, 0.212297, 2.43317, 0.066225
2.57796, 0.425308, -11.2838, 0.12106, 2.58252, 0.071835
2.54323, 0.440555, -11.3794, 0.005934, 2.72065, 0.056689
2.55395, 0.43724, -11.6774, -0.131877, 2.81125, -0.085354
2.54666, 0.420886, -11.8292, -0.298108, 2.72033, -0.188944
2.50844, 0.382538, -11.7431, -0.418404, 2.51689, -0.214943
2.4774, 0.329334, -11.6136, -0.470404, 2.31408, -0.207025
2.45559, 0.27353, -11.5851, -0.441654, 2.18921, -0.222378
