Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.39798, 0.65392, -8.85162, -0.403305, 0.467121, 0.082196
1.49592, 0.677155, -9.12699, -0.462499, 0.570148, 0.133867
1.5604, 0.69155, -9.37622, -0.513163, 0.727541, 0.181226
1.64254, 0.721151, -9.81638, -0.610029, 1.08406, 0.182866
1.67637, 0.765995, -10.1231, -0.734184, 1.47284, 0.12548
1.64395, 0.751551, -10.2669, -0.65755, 1.6979, 0.085686
1.60601, 0.73711, -10.4735, -0.642781, 1.85634, 0.037456
1.52379, 0.735717, -10.6276, -0.670537, 1.89047, -0.016422
1.40108, 0.738983, -10.6389, -0.703601, 1.79804, -0.083698
1.26417, 0.718966, -10.6632, -0.690244, 1.58031, -0.124742
1.13552, 0.715106, -10.684, -0.699165, 1.38306, -0.182326
1.0737, 0.709974, -10.8998, -0.617544, 1.23539, -0.23273
1.05534, 0.678406, -11.0349, -0.469942, 1.08149, -0.283899
1.03304, 0.675348, -11.1071, -0.282922, 0.905868, -0.147874
1.1276, 0.709484, -11.4965, -0.321033, 0.88856, -0.074033
1.28948, 0.776923, -11.8943, -0.464596, 1.01957, -0.06054
1.44006, 0.874889, -12.226, -0.597423, 1.11246, 0.027258
1.60362, 0.958274, -12.5464, -0.776545, 1.27201, 0.173518
1.7067, 1.00396, -12.5425, -0.879595, 1.33293, 0.209588
1.73705, 1.02677, -12.4091, -1.01626, 1.29027, 0.088615
1.75439, 1.05179, -12.2527, -1.21764, 1.39189, -0.062388
1.73461, 1.0485, -12.0893, -1.31653, 1.57283, -0.10876
1.72652, 1.01383, -11.9662, -1.18585, 1.78486, -0.110283
1.70321, 0.984109, -11.9219, -0.967622, 1.92694, -0.054596
1.6754, 0.974119, -12.006, -0.843126, 1.98601, 0.024878
1.64788, 0.980661, -12.1788, -0.791149, 2.00686, 0.034252
1.62848, 0.972484, -12.2756, -0.817452, 2.04089, 0.026516
1.58855, 0.995647, -12.3694, -0.976839, 2.04567, 0.003964
1.52896, 1.03618, -12.3701, -1.19128, 1.94541, -0.084327
1.47364, 1.06547, -12.4253, -1.34496, 1.79779, -0.109922
1.44541, 1.04639, -12.4567, -1.3397, 1.64626, -0.178177
1.42274, 1.03254, -12.4122, -1.30449, 1.43078, -0.192734
1.45309, 1.02206, -12.4334, -1.13913, 1.21772, -0.19138
1.57174, 1.02882, -12.6663, -0.966433, 1.23318, -0.089991
1.71333, 1.03209, -12.6746, -0.832512, 1.25449, -0.018849
