Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.48997, 1.19809, -7.83647, 0.105565, 0.342302, 0.383655
1.5465, 1.26232, -8.08838, 0.113609, 0.60842, 0.324099
1.58104, 1.33374, -8.34432, 0.01369, 0.883706, 0.280544
1.61056, 1.42213, -8.60676, -0.171825, 1.14122, 0.232686
1.62299, 1.56404, -8.96645, -0.569345, 1.38242, 0.199007
1.63267, 1.61649, -9.1809, -0.913568, 1.52402, 0.144793
1.65829, 1.64956, -9.51831, -1.31157, 1.61343, 0.087145
1.65762, 1.63755, -9.64596, -1.58782, 1.70222, 0.099905
1.63593, 1.57512, -9.65689, -1.70886, 1.69377, 0.067474
1.62967, 1.50051, -9.67602, -1.77455, 1.6638, 0.017694
1.62634, 1.43703, -9.7004, -1.76165, 1.63205, -0.008146
1.62287, 1.38729, -9.75257, -1.71007, 1.60275, -0.020712
1.66086, 1.30742, -9.91892, -1.47303, 1.61581, 0.049021
1.66168, 1.28306, -9.94472, -1.10207, 1.65967, 0.17537
1.63661, 1.31428, -9.86018, -0.865929, 1.64362, 0.224161
1.63256, 1.3746, -9.93386, -0.756563, 1.66911, 0.253905
1.61742, 1.48641, -10.1159, -0.745956, 1.67013, 0.234541
1.61725, 1.61608, -10.495, -0.805476, 1.71494, 0.248462
1.61342, 1.72289, -10.8536, -0.946881, 1.73718, 0.281059
1.58756, 1.83733, -10.9819, -1.26668, 1.73132, 0.288667
1.56279, 1.88511, -11.0441, -1.70139, 1.53964, 0.187224
1.59411, 1.84838, -11.1883, -1.93845, 1.43342, 0.073308
1.63989, 1.72593, -11.1157, -2.03805, 1.41886, 0.076799
1.67852, 1.53269, -10.9344, -1.95147, 1.38534, 0.034485
1.74126, 1.30089, -10.6598, -1.76507, 1.34335, -0.001078
1.7935, 1.05394, -10.4012, -1.54673, 1.25826, -0.042086
1.80752, 0.833273, -10.0648, -1.38296, 1.12696, -0.109983
1.81033, 0.652202, -9.82273, -1.2432, 1.12561, -0.145055
1.80733, 0.517905, -9.5788, -1.05069, 1.27426, -0.177297
1.80708, 0.393258, -9.35794, -0.729701, 1.59517, -0.169532
1.78668, 0.353772, -9.40195, -0.42009, 1.86578, -0.112524
1.75792, 0.355373, -9.47531, -0.186781, 2.03925, -0.092778
1.71553, 0.382121, -9.61571, -0.092298, 2.11636, -0.080369
1.6792, 0.404625, -9.82793, -0.071395, 2.11883, -0.118922
1.64015, 0.430854, -10.0255, -0.094435, 2.05396, -0.130313
1.64205, 0.47399, -10.4389, -0.28772, 2.00343, -0.210182
1.6413, 0.504119, -10.685, -0.487031, 1.72697, -0.212844
1.64871, 0.477026, -10.7878, -0.450318, 1.54864, -0.153187
1.69493, 0.452599, -10.8812, -0.340347, 1.45934, -0.125777
1.74274, 0.401475, -10.9251, -0.096385, 1.51192, -0.061685
1.76897, 0.402909, -10.9455, 0.082305, 1.70734, 0.00126
1.81343, 0.462372, -11.0204, 0.084376, 1.92035, 0.097822
1.79571, 0.548802, -11.0172, 0.032943, 2.11166, 0.016802
1.77794, 0.63271, -11.0349, -0.11829, 2.22305, -0.006974
1.74254, 0.723204, -11.2201, -0.332491, 2.31897, -0.036735
1.658, 0.782257, -11.2157, -0.596486, 2.29074, -0.066111
1.5537, 0.838784, -11.2711, -0.806204, 2.16981, -0.087597
1.44662, 0.839322, -11.3358, -0.871112, 1.98746, -0.118482
1.34583, 0.742999, -11.2743, -0.792756, 1.72906, -0.216215
