Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.52428, 2.1534, -7.15887, -0.847352, 0.260001, 0.081427
1.82001, 2.51068, -8.41689, -1.00658, 0.340704, 0.143049
2.04497, 2.91438, -9.66635, -1.16156, 0.352442, 0.135632
2.27976, 3.23434, -10.7208, -1.34306, 0.48187, 0.115269
2.6406, 3.55879, -11.8253, -1.53379, 0.765523, 0.131945
2.96303, 3.88407, -12.8645, -1.70422, 1.04083, 0.17919
3.14154, 4.18803, -13.7587, -1.86358, 1.12033, 0.194705
3.24765, 4.44365, -14.558, -1.99996, 1.15782, 0.190423
3.49864, 4.65488, -15.4269, -2.10571, 1.35535, 0.243769
3.81826, 4.89659, -16.3459, -2.25418, 1.66678, 0.333789
3.96957, 5.12739, -16.9726, -2.43574, 1.7954, 0.411118
3.97659, 5.31811, -17.4677, -2.58556, 1.74876, 0.39045
4.00426, 5.48445, -17.7973, -2.75448, 1.67468, 0.385457
4.07354, 5.60967, -18.0562, -2.89182, 1.69328, 0.386959
4.11475, 5.70606, -18.2197, -2.98224, 1.73878, 0.411701
4.13827, 5.78063, -18.3147, -3.05267, 1.74424, 0.423032
4.1967, 5.83366, -18.3894, -3.10491, 1.77953, 0.444631
4.1995, 5.82708, -18.3717, -3.12199, 1.73086, 0.423322
4.17492, 5.81203, -18.3509, -3.07566, 1.67848, 0.434588
4.17038, 5.80751, -18.2459, -3.07747, 1.65899, 0.448367
4.14407, 5.74835, -18.0903, -3.03831, 1.65791, 0.452001
4.0855, 5.67338, -17.8839, -2.99869, 1.57638, 0.461628
4.07252, 5.60397, -17.7821, -2.92158, 1.52615, 0.479535
4.05472, 5.49659, -17.71, -2.80994, 1.49943, 0.503747
4.04868, 5.39806, -17.6426, -2.71282, 1.47731, 0.508944
4.0402, 5.32585, -17.5835, -2.62582, 1.47664, 0.511507
4.03946, 5.26953, -17.517, -2.58869, 1.48619, 0.497358
4.01411, 5.22136, -17.4608, -2.55367, 1.46657, 0.473003
3.99487, 5.19094, -17.3661, -2.55139, 1.50113, 0.467289
3.97, 5.13542, -17.2729, -2.50374, 1.51682, 0.475398
3.91944, 5.04502, -17.1712, -2.3987, 1.49321, 0.477054
3.91561, 4.98239, -17.1942, -2.3211, 1.51696, 0.501353
3.93285, 4.9853, -17.2723, -2.31354, 1.55262, 0.524773
3.93142, 5.01404, -17.3223, -2.34773, 1.60941, 0.552443
3.91318, 5.00218, -17.2874, -2.31836, 1.58803, 0.569097
3.92769, 4.99894, -17.3557, -2.26788, 1.59873, 0.571378
4.01753, 5.05232, -17.5431, -2.32127, 1.68557, 0.598266
4.09889, 5.15018, -17.7989, -2.3691, 1.72156, 0.632156
4.12631, 5.19957, -17.969, -2.39934, 1.71197, 0.608097
4.15215, 5.22665, -18.1143, -2.40357, 1.69577, 0.602839
4.17877, 5.24695, -18.1729, -2.41776, 1.70908, 0.605104
4.18297, 5.26354, -18.2152, -2.4398, 1.68711, 0.609028
4.1995, 5.29446, -18.2013, -2.51015, 1.74, 0.62298
4.25471, 5.34018, -18.2157, -2.60229, 1.81617, 0.642927
4.2568, 5.33825, -18.1921, -2.65596, 1.81903, 0.629795
4.22966, 5.31098, -18.1998, -2.62004, 1.81062, 0.630673
4.26663, 5.30775, -18.3208, -2.61859, 1.83332, 0.625185
4.29659, 5.34371, -18.4522, -2.63462, 1.87664, 0.619746
4.28837, 5.37239, -18.4787, -2.71673, 1.901, 0.622878
4.29331, 5.38838, -18.4868, -2.75265, 1.96272, 0.634368
4.33562, 5.38771, -18.5067, -2.76592, 2.03078, 0.659781
4.33647, 5.41666, -18.4739, -2.79541, 2.02793, 0.692227
4.3174, 5.42809, -18.4762, -2.79841, 1.99461, 0.68057
4.30376, 5.41229, -18.5263, -2.75987, 1.95199, 0.674548
4.31583, 5.40603, -18.681, -2.73614, 1.94225, 0.685888
4.37597, 5.45385, -18.8562, -2.76822, 2.00394, 0.710225
4.40344, 5.5157, -18.991, -2.81745, 2.05824, 0.739485
4.44672, 5.54412, -19.1121, -2.83987, 2.10456, 0.742492
4.47696, 5.58132, -19.1346, -2.89635, 2.12325, 0.7508
4.44319, 5.5886, -19.1112, -2.89398, 2.0482, 0.710224
4.41698, 5.58653, -19.0993, -2.85509, 2.02519, 0.689748
4.40794, 5.56233, -18.9765, -2.84334, 1.99254, 0.677946
4.37228, 5.53118, -18.8481, -2.81106, 1.95704, 0.643045
4.31051, 5.51933, -18.6871, -2.81197, 1.91616, 0.628713
4.27329, 5.4783, -18.4385, -2.82302, 1.90596, 0.657302
4.18292, 5.39889, -18.0773, -2.85044, 1.88751, 0.668938
4.11388, 5.32764, -17.7392, -2.84034, 1.87057, 0.72351
4.16424, 5.30671, -17.5553, -2.88382, 1.98268, 0.770275
4.20132, 5.31115, -17.5242, -2.88975, 2.02376, 0.819187
4.18662, 5.33596, -17.4699, -2.89547, 2.01383, 0.817318
4.14891, 5.36464, -17.4867, -2.87587, 1.89945, 0.77902
4.16365, 5.40264, -17.6309, -2.8562, 1.83551, 0.727534
4.19971, 5.49298, -17.9483, -2.85588, 1.79909, 0.690863
4.26798, 5.59949, -18.2609, -2.88318, 1.8112, 0.699455
4.33321, 5.69735, -18.5295, -2.94192, 1.85898, 0.704048
4.39019, 5.78528, -18.673, -3.01632, 1.91938, 0.721821
4.46299, 5.85555, -18.7541, -3.06763, 1.99068, 0.732924
4.51199, 5.89631, -18.841, -3.07967, 2.03095, 0.73659
4.49049, 5.88087, -18.6702, -3.0654, 2.03129, 0.716284
4.4138, 5.76949, -18.2154, -3.03303, 2.00782, 0.669016
4.26236, 5.58697, -17.4861, -2.97681, 1.92052, 0.620807
4.0816, 5.35424, -16.7141, -2.87726, 1.78146, 0.570675
4.11621, 5.2446, -16.3487, -2.83431, 1.92629, 0.597223
4.19044, 5.22262, -16.3222, -2.80167, 1.99641, 0.616862
4.13002, 5.23057, -16.3747, -2.75694, 1.87414, 0.590002
4.17975, 5.28617, -16.7237, -2.75558, 1.84569, 0.575415
4.3356, 5.41132, -17.1329, -2.82992, 1.89877, 0.611212
4.35344, 5.53549, -17.4444, -2.91339, 1.86217, 0.584839
4.29622, 5.62159, -17.5128, -2.95702, 1.76633, 0.59585
4.3449, 5.68181, -17.5318, -3.03288, 1.77669, 0.590642
4.37888, 5.69304, -17.5204, -3.04928, 1.81914, 0.574667
4.27066, 5.64017, -17.3606, -2.97894, 1.74792, 0.566084
4.2281, 5.52899, -17.2259, -2.87731, 1.68801, 0.59485
4.1899, 5.42507, -17.1149, -2.79748, 1.67734, 0.654951
4.11808, 5.37018, -16.8994, -2.77732, 1.66343, 0.718201
4.09384, 5.35743, -16.7171, -2.82565, 1.7019, 0.76972
4.15008, 5.3502, -16.7322, -2.82653, 1.75687, 0.823192
4.14328, 5.29676, -16.7518, -2.77884, 1.71195, 0.82355
4.12738, 5.2871, -16.8401, -2.75109, 1.65208, 0.823969
4.1613, 5.3362, -16.9996, -2.80459, 1.6288, 0.824771
4.18981, 5.41945, -17.1296, -2.89402, 1.63446, 0.809336
4.23652, 5.52189, -17.3469, -3.02318, 1.63272, 0.778546
4.28097, 5.63378, -17.642, -3.11806, 1.61257, 0.76641
4.32149, 5.72422, -17.847, -3.2207, 1.59828, 0.735154
4.32576, 5.76194, -17.9504, -3.29218, 1.63136, 0.725382
4.379, 5.80459, -18.0012, -3.36972, 1.75228, 0.742139
4.40491, 5.81747, -18.0612, -3.37133, 1.83071, 0.768157
4.43362, 5.81413, -18.1417, -3.33279, 1.93344, 0.775441
4.49466, 5.8329, -18.2844, -3.31007, 2.03749, 0.797731
4.54034, 5.85023, -18.361, -3.32176, 2.12087, 0.812225
4.51158, 5.85639, -18.2891, -3.34742, 2.09843, 0.787236
4.49285, 5.84441, -18.2636, -3.3754, 2.10237, 0.761006
4.52563, 5.85301, -18.3024, -3.40223, 2.18273, 0.751905
4.53557, 5.8827, -18.2803, -3.46831, 2.24931, 0.77104
4.50245, 5.88091, -18.2208, -3.54117, 2.2649, 0.740685
4.49589, 5.86905, -18.205, -3.58324, 2.30522, 0.734535
4.4772, 5.82401, -18.1888, -3.6249, 2.2853, 0.734911
