Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.330503, 0.375776, -2.33649, -0.009953, -0.322588, -0.040281
0.338048, 0.360884, -2.75982, 0.01625, -0.265964, 0.019707
0.353072, 0.398083, -3.04157, -0.058484, -0.238004, 0.046823
0.37156, 0.39713, -3.33281, -0.012036, -0.219722, 0.071696
0.396571, 0.373564, -3.78375, 0.027517, -0.181624, 0.067603
0.426815, 0.36699, -4.59549, 0.074314, -0.172927, 0.046613
0.460576, 0.362335, -5.20779, 0.090302, -0.112115, 0.040009
0.487906, 0.353649, -5.70099, 0.127747, -0.043696, 0.04267
0.528523, 0.33337, -6.1133, 0.161575, 0.024709, 0.060276
0.598362, 0.337249, -6.57008, 0.141827, 0.147118, 0.090965
0.609413, 0.366099, -6.97307, 0.030882, 0.178168, 0.103022
0.630189, 0.388289, -7.37462, -0.081355, 0.219205, 0.091717
0.647496, 0.407837, -7.63611, -0.162493, 0.21613, 0.034975
0.67275, 0.421321, -7.80485, -0.228356, 0.195566, -0.019788
0.691095, 0.420782, -8.07405, -0.259722, 0.150526, -0.076275
0.733364, 0.401286, -8.47628, -0.198162, 0.144273, -0.067288
0.792621, 0.387465, -8.95805, -0.093255, 0.222421, -0.01389
0.873197, 0.385417, -9.39555, 0.025919, 0.39493, 0.047444
0.954095, 0.396866, -9.92654, 0.1125, 0.624153, 0.083463
1.05401, 0.430221, -10.5248, 0.087394, 0.863839, 0.109106
1.10333, 0.473185, -10.9706, 0.007147, 1.05405, 0.112515
1.12718, 0.53188, -11.3992, -0.101292, 1.20056, 0.075741
1.14882, 0.613387, -11.8385, -0.398104, 1.31727, -0.036172
1.11823, 0.691467, -12.2366, -0.646691, 1.22321, -0.139757
1.05915, 0.722648, -12.5254, -0.724126, 1.12506, -0.174478
1.03267, 0.701234, -12.7867, -0.685961, 1.06272, -0.174003
1.01, 0.668049, -13.0396, -0.56189, 1.05672, -0.172034
1.01298, 0.623272, -13.3113, -0.276977, 1.07706, -0.049093
1.00878, 0.618718, -13.517, -0.206093, 1.03861, 0.006206
1.00745, 0.603954, -13.5523, -0.181157, 1.01629, 0.034887
0.998994, 0.607715, -13.6473, -0.220519, 0.976193, 0.021721
1.00586, 0.671988, -13.9008, -0.460772, 0.856971, -0.009564
1.01854, 0.733852, -14.0767, -0.770866, 0.860886, -0.064852
1.03188, 0.757479, -14.218, -0.847343, 0.82057, -0.067926
1.06412, 0.737338, -14.3163, -0.815002, 0.736632, -0.060347
