Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.6987, 0.974028, -7.64446, -0.606367, -0.041689, 0.05944
1.82627, 1.05309, -8.07869, -0.862335, 0.026811, 0.076813
1.9712, 1.09512, -8.63445, -0.932943, 0.240353, 0.124743
2.13739, 1.11827, -9.31789, -0.912709, 0.568946, 0.214422
2.27298, 1.15507, -9.84784, -0.852359, 0.905404, 0.317359
2.35427, 1.15668, -10.1881, -0.692101, 1.22288, 0.408402
2.44709, 1.19036, -10.6022, -0.670279, 1.69635, 0.480859
2.46548, 1.26698, -10.9297, -0.826511, 2.16158, 0.498633
2.39257, 1.30837, -11.0446, -1.0558, 2.5254, 0.381635
2.32139, 1.38199, -11.3201, -1.364, 2.81877, 0.214447
2.19884, 1.49296, -11.7766, -1.71242, 2.9237, 0.047379
2.02268, 1.55891, -12.2037, -1.89511, 2.82521, -0.037254
1.79039, 1.52762, -12.5188, -1.84765, 2.54264, -0.058186
1.55019, 1.44897, -12.647, -1.7103, 2.14938, -0.123104
1.31088, 1.45907, -12.9156, -1.75258, 1.77116, -0.123515
1.09439, 1.53097, -13.4026, -1.90375, 1.40535, -0.128892
0.851702, 1.57959, -13.7482, -2.01455, 1.00706, -0.131719
0.633655, 1.61642, -13.9914, -2.09735, 0.64786, -0.14752
0.446131, 1.62651, -14.1661, -2.1459, 0.320386, -0.165514
0.289428, 1.61369, -14.2096, -2.14447, 0.02654, -0.174798
0.182718, 1.59583, -14.4035, -2.05808, -0.143987, -0.158993
0.088031, 1.546, -14.4769, -1.82458, -0.295207, -0.094319
-0.023686, 1.46068, -14.3297, -1.61408, -0.445312, -0.073387
-0.143749, 1.43877, -14.2721, -1.48971, -0.601964, -0.072764
-0.276685, 1.44335, -14.3349, -1.4394, -0.726046, -0.118077
-0.415259, 1.43507, -14.3827, -1.40878, -0.860227, -0.13202
-0.523394, 1.43277, -14.4374, -1.46809, -1.01704, -0.16176
-0.606559, 1.43056, -14.1602, -1.585, -1.24753, -0.196845
-0.644234, 1.40137, -13.729, -1.72079, -1.45007, -0.18183
-0.624928, 1.39251, -13.655, -1.80378, -1.72809, -0.125377
-0.526644, 1.35581, -13.6446, -1.74273, -1.83225, -0.122896
-0.337184, 1.31472, -13.7111, -1.62275, -1.59779, -0.112469
