Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.17011, 1.37876, -12.6229, -1.44071, 0.789774, -0.069355
1.21063, 1.34441, -12.6369, -1.41749, 0.855745, -0.066299
1.24263, 1.32797, -12.7316, -1.38091, 0.907373, -0.068345
1.28129, 1.32645, -12.8159, -1.29154, 0.944669, -0.067644
1.31065, 1.28963, -12.8832, -1.04917, 1.07952, -0.050592
1.35569, 1.28654, -12.9958, -1.03861, 1.21942, -0.030882
1.35373, 1.35273, -13.0305, -1.46466, 1.41366, -0.044314
1.33461, 1.30376, -12.8986, -1.61577, 1.32877, -0.077776
1.32049, 1.16564, -12.6833, -1.54174, 1.35548, -0.12105
1.31403, 0.946843, -12.3654, -1.25009, 1.39338, -0.131657
1.32807, 0.676707, -12.1194, -0.828322, 1.4235, -0.142377
1.35241, 0.389135, -11.7984, -0.396943, 1.38022, -0.139557
1.35705, 0.129211, -11.4459, -0.111885, 1.28483, -0.150923
1.38983, -0.078476, -11.1199, 0.05294, 1.15214, -0.140232
1.3924, -0.23519, -10.6714, 0.103925, 0.982809, -0.125504
1.4098, -0.339625, -10.4025, 0.092283, 0.887662, -0.097366
1.44789, -0.407565, -10.3453, 0.158991, 0.857908, -0.085169
1.46599, -0.481337, -10.2991, 0.388591, 0.837929, -0.052161
1.54255, -0.55919, -10.5425, 0.858828, 0.985428, -0.028804
1.59709, -0.586789, -10.9128, 1.13417, 1.36679, -0.036093
1.63881, -0.571269, -11.1614, 1.22471, 1.65209, -0.062634
1.64192, -0.558881, -11.3923, 1.16622, 1.89681, -0.093782
1.593, -0.543555, -11.3478, 1.04266, 1.98013, -0.147801
1.50278, -0.539492, -11.1817, 0.970243, 1.91688, -0.193783
1.41329, -0.555192, -11.0845, 1.01874, 1.82934, -0.200285
1.32747, -0.584405, -11.0892, 1.17722, 1.7293, -0.191376
1.28659, -0.583952, -11.3325, 1.41895, 1.62288, -0.142937
1.23918, -0.556005, -11.6026, 1.61683, 1.49655, -0.113544
1.19413, -0.453521, -11.745, 1.60338, 1.35273, -0.085016
1.18537, -0.308564, -11.939, 1.45554, 1.26296, -0.070935
1.20793, -0.148863, -12.2223, 1.19672, 1.24396, -0.059266
1.2458, 0.055406, -12.0654, 0.792389, 1.16168, -0.047845
1.3289, 0.168966, -11.9485, 0.489218, 1.13451, -0.049091
1.4999, 0.195346, -12.081, 0.277757, 1.15388, -0.059149
1.62955, 0.156735, -11.741, 0.208988, 0.974426, -0.061879
1.79242, 0.083379, -11.659, 0.172189, 0.863606, -0.07762
2.02781, -0.000632, -11.5852, 0.084204, 0.885567, -0.079849
2.1207, -0.087712, -11.2099, -0.006776, 0.477618, -0.061255
2.20861, -0.149682, -10.9361, -0.122418, 0.011426, -0.076416
2.27727, -0.189361, -10.7487, -0.144226, -0.400904, -0.093841
2.35449, -0.258679, -10.5734, 0.14962, -0.534746, -0.059811
2.45641, -0.252667, -10.6742, 0.492561, -0.306976, -0.004844
2.54194, -0.183314, -10.7672, 0.871874, 0.411102, 0.07657
2.64194, -0.086722, -10.9906, 1.14905, 1.2145, 0.12007
2.68883, 0.073147, -11.3227, 1.22681, 1.74615, 0.187777
2.67379, 0.271432, -11.5198, 1.08736, 2.30285, 0.205454
2.70519, 0.488584, -12.0257, 0.835382, 2.72044, 0.20849
2.69443, 0.692781, -12.3828, 0.489458, 2.98523, 0.203327
2.64344, 0.850935, -12.6551, 0.207488, 3.06872, 0.171061
2.63764, 0.970537, -12.9616, -0.115593, 3.10164, 0.05334
2.5953, 1.0627, -13.1021, -0.486874, 3.12292, -0.025355
2.58064, 1.07393, -13.0821, -0.751258, 3.1349, -0.072514
2.60367, 1.05842, -13.2499, -0.892696, 3.231, -0.075884
2.5715, 1.02198, -13.1414, -0.906385, 3.33516, -0.000281
2.52146, 0.984953, -12.978, -0.880865, 3.32762, -0.003125
2.47019, 0.957224, -12.8487, -0.805059, 3.32321, -0.010599
2.39949, 0.914655, -12.616, -0.639311, 3.2725, -0.004574
2.3496, 0.905953, -12.5553, -0.485773, 3.20674, 0.053694
2.29363, 0.95968, -12.5684, -0.412119, 3.07136, 0.078718
2.24431, 1.07036, -12.7691, -0.42621, 2.87709, 0.107174
2.2264, 1.28088, -13.2047, -0.56317, 2.77952, 0.130025
