Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.33576, 2.74751, -10.105, -0.976469, 0.419723, 0.039088
2.71842, 3.17536, -11.2212, -1.30149, 0.652827, 0.032728
2.88313, 3.56227, -12.2543, -1.59038, 0.574077, -0.015688
2.97695, 3.84187, -13.1494, -1.78393, 0.422543, -0.068211
3.08034, 3.97646, -13.8494, -1.87777, 0.340726, -0.079354
3.14119, 3.99201, -14.2676, -1.85046, 0.279789, -0.055684
3.17178, 3.96101, -14.6432, -1.76657, 0.187157, -0.039472
3.30303, 3.97624, -15.213, -1.73307, 0.196148, -0.029196
3.42322, 4.0806, -15.6843, -1.82087, 0.217512, 0.015487
3.49335, 4.21837, -15.9892, -1.98889, 0.254118, 0.04041
3.51727, 4.29976, -16.1832, -2.10439, 0.237544, 0.044502
3.58509, 4.3167, -16.3625, -2.13796, 0.267601, 0.058023
3.61654, 4.25213, -16.5444, -2.0492, 0.241376, 0.091569
3.59508, 4.20886, -16.6781, -1.91844, 0.148666, 0.101475
3.58309, 4.17898, -16.7723, -1.86167, 0.075735, 0.100805
3.56732, 4.15464, -16.7606, -1.85686, 0.032651, 0.075008
3.5461, 4.19272, -16.8184, -1.88357, 0.052636, 0.107828
3.59068, 4.27479, -16.8993, -1.95552, 0.208268, 0.133492
3.63464, 4.32297, -16.9916, -2.01635, 0.325889, 0.180256
3.60279, 4.33924, -16.9536, -2.04163, 0.331208, 0.172766
3.57339, 4.34652, -16.992, -2.0051, 0.287422, 0.157634
3.62561, 4.36444, -16.9854, -2.03262, 0.336777, 0.197862
3.62789, 4.38745, -16.9728, -2.04676, 0.323028, 0.226716
3.62808, 4.4301, -16.9745, -2.05138, 0.315008, 0.247557
3.72668, 4.48201, -17.1444, -2.09666, 0.373809, 0.246426
3.79824, 4.53312, -17.3085, -2.15281, 0.417962, 0.236003
3.79425, 4.59384, -17.4623, -2.19707, 0.353227, 0.213301
3.82433, 4.66212, -17.5598, -2.26394, 0.357053, 0.206828
3.85099, 4.6856, -17.544, -2.26505, 0.328853, 0.19878
3.79601, 4.63546, -17.3841, -2.21593, 0.283313, 0.20699
3.78082, 4.58582, -17.2, -2.18394, 0.301403, 0.229658
3.80998, 4.56707, -17.0864, -2.1823, 0.327999, 0.269256
3.74966, 4.59864, -16.978, -2.2311, 0.319682, 0.260452
3.76577, 4.64187, -17.0769, -2.2774, 0.360021, 0.27039
3.8581, 4.69098, -17.2283, -2.30772, 0.417848, 0.283903
3.87502, 4.69986, -17.4419, -2.25874, 0.3609, 0.2677
3.85873, 4.70502, -17.6515, -2.19434, 0.273923, 0.240707
3.91985, 4.77854, -17.837, -2.23476, 0.277776, 0.255503
3.95468, 4.83042, -17.852, -2.33009, 0.351681, 0.251257
3.89955, 4.8678, -17.7599, -2.39923, 0.335546, 0.238811
3.88418, 4.93084, -17.7827, -2.50576, 0.327981, 0.23737
3.88836, 4.98266, -17.9299, -2.54306, 0.310927, 0.243984
3.88778, 4.98729, -18.0886, -2.5411, 0.309605, 0.257822
4.02655, 5.00048, -18.3092, -2.56522, 0.463994, 0.330195
4.14315, 5.05242, -18.5025, -2.62253, 0.589409, 0.369162
4.10201, 5.10829, -18.4907, -2.67881, 0.571803, 0.373097
4.08049, 5.11764, -18.4579, -2.70776, 0.58825, 0.400783
4.19078, 5.13509, -18.6212, -2.73337, 0.674103, 0.420739
4.21379, 5.15721, -18.7265, -2.75585, 0.676257, 0.403252
4.13239, 5.16114, -18.6307, -2.78524, 0.623726, 0.362205
4.21276, 5.18234, -18.7434, -2.8721, 0.689232, 0.310415
4.30772, 5.23145, -18.8986, -3.02178, 0.703723, 0.262738
4.21054, 5.26444, -18.8915, -3.07115, 0.617697, 0.216513
4.19389, 5.27215, -18.8781, -3.11033, 0.631955, 0.19481
4.2311, 5.28773, -18.9189, -3.14319, 0.659946, 0.185797
4.21318, 5.28355, -18.9011, -3.13536, 0.660648, 0.16817
4.16904, 5.34007, -18.8492, -3.16367, 0.641508, 0.159901
4.21127, 5.41669, -18.9461, -3.25214, 0.635305, 0.180103
4.2648, 5.47054, -19.0311, -3.32448, 0.647994, 0.192045
4.25284, 5.50869, -19.1131, -3.34021, 0.580738, 0.220089
4.30745, 5.56292, -19.2987, -3.36449, 0.600174, 0.226426
4.37588, 5.62859, -19.5447, -3.37477, 0.581423, 0.230518
4.3394, 5.63523, -19.5726, -3.36806, 0.518648, 0.231515
4.32914, 5.64328, -19.6002, -3.34097, 0.470859, 0.251355
4.37857, 5.62232, -19.6661, -3.27737, 0.507454, 0.268525
4.41899, 5.62693, -19.8125, -3.23333, 0.529737, 0.293026
4.4559, 5.69309, -19.9238, -3.29917, 0.555473, 0.298256
4.46312, 5.72472, -19.9587, -3.32553, 0.530167, 0.279823
4.43542, 5.71873, -20.0232, -3.32074, 0.471731, 0.266751
4.39168, 5.69296, -20.1615, -3.24037, 0.32866, 0.257927
4.33516, 5.66066, -20.2256, -3.17165, 0.241445, 0.244094
4.24721, 5.58871, -20.0495, -3.09062, 0.170185, 0.239859
4.13178, 5.51727, -19.8723, -3.029, 0.079193, 0.200024
4.12683, 5.48353, -19.7515, -3.03341, 0.093623, 0.191221
4.10769, 5.46593, -19.717, -3.04338, 0.120288, 0.202317
4.04433, 5.42807, -19.6744, -3.02722, 0.072669, 0.193835
4.02615, 5.36957, -19.536, -2.99718, 0.075734, 0.241204
4.0468, 5.32794, -19.4123, -2.96499, 0.136024, 0.272074
3.99547, 5.30623, -19.3525, -2.94152, 0.058227, 0.227321
3.91889, 5.31985, -19.3075, -2.94829, -0.054538, 0.159889
3.8769, 5.31141, -19.1166, -2.95278, -0.073669, 0.134252
3.81086, 5.25894, -18.8345, -2.92938, -0.123933, 0.118086
3.79191, 5.21806, -18.7394, -2.86346, -0.136619, 0.120733
3.84796, 5.22247, -18.8461, -2.85898, -0.105017, 0.126542
3.87831, 5.27064, -18.9986, -2.89913, -0.15562, 0.079806
3.92158, 5.29619, -19.095, -2.93431, -0.113304, 0.10993
4.06102, 5.27707, -19.2264, -2.91886, 0.0543, 0.193993
4.12609, 5.28586, -19.4619, -2.86935, 0.052049, 0.200643
4.08309, 5.34994, -19.5334, -2.8967, -0.03679, 0.159397
4.06536, 5.37812, -19.4302, -2.96708, -0.039142, 0.108849
4.11966, 5.39054, -19.3321, -3.02229, 0.102182, 0.114896
