Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.750299, 0.512535, -4.97437, -0.24565, 0.266144, 0.008764
0.774832, 0.511963, -5.14089, -0.217293, 0.309569, 0.034738
0.775705, 0.505518, -5.31179, -0.190901, 0.37512, 0.043518
0.794432, 0.5197, -5.67419, -0.183041, 0.474971, 0.05363
0.815883, 0.53284, -5.94438, -0.189393, 0.551794, 0.047473
0.810325, 0.536921, -6.21036, -0.212901, 0.591862, 0.044536
0.822636, 0.542605, -6.618, -0.234342, 0.609808, 0.011033
0.801721, 0.536591, -7.10541, -0.212423, 0.4722, -0.014543
0.803244, 0.542028, -7.37962, -0.217439, 0.348209, -0.038115
0.851369, 0.554533, -7.85506, -0.26917, 0.364976, -0.118899
0.908116, 0.55466, -8.24602, -0.310782, 0.473566, -0.113961
0.948694, 0.569139, -8.27003, -0.34398, 0.6211, 0.000497
0.959886, 0.561812, -8.33555, -0.368501, 0.723152, 0.049871
0.977084, 0.564804, -8.67959, -0.32238, 0.851589, 0.063734
0.968233, 0.565041, -8.83225, -0.28093, 0.901708, 0.074536
0.95771, 0.564681, -8.97097, -0.267261, 0.884098, 0.077844
0.947845, 0.569712, -9.41887, -0.164729, 0.789137, 0.014216
0.941146, 0.583619, -9.94227, -0.120102, 0.670552, -0.082212
0.957442, 0.612868, -10.3608, -0.208311, 0.567506, -0.060037
1.02658, 0.630748, -10.7296, -0.310612, 0.572016, -0.047241
1.10097, 0.630752, -11.0066, -0.39634, 0.61994, -0.06854
1.1637, 0.603698, -10.9412, -0.404692, 0.665172, -0.105901
1.26611, 0.559921, -11.0849, -0.345065, 0.727571, -0.137946
1.373, 0.502207, -11.1298, -0.271491, 0.80991, -0.169597
1.43884, 0.444742, -10.9907, -0.191435, 0.786896, -0.175397
1.51152, 0.414558, -10.8601, -0.084706, 0.730837, -0.121069
1.62072, 0.398321, -11.076, 0.029103, 0.739621, -0.060761
1.69608, 0.399665, -11.1582, 0.118609, 0.775038, 0.034
1.76315, 0.423315, -11.2739, 0.207664, 0.854738, 0.0836
1.84434, 0.470638, -11.4809, 0.277676, 0.963098, 0.117913
1.86787, 0.510525, -11.4107, 0.298654, 1.10136, 0.121126
1.91285, 0.564333, -11.4007, 0.249934, 1.3702, 0.07519
1.96937, 0.617262, -11.7102, 0.167707, 1.64382, 0.06425
1.97854, 0.668766, -11.8764, 0.006597, 1.8774, 0.066128
1.91353, 0.696761, -11.7155, -0.11454, 1.95148, 0.083621
1.89437, 0.725284, -11.959, -0.157749, 2.00243, 0.099134
1.89712, 0.758633, -12.2772, -0.179071, 2.04708, 0.02554
1.84951, 0.796809, -12.3916, -0.255374, 2.08013, -0.032656
1.81178, 0.823778, -12.4308, -0.344053, 2.09652, 0.031072
1.76149, 0.866244, -12.554, -0.473066, 2.09148, 0.118761
1.68247, 0.895337, -12.537, -0.623381, 2.07718, 0.090809
1.62312, 0.907716, -12.6822, -0.721023, 2.05374, 0.005199
1.58665, 0.918768, -12.8686, -0.820199, 2.01178, -0.035652
1.50218, 0.89545, -12.8175, -0.890421, 1.80921, -0.107829
1.48617, 0.877916, -13.0336, -0.92419, 1.62025, -0.150202
1.51327, 0.847822, -13.2117, -0.901256, 1.54754, -0.200417
1.52557, 0.809188, -13.2929, -0.824369, 1.52493, -0.247861
1.57628, 0.782666, -13.4628, -0.781964, 1.58298, -0.194603
1.61987, 0.770415, -13.3384, -0.777377, 1.68943, 0.049458
1.60773, 0.73016, -13.2277, -0.676949, 1.67994, 0.107519
1.60507, 0.691148, -13.4341, -0.634378, 1.60886, 0.047507
1.63721, 0.663669, -13.7852, -0.610703, 1.61122, -0.07575
1.6503, 0.643636, -13.8301, -0.497363, 1.62148, -0.20738
1.67406, 0.644678, -14.1167, -0.285085, 1.63971, -0.098882
1.73175, 0.670502, -14.5154, -0.20411, 1.80244, 0.081565
1.77352, 0.708196, -14.7781, -0.240405, 2.03718, 0.071792
1.77412, 0.737504, -14.9555, -0.297629, 2.12808, 0.001435
1.78549, 0.777468, -15.429, -0.405693, 2.20777, -0.072116
1.79981, 0.80758, -15.6597, -0.600444, 2.3637, -0.069953
1.77566, 0.807502, -15.6425, -0.739338, 2.36345, -0.090739
1.75375, 0.787153, -15.7464, -0.757891, 2.28057, -0.154081
1.70251, 0.750648, -15.6498, -0.739206, 2.18321, -0.1762
1.64039, 0.70194, -15.5048, -0.684538, 2.12804, -0.121965
1.61894, 0.667847, -15.661, -0.599565, 2.14592, -0.019701
1.53778, 0.632682, -15.4279, -0.530716, 2.02901, 0.009394
1.48369, 0.601167, -15.4194, -0.518969, 1.89921, -0.078644
1.46983, 0.560198, -15.9915, -0.427465, 1.71504, -0.214285
1.46072, 0.541246, -16.1328, -0.37248, 1.60522, -0.167863
1.44765, 0.516164, -16.1321, -0.354228, 1.50056, 0.017795
1.52389, 0.493094, -16.57, -0.350604, 1.61528, -0.014299
1.59004, 0.474995, -16.5072, -0.395753, 1.87719, -0.052631
1.5455, 0.435476, -16.218, -0.323323, 1.80426, -0.028054
1.55456, 0.380594, -16.4875, -0.156116, 1.60212, 0.018107
1.59746, 0.335993, -16.8269, -0.058379, 1.64989, 0.040904
1.61942, 0.317218, -16.6679, 0.019249, 1.68616, 0.112585
1.67091, 0.287308, -16.7725, 0.082934, 1.71968, 0.107208
1.71353, 0.268682, -17.0162, 0.062736, 1.79631, 0.0315
1.7213, 0.25232, -16.836, 0.061931, 1.88004, 0.077173
1.71025, 0.231042, -16.8395, 0.118437, 1.82151, 0.079742
1.77771, 0.2077, -17.1835, 0.163605, 1.83182, 0.090707
1.81509, 0.198173, -17.1668, 0.247029, 1.83107, 0.102576
1.84693, 0.189336, -17.1168, 0.353824, 1.75103, 0.07166
1.98748, 0.205752, -17.46, 0.399529, 1.85782, 0.050063
2.07908, 0.257183, -17.426, 0.35717, 1.9805, 0.162994
2.13086, 0.293909, -17.1199, 0.348436, 2.00088, 0.182881
2.25157, 0.330042, -17.4877, 0.349346, 2.10888, 0.154337
2.3089, 0.385038, -17.3611, 0.314451, 2.16807, 0.085983
2.30707, 0.421415, -17.1688, 0.254547, 2.18218, 0.062772
2.37356, 0.447255, -17.0934, 0.079293, 2.30825, 0.065382
2.40515, 0.469654, -16.9651, -0.180642, 2.77082, 0.039594
2.28433, 0.44109, -16.3115, -0.163567, 2.84205, -0.097394
2.21149, 0.407956, -16.1553, -0.075888, 2.79789, -0.161789
2.14177, 0.393651, -16.18, -0.018355, 2.8097, -0.119947
2.05606, 0.390216, -16.0782, -0.014299, 2.7543, -0.004237
2.02712, 0.384916, -16.3077, 0.024943, 2.72264, -0.017128
1.99148, 0.381561, -16.4997, 0.150144, 2.67664, -0.076925
1.9328, 0.408363, -16.4467, 0.16766, 2.59969, 0.025508
1.89362, 0.437325, -16.6394, 0.056749, 2.6073, 0.06814
1.80472, 0.466558, -16.6119, -0.033615, 2.5318, 0.042413
1.62122, 0.51188, -16.1814, -0.082374, 2.2784, 0.007469
1.49554, 0.546453, -16.1703, -0.109543, 2.00979, -0.057962
1.45006, 0.604394, -16.7499, -0.120182, 1.84843, -0.055564
1.34475, 0.639077, -17.0561, -0.123434, 1.49739, -0.005273
1.4184, 0.709097, -17.5538, -0.322698, 1.33705, -0.068593
