Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.44325, 0.428125, -1.13405, -0.016074, -0.14384, -0.065393
0.440881, 0.425349, -1.12612, -0.019618, -0.151887, -0.071239
0.445346, 0.42993, -1.20303, -0.017711, -0.1273, -0.085745
0.456791, 0.426302, -1.27124, -0.015422, -0.126913, -0.075303
0.462303, 0.423373, -1.37188, -0.030968, -0.118179, -0.071145
0.471084, 0.44337, -1.48818, -0.067625, -0.093169, -0.038726
0.494468, 0.470516, -1.7496, -0.110761, -0.019043, -0.006225
0.525372, 0.476539, -2.04914, -0.114089, 0.018158, 0.020554
0.54084, 0.507482, -2.27288, -0.145945, 0.050888, 0.024019
0.562035, 0.52487, -2.54301, -0.170914, 0.076364, 0.020528
0.584718, 0.535654, -2.87545, -0.183178, 0.126807, 0.020149
0.616261, 0.571155, -3.33937, -0.264263, 0.203485, 0.012251
0.64823, 0.630399, -3.7753, -0.379684, 0.268477, 0.004943
0.657801, 0.670478, -4.11904, -0.47593, 0.299379, -0.031805
0.685205, 0.681364, -4.6858, -0.481977, 0.324216, -0.067654
0.742287, 0.718874, -5.3493, -0.58868, 0.362374, -0.082229
0.781084, 0.786225, -6.00372, -0.751291, 0.367577, -0.04353
0.825506, 0.830166, -6.50719, -0.826635, 0.357779, -0.025149
0.865628, 0.830909, -6.97607, -0.764479, 0.391891, -0.01861
0.92857, 0.790252, -7.47056, -0.622364, 0.43756, -0.005039
0.988932, 0.792922, -7.94733, -0.617216, 0.534412, 0.024513
1.05557, 0.814529, -8.46322, -0.683449, 0.629274, 0.032913
1.12924, 0.856416, -9.15422, -0.754202, 0.752992, 0.050261
1.19972, 0.91649, -9.70248, -0.859288, 0.893751, 0.069321
1.2197, 0.949194, -9.9023, -1.00023, 1.04268, 0.088969
1.22429, 0.989624, -10.232, -1.11887, 1.18122, 0.061561
1.25016, 1.05352, -10.6147, -1.2248, 1.32361, 0.009751
1.18975, 1.05633, -10.6351, -1.16398, 1.35398, -0.017694
1.12294, 1.00456, -10.6766, -0.987345, 1.30501, -0.033568
1.09349, 0.971769, -11.0726, -0.883804, 1.2467, -0.037897
1.01869, 0.975338, -11.3908, -0.861784, 1.13742, -0.063815
0.949316, 0.970452, -11.6166, -0.832422, 1.02378, -0.097532
0.936658, 1.00043, -12.1295, -0.882782, 0.964202, -0.152792
0.909077, 1.0577, -12.4111, -0.976117, 0.929078, -0.125629
0.867902, 1.05779, -12.4908, -1.00452, 0.87975, -0.091496
0.874272, 1.08355, -12.7854, -1.16933, 0.861037, -0.090877
0.860476, 1.12919, -13.0118, -1.32831, 0.813999, -0.102376
0.8236, 1.14322, -12.7561, -1.3702, 0.713573, -0.10335
0.820478, 1.10288, -12.7634, -1.31175, 0.634766, -0.094914
0.82766, 1.06435, -12.9016, -1.2554, 0.52689, -0.086992
0.839513, 1.05133, -13.0121, -1.11358, 0.405104, -0.108745
0.920362, 0.98641, -13.4342, -0.953913, 0.454238, -0.103449
1.03054, 0.997025, -13.7115, -1.015, 0.604472, -0.042973
1.0986, 1.02578, -13.6082, -1.08114, 0.712336, 0.011879
1.20596, 0.991083, -13.7373, -1.06759, 0.822052, 0.014319
1.34645, 0.988707, -14.1205, -1.15921, 0.995752, 0.031177
1.37721, 1.04094, -13.9087, -1.31102, 1.11078, 0.008384
1.36094, 0.994908, -13.4728, -1.26312, 1.10363, -0.050568
1.40132, 0.937951, -13.5435, -1.10891, 1.09438, -0.008432
1.42545, 0.91572, -13.554, -0.983036, 1.09141, 0.035788
1.43877, 0.916609, -13.5144, -0.841019, 1.09768, -0.010494
1.5089, 0.844897, -13.715, -0.626441, 1.22293, -0.011072
1.59922, 0.843884, -14.1007, -0.630803, 1.3483, 0.044773
1.65387, 0.920182, -14.2709, -0.823034, 1.42759, 0.058869
1.66353, 0.971084, -14.1456, -0.984161, 1.44813, 0.030635
1.64642, 0.960071, -13.9156, -1.06183, 1.40236, -0.03019
1.67968, 0.992026, -13.9372, -1.22167, 1.44361, 0.033633
1.71401, 1.02384, -13.8896, -1.33802, 1.49294, 0.03186
1.68379, 1.00538, -13.6797, -1.26985, 1.4446, 0.035304
1.71678, 0.929445, -13.775, -0.89326, 1.42762, 0.019851
1.78602, 0.894508, -14.1498, -0.716077, 1.62458, 0.079374
1.79876, 0.925735, -14.1443, -0.733289, 1.8386, 0.079857
1.78002, 0.93151, -14.1351, -0.81199, 2.08969, 0.070995
1.73009, 0.957499, -14.1077, -0.971665, 2.18382, -0.014605
1.62322, 1.00344, -13.929, -1.05755, 2.13111, -0.029468
1.51927, 1.00114, -13.88, -0.958678, 1.99906, -0.037906
1.41169, 0.960923, -13.9249, -0.834626, 1.85355, -0.032842
1.29583, 0.931784, -13.9741, -0.739372, 1.64721, -0.030822
1.25187, 0.938287, -14.3266, -0.742356, 1.52195, -0.053643
1.23712, 0.999295, -14.5552, -0.829782, 1.44848, -0.081727
1.20714, 1.03117, -14.4534, -0.920925, 1.34662, -0.107759
1.20958, 1.0615, -14.6194, -1.03519, 1.12727, -0.051084
1.25699, 1.09314, -14.794, -1.17327, 1.04168, -0.001085
1.28321, 1.09069, -14.5505, -1.23215, 1.08138, 0.007186
1.31723, 1.068, -14.3729, -1.189, 1.09075, 0.020289
1.38121, 1.02718, -14.4869, -1.06685, 1.15289, 0.036483
1.41157, 0.995704, -14.4366, -1.04175, 1.21264, 0.036178
1.45319, 0.992406, -14.5759, -1.08861, 1.26883, 0.034055
1.49914, 1.02436, -14.6603, -1.16902, 1.2845, -0.018131
1.52259, 1.01045, -14.4949, -1.09151, 1.27897, -0.018877
1.5661, 1.00918, -14.5063, -1.04786, 1.30555, 0.010542
1.67523, 1.00511, -14.9291, -1.04536, 1.4064, 0.031741
1.75654, 1.04025, -15.1133, -1.17599, 1.50321, 0.031823
1.78091, 1.03905, -14.8888, -1.19536, 1.52408, -0.002501
1.84757, 1.07538, -15.1321, -1.38218, 1.70605, -0.017927
1.85759, 1.13026, -15.046, -1.55485, 2.06363, -0.057168
1.75971, 1.08133, -14.5217, -1.29651, 2.16485, -0.077203
1.68307, 0.994333, -14.3793, -0.961909, 2.13614, -0.010337
1.65124, 0.980409, -14.7807, -0.885732, 2.13378, 0.024333
1.56051, 0.985779, -14.6583, -0.820191, 2.01299, -0.024574
1.49741, 0.938683, -14.7599, -0.715039, 1.87826, -0.105693
1.52656, 0.994267, -15.3702, -0.84162, 1.92235, -0.08219
1.48946, 1.08503, -15.3241, -1.04834, 1.91869, -0.045914
1.41399, 1.07321, -14.8489, -1.03908, 1.76358, -0.063409
1.43467, 0.990179, -15.1388, -0.833161, 1.63718, -0.034261
1.4724, 1.04766, -15.6277, -1.04838, 1.54594, 0.020729
1.43596, 1.10186, -15.2424, -1.33165, 1.59072, 0.023169
1.41922, 1.05658, -15.0095, -1.2173, 1.6076, -0.030381
1.47263, 1.0046, -15.611, -0.929487, 1.53508, -0.064256
1.48606, 1.05334, -15.7197, -1.00052, 1.51351, 0.040201
1.45391, 1.06058, -15.6571, -0.98648, 1.56252, 0.048858
1.48275, 1.03641, -15.7963, -0.811576, 1.62927, 0.013382
1.49289, 1.01541, -15.9773, -0.76751, 1.58686, 0.007286
1.50871, 1.0863, -16.1793, -1.02992, 1.4852, 0.030473
1.55053, 1.13093, -16.3342, -1.28749, 1.47416, 0.00054
1.5543, 1.11037, -16.179, -1.18967, 1.402, -0.011679
1.66597, 1.11134, -16.4504, -1.16161, 1.50033, 0.020965
1.80768, 1.13776, -16.837, -1.20269, 1.68305, 0.057466
1.82148, 1.09936, -16.4872, -1.17051, 1.73567, 0.115582
1.88071, 1.07004, -16.6759, -1.14371, 1.77658, 0.054221
2.00363, 1.16997, -17.1483, -1.48562, 1.99704, 0.015578
1.94992, 1.19229, -16.5962, -1.63664, 2.11825, -0.019829
1.88931, 1.15393, -16.1041, -1.54872, 2.21476, -0.003503
1.92215, 1.14232, -16.5797, -1.42333, 2.37659, 0.056079
1.88483, 1.14823, -16.644, -1.32521, 2.39087, 0.124929
1.77919, 1.12099, -16.3609, -1.18512, 2.34947, 0.049432
1.74327, 1.05214, -16.6366, -0.972492, 2.33788, 0.00453
1.69347, 1.05256, -16.9892, -0.984986, 2.28279, -0.016975
