Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.265292, 0.475552, -2.20383, 0.374088, -1.3649, -0.085495
0.260672, 0.47767, -2.20171, 0.361522, -1.38382, -0.080172
0.261879, 0.479813, -2.23602, 0.364739, -1.37764, -0.0834
0.278346, 0.490113, -2.23005, 0.35081, -1.36222, -0.078925
0.289524, 0.494383, -2.23211, 0.352465, -1.35456, -0.078544
0.302603, 0.502569, -2.25027, 0.333005, -1.34517, -0.073553
0.305852, 0.499796, -2.23042, 0.33847, -1.32442, -0.085051
0.295981, 0.485848, -2.18383, 0.348237, -1.32614, -0.078188
0.29013, 0.48759, -2.16978, 0.33557, -1.32875, -0.078743
0.295372, 0.505364, -2.14973, 0.318811, -1.31749, -0.074969
0.299069, 0.526484, -2.11591, 0.287709, -1.29912, -0.081335
0.306128, 0.532544, -2.06771, 0.253829, -1.28724, -0.078258
0.311613, 0.531922, -2.07581, 0.248722, -1.29243, -0.079295
0.300495, 0.5413, -2.08764, 0.239849, -1.33468, -0.069659
0.276673, 0.559252, -2.10604, 0.219529, -1.3592, -0.079657
0.292229, 0.583227, -2.1808, 0.207384, -1.42485, -0.087123
0.31337, 0.607494, -2.36482, 0.194883, -1.53191, -0.119432
0.316448, 0.640757, -2.63509, 0.212393, -1.66813, -0.145843
0.335134, 0.720552, -3.21349, 0.246483, -1.89802, -0.175047
0.349695, 0.796049, -4.40674, 0.43995, -2.27542, -0.189727
0.374229, 0.832774, -6.48613, 0.85057, -2.9186, -0.19082
0.377777, 0.820531, -9.27059, 1.40179, -3.67928, -0.167137
0.402343, 0.925649, -12.2521, 1.83693, -4.2719, -0.07661
0.625402, 1.13746, -14.6674, 2.10925, -4.4949, -0.042199
0.703406, 1.55794, -16.8726, 2.1349, -4.80912, -0.179157
0.716486, 2.07756, -19.4321, 2.15051, -5.15325, -0.301913
0.98963, 2.54276, -22.0723, 2.31606, -5.27392, -0.334035
0.963521, 3.05013, -23.8268, 2.35604, -5.70229, -0.574792
1.05204, 3.7665, -25.7116, 2.06448, -5.77918, -0.740955
1.2983, 4.49735, -27.5643, 1.70593, -5.62697, -0.697647
1.74459, 5.29654, -29.5223, 1.17856, -5.11274, -0.587347
1.67629, 5.82091, -30.5876, 0.882126, -5.11781, -0.635973
1.24865, 6.01531, -31.2178, 0.907094, -5.55654, -0.945002
