Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.429099, 0.463917, -1.04416, -0.096591, -0.111147, -0.075176
0.443479, 0.476684, -1.09458, -0.109376, -0.10493, -0.072084
0.454367, 0.506042, -1.1892, -0.13927, -0.072204, -0.058215
0.457252, 0.535617, -1.37017, -0.196432, -0.053397, -0.032659
0.458425, 0.556344, -1.70851, -0.232933, -0.036306, -0.026639
0.462515, 0.605316, -2.14386, -0.299623, -0.00895, -0.025005
0.470311, 0.662166, -2.73684, -0.413392, 0.00965, -0.040088
0.476608, 0.691462, -3.30809, -0.46941, -0.000658, -0.089058
0.479029, 0.701096, -3.93915, -0.511967, -0.015915, -0.119886
0.476496, 0.791883, -4.58946, -0.693959, -0.054878, -0.163149
0.482263, 0.914883, -5.30672, -0.908907, -0.047017, -0.212771
0.500476, 1.00334, -6.16359, -1.03586, -0.069366, -0.227734
0.499028, 1.01739, -7.17199, -1.05853, -0.101164, -0.214114
0.500637, 1.08685, -8.10733, -1.17579, -0.132693, -0.149695
0.549913, 1.14197, -8.95232, -1.22586, -0.080777, -0.097161
0.579944, 1.09325, -9.87627, -1.07579, -0.061886, -0.034466
0.648056, 1.17834, -10.8784, -1.27489, 0.103756, 0.053182
0.696546, 1.2803, -11.4358, -1.46433, 0.290718, 0.048154
0.728664, 1.29521, -11.8745, -1.54844, 0.495201, -0.081052
0.745547, 1.35407, -12.3222, -1.71631, 0.542512, -0.155267
0.719069, 1.46134, -12.8092, -1.85248, 0.513299, -0.196443
0.674096, 1.46466, -13.1908, -1.76771, 0.403206, -0.268397
0.603179, 1.38603, -14.049, -1.55976, 0.257751, -0.272926
0.55551, 1.40228, -14.5981, -1.55116, 0.234266, -0.172494
0.495056, 1.4824, -14.8981, -1.67586, 0.170928, -0.148669
0.44133, 1.53455, -15.3562, -1.785, 0.031301, -0.187285
0.400156, 1.61812, -15.9559, -2.01024, -0.065526, -0.219214
0.38336, 1.68545, -16.2588, -2.16574, -0.17578, -0.230297
0.357506, 1.67631, -16.5181, -2.1608, -0.390239, -0.23569
0.363318, 1.66125, -16.9546, -2.20353, -0.509015, -0.135477
0.441786, 1.76013, -17.283, -2.41345, -0.388022, -0.079055
0.524801, 1.78373, -17.3697, -2.46011, -0.280568, -0.052145
0.640204, 1.71648, -17.3731, -2.31804, -0.139217, -0.12473
0.78508, 1.61779, -17.4061, -2.15309, 0.093299, -0.082997
0.974865, 1.62594, -17.7003, -2.16776, 0.405504, -0.043135
1.19621, 1.54139, -17.7689, -2.00113, 0.710264, -0.041275
1.43079, 1.41806, -17.8892, -1.79419, 1.04451, -0.026449
1.68406, 1.39334, -18.1001, -1.81766, 1.38723, 0.047831
1.83453, 1.36578, -17.8706, -1.8518, 1.59453, 0.082512
1.89054, 1.33902, -17.3613, -1.89545, 1.67402, 0.09314
1.95582, 1.35914, -17.1508, -2.00446, 1.77084, 0.093645
1.9632, 1.33951, -16.8418, -1.9084, 1.75489, -0.057148
1.96484, 1.21754, -16.7309, -1.46531, 1.79244, -0.052258
1.99025, 1.12555, -16.7925, -1.15532, 1.92969, 0.09804
1.97885, 1.12865, -16.734, -1.1005, 2.00702, 0.10055
1.97722, 1.13897, -16.6403, -1.09766, 1.96065, 0.059097
1.98613, 1.14648, -16.5725, -1.13548, 1.97406, 0.039485
1.96824, 1.11888, -16.3538, -1.07895, 1.95825, 0.076428
1.95138, 1.09944, -16.1214, -1.07805, 1.96795, 0.108825
1.95678, 1.10811, -16.0711, -1.07844, 2.05423, 0.114734
1.95367, 1.11214, -15.908, -1.04153, 2.18472, 0.118976
1.90303, 1.10621, -15.7153, -0.966683, 2.11691, 0.070861
1.88595, 1.07783, -15.6128, -0.963536, 2.11342, 0.053836
1.88649, 1.10418, -15.6897, -0.994361, 2.24589, 0.05737
1.85985, 1.13967, -15.5203, -1.09949, 2.33542, 0.093834
1.80903, 1.14052, -15.4707, -1.10862, 2.32654, 0.057733
1.77702, 1.14235, -15.4294, -1.18207, 2.36136, 0.026517
1.67664, 1.17613, -15.0843, -1.24175, 2.27041, -0.025844
1.59267, 1.16063, -14.9955, -1.19344, 2.14603, -0.043142
1.56156, 1.14318, -15.3413, -1.11447, 2.04291, -0.051713
1.48749, 1.16705, -15.4971, -1.13502, 1.90124, -0.011111
1.44832, 1.22667, -15.8245, -1.15604, 1.70468, 0.019561
1.45839, 1.24314, -16.3411, -1.18406, 1.49644, 0.045446
1.44493, 1.30602, -16.3541, -1.36875, 1.37471, 0.039356
1.49225, 1.32302, -16.5258, -1.47486, 1.40146, 0.040873
1.5596, 1.36121, -16.8632, -1.65185, 1.53898, 0.045923
1.54277, 1.41739, -16.2926, -1.87251, 1.71635, 0.051325
1.54198, 1.36464, -16.0767, -1.70024, 1.92738, 0.050443
