Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.497002, 0.53781, -2.09397, -0.21426, 0.010402, -0.064025
0.523642, 0.552973, -2.46363, -0.224584, 0.056481, -0.020263
0.535025, 0.54846, -2.89025, -0.202769, 0.092465, -0.012914
0.578807, 0.566988, -3.36104, -0.25591, 0.082236, 0.017149
0.612812, 0.641151, -3.90957, -0.403412, 0.105814, 0.021048
0.654966, 0.695554, -4.45468, -0.512672, 0.127338, -0.009575
0.729764, 0.750542, -5.10621, -0.625295, 0.180023, -0.02118
0.809612, 0.79808, -5.72707, -0.711815, 0.250037, -0.016701
0.923011, 0.875714, -6.47465, -0.879173, 0.339507, 0.016923
1.05297, 0.971915, -7.08732, -1.04481, 0.402296, 0.054403
1.15588, 1.01288, -7.57692, -1.14889, 0.418361, 0.076857
1.25566, 1.01536, -7.92504, -1.17038, 0.391298, 0.098403
1.39332, 1.0656, -8.50134, -1.27371, 0.408091, 0.121318
1.52639, 1.11144, -8.97104, -1.30549, 0.431644, 0.127553
1.61036, 1.09572, -9.23087, -1.25252, 0.448913, 0.12292
1.74177, 1.12632, -9.73478, -1.25031, 0.563513, 0.127412
1.86522, 1.15851, -10.2439, -1.20785, 0.859682, 0.171034
1.94038, 1.169, -10.6523, -1.16685, 1.28308, 0.220582
2.00412, 1.22481, -11.1677, -1.28252, 1.74031, 0.201533
1.99003, 1.2764, -11.4632, -1.38343, 2.07279, 0.097986
1.87451, 1.29626, -11.5983, -1.43167, 2.20373, 0.006645
1.80314, 1.30776, -11.8912, -1.4401, 2.24905, -0.033556
1.78857, 1.38587, -12.6654, -1.59136, 2.25399, -0.127998
1.77512, 1.42689, -13.0284, -1.5744, 2.01291, -0.169292
1.81443, 1.4855, -13.2097, -1.66516, 1.67355, -0.16551
2.0307, 1.58463, -13.7376, -1.81428, 1.54398, -0.122488
2.35293, 1.68655, -14.2089, -1.96582, 1.42087, -0.055702
2.66462, 1.77167, -14.4436, -2.08586, 1.10808, 0.030805
2.96423, 1.81714, -14.4291, -2.1509, 0.732002, 0.078544
3.17724, 1.80604, -14.2727, -2.14615, 0.170469, 0.03804
3.27933, 1.77444, -13.8953, -2.1789, -0.470246, 0.045438
3.34146, 1.78161, -13.5273, -2.27591, -0.865025, 0.107754
3.25919, 1.74334, -12.874, -2.21716, -1.21616, 0.103295
3.17763, 1.68391, -12.3141, -1.9554, -1.27541, 0.128421
3.25001, 1.58447, -12.3013, -1.61589, -0.870097, 0.292443
3.29848, 1.55123, -12.2737, -1.39189, 0.077735, 0.382344
3.31668, 1.51289, -12.3244, -1.27026, 1.10929, 0.330307
3.36784, 1.50481, -12.5771, -1.31674, 2.05584, 0.279906
3.28109, 1.53467, -12.5035, -1.51837, 2.6728, 0.141352
3.1237, 1.52999, -12.3071, -1.65393, 3.004, 0.037593
3.06134, 1.58471, -12.504, -1.88661, 3.26288, -0.057689
2.95434, 1.66024, -12.4808, -2.04765, 3.38298, -0.061443
2.72466, 1.57866, -12.1815, -1.83762, 3.24753, -0.093642
2.73632, 1.56359, -12.5886, -1.77035, 3.32309, -0.031095
2.74769, 1.67629, -13.041, -1.90267, 3.40833, 0.039208
2.62206, 1.59277, -12.8391, -1.61528, 3.16029, -0.026454
2.74148, 1.59618, -13.6461, -1.58966, 3.28115, 0.006488
2.86881, 1.78146, -14.3062, -2.06934, 3.62209, 0.081131
2.65622, 1.77625, -13.578, -2.127, 3.46376, 0.023881
2.58836, 1.68026, -13.6066, -2.03121, 3.45089, -0.034072
