Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.516872, 0.421083, -4.3278, 0.012968, -0.036973, -0.000796
0.544962, 0.434533, -4.60538, -0.014049, 0.061767, 0.02677
0.545497, 0.434163, -4.88894, -0.023903, 0.103135, 0.043938
0.539513, 0.448811, -5.12594, -0.028478, 0.124434, 0.07218
0.533537, 0.453142, -5.39737, -0.093123, 0.117395, 0.097029
0.519192, 0.456827, -5.65472, -0.125718, 0.0774, 0.112938
0.508556, 0.436958, -5.9135, -0.160769, 0.004733, 0.062272
0.486366, 0.405735, -6.20057, -0.155144, -0.082912, -0.003222
0.51084, 0.360626, -6.43274, -0.100428, -0.086335, -0.045
0.535595, 0.321423, -6.60204, -0.0335, -0.040503, -0.064706
0.566883, 0.292711, -6.78576, 0.029038, -0.000688, -0.094986
0.592756, 0.257345, -6.84774, 0.100354, 0.002977, -0.006373
0.614876, 0.230821, -7.06373, 0.219289, 0.042128, 0.036246
0.65196, 0.223236, -7.50571, 0.348694, 0.123823, 0.064399
0.683979, 0.227066, -7.9729, 0.405844, 0.2315, 0.062425
0.696927, 0.258639, -8.30513, 0.404048, 0.333356, 0.075733
0.697365, 0.30096, -8.54476, 0.332365, 0.336246, 0.092968
0.710049, 0.334698, -9.01384, 0.230405, 0.307592, 0.115051
0.752368, 0.354574, -9.55217, 0.11593, 0.294584, 0.107838
0.804921, 0.333561, -9.88878, 0.022912, 0.297466, 0.023507
0.881489, 0.298732, -9.98324, 0.04435, 0.378222, -0.049487
0.957187, 0.236793, -9.9797, 0.059859, 0.455662, -0.069482
1.03313, 0.179329, -9.91855, 0.125803, 0.538998, -0.043658
1.09352, 0.1158, -9.91437, 0.212179, 0.562008, 0.031778
1.16935, 0.058934, -10.1029, 0.305379, 0.620856, 0.048823
1.23842, 0.02685, -10.2508, 0.374094, 0.642314, 0.001996
1.27404, 0.004348, -10.3398, 0.435067, 0.668619, -0.020931
1.31458, -0.014088, -10.5182, 0.545855, 0.736534, -0.00097
1.34143, -0.032184, -10.6986, 0.703204, 0.871567, 0.017429
1.38803, -0.023607, -11.0088, 0.72831, 1.18031, 0.03564
1.4551, 0.002476, -11.2657, 0.607607, 1.49275, -0.044424
1.41065, 0.008679, -11.2383, 0.582552, 1.56245, -0.07551
1.34518, 0.018143, -11.19, 0.607918, 1.54586, -0.088343
1.31966, 0.018357, -11.4816, 0.645159, 1.55507, 0.003334
1.24967, 0.040411, -11.6354, 0.669491, 1.48517, 0.041392
1.18645, 0.071985, -11.8701, 0.693329, 1.34645, 0.062193
1.14899, 0.116663, -12.1701, 0.665089, 1.26774, -0.020156
1.07736, 0.163916, -12.3742, 0.637234, 1.13495, -0.058815
1.02199, 0.195298, -12.5857, 0.566803, 1.01999, -0.060728
1.03432, 0.224221, -13.0766, 0.444298, 1.00775, 0.064711
1.07183, 0.249621, -13.239, 0.186905, 1.09956, 0.061408
1.06605, 0.222911, -13.1682, 0.093937, 1.0381, -0.088065
1.07037, 0.167612, -13.0758, 0.172598, 1.01597, -0.12079
1.04178, 0.138085, -12.8794, 0.258366, 1.04368, -0.093188
1.017, 0.107471, -12.7672, 0.359394, 1.02421, 0.028358
1.02083, 0.090651, -13.0118, 0.52484, 1.06672, 0.042098
0.997958, 0.084131, -13.1354, 0.684816, 1.00888, -0.021862
0.929773, 0.116703, -13.3256, 0.741419, 0.819491, -0.002386
0.915342, 0.153717, -13.5688, 0.635548, 0.72971, 0.028233
0.94698, 0.179261, -14.0257, 0.531253, 0.696069, 0.057476
0.962647, 0.189744, -14.0577, 0.386631, 0.64504, 0.002893
0.995874, 0.165669, -14.0001, 0.268432, 0.668909, -0.093645
1.08881, 0.09566, -14.1815, 0.347806, 0.765962, -0.110987
1.15691, 0.02938, -13.9695, 0.435257, 0.840368, -0.099011
1.17738, -0.011818, -13.5652, 0.527728, 0.830171, -0.046295
1.2589, -0.045294, -13.6385, 0.68723, 0.884633, -0.015342
1.35463, -0.041303, -13.9712, 0.850202, 1.05148, 0.047913
1.38057, 0.00257, -13.9794, 0.868285, 1.18904, 0.057395
1.41991, 0.070833, -14.1212, 0.819481, 1.3283, 0.059506
1.44928, 0.140235, -14.423, 0.720814, 1.45506, 0.022345
1.47548, 0.186199, -14.6582, 0.636246, 1.54807, -0.015265
1.48777, 0.222277, -14.8154, 0.55903, 1.59356, -0.002558
1.47578, 0.225806, -14.9748, 0.505842, 1.49254, 0.071873
1.47399, 0.232551, -14.8773, 0.380917, 1.40827, 0.037023
1.48714, 0.239679, -14.8912, 0.275943, 1.36093, -0.109726
1.49994, 0.235822, -14.8213, 0.273788, 1.33338, -0.04732
1.4972, 0.220588, -14.7837, 0.413331, 1.30068, 0.067097
1.55679, 0.241501, -15.0263, 0.496368, 1.34806, 0.026656
1.6317, 0.275413, -15.4432, 0.51152, 1.47848, -0.04353
1.68848, 0.326265, -15.7422, 0.430464, 1.63479, -0.046566
1.71201, 0.364797, -15.6735, 0.315795, 1.87729, 0.009428
1.71781, 0.41504, -15.5428, 0.097534, 2.0828, 0.061702
1.69765, 0.405535, -15.5617, -0.009467, 2.08907, 0.037867
1.68213, 0.385205, -15.6982, -0.05132, 2.01118, -0.117553
1.64376, 0.336367, -15.8795, -0.032876, 1.80342, -0.151673
1.69199, 0.339744, -15.9944, -0.069661, 1.83908, 0.024947
1.69053, 0.337782, -15.8525, 0.030663, 1.92038, 0.056208
1.66398, 0.328244, -15.7398, 0.17843, 1.99561, -0.054117
1.71061, 0.327223, -16.1598, 0.22604, 2.16063, -0.010989
1.66537, 0.344012, -16.2336, 0.102874, 2.19572, 0.035353
1.56686, 0.326174, -15.9343, 0.075379, 2.08084, -0.012936
1.4794, 0.309142, -16.0415, 0.113505, 1.96487, -0.062739
1.3676, 0.29535, -15.9498, 0.143038, 1.79723, -0.049039
1.25545, 0.271746, -16.1086, 0.206211, 1.59368, -0.078836
1.21243, 0.256266, -16.5974, 0.288588, 1.49596, -0.088181
1.14553, 0.242164, -16.8098, 0.36384, 1.34184, -0.081872
1.07226, 0.245399, -16.6752, 0.471207, 1.09549, -0.051536
1.10314, 0.262759, -17.2613, 0.452072, 0.998899, 0.028322
1.1388, 0.279396, -17.4627, 0.300383, 1.03155, 0.059396
1.14043, 0.295214, -17.1756, 0.061094, 1.10727, -0.012189
1.19766, 0.264995, -17.2362, 0.026126, 1.24708, -0.006037
1.18894, 0.187731, -17.2946, 0.117476, 1.3016, 0.053847
1.12044, 0.136508, -16.8402, 0.23114, 1.1971, -0.016832
1.09836, 0.032237, -17.1255, 0.441793, 0.93641, -0.150342
1.16059, -0.016198, -17.544, 0.628349, 0.935966, -0.170717
1.15607, -0.027787, -17.3709, 0.666966, 0.925517, -0.009986
1.18387, -0.033109, -17.5284, 0.67245, 1.0452, 0.061773
1.26719, -0.035887, -17.9328, 0.596461, 1.28338, 0.026277
1.26624, -0.030914, -17.7307, 0.530575, 1.40853, -0.090069
1.23429, -0.044475, -17.6987, 0.582626, 1.33862, 0.051266
1.22533, -0.092032, -18.0316, 0.699007, 1.23757, 0.06946
1.21856, -0.107873, -17.9934, 0.689213, 1.1712, -0.022127
1.21225, -0.119924, -18.1094, 0.788495, 1.00152, -0.106898
1.28924, -0.147246, -18.5788, 0.879348, 1.03595, -0.039504
1.36951, -0.15745, -18.5234, 0.851052, 1.13813, -0.06356
1.42169, -0.186418, -18.4895, 0.855953, 1.24142, -0.068344
1.50918, -0.224151, -18.6035, 0.859691, 1.36336, -0.026566
1.5614, -0.251201, -18.5908, 0.842674, 1.51682, 0.013699
1.57907, -0.285489, -18.468, 0.917413, 1.57429, 0.001494
1.57562, -0.306067, -18.4571, 1.08414, 1.64883, 0.012592
1.58171, -0.280134, -18.4235, 1.39687, 1.83286, 0.038993
1.53126, -0.216488, -18.6328, 1.34422, 1.77635, 0.053922
1.50616, -0.109281, -18.8126, 1.16516, 1.78513, 0.075627
1.46713, 0.005596, -19.0853, 0.953476, 1.79843, 0.086809
1.43881, 0.123539, -19.1808, 0.665265, 1.82623, 0.028295
1.38139, 0.166699, -19.0633, 0.475116, 1.72129, -0.086602
1.30623, 0.124538, -18.6462, 0.304647, 1.53075, -0.073696
1.30754, 0.053497, -18.6883, 0.373131, 1.38651, -0.099019
1.32071, -0.0251, -18.4795, 0.536566, 1.30725, -0.170585
1.28604, -0.075333, -18.3054, 0.720015, 1.21089, -0.178716
1.29185, -0.100846, -18.0824, 0.802034, 1.14817, 0.036576
1.29994, -0.090863, -18.1699, 0.969194, 1.24588, 0.06447
1.31976, -0.049162, -18.3247, 1.04096, 1.30051, -0.008578
1.3487, 0.021405, -18.5497, 0.924706, 1.34272, 0.050734
1.3548, 0.076793, -18.5437, 0.75881, 1.33811, 0.086583
1.39491, 0.086394, -18.7272, 0.665242, 1.29615, 0.007551
1.42954, 0.082999, -18.8045, 0.547567, 1.34073, -0.088193
1.43825, 0.097551, -18.4829, 0.33744, 1.47478, -0.060325
1.47866, 0.063551, -18.3323, 0.324478, 1.53433, -0.072734
1.50194, 0.016202, -18.3805, 0.509084, 1.42352, -0.027609
1.49282, -0.044664, -18.5333, 0.802716, 1.33469, 0.002848
1.53943, -0.009202, -18.6465, 0.912005, 1.50012, -0.009178
1.57354, 0.024615, -18.7757, 0.883559, 1.72192, 0.003746
1.62593, 0.075867, -18.9765, 0.718509, 1.9864, 0.088361
1.5899, 0.100505, -18.8306, 0.619782, 2.04011, 0.061231
1.49338, 0.123919, -18.4033, 0.548229, 1.94834, -0.007064
1.45617, 0.114751, -18.6618, 0.523964, 1.83816, 0.034541
1.449, 0.071709, -19.175, 0.687808, 1.61101, 0.079588
1.40789, 0.089338, -18.8623, 0.773906, 1.48697, 0.081331
1.43625, 0.130441, -19.0071, 0.703139, 1.59815, 0.034533
1.5185, 0.146532, -19.3792, 0.57457, 1.80059, 0.09527
1.45396, 0.164774, -18.9244, 0.453788, 1.81464, 0.103657
1.39218, 0.166491, -18.5261, 0.551392, 1.59775, 0.13582
1.37758, 0.167959, -19.1233, 0.741226, 1.43631, -0.043496
1.38681, 0.236997, -19.165, 0.595444, 1.48007, -0.06735
1.38396, 0.292885, -19.124, 0.366387, 1.64031, 0.106403
1.42202, 0.309551, -19.2626, 0.141379, 1.75818, 0.002559
1.38716, 0.279441, -19.2947, 0.047675, 1.66162, -0.078426
1.38024, 0.202706, -19.3915, 0.104425, 1.44036, -0.040168
1.41875, 0.069122, -19.4305, 0.375133, 1.28014, 0.021933
1.49335, -0.006629, -19.0093, 0.540556, 1.28426, 0.010604
1.66084, -0.088339, -19.1909, 0.668792, 1.44708, -0.094744
1.87947, -0.180619, -19.334, 0.735319, 1.6566, -0.087132
1.97128, -0.248122, -18.9299, 0.716428, 1.78683, -0.017044
2.05241, -0.337217, -18.4206, 0.772229, 1.7811, -0.033426
2.18626, -0.444107, -18.5546, 0.86674, 1.90271, -0.091047
2.22087, -0.491891, -18.1145, 0.898367, 1.95284, -0.047191
2.23021, -0.542824, -18.0858, 1.04297, 1.90753, -0.059995
2.31595, -0.575481, -18.2047, 1.15217, 1.95763, -0.072274
2.33187, -0.590916, -18.1346, 1.13064, 2.06584, -0.07768
2.36471, -0.545425, -17.8377, 1.11356, 2.44541, 0.003538
2.3581, -0.543888, -17.8781, 1.2638, 2.72924, 0.077272
2.29215, -0.549185, -17.9784, 1.35743, 2.83414, -0.010604
2.22102, -0.525725, -17.9686, 1.36901, 2.85558, -0.11148
2.06875, -0.489829, -17.6962, 1.41069, 2.75975, -0.11049
1.92974, -0.457085, -17.5381, 1.47753, 2.57158, -0.097909
1.86184, -0.432077, -17.9979, 1.58276, 2.48563, -0.075347
1.77401, -0.318048, -18.0849, 1.46442, 2.38151, 0.014324
1.62665, -0.189767, -18.1855, 1.29308, 2.1832, 0.038532
1.53516, -0.062262, -18.6564, 1.07273, 2.02393, -0.003844
1.39114, 0.062292, -18.9669, 0.828016, 1.82441, 0.009146
1.23873, 0.149839, -18.9031, 0.605353, 1.57598, -0.001751
1.12188, 0.194621, -19.0509, 0.426807, 1.38049, -0.030966
1.02901, 0.160787, -19.0939, 0.234772, 1.12652, -0.066449
1.02867, -0.015845, -18.8241, 0.390271, 0.886644, -0.138777
1.1118, -0.24798, -18.4706, 0.782154, 0.889385, -0.183784
1.14742, -0.425276, -17.5945, 1.09561, 0.837073, -0.166181
1.28966, -0.530843, -17.5196, 1.2896, 0.938709, -0.006609
1.49659, -0.602538, -18.0554, 1.47813, 1.20477, 0.069487
1.58603, -0.623385, -18.0525, 1.5863, 1.32947, 0.022289
1.59655, -0.604058, -17.8097, 1.65765, 1.50483, -0.091747
1.65575, -0.554662, -18.0352, 1.59955, 2.10728, 0.05687
1.52387, -0.538538, -17.9857, 1.54799, 2.03029, 0.011355
1.31492, -0.513679, -17.869, 1.58807, 1.76692, -0.12298
1.1306, -0.459476, -18.0007, 1.57227, 1.44012, -0.105864
0.919161, -0.405052, -18.3441, 1.4679, 1.10568, -0.006351
0.764037, -0.379771, -18.695, 1.43439, 0.792423, 0.024259
0.624538, -0.340302, -18.8022, 1.41908, 0.557517, -0.020363
0.477258, -0.301889, -18.7073, 1.39924, 0.266912, -0.124731
0.413944, -0.29402, -19.2305, 1.40182, 0.086353, -0.134007
0.37001, -0.251362, -19.5128, 1.36633, 0.046494, 0.026159
0.280785, -0.206333, -19.3916, 1.23798, -0.066843, 0.050654
0.261692, -0.176446, -19.5391, 1.26856, -0.203826, -0.065696
0.232256, -0.114209, -19.8392, 1.25763, -0.384333, -0.07293
0.209577, -0.008645, -19.9314, 1.08247, -0.472003, 0.064518
0.250088, 0.057569, -20.0773, 0.908749, -0.472673, 0.071943
0.283444, 0.111907, -20.2528, 0.748023, -0.179772, -0.052978
0.258726, 0.132312, -19.9431, 0.399764, -0.082357, -0.089909
0.195573, 0.058952, -19.5121, 0.424661, -0.262078, -0.036413
0.118575, -0.018795, -19.0821, 0.516713, -0.363991, -0.033081
0.080843, -0.051224, -18.9076, 0.630923, -0.44892, -0.095585
0.003763, -0.10984, -19.6519, 0.956376, -0.770805, -0.163088
0.020691, -0.095302, -19.5915, 1.17604, -0.836529, -0.02643
-0.003416, -0.007954, -19.625, 1.04277, -0.757556, 0.04308
0.000707, 0.059681, -19.921, 0.90973, -0.701562, -0.007603
-1.7e-05, 0.150959, -19.9129, 0.722471, -0.631697, -0.040021
-0.055432, 0.184835, -19.5365, 0.604141, -0.719313, 0.053866
-0.095339, 0.176394, -19.6186, 0.58728, -1.01259, 0.04887
-0.067107, 0.171768, -19.7057, 0.528472, -1.23084, -0.060988
-0.009609, 0.181404, -19.1881, 0.504785, -1.12557, 0.05231
0.053553, 0.180026, -19.281, 0.46721, -1.08023, -0.026823
0.185282, 0.189794, -19.854, 0.493525, -0.897588, -0.139847
0.287024, 0.19998, -20.086, 0.565599, -0.693663, -0.054122
0.337527, 0.259634, -20.0878, 0.524223, -0.456393, 0.078189
0.385346, 0.313063, -20.3583, 0.435673, -0.282878, 0.092228
0.42738, 0.392583, -20.1782, 0.317163, -0.04111, -0.069516
0.375143, 0.400414, -19.9191, 0.307108, -0.195916, -0.111328
0.37638, 0.412691, -20.2026, 0.259465, -0.435722, -0.102948
0.446509, 0.449607, -20.542, 0.12762, -0.409969, 0.05912
0.554978, 0.468438, -20.5137, 0.00917, -0.273327, 0.021186
0.685162, 0.455476, -20.6974, -0.031957, -0.067038, -0.134021
0.831194, 0.435201, -20.4728, -0.032569, 0.161967, -0.054807
0.95133, 0.420267, -20.3454, -0.029716, 0.440898, 0.083237
1.07174, 0.419251, -20.2392, 0.000236, 0.691598, 0.088464
1.09106, 0.415082, -20.2222, 0.169354, 0.815014, -0.056872
1.06303, 0.457348, -19.8656, 0.212549, 1.08659, 0.05434
0.943885, 0.546566, -19.7436, 0.0585, 1.00068, 0.039039
0.812252, 0.668861, -19.8124, -0.102692, 0.744615, -0.045558
