Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.416201, 0.539717, -2.48689, -0.275466, -0.195309, -0.007854
0.401954, 0.548897, -2.90227, -0.296617, -0.242316, -0.035059
0.406397, 0.555342, -3.4869, -0.285719, -0.261466, -0.069741
0.393402, 0.563302, -4.37912, -0.301588, -0.333168, -0.087302
0.375033, 0.558892, -5.30621, -0.346206, -0.456847, -0.048648
0.348629, 0.567671, -6.0273, -0.406703, -0.56021, -0.06282
0.343908, 0.585116, -6.77558, -0.477548, -0.574045, -0.107514
0.36919, 0.591135, -7.59455, -0.552757, -0.50004, -0.153555
0.416816, 0.582002, -8.30594, -0.566976, -0.305438, -0.16398
0.470723, 0.561748, -8.86195, -0.531502, -0.117311, -0.168476
0.496554, 0.545592, -9.56352, -0.447595, 0.014088, -0.213059
0.503214, 0.513139, -10.1312, -0.322541, 0.063395, -0.233934
0.50063, 0.49976, -10.7419, -0.13767, 0.027312, -0.209547
0.463197, 0.477089, -11.4575, 0.034576, -0.114621, -0.122456
0.418849, 0.474021, -12.1459, 0.097458, -0.232928, -0.057246
0.3951, 0.488264, -12.7248, 0.10864, -0.272973, -0.023451
0.415481, 0.509594, -13.3532, 0.057442, -0.223497, -0.019033
0.445382, 0.531607, -14.0533, -0.00078, -0.124149, -0.055486
0.458624, 0.561355, -14.3602, -0.154698, 0.014333, -0.140242
0.455357, 0.563878, -14.7302, -0.192799, 0.104277, -0.02366
0.473567, 0.565936, -15.4024, -0.136548, 0.077974, -0.019494
0.404742, 0.564122, -15.9119, -0.065264, -0.134124, -0.145917
0.312598, 0.560966, -16.363, -0.025617, -0.414196, -0.105179
0.295003, 0.566915, -16.7106, -0.002137, -0.494128, -0.000858
0.287568, 0.587736, -16.9933, 0.005322, -0.474698, -0.033972
0.250765, 0.637625, -17.3413, -0.059294, -0.431026, -0.087148
0.302119, 0.688113, -17.7243, -0.154176, -0.24774, -0.064514
0.334145, 0.750831, -17.8864, -0.283201, -0.086053, 0.022582
0.336127, 0.798658, -18.098, -0.324782, -0.110661, 0.02663
0.276236, 0.859604, -18.6273, -0.388345, -0.294473, 0.035532
0.209068, 0.937274, -18.974, -0.514276, -0.50165, 0.031001
0.123479, 0.989665, -19.4609, -0.652118, -0.74556, -0.03575
0.069966, 1.03814, -19.9025, -1.02202, -0.960158, -0.104454
0.060886, 1.02559, -19.8722, -1.20155, -0.863174, 0.016637
0.135403, 0.996267, -19.6298, -1.20396, -0.612863, -0.012188
0.197311, 0.951253, -19.3861, -1.08769, -0.410206, -0.187154
0.197805, 0.915592, -19.3228, -0.818314, -0.324393, -0.189636
0.184589, 0.927183, -19.3901, -0.578534, -0.373237, -0.014331
0.134307, 0.996369, -19.6793, -0.651618, -0.479401, 0.028972
0.081824, 1.09963, -20.2781, -0.784411, -0.555683, 0.021858
0.04453, 1.18497, -20.5301, -0.992301, -0.605769, -0.121721
