Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.503108, 0.577767, -1.93439, 0.042278, -1.02476, 0.025312
0.503454, 0.588734, -1.98656, 0.04741, -1.06966, 0.030783
0.501803, 0.607645, -2.12354, 0.060853, -1.11325, 0.02591
0.515968, 0.622851, -2.27028, 0.076499, -1.16162, 0.034243
0.540161, 0.640277, -2.50187, 0.088081, -1.21426, 0.032552
0.56982, 0.678778, -2.88255, 0.134432, -1.34948, 0.019533
0.560448, 0.737084, -3.46862, 0.214141, -1.59149, -0.008814
0.494236, 0.816891, -4.23739, 0.317271, -1.96219, -0.031405
0.425245, 0.852154, -5.21349, 0.494743, -2.37869, -0.076389
0.444394, 0.869274, -6.4127, 0.765252, -2.73274, -0.108657
0.496454, 0.979838, -7.92654, 0.9668, -3.06773, -0.130549
0.71174, 1.16672, -9.5131, 1.04582, -3.12895, -0.174925
0.952362, 1.39348, -10.9997, 1.01067, -3.03312, -0.208649
0.956942, 1.58437, -12.4933, 1.03757, -3.20044, -0.264433
0.862091, 1.80357, -14.0587, 1.07217, -3.55474, -0.396466
0.767148, 1.95768, -15.6622, 1.28356, -4.06348, -0.570497
0.637405, 2.15112, -17.1992, 1.47843, -4.77053, -0.754527
0.420906, 2.44795, -18.3495, 1.52322, -5.54063, -0.901457
0.339345, 2.70005, -19.3702, 1.63831, -6.04074, -1.00018
0.606759, 2.91291, -20.5708, 1.81805, -6.08739, -1.07103
0.631978, 3.00096, -21.7241, 2.12274, -6.37066, -1.10561
0.592614, 3.12098, -23.1145, 2.34189, -6.57588, -1.02057
0.561863, 3.37345, -24.2524, 2.33901, -6.59765, -0.91006
0.700968, 3.76115, -25.6927, 2.18407, -6.42662, -0.732714
0.657069, 3.9301, -27.0767, 2.36959, -6.70374, -0.707896
0.334789, 4.00475, -27.9173, 2.63933, -7.3406, -0.94996
0.053112, 4.27425, -28.5888, 2.67918, -7.81865, -1.10521
-0.080463, 4.50101, -29.4441, 2.79624, -7.98987, -1.09669
-0.011084, 4.66873, -29.7766, 2.76668, -7.78779, -0.966453
-0.015173, 5.10235, -30.0763, 2.31404, -7.41924, -0.775812
0.064464, 5.37188, -30.8885, 2.24078, -7.11385, -0.632782
0.040661, 5.64879, -31.342, 2.17719, -7.14235, -0.76784
-0.034234, 5.92191, -31.8228, 2.0814, -7.13814, -1.03283
-0.054635, 5.99735, -32.1453, 2.08819, -7.09549, -1.03611
-0.017365, 6.23165, -32.3557, 1.7327, -6.82928, -0.786753
-0.294811, 6.27078, -32.7459, 1.56829, -7.14424, -0.71017
-0.642312, 6.04241, -32.5465, 1.51174, -7.60058, -0.899463
-0.698773, 5.84594, -32.3539, 1.17197, -7.56819, -0.914734
-0.778012, 5.79552, -32.1327, 0.567455, -7.30672, -0.580075
-0.90416, 5.48168, -32.0852, 0.487437, -7.23991, -0.416604
-1.09459, 5.20541, -32.0061, 0.70189, -7.60512, -0.696382
-1.17994, 4.99992, -31.6712, 0.942593, -7.96714, -0.949279
-1.01724, 5.07566, -31.4463, 0.967006, -7.75066, -0.927993
-1.03081, 5.33447, -31.5272, 0.851865, -7.57411, -0.954142
-0.994413, 5.31429, -31.6406, 0.955174, -7.41127, -1.06923
-0.989859, 5.40038, -32.0907, 0.817318, -7.19681, -0.980926
-0.959664, 5.44725, -32.6918, 0.853882, -7.15698, -0.846259
-1.03003, 5.54153, -32.9623, 0.816452, -7.3151, -0.873512
-1.17039, 5.5561, -33.2008, 0.821049, -7.46622, -0.942355
-1.1155, 5.54632, -33.5079, 0.72467, -7.34631, -0.788285
-0.880062, 5.53992, -33.9438, 0.609461, -7.18328, -0.518738
-1.098, 5.57741, -34.0857, 0.522506, -7.64071, -0.510929
-1.13706, 5.51997, -34.0201, 0.548782, -7.72472, -0.658267
-0.956966, 5.38688, -34.34, 0.628797, -7.56242, -0.567982
-1.10037, 5.25044, -34.4406, 0.563544, -7.60919, -0.434746
-1.18038, 5.3121, -34.0428, 0.091186, -7.26312, -0.367032
-1.21516, 5.29786, -34.5949, -0.203653, -6.86501, -0.321539
-0.992409, 5.14439, -34.8361, -0.038664, -6.69953, -0.236116
-1.23577, 4.89686, -34.9694, 0.34471, -7.06114, -0.503296
-1.29232, 4.94905, -35.1188, 0.330311, -7.00308, -0.678806
-1.09809, 5.12765, -35.1285, 0.068469, -6.86346, -0.384386
-1.02616, 5.29722, -35.2213, -0.166172, -6.89852, -0.149826
-1.10499, 5.31648, -34.9827, -0.158227, -6.96836, -0.202831
-1.01608, 5.29384, -35.0109, -0.174649, -6.87719, -0.188338
-0.933034, 5.28209, -35.1895, -0.176769, -6.91929, -0.070252
-0.99786, 5.20665, -34.8694, -0.146309, -7.05142, -0.193047
-1.08373, 5.09077, -34.9803, -0.128177, -6.94105, -0.228451
-0.98965, 5.22514, -35.5106, -0.328599, -6.87309, 0.06697
-1.13367, 5.20015, -35.6152, -0.347188, -6.99049, 0.0432
-1.54197, 5.1124, -35.9353, -0.094242, -7.37794, -0.346385
-1.58708, 5.15247, -36.4812, -0.06546, -7.609, -0.381003
-1.67955, 5.37832, -36.8608, -0.224195, -7.80837, -0.21188
-2.05982, 5.26874, -36.9462, 0.040666, -8.14972, -0.555277
-2.2793, 5.22756, -37.3173, 0.363796, -8.71877, -0.961987
-1.97921, 5.17464, -37.4856, 0.576695, -8.67472, -0.932009
-2.2484, 5.24015, -37.6975, 0.752835, -9.03412, -0.684376
-2.41209, 5.24284, -37.6208, 1.00489, -9.35531, -0.843928
-2.39662, 5.19162, -37.6533, 1.33838, -9.73936, -1.19832
-2.36594, 4.9702, -37.5901, 1.83049, -9.97692, -1.21246
-2.46438, 4.95665, -37.3373, 2.01598, -10.0232, -1.12715
-2.24429, 4.93431, -37.1954, 1.97054, -9.49211, -1.10027
-1.95704, 5.28271, -37.2457, 1.58588, -9.03371, -0.821433
-2.08699, 5.10292, -37.0221, 1.93019, -9.32798, -0.769616
-2.16967, 5.21814, -36.5351, 2.05798, -9.51183, -1.05569
-2.2263, 5.41604, -36.153, 2.14225, -9.70201, -1.15228
-1.9266, 5.70639, -36.1443, 2.18486, -9.27374, -1.09767
-2.05503, 5.75154, -36.1602, 2.51778, -9.60344, -1.25651
-2.01452, 5.85881, -36.0464, 2.66416, -9.77497, -1.38902
-1.92748, 5.90143, -35.7519, 2.67993, -9.71636, -1.34551
-1.68305, 6.20291, -35.7594, 2.26045, -9.26516, -1.1385
-1.57582, 6.18393, -35.6503, 2.32542, -9.23543, -1.20622
-1.62065, 5.97619, -35.5483, 2.61151, -9.37157, -1.41678
-1.71081, 5.88497, -35.1622, 2.47578, -9.15137, -1.25833
-1.60975, 5.81874, -35.4956, 2.35982, -8.81727, -1.09917
-1.41668, 5.84147, -35.6947, 2.38618, -8.86994, -1.06772
-1.50288, 5.69773, -34.9789, 2.4286, -9.17549, -1.17244
-1.76644, 5.50945, -34.9951, 2.40233, -9.30565, -1.08096
-1.6984, 5.60422, -35.0496, 1.98805, -8.97698, -0.717998
-1.74729, 5.45739, -34.8685, 2.16178, -9.25044, -0.801938
-2.00259, 5.37424, -34.7966, 2.43291, -9.54727, -1.10832
-1.87492, 5.37186, -34.6533, 2.46894, -9.20685, -1.144
-1.50957, 5.51028, -35.1694, 2.44401, -8.75389, -1.0655
-1.61395, 5.64291, -35.0078, 2.49585, -8.85286, -1.21591
-1.8698, 5.53986, -34.9801, 2.6866, -8.9837, -1.41406
-1.80225, 5.52986, -35.2714, 2.73378, -8.94528, -1.38498
-1.6466, 5.71899, -35.6035, 2.56446, -8.9565, -1.29868
-1.89022, 5.71485, -35.8748, 2.73294, -9.41008, -1.36562
-1.81285, 5.68544, -35.8423, 2.80516, -9.46913, -1.45036
-1.56176, 5.76748, -36.3048, 2.60807, -9.41111, -1.25919
-1.48461, 5.8383, -36.3409, 2.43353, -9.30507, -1.0256
-1.41207, 5.83695, -35.9124, 2.36471, -9.15482, -1.09571
-1.2613, 5.89175, -36.044, 2.26662, -9.00144, -0.901807
-1.02417, 5.9406, -36.0869, 2.08485, -8.87148, -0.596781
-1.19583, 5.9609, -35.7925, 1.9706, -9.09583, -0.675116
-1.54753, 6.05648, -35.381, 1.91726, -9.56634, -1.03282
-1.39266, 5.82192, -35.0605, 2.20678, -9.37799, -1.24569
-1.14609, 5.75296, -35.4794, 2.26292, -8.81317, -1.11848
-1.29945, 5.75232, -35.5257, 2.24078, -8.79422, -1.04523
-1.24395, 5.88467, -34.956, 2.00133, -8.59766, -1.22256
-1.14772, 5.91466, -34.518, 1.89624, -8.63097, -1.22729
-0.91398, 5.86623, -34.5766, 1.89907, -8.35285, -1.02837
-0.891967, 5.92928, -34.5362, 1.82836, -8.14176, -0.896665
-0.980447, 6.00828, -34.5879, 1.76182, -8.21064, -0.943924
-0.918939, 5.94386, -34.1587, 1.74518, -8.28219, -1.02012
-0.902157, 5.64836, -34.1879, 2.07365, -8.3914, -1.0906
-0.839495, 5.62996, -34.0241, 2.02863, -8.26013, -1.03877
-0.649074, 5.85504, -34.098, 1.77333, -7.8789, -0.882773
-0.529836, 5.94424, -34.3177, 1.73152, -7.78607, -0.845875
-0.548367, 5.86605, -34.4306, 1.99162, -8.01379, -1.01284
-0.466448, 5.96047, -34.2241, 1.91777, -7.91429, -1.08816
-0.483697, 5.92074, -34.2709, 2.0366, -7.94392, -1.05393
-0.552253, 6.08138, -34.6632, 1.97587, -8.11207, -1.10723
-0.766717, 6.00841, -34.8329, 2.09679, -8.38324, -1.12573
-0.794399, 5.94434, -34.725, 2.10627, -8.24089, -1.08183
-0.919596, 5.86994, -34.7233, 2.16637, -8.30746, -1.2257
-1.07437, 5.86517, -34.7552, 2.15561, -8.50128, -1.3268
-1.20167, 5.78945, -34.8176, 2.22884, -8.76095, -1.21647
-1.36517, 5.90971, -34.4754, 2.09186, -8.8571, -1.20266
-1.50922, 5.94973, -34.6209, 2.08191, -8.75247, -1.22785
-1.58885, 5.99551, -34.7343, 2.11099, -8.96504, -1.27746
-1.74393, 5.9958, -34.6102, 2.19686, -9.23776, -1.35622
-1.63006, 6.16907, -34.9958, 2.10648, -8.866, -1.31626
-1.43378, 6.47299, -35.5137, 1.89703, -8.8186, -1.04759
-1.2284, 6.73075, -35.8834, 1.65808, -8.83197, -0.989621
-1.41297, 6.78602, -35.6554, 1.45596, -8.98467, -0.874927
