Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.479877, 0.523245, -4.48897, -0.172779, -0.009422, -0.129927
0.488557, 0.541918, -5.223, -0.243412, 0.035995, -0.162023
0.48512, 0.542274, -5.50133, -0.26654, 0.079192, -0.177074
0.455293, 0.550366, -5.73893, -0.278042, 0.080558, -0.178701
0.433867, 0.558205, -6.27952, -0.317997, 0.093359, -0.13194
0.411292, 0.546058, -6.64113, -0.332932, 0.044119, -0.105191
0.365798, 0.533942, -6.86634, -0.353694, -0.049102, -0.104944
0.370168, 0.521661, -7.19582, -0.358314, -0.215574, -0.088146
0.386768, 0.493651, -7.69751, -0.279548, -0.304559, -0.041268
0.441851, 0.452658, -8.00086, -0.240041, -0.278795, -0.019182
0.515025, 0.407481, -8.31841, -0.120713, -0.193107, -0.00851
0.638913, 0.339865, -9.05073, -0.014788, -0.022689, 0.01035
0.775635, 0.279324, -9.4432, 0.046636, 0.153334, 0.023442
0.839606, 0.228159, -9.43823, 0.118298, 0.275565, 0.058785
0.918032, 0.163837, -9.57464, 0.244562, 0.34615, 0.062113
1.03114, 0.098637, -10.1582, 0.331681, 0.490304, 0.07117
1.09459, 0.077064, -10.2405, 0.373792, 0.511082, 0.079387
1.13264, 0.076432, -10.1, 0.47087, 0.529835, 0.051973
1.22939, 0.08756, -10.5448, 0.586597, 0.717848, 0.069508
1.35316, 0.127471, -11.2592, 0.61861, 0.999341, 0.118441
1.37614, 0.192189, -11.2946, 0.555193, 1.18266, 0.104863
1.33511, 0.252758, -11.2038, 0.487614, 1.32742, -0.027794
1.34843, 0.311724, -11.7496, 0.352026, 1.53252, -0.075662
1.28568, 0.408475, -11.9384, 0.027241, 1.55729, -0.075813
1.09246, 0.426424, -11.4075, -0.038766, 1.31398, -0.130306
0.97565, 0.412927, -11.6129, -0.046201, 1.14302, -0.159085
0.917069, 0.406519, -11.8171, -0.011043, 0.983319, -0.136157
0.79522, 0.393145, -11.7485, 0.112973, 0.808775, -0.095616
0.772255, 0.380291, -12.1696, 0.237332, 0.650882, 0.027183
0.771203, 0.416891, -12.8272, 0.196407, 0.564267, 0.06629
0.738462, 0.465306, -12.8087, 0.094961, 0.49548, 0.097941
0.741995, 0.49096, -12.8355, -0.012048, 0.44319, 0.088765
0.756516, 0.559745, -13.0977, -0.371752, 0.490065, -0.026755
0.747318, 0.537294, -13.3051, -0.419512, 0.409799, -0.117643
0.802063, 0.489655, -13.8544, -0.278222, 0.36407, 0.041471
0.891661, 0.425731, -14.0303, -0.175096, 0.455946, 0.08365
0.94613, 0.381683, -13.9178, -0.033178, 0.490754, 0.050603
1.09042, 0.356378, -14.3547, 0.070066, 0.655696, 0.056754
1.28022, 0.328734, -15.0945, 0.087536, 0.919603, 0.052649
1.43667, 0.312166, -15.0572, 0.076331, 1.08815, 0.041075
1.57549, 0.272316, -14.9328, 0.134797, 1.16914, 0.030889
1.74564, 0.230488, -15.0944, 0.183964, 1.37029, 0.111166
1.82311, 0.234095, -15.1561, 0.054658, 1.57045, 0.103952
1.78013, 0.223051, -14.6927, -0.067266, 1.74077, -0.028729
1.77988, 0.182043, -14.7782, 0.020708, 1.91793, 0.004467
1.72286, 0.142615, -14.3996, 0.128268, 1.96481, -0.019257
1.59216, 0.10167, -13.9851, 0.354376, 1.8479, -0.179436
1.64399, 0.056714, -14.6909, 0.533265, 1.82552, -0.176001
1.69277, 0.102349, -15.1962, 0.394312, 1.5531, 0.011562
1.67673, 0.118858, -14.837, 0.256799, 1.37873, 0.058249
1.74571, 0.104297, -14.6748, 0.222259, 1.32507, 0.032246
1.86293, 0.068223, -14.8619, 0.207134, 1.38579, 0.051646
1.92257, 0.023486, -14.7224, 0.181353, 1.37731, 0.077472
1.97359, 0.002055, -14.4876, 0.15356, 1.40307, 0.053369
1.9862, -0.035158, -14.3685, 0.245346, 1.41042, 0.049406
2.00215, -0.07004, -14.3037, 0.530644, 1.50066, 0.107091
2.03703, -0.097849, -14.3409, 0.720139, 1.78644, 0.137545
2.02178, -0.0901, -14.2977, 0.651492, 2.12233, 0.040512
1.99184, -0.05777, -14.4325, 0.560256, 2.26171, -0.097095
1.96416, -0.016009, -14.6618, 0.399976, 2.29783, -0.140745
1.87118, -0.037735, -14.388, 0.413995, 2.25302, -0.161654
1.76733, -0.075826, -14.2337, 0.649319, 2.14357, -0.175349
1.79157, -0.10927, -14.6881, 0.897254, 2.08098, -0.025004
1.78249, -0.0815, -14.7772, 0.835076, 1.82592, 0.118281
1.80538, -0.066675, -14.8679, 0.772092, 1.58069, 0.030532
1.9042, -0.016938, -14.9968, 0.650114, 1.58783, -0.0163
1.96598, -0.009459, -15.171, 0.628287, 1.61451, 0.035835
2.02053, -0.022551, -15.0525, 0.590514, 1.6182, 0.121776
2.05194, 0.000718, -14.8986, 0.399439, 1.75672, 0.121344
2.00865, 0.049102, -14.6141, 0.271563, 2.12001, -0.142602
1.99828, -0.011334, -14.7665, 0.549728, 2.34641, -0.156214
1.97269, -0.036868, -15.0253, 0.645796, 2.48131, -0.049823
1.81319, -0.00186, -14.6618, 0.653129, 2.36071, -0.022323
1.71596, 0.020625, -14.8733, 0.74261, 2.27788, -0.057087
1.75891, 0.038113, -15.8035, 0.736319, 2.30441, 0.035049
1.69048, 0.069548, -15.969, 0.563356, 2.23885, -0.044919
1.57534, 0.115029, -15.3382, 0.38409, 1.94844, -0.184795
1.62772, 0.083237, -15.866, 0.519025, 1.69767, -0.153041
1.69768, 0.110548, -15.9667, 0.513689, 1.68651, 0.114087
1.65027, 0.061662, -15.5955, 0.765178, 1.68293, 0.09236
1.72398, 0.082308, -15.9904, 0.780815, 1.7602, 0.011774
1.83222, 0.128742, -16.5607, 0.677148, 2.0336, 0.131317
1.71419, 0.219557, -15.8222, 0.337502, 2.24552, 0.098768
1.61316, 0.220698, -15.8816, 0.302422, 2.2193, -0.12214
1.56105, 0.186492, -16.2375, 0.268705, 2.12964, -0.115899
1.37474, 0.18507, -15.4396, 0.273736, 1.7908, -0.135493
1.30028, 0.146541, -15.4573, 0.340064, 1.59093, -0.159537
1.3823, 0.118508, -16.2293, 0.447973, 1.4567, -0.050998
1.37423, 0.092146, -16.1336, 0.559482, 1.30282, 0.131007
1.44246, 0.108475, -16.2399, 0.42049, 1.40339, 0.18982
1.51788, 0.057723, -16.2717, 0.322232, 1.53096, 0.142852
1.4334, -0.020807, -15.5202, 0.267846, 1.3933, -0.114114
1.49191, -0.128011, -15.5152, 0.408657, 1.34609, -0.109597
1.55439, -0.21681, -15.4535, 0.530943, 1.30397, -0.00367
1.52358, -0.264868, -15.0285, 0.724795, 1.10636, -0.051698
1.70355, -0.323091, -15.593, 0.916107, 1.25882, 0.07978
1.84249, -0.32269, -16.1274, 0.928851, 1.51458, 0.157761
1.77038, -0.332176, -15.452, 0.937426, 1.56826, 0.107664
