Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.453955, 0.459501, -0.703979, -0.163139, -0.138576, -0.06679
0.459796, 0.46192, -0.722356, -0.143893, -0.125557, -0.078604
0.462574, 0.457021, -0.730182, -0.118861, -0.113525, -0.072707
0.465032, 0.456218, -0.744232, -0.107881, -0.089569, -0.070831
0.463868, 0.450876, -0.764382, -0.110421, -0.059718, -0.070296
0.46135, 0.456184, -0.746297, -0.123751, -0.046949, -0.068065
0.464724, 0.44806, -0.734232, -0.118593, -0.032604, -0.069638
0.468052, 0.451375, -0.774808, -0.117218, -0.039294, -0.08239
0.467175, 0.446624, -0.780702, -0.108044, -0.050529, -0.079482
0.465067, 0.444006, -0.792681, -0.104667, -0.049341, -0.076443
0.473506, 0.443764, -0.848803, -0.082273, -0.039824, -0.06775
0.470815, 0.43461, -0.844051, -0.063683, -0.072492, -0.044347
0.468765, 0.451476, -0.79756, -0.055359, -0.067126, -0.034493
0.476596, 0.471767, -0.8133, -0.068763, -0.06087, -0.011658
0.506241, 0.499521, -1.15365, -0.137274, -0.040541, 0.0049
0.539853, 0.574065, -1.8381, -0.22293, -0.00132, 0.041613
0.597011, 0.601692, -2.51249, -0.290754, 0.112267, 0.07473
0.627833, 0.661775, -3.28981, -0.3492, 0.092056, 0.088739
0.673091, 0.693783, -3.95615, -0.398515, 0.130828, 0.112889
0.715943, 0.743567, -4.5647, -0.439109, 0.143389, 0.111813
0.751651, 0.805017, -5.03531, -0.537835, 0.144761, -0.005694
0.765949, 0.902989, -5.37695, -0.826238, 0.224282, -0.078732
0.800954, 1.02016, -5.76919, -1.08102, 0.326468, -0.16091
0.839998, 1.14315, -6.27186, -1.31961, 0.416799, -0.231761
0.866301, 1.21566, -6.65935, -1.43979, 0.471891, -0.232186
0.895367, 1.22893, -7.08955, -1.44442, 0.473846, -0.197947
0.935181, 1.21662, -7.60212, -1.41152, 0.424713, -0.084853
0.998646, 1.25226, -8.30002, -1.40023, 0.460075, -0.039834
