Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.602114, 0.582086, -2.78437, -0.253277, -0.0024, -0.201547
0.632512, 0.604495, -3.12705, -0.271759, -0.00469, -0.20848
0.672539, 0.623179, -3.5213, -0.276418, -0.00451, -0.184596
0.702053, 0.637419, -3.86669, -0.252957, -0.019244, -0.14559
0.730821, 0.655637, -4.17354, -0.213749, -0.063003, -0.097906
0.788332, 0.680505, -4.67096, -0.17499, -0.007533, -0.094318
0.846984, 0.720696, -5.15034, -0.192896, 0.117917, -0.077268
0.898897, 0.756949, -5.3098, -0.232465, 0.232541, -0.067392
0.891032, 0.77857, -5.46296, -0.249426, 0.321038, -0.06215
0.91445, 0.808044, -5.67266, -0.330278, 0.41972, -0.047687
0.930511, 0.845087, -5.97892, -0.526541, 0.490922, -0.013073
0.934706, 0.845869, -6.13779, -0.703193, 0.415089, -0.067535
0.964315, 0.815783, -6.3834, -0.769873, 0.337768, -0.1494
1.01566, 0.774223, -6.64567, -0.719129, 0.282028, -0.185549
1.03448, 0.710097, -6.75978, -0.636645, 0.191478, -0.272311
1.09166, 0.648724, -6.95072, -0.58172, 0.162047, -0.273974
1.18246, 0.592066, -7.21844, -0.512094, 0.116909, -0.20045
1.23182, 0.550535, -7.29359, -0.412707, 0.054194, -0.165058
1.28986, 0.513953, -7.30222, -0.320204, 0.049866, -0.118578
1.36974, 0.494446, -7.54357, -0.179386, 0.09412, -0.036116
1.46925, 0.502465, -7.98258, -0.028764, 0.162307, -0.046556
1.57493, 0.531006, -8.4168, 0.072118, 0.303282, -0.006915
1.66535, 0.575359, -8.77241, 0.135548, 0.450549, 0.044083
1.75734, 0.629869, -9.21092, 0.162482, 0.655297, 0.091749
1.86385, 0.693033, -9.6301, 0.147193, 0.81578, 0.112796
1.9365, 0.74256, -9.99027, 0.092198, 0.933284, 0.0715
2.01977, 0.788762, -10.3594, -0.031207, 1.11041, 0.008497
2.08558, 0.821844, -10.318, -0.186765, 1.3935, 0.030284
2.06467, 0.815955, -10.2612, -0.227363, 1.62329, 0.067387
2.09525, 0.824956, -10.4038, -0.221939, 1.76603, 0.093015
2.12792, 0.854083, -10.7132, -0.266771, 1.96101, 0.067462
2.12989, 0.88918, -10.9395, -0.286874, 2.09225, 0.051319
2.12062, 0.923366, -11.1106, -0.327499, 2.20093, 0.070867
2.07486, 0.956523, -11.1126, -0.394537, 2.23118, 0.083437
2.02551, 0.976035, -11.1146, -0.477274, 2.1925, 0.0944
2.05536, 1.00183, -11.6377, -0.574604, 2.26151, 0.050458
2.08502, 1.01714, -11.8136, -0.740566, 2.27047, -0.030495
1.99135, 0.992355, -11.4943, -0.810769, 1.93875, -0.09482
1.98232, 0.966097, -11.4712, -0.722623, 1.62507, -0.094596
2.07036, 0.958599, -11.8477, -0.647761, 1.61462, -0.098868
2.09512, 0.956528, -11.8572, -0.590155, 1.57385, -0.085388
2.06027, 0.935478, -11.6201, -0.555097, 1.47502, -0.039836
2.14707, 0.94957, -11.9092, -0.75339, 1.70633, -0.028425
