Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-1.11639, 0.117913, -2.92887, 0.269646, -1.04634, -0.04553
-1.23662, 0.1148, -3.29049, 0.285596, -1.06471, -0.032582
-1.33354, 0.07775, -3.74071, 0.293385, -1.01091, -0.017939
-1.40475, 0.056096, -4.37151, 0.266201, -0.881684, 0.03969
-1.44724, 0.131008, -5.10819, 0.103442, -0.680305, 0.095174
-1.46138, 0.273118, -5.96848, -0.160979, -0.417389, 0.153187
-1.36443, 0.371056, -6.88053, -0.34081, -0.069225, 0.234035
-1.29603, 0.491559, -8.03204, -0.529818, 0.252899, 0.320241
-1.3509, 0.754002, -9.56121, -0.791101, 0.412666, 0.36789
-1.37265, 1.05785, -11.3465, -1.08672, 0.571624, 0.498086
-1.15615, 1.73002, -13.5737, -1.8667, 0.998833, 0.782118
-0.852163, 2.62317, -15.9966, -2.92611, 1.53249, 1.06777
-0.649798, 3.20546, -17.6841, -3.50528, 1.94927, 1.13625
-0.347113, 3.796, -19.1978, -4.16623, 2.52422, 1.10174
-0.114892, 4.43024, -20.5441, -4.82613, 2.96724, 1.15513
0.115896, 4.84998, -21.7362, -5.22953, 3.41523, 1.17443
0.18009, 5.3451, -22.8867, -5.69809, 3.75245, 1.24873
0.228733, 5.81152, -23.8137, -6.18867, 3.9912, 1.39859
0.17722, 6.10147, -24.8142, -6.52089, 4.03251, 1.25307
0.00141, 6.43054, -25.5721, -6.89117, 4.01075, 1.05585
0.011751, 6.75034, -26.3514, -7.12095, 4.18452, 1.24145
0.039073, 6.90056, -26.5428, -7.25823, 4.21415, 1.2914
-0.116083, 6.99759, -26.8615, -7.44716, 4.14186, 1.12259
-0.421138, 7.23803, -27.0522, -7.81787, 3.78616, 1.10101
-0.601768, 7.41272, -27.5757, -8.03981, 3.60017, 1.04628
-0.59451, 7.64778, -28.2558, -8.1819, 3.7563, 1.22382
-0.750738, 7.66495, -28.1467, -8.03926, 3.69058, 1.36807
-1.09261, 7.52772, -28.0929, -7.85059, 3.37161, 1.13738
-1.31393, 7.47921, -27.9209, -7.74896, 3.15309, 1.10704
-1.51862, 7.34213, -27.9115, -7.52356, 2.96098, 1.23311
-1.45335, 7.37753, -28.0328, -7.54087, 3.05854, 1.40909
-1.52992, 7.53374, -27.7517, -7.7325, 2.93312, 1.50183
-1.58061, 7.7008, -27.9137, -7.90461, 2.93633, 1.51398
-1.3975, 7.85736, -28.0458, -8.05999, 3.14735, 1.81154
-1.33805, 7.9037, -28.2212, -8.09245, 3.23337, 2.0804
-1.34343, 7.96856, -28.1132, -8.18439, 3.28844, 2.08151
-1.27108, 7.92994, -27.9716, -8.12041, 3.45789, 2.11358
-1.24127, 7.96768, -28.2471, -8.11742, 3.56551, 2.14257
-1.09867, 8.02762, -28.9462, -8.12902, 3.84386, 2.25963
-1.07074, 8.04587, -28.7624, -8.09995, 3.91687, 2.45999
-1.22849, 7.95713, -28.5817, -8.19002, 3.78195, 1.98098
-1.22322, 7.85839, -28.546, -8.24707, 3.79282, 1.86767
-1.19728, 7.962, -28.7199, -8.34238, 3.81678, 2.12838
-1.15864, 8.00966, -28.896, -8.35762, 3.90598, 2.19804
-1.10653, 8.13126, -28.6812, -8.53854, 4.00723, 2.23679
-1.08241, 8.05826, -29.0048, -8.49287, 4.11868, 2.07808
-1.13593, 8.15331, -29.6039, -8.53547, 4.13927, 2.13374
-1.10147, 8.24794, -29.7433, -8.5276, 4.22359, 2.39264
-1.15588, 8.34878, -30.0732, -8.5552, 4.26232, 2.59691
-1.13333, 8.41934, -30.8225, -8.55527, 4.38645, 2.69081
-1.14501, 8.55676, -31.0697, -8.72043, 4.38034, 2.67435
-1.26697, 8.57122, -31.6823, -8.60942, 4.3929, 2.62032
-1.24831, 8.75701, -32.1682, -8.60807, 4.53965, 2.80863
-1.1919, 8.69002, -32.1756, -8.52095, 4.70025, 2.74137
-1.30308, 8.75273, -32.1578, -8.5807, 4.69748, 2.56674
-1.6019, 8.77397, -32.3478, -8.51905, 4.39681, 2.46839
-1.65028, 8.5684, -32.1145, -8.35276, 4.29974, 2.38061
-1.79063, 8.62697, -32.2478, -8.39976, 4.17563, 2.52568
-1.99232, 8.66161, -32.3924, -8.50703, 3.89466, 2.34809
-2.11637, 8.74953, -32.5823, -8.69917, 3.72897, 2.08776
-2.2994, 8.60062, -32.3168, -8.56233, 3.51442, 2.15761
-2.39485, 8.62397, -32.5276, -8.6512, 3.45715, 2.09904
-2.42448, 8.65876, -32.6852, -8.65904, 3.53833, 1.8301
-2.37859, 8.72886, -32.4763, -8.69516, 3.66249, 1.76074
-2.65869, 8.89175, -32.2158, -8.85585, 3.37014, 1.70913
-2.61499, 8.79883, -32.3142, -8.85674, 3.40017, 1.62274
-2.39154, 8.97659, -32.3271, -9.01236, 3.61386, 1.86137
-2.43991, 9.12757, -32.2614, -9.15525, 3.59633, 1.87185
-2.51291, 9.10206, -31.8061, -9.21006, 3.46036, 1.78681
-2.44847, 9.1203, -31.6779, -9.26069, 3.43443, 1.77684
-2.49435, 8.96649, -31.826, -9.07919, 3.32169, 1.91158
-2.62874, 8.88026, -31.4922, -9.03055, 3.12738, 2.01284
-2.66032, 9.09434, -31.8012, -9.28414, 3.05125, 2.0402
-2.51057, 9.17072, -31.8412, -9.36732, 3.15611, 2.02324
-2.58737, 9.0916, -31.8489, -9.25638, 3.16109, 1.73947
-2.67427, 8.90008, -31.9584, -8.99981, 3.17685, 1.78762
-2.56918, 9.07647, -31.9408, -9.19793, 3.27331, 1.76765
-2.58629, 9.06283, -32.0144, -9.30769, 3.24397, 1.3035
-2.79811, 9.04609, -31.846, -9.39974, 3.00018, 1.15787
-2.69842, 9.11042, -31.7714, -9.57838, 3.04976, 1.13213
-2.82703, 9.05598, -31.879, -9.67403, 2.86381, 0.815553
-2.90772, 9.04124, -31.7869, -9.68746, 2.80744, 0.607949
-2.86565, 9.1344, -31.8178, -9.74927, 2.82676, 0.783474
-2.74548, 9.08822, -31.8745, -9.73925, 2.83419, 0.94401
-2.92773, 9.17806, -31.9005, -9.94403, 2.64393, 0.711046
-2.99805, 9.28681, -31.6915, -10.1269, 2.60959, 0.649039
-3.15753, 9.17632, -31.5313, -10.0806, 2.37648, 0.463718
-3.26799, 8.90807, -31.0977, -9.91243, 2.24245, 0.136956
-3.38797, 8.63796, -30.7739, -9.58173, 2.27869, 0.177243
