Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.533357, 0.565947, -1.61665, -0.196576, -0.066827, -0.054687
0.526906, 0.565687, -1.61658, -0.185019, -0.075574, -0.054867
0.517728, 0.565224, -1.57598, -0.203143, -0.081945, -0.039549
0.515788, 0.569209, -1.57165, -0.194241, -0.071952, -0.027189
0.527884, 0.562646, -1.61229, -0.197934, -0.058837, -0.041052
0.525621, 0.563489, -1.58621, -0.195137, -0.082993, -0.047383
0.495396, 0.569235, -1.53611, -0.191226, -0.129589, -0.063503
0.489089, 0.581741, -1.70524, -0.192203, -0.161263, -0.064891
0.522811, 0.606729, -2.09103, -0.246176, -0.112165, -0.012239
0.558881, 0.643151, -2.70681, -0.308886, -0.023379, 0.027055
0.662094, 0.71187, -3.66454, -0.361491, 0.083218, 0.007713
0.776888, 0.781046, -4.83872, -0.453771, 0.145, -0.050244
0.843331, 0.844648, -5.87584, -0.555939, 0.139693, -0.111858
0.902533, 0.888812, -6.77922, -0.630286, 0.121719, -0.146562
0.95555, 0.939146, -7.54788, -0.781332, 0.112181, -0.175329
1.02278, 0.976621, -8.36958, -0.870471, 0.146556, -0.241046
1.09725, 1.00033, -9.18068, -0.938953, 0.206787, -0.287308
1.16237, 1.01602, -9.79932, -0.976194, 0.247989, -0.291588
1.23311, 1.02953, -10.3861, -0.987012, 0.325872, -0.226984
1.32071, 1.02432, -11.0084, -0.810355, 0.464908, -0.074469
1.44223, 1.04201, -11.8006, -0.681459, 0.728958, -0.012331
1.507, 1.08296, -12.4609, -0.630732, 0.947523, 0.011228
1.57535, 1.14117, -12.9807, -0.667754, 1.16547, 0.035257
1.61425, 1.21, -13.4983, -0.678127, 1.23789, 0.049879
1.64417, 1.287, -14.2899, -0.723777, 1.25453, 0.061516
1.64498, 1.36, -14.9758, -0.80003, 1.18311, 0.023562
1.63626, 1.4245, -15.566, -0.937231, 1.04872, -0.053447
1.64632, 1.50225, -16.1876, -1.18563, 0.948607, -0.152847
1.69302, 1.56153, -16.6572, -1.50324, 1.05166, -0.185498
1.74548, 1.60444, -16.573, -1.71746, 1.36178, -0.047173
1.79649, 1.61245, -16.5596, -1.69199, 1.74774, 0.039259
1.85704, 1.63143, -16.8641, -1.62805, 2.02959, 0.038279
1.84451, 1.67381, -16.9501, -1.60949, 2.09151, 0.070813
1.78209, 1.72181, -17.0802, -1.53177, 1.92208, 0.083378
1.72479, 1.76848, -17.876, -1.46331, 1.60892, 0.02568
1.71212, 1.8632, -18.4257, -1.52167, 1.37766, -0.051153
1.7072, 1.93289, -18.7698, -1.62178, 1.13805, -0.119281
1.69813, 1.97451, -19.2404, -1.66452, 0.882486, -0.185546
1.77992, 2.04339, -19.6433, -1.82288, 0.901957, -0.146591
1.85868, 2.10003, -19.6909, -1.99288, 1.0696, 0.0291
1.94063, 2.14587, -19.8675, -2.11555, 1.50943, 0.119803
2.04626, 2.22047, -20.2828, -2.22564, 2.01501, 0.174419
2.07904, 2.27516, -20.1571, -2.34191, 2.30473, 0.177846
2.03207, 2.33065, -20.398, -2.35982, 2.32456, 0.046606
2.01401, 2.42036, -21.2074, -2.37044, 2.16111, -0.037339
1.93192, 2.48648, -21.6861, -2.3619, 1.86896, 0.048747
1.84547, 2.53942, -21.9875, -2.45547, 1.52546, 0.150715
1.84396, 2.57923, -22.2207, -2.65667, 1.50041, 0.117487
1.87261, 2.63969, -22.0882, -3.11142, 1.89865, -0.042262
1.89906, 2.63967, -21.978, -3.33869, 2.04735, 0.072195
1.92201, 2.60871, -21.8993, -3.40454, 2.11325, 0.173622
1.89257, 2.56191, -21.8738, -3.33216, 1.99837, 0.198489
1.88872, 2.54117, -22.2808, -3.21939, 1.80362, 0.153302
1.91853, 2.5249, -23.0793, -3.18677, 1.62829, -0.004468
