Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.488919, 0.573113, -4.54057, -0.323127, 0.043113, -0.060434
0.484514, 0.58304, -4.81173, -0.297977, 0.03251, 0.047929
0.472163, 0.600269, -5.11061, -0.308124, -0.012516, 0.094166
0.443266, 0.616602, -5.55946, -0.30014, -0.077474, 0.092435
0.422791, 0.635707, -6.02399, -0.282099, -0.164969, 0.02187
0.422843, 0.665124, -6.58047, -0.330963, -0.228984, -0.004113
0.436465, 0.689072, -6.97761, -0.419254, -0.266239, -0.008868
0.470301, 0.713343, -7.4157, -0.485266, -0.247142, -0.039655
0.507158, 0.723476, -7.76342, -0.548828, -0.182317, -0.079575
0.529889, 0.728544, -8.0579, -0.607296, -0.117475, -0.085151
0.594025, 0.734462, -8.28124, -0.657393, -0.015067, 0.029523
0.655306, 0.736038, -8.56262, -0.643272, 0.066767, 0.060953
0.648141, 0.7089, -8.6627, -0.566939, 0.070461, 0.067658
0.665044, 0.69397, -8.89855, -0.513409, 0.060533, 0.045178
0.728984, 0.695901, -9.18948, -0.501646, 0.102901, 0.011577
0.823035, 0.716866, -9.76516, -0.491357, 0.232387, 0.039145
0.930658, 0.721848, -10.1537, -0.445439, 0.326789, 0.053903
1.01786, 0.759803, -10.5647, -0.414921, 0.472257, 0.06314
1.09667, 0.80584, -10.9444, -0.393938, 0.600175, 0.039324
1.16341, 0.872026, -11.2069, -0.419712, 0.802235, 0.045482
1.19975, 0.953058, -11.3555, -0.539968, 1.03486, 0.114393
1.16337, 1.01792, -11.2445, -0.642206, 1.06405, 0.150608
1.10449, 1.11144, -11.4963, -0.797021, 1.03079, 0.180159
1.08779, 1.19714, -11.9644, -0.962212, 0.997494, 0.172076
1.03821, 1.24723, -12.3775, -1.04716, 0.943753, 0.082553
1.00622, 1.26335, -12.5351, -1.18087, 0.854385, -0.097965
1.01937, 1.26706, -12.6179, -1.52582, 0.779004, -0.139121
