Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.538454, 0.415892, -1.6855, -0.06764, 0.043901, -0.112036
0.547522, 0.408712, -1.738, -0.060072, 0.062527, -0.118705
0.550436, 0.405663, -1.83488, -0.025165, 0.093495, -0.132672
0.562147, 0.40149, -2.01228, -0.007318, 0.122194, -0.142933
0.563667, 0.39343, -2.1554, 0.004489, 0.129342, -0.153023
0.601454, 0.388483, -2.3407, 0.04166, 0.194285, -0.153921
0.657064, 0.40648, -2.47379, 0.020635, 0.262746, -0.144655
0.676955, 0.401317, -2.67449, 0.033095, 0.271953, -0.117992
0.689029, 0.411638, -3.1287, 0.006959, 0.23893, -0.079523
0.677629, 0.398171, -3.6467, 0.018114, 0.130206, -0.033151
0.645123, 0.366022, -4.37094, 0.03662, 0.029765, -0.030597
0.701148, 0.365824, -5.19741, 0.039629, -0.000358, -0.070046
0.764946, 0.343445, -5.92607, 0.020514, 0.106653, -0.135257
0.838349, 0.342888, -6.39862, -0.006175, 0.248612, -0.173496
0.931789, 0.355702, -6.88586, -0.082035, 0.504405, -0.216258
1.03495, 0.344666, -7.43162, -0.048419, 0.810596, -0.281977
1.12847, 0.346957, -7.80092, -0.009967, 1.06049, -0.295688
1.16224, 0.322001, -8.55394, 0.112782, 1.12421, -0.313736
1.1717, 0.289571, -9.47765, 0.287452, 1.09321, -0.24751
1.13833, 0.290234, -10.2633, 0.415718, 0.951775, -0.133552
1.12775, 0.297583, -11.1296, 0.429405, 0.898537, -0.078021
1.18162, 0.345686, -11.8911, 0.362147, 0.947828, -0.067843
1.21994, 0.383411, -12.4304, 0.297669, 0.975589, -0.118089
1.23775, 0.420242, -12.9375, 0.151045, 0.952513, -0.164391
1.28544, 0.445788, -13.6007, 0.011446, 0.995621, -0.162604
1.36115, 0.463525, -14.2662, -0.043515, 1.13734, -0.181914
1.43908, 0.464766, -14.8063, -0.037535, 1.26703, -0.184898
1.50744, 0.462871, -15.4897, -0.00773, 1.47224, -0.206501
1.54465, 0.489772, -15.7766, -0.062955, 1.70438, -0.297766
1.55355, 0.512536, -15.9565, -0.052406, 1.85083, -0.232879
1.54791, 0.534867, -16.5296, -0.010333, 1.86239, -0.12081
1.4851, 0.555697, -17.4368, 0.0183, 1.61947, -0.111802
1.4233, 0.582104, -18.0577, -0.080623, 1.35401, -0.239637
1.39197, 0.596734, -18.3517, -0.192367, 1.1444, -0.238907
1.38203, 0.60403, -18.6098, -0.260077, 0.939069, -0.087004
1.42781, 0.606578, -18.6748, -0.299432, 1.01629, -0.011719
1.54437, 0.602491, -18.6759, -0.426771, 1.38566, -0.081664
1.64797, 0.601123, -18.5421, -0.508416, 1.85362, -0.156667
1.67322, 0.592172, -18.7815, -0.351116, 1.99497, 0.009094
1.65634, 0.598826, -19.2419, -0.17168, 1.99699, 0.093101
1.66377, 0.62459, -19.7319, -0.045999, 1.98814, 0.04232
1.60927, 0.688681, -20.2159, -0.09915, 1.79326, -0.077615
1.5638, 0.753437, -20.7746, -0.262394, 1.46052, -0.024838
1.5197, 0.794628, -21.0013, -0.420288, 1.20838, 0.016699
1.51366, 0.813224, -21.0616, -0.528151, 1.10459, 0.037223
1.56715, 0.81971, -21.3498, -0.68092, 1.19809, 0.062821
1.63764, 0.79248, -21.3098, -0.767252, 1.47427, 0.084911
1.68208, 0.743714, -21.0093, -0.676946, 1.73396, 0.109451
1.71078, 0.716892, -20.9624, -0.585348, 1.97589, -0.034933
1.69291, 0.706621, -21.3265, -0.466889, 1.95037, -0.220306
1.63523, 0.72569, -21.7824, -0.341929, 1.83076, -0.117
1.56143, 0.733483, -21.9375, -0.342495, 1.71598, 0.11955
1.56405, 0.760061, -22.1659, -0.398985, 1.78395, 0.015819
1.51686, 0.783807, -22.4808, -0.593045, 1.67381, -0.257013
1.47199, 0.772592, -22.4847, -0.674814, 1.58, -0.251487
1.48605, 0.760816, -22.2935, -0.765004, 1.66076, 0.018994
1.52525, 0.736628, -22.4738, -0.604312, 1.60184, 0.115264
1.47735, 0.708016, -22.5694, -0.468127, 1.2695, 0.017498
1.44491, 0.696489, -22.4373, -0.32597, 1.11308, -0.139687
1.48711, 0.706332, -22.7653, -0.245396, 1.13702, -0.053396
1.5545, 0.734345, -23.201, -0.294479, 1.23612, 0.109947
1.54796, 0.771045, -23.0171, -0.408801, 1.38171, 0.175841
1.59299, 0.789465, -22.9173, -0.408, 1.60491, 0.16233
1.64107, 0.814228, -23.5179, -0.334781, 1.68538, 0.142027
1.6167, 0.849131, -23.7484, -0.395466, 1.65029, 0.111053
1.56142, 0.866951, -23.8593, -0.506591, 1.55214, 0.110666
1.58569, 0.88953, -24.2157, -0.520337, 1.59488, -0.052992
1.59282, 0.900544, -24.3351, -0.63936, 1.6551, -0.22204
1.57652, 0.908877, -24.4569, -0.719691, 1.6492, -0.166674
1.63144, 0.911104, -24.6542, -0.560076, 1.81395, 0.168347
1.68005, 0.954826, -24.6706, -0.522353, 1.91037, 0.170319
1.70105, 1.00873, -24.9999, -0.502594, 1.8218, 0.04043
1.70957, 1.08896, -25.4472, -0.595875, 1.71437, -0.036939
1.70001, 1.17507, -25.7171, -0.73088, 1.62754, 0.075014
1.69701, 1.24458, -25.8651, -0.9541, 1.55961, 0.156108
1.67908, 1.2832, -26.0195, -1.26045, 1.54993, 0.152183
1.7223, 1.27491, -25.6724, -1.53113, 1.70334, -0.010001
1.7275, 1.23766, -25.4628, -1.4641, 1.72546, -0.016544
1.7476, 1.21122, -25.8071, -1.36836, 1.62173, 0.043009
1.73633, 1.18155, -25.927, -1.03909, 1.4391, 0.008541
1.68998, 1.185, -25.61, -0.79668, 1.48254, 0.091079
1.75352, 1.26109, -25.9938, -0.870463, 1.64074, 0.165458
1.78802, 1.33009, -26.3451, -1.02908, 1.88393, 0.099247
1.78227, 1.35649, -25.9116, -1.27633, 2.14865, -0.06918
1.77596, 1.36683, -26.2151, -1.45288, 2.1207, -0.189573
1.72726, 1.39472, -26.7684, -1.64968, 2.00258, -0.236766
1.67816, 1.37299, -26.7248, -1.72926, 1.90961, -0.103385
1.64617, 1.30701, -26.821, -1.61169, 1.52086, -0.1452
1.56255, 1.2511, -26.9031, -1.32474, 1.10766, -0.219205
