Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.22699, 0.479464, -1.74243, 0.156357, -1.16938, -0.026393
0.235912, 0.496656, -1.7767, 0.150523, -1.16344, -0.022481
0.236692, 0.515221, -1.83523, 0.124952, -1.18108, -0.022399
0.240158, 0.537786, -1.91786, 0.119493, -1.19998, -0.02159
0.241398, 0.555148, -1.98223, 0.113944, -1.21383, -0.015751
0.239618, 0.557368, -2.08282, 0.124015, -1.24127, -0.015988
0.247225, 0.57519, -2.24982, 0.147995, -1.28512, -0.014243
0.248644, 0.577884, -2.49922, 0.18759, -1.37757, -0.016123
0.224471, 0.578018, -2.88301, 0.263232, -1.52248, -0.009695
0.196097, 0.58222, -3.42129, 0.381903, -1.70126, 0.010372
0.150959, 0.588736, -4.20952, 0.536033, -1.97954, 0.003036
0.099996, 0.589434, -5.16481, 0.716966, -2.30234, -0.011252
0.038035, 0.537671, -6.24241, 1.01483, -2.58838, -0.032132
0.040269, 0.424691, -7.33003, 1.35647, -2.77821, -0.054853
0.0881, 0.37782, -8.57594, 1.69367, -2.93964, -0.109678
0.105404, 0.536791, -9.90861, 1.7714, -3.12778, -0.183118
0.064689, 0.84264, -11.2405, 1.67012, -3.33739, -0.261395
0.014926, 1.11045, -12.5734, 1.66765, -3.56385, -0.324473
-0.075192, 1.34491, -13.8656, 1.71245, -3.83203, -0.386949
-0.269413, 1.53659, -15.1655, 1.85944, -4.17782, -0.478505
-0.424396, 1.77211, -16.3718, 1.98506, -4.51564, -0.59644
-0.573669, 2.06808, -17.519, 2.08935, -4.82703, -0.754682
-0.675105, 2.27851, -18.7086, 2.26057, -5.04782, -0.928239
-0.746617, 2.42177, -20.2205, 2.59701, -5.27197, -1.0631
-0.91391, 2.51844, -21.3181, 2.88309, -5.57269, -1.23245
-0.991156, 2.69916, -22.2084, 2.98265, -5.64955, -1.33103
-1.11044, 2.89203, -22.9195, 2.94812, -5.66555, -1.32444
-1.18889, 3.01415, -23.5792, 2.94233, -5.60184, -1.27753
-1.38015, 3.1729, -24.1668, 2.81633, -5.63556, -1.24439
-1.5535, 3.3673, -24.4514, 2.56324, -5.58772, -1.21593
-1.74483, 3.48867, -25.4315, 2.517, -5.56604, -1.19318
-1.84095, 3.61538, -26.897, 2.56732, -5.675, -1.10653
-1.92004, 3.80751, -28.1571, 2.4497, -5.71801, -1.0541
-2.12161, 4.02341, -29.7747, 2.28326, -5.75019, -0.973688
-2.23688, 4.11768, -30.9544, 2.30082, -5.88783, -0.895081
-2.4735, 4.26717, -31.9885, 2.29669, -6.21367, -0.96992
-2.53354, 4.30934, -33.0773, 2.33984, -6.28094, -1.0517
-2.57941, 4.37929, -33.9521, 2.18101, -6.35464, -1.06951
-2.62664, 4.57644, -34.5433, 1.79117, -6.34931, -0.947796
-2.71541, 4.61805, -35.3713, 1.67782, -6.33196, -0.870581
-2.73747, 4.78848, -35.6797, 1.3869, -6.33616, -0.809546
-2.97912, 4.96658, -35.4713, 1.11526, -6.60091, -0.824117
-3.3123, 4.94596, -35.029, 1.12007, -6.91347, -1.08585
-3.27806, 4.64673, -34.4699, 1.44927, -6.93949, -1.47249
-3.27634, 4.56437, -33.9735, 1.50866, -7.11654, -1.5466
-3.37839, 4.75825, -33.9924, 1.29678, -7.20094, -1.35786
-3.70275, 5.07434, -33.5414, 1.0129, -7.57149, -1.14658
-3.9617, 5.24976, -33.8218, 0.952631, -7.88366, -1.1834
-4.11196, 5.12377, -33.9573, 1.11447, -8.01848, -1.28542
-4.11826, 5.13592, -34.023, 1.18009, -8.04165, -1.18103
-4.11752, 5.31495, -34.6206, 1.17837, -7.97225, -1.12797
-4.02179, 5.48161, -34.7163, 1.15903, -7.84657, -1.11716
-4.11143, 5.46663, -35.0685, 1.23001, -7.90437, -1.05771
-4.06051, 5.54166, -35.1902, 1.0423, -7.72598, -0.861457
-4.0887, 5.60495, -35.4554, 1.03217, -7.72037, -0.827618
-4.24173, 5.69935, -35.3717, 1.14717, -7.99563, -0.988634
-4.21861, 5.58339, -34.8598, 1.43248, -8.08217, -1.12318
-4.09832, 5.3699, -34.551, 1.77224, -8.08183, -1.25359
-4.06461, 5.53848, -34.4238, 1.70605, -8.1622, -1.10901
-4.21522, 5.40615, -34.2842, 2.0209, -8.4595, -1.28073
-4.34277, 5.16149, -34.0456, 2.38849, -8.73219, -1.54726
-4.41995, 4.99623, -34.0322, 2.56824, -8.7636, -1.47723
-4.37398, 4.78504, -34.4556, 2.7206, -8.59679, -1.4629
-4.40624, 4.82923, -34.9294, 2.63469, -8.51719, -1.38762
-4.55378, 4.75195, -35.0187, 2.71021, -8.61293, -1.38251
-4.35684, 4.80401, -35.0954, 2.60926, -8.2058, -1.39952
-4.17967, 4.92649, -35.3747, 2.30693, -7.87767, -1.08721
-4.33062, 4.99162, -35.6497, 2.05484, -7.98112, -0.857061
-4.67014, 4.95481, -35.8075, 2.09918, -8.28162, -0.967121
