Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.00458, 0.648257, -8.45054, -0.342739, 0.520511, -0.040649
1.08738, 0.66777, -8.64559, -0.364246, 0.49468, -0.015244
1.18404, 0.672057, -8.88507, -0.359351, 0.464286, -0.000751
1.29493, 0.66381, -8.96218, -0.321762, 0.388086, 0.059922
1.37068, 0.645125, -8.92875, -0.294578, 0.319101, 0.108387
1.46137, 0.626153, -8.95483, -0.279577, 0.352633, 0.120057
1.53403, 0.613302, -9.0215, -0.341255, 0.443637, 0.047497
1.59072, 0.598815, -8.78239, -0.500908, 0.644235, -0.014012
1.59769, 0.576745, -8.58584, -0.554697, 0.878496, -0.024213
1.56718, 0.538366, -8.31709, -0.491056, 1.12021, 0.012849
1.51894, 0.507802, -8.15881, -0.320212, 1.28534, 0.038432
1.52283, 0.507289, -8.52618, -0.236344, 1.50596, -7.3e-05
1.50282, 0.523816, -8.76184, -0.193625, 1.5997, -0.004043
1.4327, 0.542385, -8.86278, -0.19149, 1.5809, -0.02289
1.39885, 0.575461, -9.05693, -0.218253, 1.56198, -0.055005
1.38498, 0.606958, -9.49668, -0.27903, 1.56959, -0.07739
1.35897, 0.622933, -9.7888, -0.330502, 1.57325, -0.077551
1.3516, 0.635085, -9.95829, -0.382042, 1.52633, -0.087391
1.31254, 0.639622, -10.0625, -0.408415, 1.4997, -0.069196
1.27107, 0.643869, -10.0498, -0.434608, 1.46812, -0.045783
1.24254, 0.648474, -10.2177, -0.399592, 1.42765, -0.004724
1.20534, 0.653581, -10.4124, -0.398462, 1.38496, 0.013119
1.18694, 0.664865, -10.7119, -0.427409, 1.34953, -0.050558
1.16089, 0.683205, -10.9848, -0.395376, 1.2765, -0.106778
1.14393, 0.712515, -11.3468, -0.404243, 1.24691, -0.088186
1.15707, 0.737794, -11.6374, -0.429699, 1.23145, -0.021978
1.15846, 0.753844, -12.0051, -0.47998, 1.2133, 0.018086
1.16351, 0.776391, -12.0746, -0.615989, 1.27922, 0.00325
1.14399, 0.763676, -12.1236, -0.770586, 1.2328, -0.092171
1.12928, 0.718726, -12.0602, -0.734427, 1.13685, -0.073456
1.13721, 0.655605, -12.2054, -0.655464, 1.11769, -0.024865
1.14376, 0.573457, -12.24, -0.523715, 1.06069, -0.077793
1.1483, 0.496027, -12.3752, -0.38976, 1.04737, -0.128095
1.20473, 0.431856, -12.6884, -0.27675, 1.07192, -0.113927
1.2251, 0.370517, -12.9509, -0.119688, 1.02652, -0.011843
1.26549, 0.337754, -13.0762, -0.03178, 1.03275, 0.03718
1.35661, 0.303078, -13.5659, 0.034319, 1.12785, 0.019429
1.44115, 0.284775, -13.9579, 0.081231, 1.23539, -0.03719
1.46417, 0.282604, -13.8343, 0.113997, 1.24586, -0.003571
1.49702, 0.272275, -13.9158, 0.169594, 1.28497, 0.037136
1.58372, 0.276351, -14.2953, 0.211448, 1.47898, 0.097049
1.63833, 0.300935, -14.3216, 0.267364, 1.79169, 0.033117
1.62213, 0.31442, -14.3213, 0.219498, 1.86486, -0.028448
1.61664, 0.338215, -14.6022, 0.164345, 1.93868, 0.031508
1.58218, 0.356702, -14.8895, 0.121329, 1.95553, 0.061577
1.50277, 0.374612, -14.8377, 0.064155, 1.88747, 0.035554
1.42826, 0.395322, -15.0246, 0.030504, 1.79232, -0.041082
1.36989, 0.41093, -15.188, -0.006083, 1.70262, -0.058128
1.27773, 0.418463, -15.0744, 0.012534, 1.53135, 0.038877
1.22329, 0.4415, -15.3716, 0.027237, 1.41021, 0.054627
1.2006, 0.495484, -15.8086, 0.007366, 1.34098, 0.058247
1.13304, 0.548048, -15.6741, -0.074658, 1.20759, 0.044146
1.09773, 0.584358, -15.7139, -0.149961, 1.16182, -0.008812
1.10769, 0.609825, -15.9589, -0.214155, 1.17514, -0.049477
