Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.040879, 0.395045, -0.869655, -0.363056, -0.405124, -0.142903
0.037844, 0.394444, -0.841354, -0.34484, -0.398599, -0.140911
0.036866, 0.381977, -0.841288, -0.337084, -0.405632, -0.14232
0.032883, 0.376514, -0.861155, -0.319002, -0.417884, -0.136346
0.020345, 0.377011, -0.851186, -0.329731, -0.410618, -0.139745
0.028744, 0.373763, -0.858905, -0.306422, -0.42109, -0.12956
0.023819, 0.365029, -0.844648, -0.271499, -0.435688, -0.131425
0.005267, 0.358674, -0.840461, -0.250976, -0.445035, -0.132039
-0.010616, 0.35766, -0.872365, -0.278462, -0.479223, -0.119245
-0.030858, 0.372567, -0.870477, -0.28658, -0.494994, -0.124081
-0.037802, 0.38467, -0.862051, -0.31256, -0.528933, -0.105143
-0.059023, 0.398768, -0.884128, -0.32108, -0.551923, -0.102448
-0.09309, 0.395755, -0.928192, -0.303068, -0.577254, -0.102275
-0.132603, 0.381014, -0.935948, -0.27445, -0.635414, -0.106005
-0.195794, 0.344865, -0.993662, -0.209583, -0.707478, -0.107669
-0.259484, 0.281785, -1.16019, -0.114338, -0.734212, -0.120279
-0.348909, 0.229281, -1.5202, -0.102721, -0.719755, -0.127262
-0.423763, 0.249227, -2.07038, -0.219618, -0.624938, -0.131781
-0.511885, 0.321194, -2.73524, -0.416521, -0.540289, -0.113019
-0.608365, 0.365215, -3.45204, -0.594662, -0.487207, -0.088973
-0.672734, 0.343204, -4.07156, -0.656733, -0.428495, -0.063549
-0.726165, 0.294685, -4.72121, -0.67023, -0.385863, -0.048077
-0.833897, 0.293072, -5.61172, -0.728382, -0.369523, -0.079412
-1.01588, 0.364633, -6.82235, -0.934751, -0.423973, -0.088218
-1.14895, 0.572394, -8.03771, -1.34054, -0.404765, -0.058281
-1.15846, 0.751998, -9.09109, -1.63334, -0.238634, 0.013018
-1.04293, 0.849616, -9.98805, -1.80717, 0.093857, 0.05092
-0.931404, 0.982185, -10.8073, -1.99371, 0.383096, 0.058798
