Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.47216, 0.519987, -2.20023, -0.24956, 0.065901, -0.042474
0.489885, 0.536327, -2.66302, -0.256919, 0.102408, -0.022946
0.498231, 0.539128, -2.93491, -0.256386, 0.124002, -0.023936
0.513758, 0.542407, -3.36373, -0.249306, 0.15513, -0.020614
0.54939, 0.562312, -3.83878, -0.253396, 0.147436, -0.008656
0.559656, 0.587715, -4.32413, -0.29978, 0.115006, -0.004197
0.582916, 0.592106, -4.78101, -0.306309, 0.089933, 0.004141
0.629821, 0.604307, -5.41141, -0.310206, 0.13613, 0.005265
0.724395, 0.636462, -5.99505, -0.292565, 0.095115, -0.058877
0.618913, 0.635168, -7.12878, -0.264073, 0.101552, -0.087871
0.804965, 0.70475, -7.99782, -0.29388, 0.240015, -0.0932
0.965768, 0.76593, -8.76431, -0.342558, 0.457308, -0.100434
1.07589, 0.826655, -9.68511, -0.380585, 0.692339, 0.000534
1.19561, 0.908438, -10.9686, -0.54229, 1.00386, 0.119466
1.19564, 0.970192, -11.5677, -0.705823, 1.25129, 0.124027
1.18641, 0.993714, -12.3024, -0.901821, 1.41307, -0.08223
1.19913, 1.02674, -13.2683, -1.02809, 1.4617, -0.199952
1.18266, 1.05505, -14.2371, -1.17138, 1.48658, -0.107318
1.16222, 1.02141, -14.9463, -1.24559, 1.30149, 0.03385
1.2051, 1.00457, -16.4193, -1.16204, 1.229, 0.047048
1.36799, 1.02859, -17.805, -1.25046, 1.57876, -0.000806
1.35624, 0.980668, -18.0846, -1.24835, 1.69995, 0.007739
1.30698, 0.85677, -18.0459, -1.05206, 1.57322, 0.043031
1.35894, 0.764273, -18.7338, -0.909754, 1.62331, 0.037751
1.39391, 0.637629, -18.8728, -0.757134, 1.61934, -0.010125
1.32433, 0.449026, -18.0973, -0.418245, 1.36065, -0.022315
1.41032, 0.303976, -17.4646, -0.141976, 1.35591, -0.062244
1.58517, 0.194926, -17.793, 0.068724, 1.52234, -0.17731
1.68482, 0.148646, -17.6912, 0.260672, 1.66058, -0.232189
1.7154, 0.165001, -17.5885, 0.503911, 1.76171, -0.08208
1.80056, 0.260172, -18.0962, 0.491327, 2.07972, 0.122867
1.90758, 0.439399, -18.7846, 0.245255, 2.35029, 0.149291
1.91072, 0.581182, -19.2237, -0.028549, 2.46743, 0.134089
1.87882, 0.59265, -19.1467, -0.159329, 2.52651, -0.080095
1.79215, 0.586415, -18.7395, -0.316756, 2.38766, -0.222782
1.75585, 0.557808, -18.9303, -0.441806, 2.40627, -0.191198
1.74763, 0.46045, -19.3186, -0.315207, 2.37398, -0.222794
1.64729, 0.372017, -19.059, -0.191107, 2.27436, -0.200348
1.59857, 0.283133, -19.1759, -0.140684, 2.16479, 0.011061
1.57181, 0.103709, -18.9203, 0.103883, 2.04176, -0.075237
1.40013, -0.088654, -17.7498, 0.495718, 1.80548, -0.26442
1.27784, -0.247167, -17.5324, 0.827179, 1.65955, -0.285672
1.24322, -0.285749, -17.8908, 1.19888, 1.70895, -0.101638
1.10702, -0.167039, -18.4769, 1.18425, 1.4183, 0.046767
1.05658, 0.061558, -19.561, 0.840579, 1.30653, 0.088022
0.956909, 0.309788, -20.2906, 0.440007, 1.20984, -0.021738
0.697219, 0.529749, -19.8898, -0.005361, 0.839125, -0.131177
0.480439, 0.641316, -19.9155, -0.26251, 0.501721, -0.188997
0.299753, 0.77087, -20.6029, -0.403519, 0.159149, -0.13812
0.053726, 0.988327, -20.9294, -0.744075, -0.269106, 0.052458
-0.06469, 1.10726, -20.3587, -0.988519, -0.604391, 0.112505
-0.16585, 1.22833, -20.4054, -1.00937, -0.788556, -0.071517
-0.176996, 1.50406, -20.6909, -1.36445, -0.751608, -0.117843
-0.290336, 1.86609, -21.5787, -1.81727, -0.800528, 0.008045
-0.455972, 2.17063, -22.2005, -2.22675, -0.911334, 0.111648
-0.601186, 2.38417, -22.3558, -2.65721, -1.19039, 0.257649
-0.62912, 2.31856, -21.2368, -3.04373, -1.60951, 0.089062
-0.499253, 2.06176, -20.4489, -3.06582, -1.55393, -0.248453
-0.243286, 1.58222, -19.603, -2.41578, -1.26018, -0.289298
-0.080219, 1.10263, -18.7653, -1.63159, -0.949301, -0.198976
0.075531, 0.800053, -17.9249, -1.05724, -0.712819, -0.017779
0.18772, 0.630291, -18.1683, -0.641902, -0.618946, -0.001844
0.273003, 0.637987, -18.4641, -0.40358, -0.555566, -0.016294
0.421268, 0.695405, -18.8726, -0.475776, -0.292612, -0.03317
0.599388, 0.764049, -19.5476, -0.58548, 0.015439, -0.152007
0.726675, 0.773381, -19.992, -0.712302, 0.235063, -0.164484
0.803197, 0.711193, -20.2539, -0.800271, 0.441991, -0.060816
0.921011, 0.596601, -20.4042, -0.655989, 0.767825, -0.120874
0.928999, 0.550994, -20.4333, -0.471814, 1.03415, -0.094197
0.866511, 0.558165, -20.4083, -0.349048, 0.959858, 0.079879
0.807043, 0.577045, -20.1514, -0.314495, 0.791105, 0.108808
0.739862, 0.595451, -20.6234, -0.430253, 0.672328, 0.077158
0.757884, 0.512993, -21.6906, -0.54883, 0.422705, -0.028392
0.898446, 0.300804, -21.6688, -0.188894, 0.57998, -0.108818
1.02095, 0.07258, -21.2695, 0.187784, 0.841141, -0.152161
1.21766, -0.141883, -21.4131, 0.512496, 1.19664, -0.136151
1.28402, -0.308416, -20.5929, 0.786687, 1.36799, -0.072895
1.23184, -0.430931, -20.1399, 1.01683, 1.32913, 0.032278
1.38029, -0.557057, -21.5582, 1.28935, 1.55248, 0.043657
1.40555, -0.617595, -22.0767, 1.3588, 1.54327, -0.108705
1.26769, -0.621415, -21.3722, 1.42045, 1.22145, 0.006204
1.42364, -0.64758, -21.9405, 1.68296, 1.34219, 0.048228
1.60713, -0.618836, -22.252, 1.71488, 1.54881, 0.022972
1.67485, -0.542647, -21.9293, 1.57345, 1.6234, 0.012174
1.914, -0.514209, -22.3894, 1.49752, 1.88866, -0.050776
2.10502, -0.505868, -22.7856, 1.45979, 2.17736, 0.018105
2.10336, -0.466928, -22.123, 1.30816, 2.1735, 0.057513
2.23852, -0.492968, -22.293, 1.25598, 2.31459, -0.035495
2.38565, -0.516802, -22.37, 1.14789, 2.80878, 0.008765
2.22728, -0.512387, -21.2791, 1.17882, 2.92293, 0.066379
2.18272, -0.528853, -21.2539, 1.2756, 2.93537, 0.004892
2.25599, -0.581709, -22.0397, 1.30771, 3.04836, -0.108468
2.15197, -0.662496, -22.1307, 1.3159, 3.01615, -0.071521
2.05834, -0.785735, -22.1259, 1.49325, 2.85951, -0.196439
2.00707, -0.922358, -22.4914, 1.76286, 2.80678, -0.236589
1.81637, -1.00969, -22.261, 1.99402, 2.74425, -0.110157
1.59598, -1.0777, -22.3414, 2.33768, 2.48019, -0.133597
1.33665, -1.03278, -22.3262, 2.52197, 2.03847, -0.084791
1.04286, -0.920271, -22.6162, 2.33179, 1.54532, 0.062003
0.944551, -0.847597, -23.1443, 2.19948, 1.13086, 0.113797
0.857793, -0.826729, -22.8595, 2.22612, 0.66651, -0.23014
0.891045, -0.773592, -22.2711, 2.05695, 0.759039, -0.330796
0.986941, -0.738725, -22.2231, 2.14864, 0.935335, -0.155308
0.95237, -0.577811, -21.5072, 1.89038, 1.04994, 0.138718
0.857563, -0.375763, -21.1408, 1.57723, 0.916697, 0.118757
0.915369, -0.17044, -22.3251, 1.32356, 0.959515, 0.016025
