Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.407793, 0.484049, -1.35975, -0.09121, -0.062337, -0.050828
0.423606, 0.484132, -1.66535, -0.064837, -0.057171, -0.035432
0.412804, 0.528607, -2.43283, -0.195733, -0.095048, -0.028538
0.523396, 0.680275, -4.53878, -0.403221, 0.053408, -0.031892
0.708845, 0.796313, -6.4403, -0.54319, 0.170737, 0.000531
0.531714, 0.751705, -7.26042, -0.53493, -0.103885, 0.003998
0.831313, 0.80761, -7.76424, -0.620371, 0.259486, -0.0157
0.994273, 0.829534, -8.85409, -0.6751, 0.421408, -0.085368
1.0787, 0.817365, -9.65853, -0.694775, 0.497685, -0.11751
1.28685, 0.775828, -10.7614, -0.602992, 0.666328, -0.085265
1.61445, 0.746434, -11.7722, -0.475041, 0.891016, 0.025893
1.89124, 0.728839, -12.5577, -0.34821, 1.15654, 0.127015
2.11685, 0.693322, -12.7761, -0.321061, 1.44175, 0.121519
2.36763, 0.647154, -13.0666, -0.220145, 1.55371, 0.108754
2.6777, 0.642585, -13.7664, -0.088347, 1.7125, 0.087571
3.05392, 0.646571, -14.6241, -0.119965, 1.99849, 0.075092
3.20973, 0.587896, -14.8702, -0.337547, 2.24862, 0.027655
3.20836, 0.497068, -14.7158, -0.369487, 2.42876, -0.081711
3.27891, 0.370449, -14.6892, -0.267588, 2.99634, -0.14186
3.21072, 0.29496, -14.5744, -0.089707, 3.60475, -0.063627
3.05727, 0.258162, -14.484, 0.176044, 3.97256, -0.030488
3.02303, 0.283689, -15.2216, 0.325959, 4.28578, -0.06578
2.83565, 0.362755, -15.4668, 0.262583, 4.13159, -0.141489
2.62008, 0.458919, -15.6328, 0.176536, 3.83722, -0.10917
2.69828, 0.587043, -16.6662, 0.075628, 3.8652, 0.085077
2.68837, 0.727051, -17.198, -0.185133, 3.79455, 0.134181
2.56615, 0.756568, -16.8466, -0.196335, 3.30844, -0.115343
2.73601, 0.804658, -17.3382, -0.306444, 3.20649, -0.091121
2.93952, 0.863475, -18.0827, -0.435446, 3.45079, 0.084196
2.89374, 0.855855, -17.6802, -0.557848, 3.54799, 0.182133
2.84713, 0.779401, -17.2406, -0.429365, 3.66566, 0.179502
2.83801, 0.772747, -17.1635, -0.253169, 3.84073, 0.190253
2.72152, 0.832673, -16.7474, -0.21232, 3.7588, 0.230198
2.65161, 0.905487, -16.8583, -0.33987, 3.66989, 0.243239
2.70658, 1.00401, -17.5843, -0.453827, 3.70492, 0.235733
2.71358, 1.09373, -17.9229, -0.503364, 3.63518, 0.069471
2.74652, 1.21205, -18.4079, -0.627195, 3.61123, 0.03828
2.87315, 1.30441, -19.1821, -0.851887, 3.90477, 0.08012
2.83717, 1.36264, -19.3635, -1.08383, 4.09022, 0.044811
2.67119, 1.35987, -18.904, -1.21576, 3.95362, 0.052758
2.59932, 1.37337, -18.9133, -1.40147, 3.89447, 0.018642
