Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.401794, 0.449829, 0.708675, -0.137832, -0.122226, -0.020236
0.393397, 0.422264, 0.922207, -0.081687, -0.124186, -0.030103
0.393223, 0.375042, 0.227995, 0.013325, -0.09384, -0.036826
0.40688, 0.379743, -0.255823, -0.013381, -0.096999, -0.057232
0.355914, 0.393717, -0.309855, -0.014157, -0.206824, -0.054662
0.333952, 0.394146, -0.577707, -0.025182, -0.248277, -0.062281
0.261523, 0.384849, -1.43848, -0.024287, -0.409531, -0.04632
0.14699, 0.398681, -2.11339, -0.005735, -0.594768, -0.008632
0.046824, 0.38183, -2.96163, 0.056673, -0.789968, 0.00904
-0.080291, 0.363598, -4.56962, 0.099462, -1.05085, -0.009965
-0.199207, 0.344584, -6.27173, 0.205658, -1.22545, -0.010787
-0.27813, 0.359856, -7.72656, 0.212987, -1.31153, 0.006664
-0.463436, 0.376787, -10.0242, 0.18637, -1.61945, -0.051801
-0.741866, 0.441185, -12.8849, 0.045201, -2.06275, 0.008326
-0.937964, 0.487663, -14.8032, -0.045935, -2.35711, 0.168808
-1.50781, 0.519591, -15.5947, -0.195532, -3.37088, 0.214605
-2.65204, 0.558054, -16.3459, -0.296899, -5.38742, 0.112478
-3.33649, 0.662826, -18.4905, -0.169455, -6.45861, 0.01826
-3.73709, 0.846082, -19.2842, -0.354904, -7.08076, 0.054048
-4.3438, 0.997056, -19.9771, -0.58535, -8.11956, 0.04043
-4.97971, 1.24403, -21.1438, -1.06257, -9.25159, 0.132222
-5.32927, 1.39077, -21.9388, -1.58575, -9.76112, 0.258094
-5.40246, 1.31815, -21.1417, -1.66703, -9.51375, -0.081189
-5.53449, 1.34974, -20.7544, -1.58505, -9.88497, -0.352462
-5.65579, 1.54556, -21.4416, -1.72129, -10.1042, -0.2692
-5.84896, 1.62264, -21.4486, -1.6724, -10.5189, 0.15558
-6.20461, 1.67335, -21.3162, -1.58739, -11.2656, 0.11744
-6.55292, 1.95903, -23.0656, -1.84918, -12.0634, -0.136199
-6.63454, 2.37647, -23.882, -2.48994, -12.2, -0.440981
-6.80061, 2.83641, -24.1749, -3.15407, -12.4892, -0.503671
-6.98359, 3.17734, -25.2632, -3.69747, -13.1128, 0.126022
-7.15564, 3.08639, -25.2471, -3.89497, -13.1688, 0.541346
-7.13045, 2.87459, -24.8191, -3.65989, -12.6705, 0.551576
-6.26562, 2.60229, -23.4678, -3.24821, -11.0171, 0.42047
-6.001, 2.467, -22.7342, -2.9502, -10.6533, 0.437718
-6.42589, 2.54876, -23.0008, -2.85405, -11.826, -0.071905
-6.76451, 2.7935, -24.4264, -3.60755, -12.7372, -0.445694
-6.99997, 2.85001, -25.2634, -3.98535, -13.1006, 0.186503
-6.62343, 2.54809, -24.7526, -3.63356, -11.8643, 0.439233
-5.9326, 2.15977, -22.4666, -3.3941, -10.5834, 0.030863
-5.98737, 1.87688, -22.3341, -3.07519, -11.0047, 0.046746
-6.30048, 1.52224, -21.9024, -2.32755, -11.8179, 0.140701
-6.8111, 1.2851, -22.139, -1.91864, -12.6575, -0.134812
-6.80445, 1.07922, -20.9633, -1.59636, -12.4851, -0.042119
-6.03301, 0.775256, -17.9546, -0.988932, -10.8517, 0.221641
-5.6567, 0.656064, -17.4576, -0.790953, -10.1918, -0.175226
-5.79022, 0.67727, -18.9118, -0.534539, -10.7777, -0.463943
-6.08743, 0.820932, -20.416, -0.618123, -11.418, -0.262097
-6.15929, 0.765322, -20.4056, -0.63457, -11.1981, 0.259662
-5.80875, 0.677809, -20.1577, -0.702065, -10.3651, 0.19347
-5.59429, 0.631611, -20.1069, -0.761674, -10.0446, 0.094446
-5.84243, 0.468056, -19.5394, -0.59782, -10.7987, -0.14066
-6.72214, 0.312757, -21.0667, -0.210128, -12.4267, -0.24979
-7.03349, 0.161366, -21.7043, 0.203426, -12.8966, 0.120592
-6.51988, 0.07061, -20.8429, 0.45798, -11.5422, 0.20821
-6.28495, 0.061654, -19.9975, 0.54043, -11.1497, -0.351016
-6.62183, 0.273044, -20.4679, 0.263248, -12.0126, -0.511272
-7.33243, 0.446933, -22.0667, -1.6e-05, -13.4402, -0.210366
-7.58729, 0.403884, -22.2347, -0.075525, -13.6303, 0.30599
-7.40337, 0.258611, -20.9604, 0.024723, -12.9733, 0.069458
-7.54591, 0.253879, -20.5348, -0.057214, -13.386, -0.354812
-7.97589, 0.318256, -20.7485, -0.185946, -14.3802, -0.285323
-8.49637, 0.265318, -20.8364, -0.06696, -15.2291, 0.184633
-8.83736, 0.10103, -20.2245, 0.240224, -15.7715, 0.104626
-9.08432, 0.076058, -20.9078, 0.475364, -16.1755, -0.454397
-9.02367, 0.152372, -20.3994, 0.603182, -15.8343, -0.298575
-9.12617, 0.136679, -19.9405, 0.5319, -15.9349, 0.108656
-9.28116, 0.202253, -20.694, 0.30304, -16.4011, -0.512055
-9.43605, 0.347106, -21.6072, 0.085478, -16.797, -0.463101
-9.44741, 0.331046, -21.7147, -0.067608, -16.6129, 0.299334
-9.16841, 0.119381, -20.9253, 0.200153, -16.0972, 0.296315
-9.18841, 0.04808, -21.2576, 0.33242, -16.4294, 0.065211
-9.49444, -0.008533, -22.0904, 0.554174, -17.2659, -0.049056
-9.61163, -0.087843, -22.2587, 0.607058, -17.3215, 0.111813
-9.4582, -0.134948, -21.8281, 0.916905, -16.8797, 0.178321
-9.38077, -0.191485, -22.3015, 1.2593, -16.5712, -0.122914
-9.26669, -0.075015, -21.8708, 0.819375, -16.3579, -0.51751
-9.12065, 0.073279, -21.7303, 0.430186, -16.0743, -0.578411
-9.00615, 0.262488, -21.9284, 0.116135, -15.9192, -0.584263
-8.91468, 0.393186, -21.8913, -0.089231, -15.5987, -0.374174
-9.07826, 0.251754, -22.552, 0.234877, -15.988, 0.421914
-9.28196, -0.140052, -23.173, 0.862608, -16.4735, 0.489743
-9.50874, -0.266338, -23.5459, 0.862806, -16.9508, -0.292501
-9.30114, -0.020333, -23.0281, 0.528288, -16.5819, -0.551662
-9.23241, -0.021273, -23.3708, 0.289494, -16.3997, -0.00047
-9.0261, -0.261061, -22.9804, 1.01103, -15.9597, 0.398562
-8.95002, -0.482011, -23.0684, 1.5932, -15.9706, 0.299805
-8.93343, -0.468466, -24.2888, 1.63949, -16.1746, -0.157196
-8.85365, -0.378915, -24.3967, 1.2602, -15.8953, -0.527426
-8.83731, -0.291041, -24.4154, 1.06398, -15.7739, -0.408563
-8.59212, -0.437697, -24.404, 1.32235, -15.314, 0.318859
-8.55635, -0.474999, -24.67, 1.55821, -15.5999, -0.176143
-8.71791, -0.407505, -25.0585, 1.4763, -15.8008, -0.436411
-8.40589, -0.367482, -25.2241, 1.40289, -15.0445, 0.161186
-8.11353, -0.382043, -23.9821, 1.13861, -14.4813, 0.269559
-8.39538, -0.459311, -23.8624, 1.18867, -15.308, 0.108729
-8.54573, -0.578542, -25.4624, 1.26146, -15.5677, 0.061185
-8.04673, -0.650697, -24.8564, 1.27298, -14.2049, 0.115784
-7.68699, -0.668824, -22.7692, 1.25807, -13.6068, 0.096123
-8.11834, -0.934806, -24.0553, 1.5675, -14.9088, -0.0492
-8.51204, -1.14714, -25.0487, 1.88202, -15.7443, -0.11152
-8.27308, -1.10072, -23.5395, 1.74403, -14.7894, -0.017851
-7.92234, -1.09897, -23.2465, 1.92071, -14.1446, -0.421381
