Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.525962, 0.41618, -1.63718, 0.011218, 0.115473, 0.04911
0.540265, 0.429525, -1.67357, -0.001218, 0.155837, 0.051883
0.539208, 0.448877, -1.70851, -0.049218, 0.146779, 0.031828
0.516874, 0.429117, -1.62811, 0.02692, 0.108771, 0.005554
0.510027, 0.438471, -1.57476, 0.050082, 0.119207, -0.039052
0.519818, 0.433366, -1.53494, 0.054222, 0.147264, -0.056431
0.544001, 0.4219, -1.49856, 0.0388, 0.214756, -0.042717
0.551296, 0.421906, -1.41487, 0.052511, 0.223831, 0.005356
0.541282, 0.406055, -1.30984, 0.059153, 0.191525, 0.012036
0.516911, 0.399714, -1.2932, 0.057007, 0.161221, 0.028929
0.492788, 0.377915, -1.11349, 0.091245, 0.14191, 0.037495
0.479179, 0.329453, -0.56314, 0.131257, 0.094605, 0.04781
0.416964, 0.277097, -0.081458, 0.196184, 0.017298, 0.036302
0.475821, 0.21124, 0.009076, 0.329688, 0.06536, 0.010919
0.484788, 0.170567, 0.104556, 0.380897, 0.089209, -0.050912
0.414603, 0.180052, -0.406008, 0.352465, -0.038184, -0.113473
0.372864, 0.23115, -1.82594, 0.286347, -0.163308, -0.132183
0.168381, 0.307295, -4.79397, 0.102111, -0.583823, -0.079705
-0.152057, 0.431432, -9.21523, -0.149488, -1.2527, -0.025127
-0.417093, 0.452852, -12.5152, -0.219015, -1.66252, -0.166943
-0.572677, 0.493714, -14.8918, -0.138941, -1.81123, -0.241588
-0.536017, 0.616142, -17.2931, -0.12908, -1.70303, -0.016795
-0.458574, 0.84153, -18.882, -0.431414, -1.46302, 0.077922
-0.559852, 1.02434, -18.6398, -0.582057, -1.551, -0.024807
-1.03018, 1.27761, -19.8412, -0.911219, -2.60752, -0.034061
-1.70512, 1.55914, -21.5372, -1.42004, -4.11964, -0.042741
-2.48353, 1.53411, -20.8154, -1.5711, -5.53627, -0.172002
-2.85839, 1.58251, -21.2813, -2.04854, -5.99611, -0.120502
-2.6774, 1.48897, -21.7609, -2.16002, -5.40229, 0.010403
-2.5506, 1.28416, -20.1461, -1.74646, -4.86055, 0.054063
-2.81179, 1.19487, -19.6962, -1.4519, -5.33453, 0.131995
-3.18444, 1.23883, -21.6654, -1.27784, -6.41289, 0.069939
-3.91954, 1.35774, -22.9737, -1.25518, -7.8219, -0.173168
-4.84224, 1.51038, -23.8818, -1.3622, -9.49071, -0.281179
-5.13192, 1.65386, -25.0362, -1.52094, -10.0962, -0.000764
-5.08, 1.69607, -24.5048, -1.3729, -9.74231, -0.159683
-5.46495, 1.93225, -24.7685, -1.66549, -10.4698, -0.250122
-5.6682, 2.1608, -26.4688, -2.24562, -11.1416, 0.10731
-5.67256, 2.01985, -25.5308, -2.46031, -11.0191, 0.198031
-6.11622, 1.82926, -24.246, -2.37203, -11.7902, -0.112815
-6.19407, 1.7141, -24.448, -2.2719, -12.0832, -0.041891
-6.00887, 1.49214, -23.8812, -1.92359, -11.6337, 0.047162
-6.39499, 1.32399, -23.3129, -1.48639, -12.4056, -0.048409
-6.738, 1.34568, -24.6043, -1.21473, -13.1825, -0.051656
-6.69078, 1.39863, -25.5712, -1.22436, -12.7495, -0.027346
-6.6578, 1.37961, -24.386, -1.36515, -12.3102, -0.340225
-6.71092, 1.44756, -24.6069, -1.64704, -12.4087, -0.27129
-6.91523, 1.46964, -25.7219, -1.89472, -12.9804, 0.148053
-6.84573, 1.29504, -25.0548, -1.7281, -12.7947, 0.054103
-7.06603, 1.13748, -24.2946, -1.46333, -13.3941, -0.204311
-7.38875, 1.05592, -25.0813, -1.26172, -14.0955, -0.150584
-7.33499, 1.08321, -25.5904, -0.962738, -13.7424, -0.405773
-7.3595, 1.26056, -25.1554, -0.946335, -13.6304, -0.449678
-7.40915, 1.64639, -25.7474, -1.36888, -13.6669, -0.407433
-7.44019, 2.20328, -27.2037, -1.99082, -13.7746, -0.330168
-7.77775, 2.78844, -27.8413, -2.54329, -14.4488, -0.198903
-8.19842, 3.2109, -28.625, -3.07306, -15.2517, 0.003223
-8.16021, 3.4387, -28.6412, -3.71356, -15.32, 0.22998
-8.12661, 3.63455, -28.6524, -4.37577, -15.0178, 0.433386
