Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-2.39457, -0.909835, -18.2551, 2.48507, -4.7371, -0.041226
-2.30666, -0.834418, -18.4081, 2.2456, -4.39483, -0.123567
-2.32919, -0.798208, -18.6272, 2.10508, -4.52708, -0.262014
-2.93311, -0.816823, -18.6437, 2.07097, -5.72099, -0.349943
-3.56581, -0.887803, -19.5559, 2.16009, -6.81765, -0.288592
-3.72664, -0.985803, -20.4013, 2.35098, -6.87556, -0.01249
-3.96887, -1.07758, -20.2145, 2.41431, -7.17994, 0.144975
-4.23874, -1.26011, -19.7954, 2.48075, -7.57009, 0.053825
-4.22913, -1.39412, -18.9488, 2.52016, -7.61243, -0.191521
-4.50215, -1.48031, -17.9946, 2.57668, -8.17017, -0.376199
-5.01169, -1.61363, -18.0811, 2.73393, -9.02472, -0.290684
-4.86587, -1.75142, -18.5325, 3.14084, -8.74072, 0.145852
-4.92786, -1.78246, -17.9496, 3.32826, -9.02376, 0.130193
-5.27499, -1.76873, -17.7118, 3.29189, -9.85452, -0.12189
-5.39865, -1.76226, -17.8864, 3.18662, -10.0638, -0.194943
-5.23394, -1.78284, -17.7602, 2.98377, -9.62685, 0.026291
-5.34486, -1.89646, -17.8275, 3.23707, -10.0264, -0.029413
-5.65642, -1.93198, -18.414, 3.51335, -10.5536, -0.351174
-5.65218, -1.83567, -18.5787, 3.51601, -10.3482, -0.386818
-5.50816, -1.81906, -19.0492, 3.71525, -10.1092, -0.271221
-5.4526, -1.78886, -19.8678, 3.8386, -10.0795, -0.155054
-5.49359, -1.69543, -19.9993, 3.71293, -10.2211, -0.162968
-5.59156, -1.57419, -19.74, 3.47735, -10.4693, -0.233021
-5.69396, -1.46469, -20.2068, 3.26241, -10.5913, -0.357705
-5.36386, -1.30649, -20.7466, 3.19126, -9.95189, -0.241884
-5.19047, -1.12416, -20.9134, 2.94107, -9.61951, 0.057717
-5.12686, -1.02377, -21.0409, 2.68248, -9.45073, 0.11126
-5.03033, -0.932991, -21.6509, 2.51259, -9.47874, -0.259454
-5.04962, -0.717682, -22.2213, 2.00415, -9.50227, -0.426675
-5.20162, -0.623489, -22.3354, 1.76626, -9.7601, -0.207917
-4.91602, -0.777902, -21.9722, 1.87568, -9.06013, 0.203218
-4.56918, -0.932801, -21.4088, 1.96856, -8.42058, 0.062024
-4.54227, -1.02295, -21.1304, 2.03642, -8.54752, -0.202879
-4.51706, -1.10957, -21.1922, 2.25233, -8.71582, -0.147635
-4.4142, -1.17325, -21.4946, 2.66897, -8.60969, 0.115414
-4.25409, -1.15122, -21.7654, 2.77688, -8.17592, 0.197236
-4.00937, -1.01588, -21.7107, 2.69851, -7.70211, 0.054589
-3.71512, -0.802211, -21.2407, 2.32473, -7.09833, -0.236688
-3.44918, -0.719088, -21.2154, 1.91564, -6.67592, -0.303474
-3.3649, -0.769801, -21.8535, 1.76092, -6.69014, -0.18744
-3.37744, -0.901271, -21.7572, 1.81508, -6.77915, 0.009786
-3.25876, -1.11519, -21.7511, 2.00326, -6.5491, -0.025153
-3.04581, -1.27866, -21.5873, 2.20808, -6.26194, -0.097568
-2.9985, -1.39967, -21.3744, 2.36375, -6.25085, -0.075047
-2.8758, -1.44675, -21.5143, 2.65504, -6.056, 0.027284
-2.57844, -1.48834, -22.2777, 3.07925, -5.44322, 0.104363
-2.51644, -1.44294, -22.6312, 3.28151, -5.27473, -0.036979
-2.58101, -1.34702, -23.2501, 3.19804, -5.37004, -0.223073
-2.38773, -1.18406, -23.8404, 3.01246, -4.83446, -0.207384
-2.18592, -0.928187, -23.5544, 2.62575, -4.32011, -0.116022
-2.23217, -0.730622, -23.3783, 2.29453, -4.50408, -0.089463
-2.28482, -0.571083, -24.066, 2.06474, -4.72629, -0.182177
-2.20955, -0.345963, -24.1309, 1.67808, -4.60179, -0.162222
-2.29577, -0.16628, -23.9382, 1.35805, -4.88185, -0.048428
-2.35445, -0.102253, -24.9222, 1.17835, -4.96675, 0.000101
-2.09643, -0.036943, -24.9822, 1.05212, -4.33537, 0.040229
-1.97063, -0.000734, -23.7154, 0.788379, -3.91383, -0.016767
-2.01925, -0.00283, -22.9488, 0.517631, -4.09214, -0.183235
-2.03726, -0.030617, -22.8125, 0.660551, -4.35499, -0.258296
-1.96613, -0.009758, -21.6357, 0.89052, -4.24591, -0.141956
-1.9261, 0.046242, -21.238, 0.967526, -4.15661, -0.000933
-1.89418, 0.170554, -22.0411, 0.809243, -4.26216, -0.033768
-1.86509, 0.304709, -21.9606, 0.552455, -4.22289, 0.03818
-1.7793, 0.351242, -21.5057, 0.295917, -3.88297, 0.114989
-1.53951, 0.355597, -21.5161, -0.031028, -3.19522, -0.109425
-1.39018, 0.332695, -21.3323, 0.02174, -2.88865, -0.227521
-1.39814, 0.3023, -21.2015, 0.041987, -2.95716, -0.158962
-1.49014, 0.263091, -22.0723, 0.209966, -3.38316, -0.025329
-1.55943, 0.308324, -23.0997, 0.532226, -3.57176, -0.030941
-1.61544, 0.417496, -24.0834, 0.3559, -3.58574, -0.043393
-1.52371, 0.554149, -24.7674, 0.185958, -3.40397, -0.030008
-1.37798, 0.729116, -25.0205, -0.0993, -3.08395, 0.029264
-1.32384, 0.859674, -25.6541, -0.493057, -3.10913, 0.146616
-1.38933, 0.770896, -25.3999, -0.767059, -3.44767, 0.160927
-1.49749, 0.470375, -23.7171, -0.524929, -3.61987, -0.05374
-1.36746, 0.162366, -23.446, -0.070538, -3.36289, -0.178115
-1.09204, -0.10943, -23.3672, 0.373082, -3.00686, -0.061254
-1.1083, -0.310062, -22.4104, 0.808035, -3.11169, 0.100152
-1.11842, -0.45548, -22.9527, 1.15374, -3.40653, 0.053034
-0.949049, -0.537544, -24.3056, 1.35949, -3.3506, -0.055149
-0.949958, -0.519755, -22.9912, 1.27215, -3.30117, -0.12975
-0.860996, -0.513401, -22.2985, 1.08813, -2.94231, -0.146402
-0.452163, -0.594372, -23.0892, 1.09994, -2.0733, -0.112891
-0.347438, -0.66677, -22.4562, 1.22552, -1.64031, -0.154713
-0.447929, -0.691621, -21.7715, 1.287, -1.78858, -0.268575
-0.320629, -0.776819, -22.6506, 1.48919, -1.71313, -0.352751
-0.289205, -0.829907, -22.9754, 1.69348, -1.47542, -0.317719
-0.342973, -0.804746, -22.5381, 1.9881, -1.50372, -0.180218
-0.334024, -0.805599, -23.4142, 2.15272, -1.75568, -0.064202
-0.296815, -0.754332, -23.0825, 2.03484, -1.65118, -0.045443
-0.340519, -0.682032, -21.6277, 1.75561, -1.70757, -0.11427
-0.4416, -0.68494, -21.8919, 1.5504, -2.35723, -0.160121
-0.470246, -0.75773, -22.1939, 1.49048, -2.46382, -0.09075
-0.439212, -0.787665, -21.4974, 1.39186, -2.17602, -0.060476
-0.316803, -0.808029, -21.1892, 1.40821, -1.88242, -0.107631
-0.236294, -0.822952, -21.1991, 1.53102, -1.62856, -0.268459
-0.184099, -0.801132, -21.0451, 1.88627, -1.23586, -0.329649
-0.088581, -0.736438, -21.2638, 2.07202, -1.03086, -0.202637
-0.128486, -0.631256, -22.2821, 2.05793, -1.1945, -0.180366
-0.147823, -0.525853, -22.7604, 1.87723, -1.22304, -0.099379
-0.119675, -0.467222, -22.3478, 1.69017, -1.0728, -0.05107
-0.109122, -0.442732, -21.9338, 1.53057, -1.08817, -0.04932
-0.153642, -0.437615, -21.9239, 1.3326, -1.41451, -0.139127
-0.144765, -0.44082, -21.7974, 1.28278, -1.39728, -0.229734
-0.049204, -0.430215, -21.5488, 1.46648, -0.928084, -0.168652
0.045853, -0.403559, -21.8645, 1.6979, -0.649876, -0.06949
0.092002, -0.295291, -22.263, 1.58274, -0.590967, -0.102417
0.093154, -0.12758, -22.5692, 1.33086, -0.545803, -0.121225
0.094573, 0.046408, -23.197, 1.04938, -0.535336, -0.028948
0.054743, 0.232006, -23.9007, 0.78833, -0.69716, -0.012501
-0.024905, 0.457137, -23.9198, 0.425431, -0.81716, -0.058186
-0.017548, 0.644353, -23.6642, 0.083122, -0.724354, -0.049844
0.067466, 0.77349, -24.0245, -0.224699, -0.516367, -0.031345
0.096758, 0.878788, -24.0728, -0.42465, -0.384598, -0.051658
0.092226, 0.949816, -24.0616, -0.603294, -0.420209, -0.052438
0.147234, 0.96701, -24.3282, -0.780691, -0.31082, -0.042661
0.189057, 0.944816, -23.9024, -0.91801, -0.213447, -0.053995
0.128495, 0.927833, -23.5741, -1.03134, -0.4876, -0.062032
