Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.469377, 0.376454, -1.64194, 0.174868, -0.015501, -0.03148
0.427109, 0.387473, -1.44383, 0.117938, -0.08643, 0.003647
0.402753, 0.404012, -1.30006, 0.056034, -0.161798, 0.043457
0.405301, 0.430854, -0.892892, -0.01959, -0.144411, 0.082837
0.3985, 0.437573, -0.130481, -0.106202, -0.104779, 0.073836
0.364474, 0.437635, 0.28308, -0.05839, -0.133687, 0.010731
0.361402, 0.457228, 0.582123, -0.114813, -0.220617, -0.022369
0.321237, 0.463402, 0.326523, -0.149871, -0.277258, -0.021159
0.263585, 0.460477, 0.129519, -0.163426, -0.387524, -0.022011
0.221299, 0.443791, -0.103461, -0.136085, -0.45315, -0.0158
0.173822, 0.433562, -0.206187, -0.118945, -0.512194, -0.032586
0.191356, 0.437224, -0.291306, -0.131719, -0.48063, -0.049297
0.217783, 0.423112, -0.45906, -0.087094, -0.414036, -0.07874
0.273083, 0.414324, -0.687375, -0.05248, -0.301802, -0.105738
0.316347, 0.393468, -1.26757, 0.005819, -0.218987, -0.123918
0.300776, 0.362873, -2.10691, 0.031109, -0.299147, -0.13313
0.355765, 0.304041, -4.01128, 0.210206, -0.118914, -0.146723
0.424578, 0.268402, -5.17375, 0.344193, 0.026155, -0.105742
0.367774, 0.243517, -7.29973, 0.481162, -0.130244, -0.064518
0.264199, 0.235724, -8.94792, 0.518811, -0.455149, -0.079138
0.222584, 0.324139, -10.5011, 0.449858, -0.537116, -0.104067
0.22442, 0.488571, -11.8742, 0.23545, -0.618569, -0.045195
0.08205, 0.675815, -13.1972, 0.007294, -0.980683, -0.031057
0.069625, 0.959694, -14.0841, -0.312885, -1.00998, 0.024318
0.142469, 1.19684, -14.9014, -0.619527, -0.969986, 0.133242
0.083145, 1.36306, -15.5309, -0.879859, -1.15389, 0.212481
-0.010789, 1.47709, -16.4537, -1.2587, -1.36332, 0.238461
-0.100488, 1.45273, -16.914, -1.65126, -1.59637, -0.040567
-0.122204, 1.35131, -17.2368, -1.75047, -1.50128, -0.157746
-0.187194, 1.17901, -17.6474, -1.6007, -1.48923, -0.21662
-0.207516, 0.92963, -17.4962, -1.27515, -1.32246, -0.041037
-0.216395, 0.693616, -17.0663, -0.872059, -1.15723, 0.076317
-0.218715, 0.524999, -17.3888, -0.617194, -1.1498, 0.072642
-0.226505, 0.362904, -17.9147, -0.403208, -1.22943, -0.102514
-0.352464, 0.243217, -16.933, -0.136494, -1.49253, -0.314933
-0.74324, 0.154523, -16.5852, 0.153229, -2.24591, -0.414864
-0.881356, 0.091649, -17.2037, 0.257122, -2.59805, -0.247403
-0.854948, 0.067009, -17.2729, 0.5541, -2.28684, 0.033895
-1.21091, 0.078507, -16.9183, 0.639207, -2.87041, 0.034676
-1.99429, 0.055772, -17.4313, 0.709171, -4.27454, -0.162261
-2.38831, 0.096159, -17.1995, 0.509463, -4.57242, -0.264967
-2.68052, 0.114989, -16.6933, 0.477157, -4.94041, -0.281471
-2.93868, 0.17113, -17.5574, 0.463321, -5.40024, -0.350376
-2.98339, 0.447382, -18.761, 0.123842, -5.52072, -0.329504
-3.23044, 0.730625, -20.004, -0.257863, -6.03206, -0.14866
-3.90435, 0.719152, -20.6924, -0.589556, -7.48451, 0.147636
-4.26922, 0.279133, -21.0254, -0.081894, -8.12863, 0.20163
-4.32482, -0.079807, -19.8753, 0.282625, -8.25588, -0.002949
-4.17149, -0.519284, -18.7878, 0.889854, -7.85399, -0.120998
