Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.384184, 0.394556, -1.45232, 0.09532, -0.155478, -0.019716
0.378828, 0.410195, -1.41568, 0.098548, -0.177363, -0.002799
0.382127, 0.409501, -1.45974, 0.084268, -0.181213, 0.009529
0.391298, 0.417404, -1.5119, 0.085356, -0.186807, 0.019471
0.395821, 0.420828, -1.4643, 0.050258, -0.181539, -0.003914
0.390135, 0.418412, -1.3596, 0.05636, -0.19662, -0.006812
0.392209, 0.429152, -1.31129, 0.052428, -0.174615, -0.002435
0.398679, 0.436084, -1.23663, 0.044272, -0.148202, 0.009719
0.39981, 0.43929, -1.1601, 0.052802, -0.148104, 0.010547
0.395665, 0.439848, -1.02554, 0.032866, -0.140529, -3.8e-05
0.400921, 0.437969, -0.902906, 0.034294, -0.137326, -0.007241
0.396101, 0.439651, -0.806425, 0.030925, -0.104173, -0.011237
0.393542, 0.451326, -0.806717, 0.018316, -0.103316, -0.019662
0.389847, 0.459997, -0.962064, -0.012033, -0.094074, -0.026874
0.400784, 0.473409, -1.07504, -0.033673, -0.088391, -0.029212
0.401504, 0.479409, -1.20635, -0.060863, -0.089273, -0.042489
0.413858, 0.489177, -1.36351, -0.134765, -0.062706, -0.031177
0.400712, 0.508578, -1.60076, -0.223896, -0.085445, -0.003323
0.408582, 0.516785, -1.90713, -0.250674, -0.128047, -0.014679
0.425797, 0.533511, -2.5069, -0.239811, -0.119286, -0.002727
0.449002, 0.550243, -3.17475, -0.22237, -0.079978, 0.026503
0.461249, 0.574329, -3.88991, -0.299632, -0.052354, 0.027319
0.493805, 0.59935, -4.85487, -0.265453, -0.031489, 0.006194
0.545008, 0.640243, -5.88212, -0.261018, 0.025154, 0.002498
0.606292, 0.648298, -6.63261, -0.240106, 0.11286, 0.033651
0.66409, 0.715886, -7.69137, -0.390185, 0.238301, 0.094722
0.729373, 0.792716, -8.42679, -0.562949, 0.378518, 0.12951
0.744672, 0.828298, -9.34938, -0.61442, 0.525627, 0.134626
0.776976, 0.852549, -10.0119, -0.760874, 0.68541, 0.083331
0.715828, 0.904798, -10.6293, -0.991327, 0.69671, -0.019382
0.60648, 0.854281, -10.811, -0.934402, 0.538901, -0.083159
0.505222, 0.775033, -11.4764, -0.828388, 0.37907, -0.096516
0.40554, 0.698634, -12.0312, -0.681937, 0.192512, -0.122414
0.284053, 0.622861, -12.4046, -0.554675, -0.028337, -0.141228
0.25466, 0.551661, -12.7739, -0.444368, -0.136878, -0.050431
0.238849, 0.517712, -13.744, -0.377368, -0.251359, 0.017399
0.235219, 0.551414, -14.7319, -0.413478, -0.414537, 0.044091
0.277637, 0.519578, -15.5955, -0.326782, -0.459238, 0.030352
0.360974, 0.481596, -16.1558, -0.262144, -0.365029, 0.003105
0.485912, 0.408379, -16.3529, -0.151041, -0.189677, 0.009467
0.594451, 0.393651, -17.0105, -0.094395, 0.032011, 0.055087
0.66486, 0.407452, -17.8383, -0.169513, 0.296164, 0.081676
0.619494, 0.350188, -18.0181, -0.145296, 0.523811, -0.032612
0.440977, 0.246815, -17.4905, 0.114517, 0.335018, -0.124862
0.262541, 0.145209, -17.4079, 0.333065, 0.062624, -0.13208
0.049753, 0.123904, -17.8533, 0.437015, -0.27744, -0.135183
-0.198871, 0.126656, -17.8859, 0.451594, -0.64481, -0.12384
-0.431032, 0.156223, -18.0557, 0.439263, -1.02916, -0.118263
-0.609173, 0.210996, -18.2904, 0.39126, -1.33448, -0.106643
-0.819094, 0.301042, -18.3533, 0.313809, -1.56497, -0.05451
-1.07205, 0.406635, -18.727, 0.17135, -1.82832, -0.115133
-1.27733, 0.53775, -18.7969, 0.051558, -2.04792, -0.176675
-1.46269, 0.675663, -18.128, -0.052672, -2.18929, -0.227584
-1.66918, 0.83873, -18.366, -0.168762, -2.43571, -0.240385
-1.88755, 1.03456, -19.3592, -0.345662, -2.74155, -0.165989
-2.04116, 1.18045, -19.6927, -0.47674, -3.02, -0.129015
-2.03345, 1.28262, -19.317, -0.635916, -3.39439, -0.143588
-1.83765, 1.37363, -18.8744, -0.946704, -3.57877, -0.075324
-1.57417, 1.47802, -18.5144, -1.28548, -3.46642, -0.063732
-1.25079, 1.67308, -19.2176, -1.77469, -3.17637, 0.002217
-0.75438, 1.8496, -20.4053, -2.20182, -2.4836, 0.047477
-0.151198, 1.99525, -21.466, -2.55779, -1.48273, 0.11526
0.453592, 1.93728, -21.0815, -2.61533, -0.508072, 0.08765
0.894027, 1.63126, -19.3244, -2.28239, 0.278565, -0.020172
1.27079, 1.26892, -17.9873, -1.75984, 0.93477, -0.06595
1.63496, 0.908487, -17.1446, -1.21871, 1.42682, -0.089702
1.84353, 0.604024, -16.2295, -0.780368, 1.52142, -0.137188
2.10821, 0.397252, -15.8696, -0.483656, 1.52296, -0.125968
2.4872, 0.329901, -16.261, -0.319765, 1.73269, -0.048871
2.73794, 0.313573, -16.2473, -0.121237, 1.87306, 0.023685
2.838, 0.374494, -15.5215, -0.032223, 1.82941, 0.074338
3.1331, 0.524269, -15.8229, -0.071735, 2.11151, 0.192218
3.41931, 0.685938, -16.2218, -0.222209, 2.41804, 0.291411
3.40473, 0.800204, -15.7888, -0.271129, 2.41025, 0.242055
3.41847, 0.871843, -15.5154, -0.291624, 2.3966, 0.154656
3.55281, 0.954918, -15.6875, -0.398568, 2.70185, 0.097884
3.49723, 1.01099, -15.4085, -0.583826, 3.14088, 0.042135
3.32856, 0.987157, -14.7261, -0.743223, 3.42334, 0.055896
3.17212, 0.959547, -14.3253, -0.894089, 3.69545, -0.003241
2.89073, 0.953383, -13.7845, -1.00248, 3.74943, -0.051774
2.58108, 0.868578, -13.4432, -0.94909, 3.58525, -0.08066
2.39429, 0.731299, -13.4225, -0.784256, 3.35007, -0.147631
2.18335, 0.684903, -12.9888, -0.764193, 2.92976, -0.180734
2.09767, 0.715276, -12.9674, -0.813414, 2.44975, -0.244244
2.24278, 0.72267, -13.4576, -0.651467, 2.11729, -0.144261
2.43835, 0.753907, -13.8695, -0.587044, 2.12921, -0.087612
2.64623, 0.816337, -14.1617, -0.468704, 2.21364, 0.0095
2.92278, 0.931812, -14.6038, -0.49457, 2.42656, 0.206866
3.08796, 1.04949, -14.8004, -0.547048, 2.58841, 0.297324
3.19028, 1.14945, -15.0902, -0.60807, 2.91738, 0.367826
3.29852, 1.24474, -15.4531, -0.763072, 3.55492, 0.360138
3.2968, 1.30773, -15.8817, -1.04667, 4.18245, 0.299457
3.06926, 1.30161, -15.62, -1.20111, 4.26393, 0.213844
2.84178, 1.28292, -15.6411, -1.36471, 4.18851, 0.075628
2.65637, 1.26529, -16.1929, -1.50985, 4.02168, -0.032403
2.41128, 1.1918, -16.1664, -1.43371, 3.61107, -0.101606
2.23709, 1.11691, -16.1315, -1.32633, 3.2993, -0.149375
2.21265, 1.1277, -16.4215, -1.41013, 3.21952, -0.0608
2.14521, 1.08747, -16.2669, -1.39712, 3.06125, -0.022466
2.08066, 1.03235, -16.264, -1.35753, 2.85433, -0.107931
2.13577, 1.01323, -16.5181, -1.35579, 2.67228, -0.137509
2.15087, 0.985715, -16.4632, -1.2596, 2.54437, -0.055183
2.19586, 0.958163, -16.5947, -1.10071, 2.49288, -0.026688
2.34233, 0.973481, -17.3996, -0.994535, 2.77275, 0.012865
2.3954, 0.979525, -17.7721, -0.989238, 3.15531, 0.045463
2.34981, 0.910303, -17.4489, -0.772763, 3.34803, -0.034452
2.37374, 0.927572, -17.7568, -0.784113, 3.44095, -0.014537
2.37982, 0.969501, -18.2619, -0.948171, 3.5696, 0.037601
2.28495, 0.971356, -18.3089, -1.06547, 3.45629, 0.006622
2.19467, 0.941467, -18.4491, -1.10688, 3.31605, -0.064774
2.12041, 0.903811, -18.5334, -1.09523, 3.1324, -0.085747
2.0435, 0.842797, -18.3031, -1.02094, 2.85362, -0.106679
2.06749, 0.846447, -18.4082, -1.00008, 2.43854, -0.064938
2.20238, 0.864243, -18.8742, -0.903272, 2.52787, -0.008433
2.29533, 0.871134, -18.7819, -0.854878, 2.61264, 0.075343
2.37755, 0.865872, -18.6568, -0.8005, 2.70396, 0.094083
2.49406, 0.840673, -18.6948, -0.789519, 2.77532, 0.031832
2.50436, 0.871409, -18.6285, -0.829848, 2.82422, 0.04428
2.53101, 0.881997, -18.618, -0.708625, 2.92815, 0.138164
2.59042, 0.878413, -18.5393, -0.547118, 3.10972, 0.225823
2.57985, 0.96147, -18.4521, -0.655175, 3.2288, 0.29406
2.62218, 1.0674, -18.7861, -0.787142, 3.35369, 0.269143
2.70703, 1.17342, -19.525, -0.953396, 3.56383, 0.254655
2.66497, 1.25152, -19.5457, -1.25085, 3.72014, 0.21345
2.54976, 1.24747, -19.3527, -1.44077, 3.76375, 0.049352
2.43938, 1.18493, -19.1054, -1.52862, 3.57871, -0.074488
2.31217, 1.09888, -18.7159, -1.5032, 3.283, -0.092737
2.22389, 0.993628, -18.3056, -1.37388, 2.98739, -0.094977
2.25277, 0.93621, -18.26, -1.16236, 2.68912, -0.100984
2.37335, 0.923713, -18.4898, -0.983132, 2.62652, -0.046946
2.49712, 0.948457, -18.4668, -0.886246, 2.66996, -0.002169
2.62054, 0.981644, -18.2828, -0.787191, 2.76084, 0.042641
2.80384, 1.04194, -18.3845, -0.815184, 2.89273, 0.13395
2.99037, 1.17108, -18.779, -1.00314, 3.07044, 0.139684
3.07429, 1.24666, -18.8821, -1.07064, 3.2285, 0.083702
3.0851, 1.2113, -18.5652, -0.947627, 3.37336, 0.019214
3.11751, 1.22233, -18.6263, -0.915771, 3.60806, 0.090175
3.13585, 1.25024, -18.5835, -1.01466, 3.95762, 0.162161
3.03029, 1.26111, -18.2967, -1.18131, 4.12053, 0.057217
2.93643, 1.24266, -18.2217, -1.25998, 4.13941, -0.008599
2.91711, 1.25867, -18.5848, -1.3644, 4.24969, -0.014979
2.77185, 1.24316, -18.589, -1.43311, 4.16874, -0.038647
2.55992, 1.16213, -18.3098, -1.36337, 3.91574, -0.052137
2.41401, 1.10819, -18.4222, -1.30661, 3.73038, -0.085452
2.22859, 1.08075, -18.5141, -1.28837, 3.44326, -0.108138
2.02424, 1.05933, -18.453, -1.25253, 3.11914, -0.136766
1.93446, 0.982546, -18.5186, -1.11941, 2.93214, -0.158469
1.83709, 0.957665, -18.6019, -1.05486, 2.76708, -0.143908
1.80986, 0.947847, -18.5445, -0.980858, 2.52986, -0.136677
1.86216, 0.970265, -18.9074, -0.966212, 2.13669, -0.091578
1.97524, 1.03083, -19.2325, -1.09058, 2.2316, -0.079993
2.06146, 1.02438, -19.2467, -1.19296, 2.338, -0.052162
2.10731, 0.988013, -19.1102, -1.2141, 2.44383, -0.058437
2.16289, 0.93164, -19.0663, -1.25682, 2.61876, -0.061941
2.13877, 0.877198, -18.7762, -1.18747, 2.81559, -0.06281
2.05292, 0.789508, -18.2614, -1.01707, 2.85977, -0.054657
2.00048, 0.695237, -18.0322, -0.766858, 2.90725, -0.042164
1.90457, 0.625804, -17.84, -0.631603, 2.83299, -0.053919
1.8043, 0.589242, -17.7708, -0.570013, 2.67514, -0.064234
1.75015, 0.557599, -18.1694, -0.524619, 2.6024, -0.085975
1.67731, 0.507892, -18.5429, -0.418508, 2.48373, -0.090802
1.53977, 0.435926, -18.5323, -0.255988, 2.28867, -0.136653
1.44999, 0.362089, -18.5936, -0.128263, 2.12658, -0.144549
1.33803, 0.330459, -18.8092, -0.098779, 1.93028, -0.106212
1.19599, 0.248534, -18.7179, 0.004206, 1.6687, -0.143354
1.07581, 0.174889, -18.6279, 0.126508, 1.45298, -0.147799
0.979656, 0.087801, -18.6227, 0.282548, 1.28201, -0.164514
0.872423, 0.014401, -18.7539, 0.472859, 1.11956, -0.161269
0.819647, -0.067541, -18.6643, 0.6964, 0.962416, -0.18717
0.798805, -0.073989, -18.8503, 0.830728, 0.676273, -0.266485
0.866746, -0.007315, -19.2579, 0.800031, 0.526091, -0.116722
0.971568, 0.073635, -19.7618, 0.619076, 0.648084, -0.078544
1.08232, 0.104057, -19.7713, 0.494811, 0.84553, -5.5e-05
1.16003, 0.084258, -19.6157, 0.411785, 0.969615, -0.03517
1.20793, 0.054092, -19.301, 0.364112, 1.09796, -0.07521
1.20545, 0.027384, -19.1318, 0.317499, 1.26867, -0.05865
1.18259, -0.016008, -18.7797, 0.348669, 1.43118, -0.073711
1.1264, -0.088953, -18.509, 0.595606, 1.47154, -0.087442
1.08383, -0.133618, -18.5621, 0.806906, 1.46605, -0.085544
1.02251, -0.15954, -18.8114, 0.896876, 1.40071, -0.098801
0.954524, -0.165017, -19.065, 0.989946, 1.24182, -0.131726
0.906118, -0.146532, -19.3918, 1.07325, 1.14576, -0.096836
0.869957, -0.107091, -19.838, 1.03085, 1.09018, -0.061408
0.798135, -0.064228, -19.9113, 0.946201, 0.98569, -0.088238
0.7537, -0.022506, -20.1651, 0.921519, 0.881202, -0.096997
0.698252, 0.018874, -20.2058, 0.812751, 0.795009, -0.10338
0.636292, 0.058369, -20.1559, 0.783575, 0.636212, -0.126186
0.633377, 0.091484, -20.3621, 0.80366, 0.445847, -0.089216
0.674619, 0.157801, -20.4822, 0.691813, 0.345882, -0.032481
0.73122, 0.233477, -20.6319, 0.535824, 0.34772, -0.013365
0.869429, 0.315496, -20.9976, 0.384201, 0.488093, -0.002776
1.06051, 0.461854, -21.4448, 0.080703, 0.768885, 0.01693
1.23205, 0.585581, -21.393, -0.174622, 1.08644, 0.101024
1.3677, 0.628764, -21.0689, -0.297663, 1.3058, 0.075704
1.53617, 0.661258, -21.1621, -0.3661, 1.50086, 0.016387
1.65373, 0.689639, -21.0226, -0.413526, 1.69384, -0.001779
1.71079, 0.706431, -20.7159, -0.383793, 1.83476, 0.042103
1.8214, 0.722121, -20.7782, -0.382407, 2.05143, 0.080508
1.87519, 0.760583, -20.9657, -0.507941, 2.27072, 0.117586
1.83146, 0.789197, -20.8358, -0.60661, 2.54267, 0.024284
1.80812, 0.754866, -20.8435, -0.610811, 2.66955, -0.045439
1.76546, 0.756501, -21.1557, -0.723667, 2.62396, -0.040144
1.65095, 0.742095, -20.9158, -0.744456, 2.46974, -0.052659
1.52047, 0.656922, -20.4896, -0.59461, 2.2542, -0.064712
1.44179, 0.591564, -20.5096, -0.504414, 2.07829, -0.105402
1.36018, 0.595967, -20.4532, -0.510812, 1.94187, -0.124675
1.29184, 0.580605, -20.2447, -0.410089, 1.77878, -0.11406
1.32145, 0.570582, -20.6754, -0.176451, 1.60857, -0.069952
1.39129, 0.609428, -21.4876, -0.148029, 1.62975, -0.006494
1.37156, 0.609209, -21.4669, -0.387583, 1.93291, -0.013061
1.24628, 0.547126, -20.8094, -0.485175, 1.80079, -0.071532
1.12057, 0.428236, -20.3759, -0.294557, 1.56681, -0.126652
0.987969, 0.36085, -20.1408, -0.16852, 1.32419, -0.128319
0.873852, 0.323414, -19.9, -0.065328, 1.10328, -0.129633
0.824477, 0.270453, -20.0177, 0.130509, 0.99779, -0.136136
0.849345, 0.235116, -20.7558, 0.493698, 0.951345, -0.085161
0.902388, 0.287877, -21.8226, 0.508209, 0.90696, -0.06291
0.892784, 0.351916, -22.1417, 0.328195, 1.01734, -0.059189
0.820761, 0.372002, -22.1498, 0.157176, 1.02778, -0.123786
0.785283, 0.393481, -21.9495, 0.027062, 0.942693, -0.153951
0.750091, 0.405292, -21.6504, -0.075503, 0.738609, -0.102067
0.749742, 0.464382, -21.7349, -0.253683, 0.421649, -0.082576
0.846436, 0.460038, -22.0404, -0.138522, 0.399812, -0.068962
0.97731, 0.465169, -22.5504, -0.155347, 0.622207, -0.064179
1.11495, 0.434239, -22.2773, -0.256958, 0.881594, -0.047688
1.12277, 0.364906, -21.4005, -0.233819, 1.07369, -0.090773
1.09514, 0.283009, -20.4203, -0.077888, 1.17178, -0.138876
1.11199, 0.221439, -20.2902, 0.050322, 1.31342, -0.103843
1.0823, 0.198013, -20.1965, 0.191598, 1.37771, -0.087357
1.06138, 0.196193, -20.3669, 0.475061, 1.24401, -0.112466
1.11321, 0.240053, -21.1127, 0.561529, 1.15464, -0.069384
1.15657, 0.291926, -21.3961, 0.435594, 1.18569, -0.01094
1.12843, 0.324357, -21.0551, 0.299305, 1.09436, -0.045976
1.16078, 0.361379, -21.4553, 0.035619, 1.05704, -0.064277
1.17421, 0.390932, -21.7046, -0.260199, 1.22944, -0.067336
1.08729, 0.326089, -20.9797, -0.220412, 1.26403, -0.08991
1.07635, 0.281213, -21.1752, -0.093165, 1.27337, -0.127967
