Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.540571, 0.41436, -1.1522, 0.01998, 0.17075, 0.043939
0.570684, 0.414723, -1.14804, 0.016808, 0.197047, 0.055832
0.595747, 0.417678, -0.942604, 0.006329, 0.242647, 0.067914
0.582581, 0.424545, -0.620431, -0.009919, 0.189784, 0.068772
0.557685, 0.426639, -0.501604, -0.019296, 0.123142, 0.064861
0.530878, 0.438213, -0.458773, -0.03328, 0.084034, 0.086518
0.505864, 0.436945, -0.416569, -0.053561, 0.044463, 0.080455
0.498933, 0.435098, -0.340134, -0.056366, 0.024909, 0.075459
0.489549, 0.446707, -0.246367, -0.050274, 0.025684, 0.039413
0.455547, 0.437329, -0.035295, -0.046338, -0.01848, 0.016231
0.42169, 0.430619, 0.093467, -0.050429, -0.059542, 0.004911
0.426427, 0.436288, 0.113557, -0.031769, -0.039787, 0.003185
0.441892, 0.434568, 0.208296, -0.030633, 0.000853, 0.012333
0.459708, 0.436621, 0.238375, -0.025632, 0.023585, 0.010705
0.456978, 0.428754, 0.320405, -0.029194, 0.021897, -0.012349
0.437622, 0.429951, 0.398627, -0.034663, 0.002936, -0.027473
0.447092, 0.430719, 0.320256, -0.016427, 0.030523, -0.020931
0.485058, 0.428592, 0.239955, -0.028082, 0.089309, -0.001023
0.479411, 0.436357, 0.105481, -0.06106, 0.058579, 0.02028
0.449608, 0.437149, -0.170375, -0.076225, 0.010417, 0.01402
0.457714, 0.45317, -0.541305, -0.092415, 0.037697, 0.001684
0.476062, 0.461181, -1.32716, -0.077002, 0.08176, -0.0231
0.476976, 0.522097, -2.92706, -0.190614, 0.050377, -0.053916
0.541971, 0.57996, -6.56375, -0.156149, 0.111121, -0.068435
0.494979, 0.713891, -9.33384, -0.333593, -0.00538, -0.023177
0.298889, 0.834894, -11.8657, -0.484146, -0.380668, 0.008542
0.226044, 1.01557, -14.2602, -0.685701, -0.590494, -0.069439
0.168848, 1.26898, -16.6617, -1.05641, -0.608554, -0.127367
0.157082, 1.40721, -17.7033, -1.3965, -0.384749, -0.063344
0.178511, 1.43845, -18.2967, -1.64422, -0.25441, 0.098386
0.007163, 1.47794, -19.659, -1.9451, -0.733038, 0.127829
-0.341212, 1.22862, -20.304, -1.72711, -1.42834, 0.089766
-0.746595, 0.760435, -20.3276, -1.01362, -2.11399, -0.099961
-0.798749, 0.329582, -21.0278, -0.325333, -2.1323, -0.193078
-0.642432, -0.073222, -21.1236, 0.361364, -1.77431, -0.214916
-0.434007, -0.284289, -19.1928, 0.774194, -1.2344, -0.084086
-0.410466, -0.350902, -18.2044, 1.05719, -1.18382, 0.031695
-0.652973, -0.389087, -18.9255, 1.21967, -1.9243, 0.156697
-1.14763, -0.387842, -19.9169, 1.31753, -2.99855, -0.031597
-1.61173, -0.346082, -20.7943, 1.1525, -3.80641, -0.262309
-1.73172, -0.29915, -21.1864, 1.05277, -3.84594, -0.23629
-1.59598, -0.29805, -20.5135, 1.20412, -3.21965, -0.009883
-1.74678, -0.186466, -20.2419, 1.19486, -3.51357, -0.12038
-2.20572, -0.136259, -21.8846, 1.00017, -4.4395, -0.196486
-2.53915, -0.179127, -21.9245, 0.753039, -4.8143, -0.133542
-2.71945, -0.259155, -20.7604, 0.858319, -5.01927, -0.096812
-2.94706, -0.366102, -20.5333, 1.02333, -5.48358, -0.220677
-3.20885, -0.358411, -21.386, 1.26784, -6.05502, -0.37864
-3.09986, -0.161271, -21.5564, 1.12076, -5.8306, -0.257221
-3.25463, -0.037004, -21.1889, 0.964862, -6.17982, 0.047526
-3.59678, 0.035362, -21.4459, 0.841519, -6.85031, 0.021083
-3.63323, 0.243335, -21.8406, 0.493051, -6.89977, -0.237129
-3.59685, 0.391513, -21.8139, 0.178598, -6.74293, -0.205175
-3.75977, 0.362877, -21.4227, 0.176013, -7.14544, 0.107309
-4.01152, 0.36457, -21.5853, 0.16238, -7.60243, 0.15234
-4.11783, 0.411762, -22.0131, 0.162742, -7.70647, 0.013023
-4.05951, 0.505526, -21.1305, 0.088335, -7.55203, -0.245806
-4.46711, 0.813005, -20.8263, -0.280062, -8.3868, -0.144992
-4.88184, 1.4587, -22.8397, -1.12871, -9.23399, -0.005833
-4.76332, 2.29394, -24.7153, -2.21341, -9.0374, 0.0431
-4.50677, 3.08258, -25.8351, -3.28928, -8.4412, 0.163027
-4.36381, 3.39831, -25.0899, -3.81614, -8.17628, 0.269332
-4.34834, 3.47792, -23.8839, -4.06737, -8.16251, -0.181572
-4.55235, 3.8142, -23.978, -4.69833, -8.79184, -0.406469
-4.79039, 4.0601, -24.623, -4.94177, -9.63731, -0.187014
-4.84839, 4.09174, -24.3367, -4.89351, -9.39777, 0.009888
-4.41197, 3.95053, -22.7806, -4.56546, -8.34028, 0.139456
-4.28673, 4.16171, -23.3862, -4.85408, -8.31042, 0.258277
-4.39375, 4.36443, -23.8293, -5.28066, -8.5886, 0.066954
-4.41138, 4.27759, -23.1529, -5.72426, -8.60073, -0.307408
-4.64738, 4.20348, -23.2294, -6.00882, -9.33966, -0.189905
-4.77117, 3.7905, -22.1199, -5.68152, -9.45821, -0.248111
-4.38324, 3.43537, -20.6508, -5.09773, -8.2517, -0.301683
-3.87295, 3.297, -20.3316, -4.69102, -7.26816, -0.126698
-3.88716, 3.28787, -20.3392, -4.44102, -7.64955, -0.090963
-4.15746, 3.3236, -20.1263, -4.47196, -8.47439, -0.363831
-4.34872, 3.67606, -21.4753, -4.74951, -8.95385, -0.484124
-4.29153, 4.20043, -23.0568, -5.42933, -8.77682, -0.472987
-4.02949, 4.13202, -22.5077, -5.70506, -7.66246, -0.015982
-3.77594, 3.57163, -20.3786, -5.19158, -7.11854, 0.251666
-3.97713, 3.35284, -20.9513, -5.23897, -7.64381, 0.118483
-4.13518, 3.23536, -21.7999, -5.16609, -7.9411, -0.085038
-4.23615, 2.81267, -21.7074, -4.53228, -7.95375, -0.111344
-4.4123, 2.28736, -21.3721, -3.71129, -8.28947, 0.001032
-4.67794, 1.87085, -22.062, -2.97188, -8.78476, 0.102406
-4.62096, 1.47681, -21.1557, -2.29858, -8.59741, -0.043079
-4.73882, 1.22103, -20.562, -1.73657, -8.77316, -0.300083
-4.8057, 1.18248, -21.757, -1.58575, -8.95225, -0.31395
-4.8325, 1.15591, -22.4114, -1.48612, -8.83996, 0.002727
-4.66035, 1.18585, -21.4283, -1.23951, -8.31111, -0.02938
-4.54444, 1.19312, -21.5392, -1.40326, -8.28072, -0.16094
-4.92331, 1.10586, -22.0449, -1.60768, -9.3766, -0.029762
-5.45682, 0.950901, -21.6727, -1.30122, -10.2792, -0.076178
-5.73367, 0.692515, -21.721, -0.953505, -10.6878, -0.071568
-5.60361, 0.393786, -20.9677, -0.47066, -10.2926, -0.234653
-5.54186, 0.481746, -19.9798, -0.222408, -10.1564, -0.433162
-5.51985, 0.771199, -20.7552, -0.499779, -10.2718, -0.353382
-5.72494, 0.983624, -21.5994, -0.728595, -10.7962, -0.196759
