Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.852872, 1.38482, -6.35614, -0.55463, 1.32601, 1.38596
0.826909, 1.37863, -6.37687, -0.556732, 1.32829, 1.3566
0.808792, 1.4053, -6.41331, -0.575365, 1.31273, 1.35279
0.827006, 1.45463, -6.43396, -0.614111, 1.32756, 1.34961
0.820972, 1.49299, -6.46418, -0.648102, 1.34133, 1.36129
0.828282, 1.50684, -6.46813, -0.680615, 1.35191, 1.37406
0.829626, 1.51808, -6.49181, -0.68441, 1.3669, 1.39834
0.828475, 1.55151, -6.55194, -0.704951, 1.39055, 1.42069
0.817889, 1.57868, -6.59032, -0.741965, 1.36085, 1.42266
0.782909, 1.62238, -6.61842, -0.776922, 1.34359, 1.4348
0.708925, 1.6655, -6.75137, -0.817865, 1.29191, 1.43322
0.61346, 1.71348, -6.86095, -0.853424, 1.19884, 1.39286
0.545863, 1.75585, -6.67618, -0.926415, 1.15495, 1.38176
0.475811, 1.76694, -6.41718, -0.99138, 1.10742, 1.35202
0.38432, 1.71989, -6.14202, -0.998889, 1.01791, 1.29909
0.315038, 1.66934, -5.96687, -0.976954, 0.960712, 1.2731
0.21777, 1.56937, -5.79517, -0.906884, 0.854051, 1.24783
0.036601, 1.46758, -5.41143, -0.8527, 0.662438, 1.1506
-0.112615, 1.42384, -5.03602, -0.886188, 0.498483, 1.07244
-0.239387, 1.36727, -4.84865, -0.83761, 0.38212, 1.03612
-0.283654, 1.30806, -4.63103, -0.788616, 0.32073, 1.01533
-0.217261, 1.34016, -4.50221, -0.807292, 0.384258, 1.03613
-0.096197, 1.36524, -4.48066, -0.810803, 0.513399, 1.1253
0.032087, 1.32521, -4.487, -0.786521, 0.62029, 1.20989
0.122048, 1.28584, -4.42765, -0.755836, 0.729275, 1.25697
0.158094, 1.34621, -4.37164, -0.792011, 0.76753, 1.26622
0.256735, 1.36347, -4.5662, -0.819723, 0.839428, 1.23663
0.330767, 1.333, -5.03208, -0.812646, 0.967593, 1.29831
