Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.320041, 1.04078, -2.47192, -0.768636, -0.655049, -0.266926
0.314295, 1.03731, -2.47819, -0.772426, -0.663983, -0.278055
0.302335, 1.03775, -2.49847, -0.753504, -0.668652, -0.28896
0.271806, 1.04481, -2.51077, -0.774263, -0.713344, -0.300719
0.25393, 1.06203, -2.59345, -0.786129, -0.753403, -0.306107
0.249431, 1.0814, -2.64175, -0.797327, -0.755446, -0.300842
0.269393, 1.10558, -2.66392, -0.809307, -0.731421, -0.291362
0.29922, 1.08401, -2.68225, -0.818535, -0.701488, -0.296941
0.317392, 1.06942, -2.7026, -0.794188, -0.672774, -0.308311
0.281574, 1.0614, -2.68427, -0.803625, -0.714653, -0.307095
0.236747, 1.05831, -2.64595, -0.812615, -0.761728, -0.312222
0.209102, 1.07354, -2.64392, -0.801992, -0.789761, -0.315873
0.195429, 1.03371, -2.63369, -0.751973, -0.792549, -0.326156
0.171942, 0.987218, -2.64344, -0.695726, -0.832388, -0.336236
0.09933, 0.959727, -2.61731, -0.692594, -0.873134, -0.355683
0.04522, 0.977276, -2.58565, -0.709655, -0.924277, -0.383159
0.016212, 0.985216, -2.54115, -0.711568, -0.951714, -0.378242
0.020414, 0.97862, -2.50269, -0.726277, -0.955099, -0.368033
0.02809, 0.988856, -2.47655, -0.730703, -0.932978, -0.364309
0.032179, 1.01888, -2.47439, -0.759855, -0.921411, -0.346236
0.040117, 1.04243, -2.42374, -0.760152, -0.951367, -0.329329
0.018266, 1.06037, -2.33717, -0.789481, -0.967061, -0.325334
-0.015562, 1.11013, -2.24188, -0.835177, -1.02026, -0.373407
-0.0774, 1.16492, -2.19749, -0.879862, -1.09798, -0.450161
-0.055205, 1.18663, -2.22022, -0.877118, -1.07893, -0.466982
0.029568, 1.19792, -2.33458, -0.840546, -1.0205, -0.439242
0.083484, 1.20776, -2.50583, -0.838061, -0.977034, -0.433194
0.029892, 1.28068, -2.84358, -0.916249, -1.04327, -0.48314
-0.090356, 1.43264, -3.35262, -1.07345, -1.2314, -0.529473
-0.343704, 1.66193, -4.12246, -1.31965, -1.55214, -0.534268
-0.481048, 1.78493, -5.14407, -1.44526, -1.65623, -0.553663
-0.549265, 1.94573, -6.74156, -1.59987, -1.6498, -0.718551
-0.78085, 2.14206, -9.303, -1.78598, -1.70229, -0.879805
-1.13366, 2.26333, -12.4176, -1.81232, -1.66632, -0.985228
-1.66819, 2.55694, -15.9629, -1.9718, -1.59125, -1.05151
-2.0117, 2.99421, -19.691, -2.38532, -1.23476, -1.24104
-2.14883, 3.18828, -22.7783, -2.48451, -0.644063, -1.29317
-2.45095, 3.33635, -25.2017, -2.53008, -0.385491, -1.25651
-2.44465, 3.37175, -27.7169, -2.37303, 0.309446, -1.25493
