Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.356447, 0.304147, -1.32907, 0.181117, -0.248162, -0.041718
0.361531, 0.316276, -1.419, 0.186668, -0.226613, -0.010028
0.375862, 0.309873, -1.46735, 0.173824, -0.201332, -0.006952
0.376747, 0.311471, -1.57986, 0.204139, -0.194417, -0.001166
0.386673, 0.322954, -1.68879, 0.188488, -0.186903, -0.003625
0.387284, 0.35252, -1.88814, 0.133644, -0.17083, 0.009841
0.396905, 0.37906, -2.42365, 0.10381, -0.177607, 0.021205
0.401062, 0.415643, -2.85905, 0.042533, -0.193344, 0.01446
0.392796, 0.439642, -3.08439, -0.017018, -0.1871, 0.03389
0.397719, 0.451384, -3.41026, -0.039667, -0.203214, 0.050784
0.419481, 0.491015, -4.16939, -0.100701, -0.190882, 0.065509
0.445238, 0.566603, -5.48828, -0.193664, -0.123494, 0.093539
0.469467, 0.672201, -6.3995, -0.367634, -0.133044, 0.091214
0.495194, 0.81429, -7.37868, -0.618125, -0.108428, 0.046157
0.563912, 0.991278, -8.8168, -0.895391, -0.015306, 0.025419
0.667182, 1.18812, -10.3054, -1.18046, 0.093844, 0.009751
0.731342, 1.37094, -11.6179, -1.47051, 0.173607, 0.024468
0.868495, 1.60808, -13.3896, -1.85003, 0.366117, 0.069879
1.10626, 1.92288, -15.6139, -2.4302, 0.679722, 0.120028
1.23555, 2.20601, -16.7511, -3.01281, 0.892368, 0.135894
1.32266, 2.29309, -17.5182, -3.26428, 0.979698, -0.048959
1.53786, 2.36016, -18.9259, -3.56981, 1.40723, -0.119998
1.59962, 2.34836, -19.3075, -3.6125, 1.75597, -0.1287
1.42919, 2.18635, -18.3719, -3.30925, 1.69518, -0.172707
1.39933, 2.06742, -18.3607, -3.11584, 1.66707, -0.184636
1.45378, 2.07565, -19.5635, -3.04727, 1.82063, -0.127845
1.37744, 2.04912, -19.9305, -2.76464, 1.81075, -0.040853
1.32122, 1.93188, -20.1327, -2.37981, 1.66112, -0.010361
1.33968, 1.97706, -20.7371, -2.46979, 1.62115, 0.082083
1.28868, 2.10656, -21.1045, -2.73597, 1.67077, 0.10091
1.21731, 2.08192, -21.1125, -2.69287, 1.58593, -0.091274
1.1992, 2.02035, -21.4334, -2.71816, 1.47258, -0.144718
1.17418, 2.19567, -21.7661, -3.18094, 1.32778, -0.071091
1.14238, 2.26202, -21.7164, -3.18877, 1.35644, -0.001062
1.14364, 2.07029, -21.8079, -2.62636, 1.36746, -0.078249
1.17313, 2.07761, -22.2897, -2.70295, 1.15131, -0.018066
1.18701, 2.26665, -22.8948, -3.12429, 1.12359, 0.036194
1.20712, 2.25514, -22.9312, -2.94292, 1.12483, -0.085652
1.2723, 2.09287, -22.7233, -2.68171, 1.20368, -0.033042
1.31534, 2.23692, -23.4975, -3.15336, 1.34385, 0.119726
1.30895, 2.37348, -23.4019, -3.4351, 1.53421, 0.07376
1.23696, 2.21037, -22.8052, -3.22152, 1.572, -0.133663
1.19587, 2.08859, -22.6926, -3.04962, 1.49726, -0.202826
1.13792, 2.12515, -22.8136, -3.05063, 1.47884, -0.127744
0.969197, 2.02718, -22.1625, -2.67831, 1.23685, -0.121436
0.932899, 1.9306, -22.7406, -2.56214, 1.13919, -0.097596
0.953505, 2.02583, -23.2484, -2.786, 1.1025, -0.063399
0.859573, 2.02928, -22.6863, -2.574, 0.861381, -0.190488
0.884135, 1.95606, -22.552, -2.46586, 0.657329, -0.172536
0.972569, 1.99242, -22.6774, -2.69451, 0.678014, -0.058732
0.952173, 2.06563, -22.027, -2.71213, 0.66226, -0.041609
1.01658, 2.09183, -22.1372, -2.70663, 0.725977, -0.086843
1.17698, 2.17525, -23.1885, -3.043, 0.897684, -0.087177
1.19742, 2.20439, -22.8804, -3.11607, 0.940016, -0.062731
1.17186, 2.16107, -22.3485, -2.80051, 0.965306, -0.103171
1.33733, 2.26087, -23.7231, -3.04041, 1.15085, -0.078124
1.4021, 2.34633, -23.9012, -3.35452, 1.28178, -0.037246
1.2616, 2.27181, -22.5969, -3.16485, 1.54344, -0.089764
1.27086, 2.17512, -22.4858, -2.9367, 1.58322, -0.126666
1.33849, 2.23872, -23.1751, -3.15486, 1.67635, -0.098694
1.24526, 2.25408, -22.8516, -3.06782, 1.60638, -0.065291
1.23533, 2.2081, -23.1764, -2.75832, 1.41332, -0.083305
1.319, 2.30484, -24.1748, -2.96176, 1.40252, -0.015032
1.27446, 2.39375, -23.921, -3.2486, 1.59725, 0.060252
1.20511, 2.33556, -23.2251, -3.03474, 1.55332, -0.109579
1.26234, 2.34219, -24.1476, -3.05853, 1.4323, -0.124442
1.25831, 2.48571, -24.3691, -3.58514, 1.40278, -0.0169
1.14943, 2.50602, -23.8279, -3.59754, 1.52434, 0.053587
1.11438, 2.38109, -23.5887, -3.3264, 1.48781, -0.119913
1.08937, 2.36644, -24.0315, -3.40683, 1.40622, -0.116265
0.952139, 2.4049, -23.6168, -3.41917, 1.24946, -0.052039
0.84071, 2.30548, -23.0837, -3.06818, 1.06506, -0.082658
0.805821, 2.21535, -23.8621, -2.93336, 0.971884, -0.103545
0.705742, 2.26641, -24.1168, -3.10724, 0.836129, -0.047449
0.53631, 2.23986, -23.1315, -2.95892, 0.491013, -0.168471
0.540476, 2.02008, -23.3368, -2.5391, 0.189086, -0.296046
0.736421, 2.19786, -24.8956, -2.94213, 0.244539, -0.106059
0.836861, 2.39945, -23.7829, -3.23295, 0.499269, 0.149643
0.791037, 2.15795, -22.541, -2.7841, 0.502478, 0.102944
1.08755, 2.2824, -24.4236, -3.24708, 0.78332, -0.009475
1.25325, 2.51521, -24.8592, -3.79661, 1.07622, -0.038428
1.08667, 2.39848, -23.2237, -3.50019, 0.92398, -0.107666
