Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.369716, 0.455715, -0.588464, -0.076965, -0.221284, -0.065232
0.369603, 0.473028, -0.914794, -0.119636, -0.211449, -0.062356
0.381884, 0.48995, -1.23301, -0.15606, -0.201046, -0.056552
0.379395, 0.488066, -1.33374, -0.118147, -0.208302, -0.066457
0.384062, 0.487462, -1.45633, -0.125673, -0.17669, -0.053373
0.413026, 0.50159, -1.99775, -0.134668, -0.137041, -0.037033
0.405857, 0.514578, -2.18119, -0.1789, -0.13526, -0.038088
0.394661, 0.50791, -2.52951, -0.15718, -0.12053, -0.044562
0.399864, 0.511408, -2.93575, -0.17475, -0.09115, -0.019932
0.40529, 0.531343, -3.57393, -0.20096, -0.106793, -0.011573
0.422241, 0.520438, -4.05762, -0.166517, -0.047884, -0.034477
0.45382, 0.514994, -4.58838, -0.114139, -0.044611, -0.093307
0.724636, 0.555654, -5.47184, -0.185879, 0.395173, -0.080181
0.262063, 0.553549, -6.07781, -0.238181, -0.176866, -0.083988
0.320609, 0.560909, -6.74838, -0.157835, -0.10166, -0.089654
0.39118, 0.580596, -7.44114, -0.102008, -0.191778, -0.100242
0.372786, 0.639187, -8.387, -0.205613, -0.313359, -0.068172
0.434291, 0.705394, -9.27585, -0.349461, -0.279187, -0.065721
0.577353, 0.782393, -10.5259, -0.50538, -0.081819, -0.07218
0.785784, 0.926448, -12.4289, -0.818055, 0.217229, -0.052969
0.952587, 0.940425, -13.0185, -0.990109, 0.505699, -0.059125
0.955619, 0.817401, -12.3429, -0.942702, 0.700665, -0.108147
0.989949, 0.690847, -11.8367, -0.767922, 0.827891, -0.112877
1.03126, 0.591111, -12.2068, -0.611947, 0.977103, -0.123788
0.979684, 0.519823, -12.4589, -0.431811, 1.01781, -0.104424
0.986688, 0.411545, -12.702, -0.113515, 1.09326, -0.062517
0.98707, 0.403596, -13.6012, 0.09853, 1.11163, -0.067926
0.978137, 0.479617, -14.341, 0.083606, 1.06887, -0.0949
0.951735, 0.569504, -15.2118, -0.050222, 1.03382, -0.10524
0.920804, 0.653611, -15.9615, -0.239074, 1.02796, -0.098055
0.868178, 0.736513, -16.2587, -0.45435, 1.00555, -0.107497
0.779724, 0.768239, -16.5284, -0.514372, 0.870055, -0.110236
0.702377, 0.819702, -17.5237, -0.694837, 0.802562, -0.034125
0.514289, 0.851376, -18.0406, -0.818317, 0.515443, -0.032178
0.196411, 0.7816, -17.4883, -0.706987, 0.021282, -0.106093
-0.054814, 0.657537, -16.3964, -0.465032, -0.424261, -0.115456
-0.343483, 0.625582, -16.2153, -0.357705, -0.837419, -0.123221
-0.618442, 0.677684, -16.3449, -0.325298, -1.11007, -0.115529
-0.895373, 0.775598, -16.8253, -0.362914, -1.35157, -0.026605
-1.16861, 0.928955, -17.4214, -0.449799, -1.54188, -0.040181
-1.40971, 1.12472, -17.6561, -0.557903, -1.61483, -0.152447
-1.69758, 1.33773, -17.8973, -0.699408, -1.66438, -0.201987
-1.94381, 1.63548, -18.3106, -1.0126, -1.74839, -0.155929
-2.03541, 1.69804, -17.9015, -0.994344, -1.82654, -0.144302
-2.09074, 1.76049, -17.4703, -0.93161, -1.97493, -0.060016
-2.05269, 1.85967, -17.2643, -1.06352, -2.10051, 0.001942
-2.0132, 1.93344, -17.0152, -1.15533, -2.39104, -0.091549
-1.90198, 1.98938, -16.5189, -1.37483, -2.75278, -0.185549
-1.73483, 2.0871, -16.5106, -1.79679, -3.00717, -0.084832
-1.53255, 2.22499, -16.7566, -2.27205, -3.08175, -0.066639
-1.26536, 2.203, -16.5551, -2.47748, -2.90942, -0.0699
-1.01576, 2.12662, -16.3837, -2.66034, -2.63581, -0.079605
-0.716858, 1.94653, -15.7947, -2.66042, -2.25149, -0.084394
-0.409992, 1.67914, -14.8276, -2.37904, -1.78559, -0.080148
-0.168885, 1.47066, -14.6337, -2.07071, -1.38304, -0.082739
0.045027, 1.29061, -14.5987, -1.75028, -1.00534, -0.082001
0.200682, 1.17331, -14.5296, -1.45021, -0.758567, -0.088232
0.386213, 1.10687, -15.065, -1.22862, -0.452196, -0.086277
0.538638, 1.15958, -15.5694, -1.28737, -0.202216, -0.072752
0.546979, 1.19277, -15.7732, -1.39569, -0.131977, -0.065898
0.613671, 1.19419, -16.256, -1.54491, 0.000166, -0.094531
0.686951, 1.1353, -16.5827, -1.57181, 0.245736, -0.097484
0.678812, 1.01709, -16.5207, -1.41285, 0.403032, -0.065449
0.670384, 0.901232, -16.4995, -1.20027, 0.488194, -0.071284
0.61128, 0.786961, -17.0337, -0.963329, 0.499059, -0.082229
0.500305, 0.714497, -17.4126, -0.75684, 0.375736, -0.085064
0.400907, 0.653859, -17.6548, -0.572334, 0.219133, -0.089828
0.33581, 0.598335, -17.7918, -0.342816, 0.099052, -0.071238
0.284613, 0.595477, -18.1011, -0.272041, -0.030673, -0.064722
0.261245, 0.620151, -18.5032, -0.219143, -0.299077, -0.067747
0.288893, 0.694838, -18.9753, -0.471687, -0.52047, -0.067916
0.41212, 0.72544, -19.2382, -0.631314, -0.360124, -0.061765
0.541465, 0.701713, -19.5125, -0.583665, -0.145752, -0.061674
0.682626, 0.699678, -19.4607, -0.523026, 0.087469, -0.061368
0.851823, 0.694708, -19.7975, -0.497615, 0.36286, -0.051528
1.02838, 0.721352, -20.4873, -0.526614, 0.673186, -0.050402
1.1127, 0.742288, -20.5626, -0.599743, 0.847159, -0.048696
1.07715, 0.779708, -20.1395, -0.875014, 0.929928, -0.067975
1.07748, 0.736512, -19.943, -0.86563, 1.0258, -0.102075
1.09644, 0.721013, -20.3176, -0.83777, 1.13051, -0.105474
1.08541, 0.666138, -20.4822, -0.788548, 1.14799, -0.106922
1.07506, 0.596626, -20.4832, -0.643243, 0.954973, -0.111379
1.16, 0.532122, -20.6239, -0.39141, 0.892055, -0.061919
1.29909, 0.541768, -20.8554, -0.245449, 1.10026, -0.054214
1.41097, 0.570227, -20.8743, -0.212787, 1.25101, -0.058639
1.579, 0.588562, -21.2091, -0.130285, 1.51297, -0.05717
1.77362, 0.679751, -21.3897, -0.221808, 1.74431, -0.04403
1.90611, 0.792911, -21.6128, -0.357869, 1.93011, -0.042804
2.02834, 0.875362, -21.8078, -0.501538, 2.04396, -0.051034
2.11182, 0.906558, -21.6678, -0.596839, 2.1506, -0.055093
2.118, 0.930696, -21.2002, -0.786133, 2.1567, -0.081269
2.11704, 0.904123, -20.8339, -0.789063, 2.14478, -0.092225
2.19223, 0.937571, -21.2868, -0.698531, 2.26089, -0.078024
2.21347, 0.965327, -21.3869, -0.596521, 2.43873, -0.048033
2.19416, 0.930442, -21.1117, -0.357607, 2.57994, -0.025993
2.25797, 1.0138, -21.769, -0.467486, 2.7121, -0.020987
2.30916, 1.15561, -22.2643, -0.742874, 3.04093, -0.005277
2.13478, 1.21144, -21.712, -1.10248, 3.06131, -0.016801
1.90285, 1.1639, -20.8722, -1.18891, 2.78912, -0.049899
1.76313, 1.12332, -20.7513, -1.25607, 2.57637, -0.071284
1.62374, 1.14515, -20.8524, -1.45175, 2.29075, -0.09277
1.55127, 1.10235, -20.6821, -1.3987, 2.01368, -0.089827
1.57594, 1.077, -21.1501, -1.29386, 1.79534, -0.0757
1.64005, 1.09514, -21.5806, -1.14165, 1.81962, -0.070765
1.64866, 1.04691, -21.4419, -0.802838, 1.92373, -0.048446
1.65549, 1.05995, -21.4644, -0.787618, 1.986, -0.060064
1.67458, 1.09582, -21.5816, -0.851396, 2.00948, -0.056556
1.64595, 1.16893, -21.6128, -1.00525, 2.04098, -0.062342
1.64496, 1.20707, -21.6131, -1.05778, 2.07582, -0.056858
1.66151, 1.20393, -21.9516, -1.15897, 2.1693, -0.046197
1.65811, 1.20631, -21.9503, -1.26296, 2.28416, -0.05326
1.65498, 1.20109, -22.0087, -1.25626, 2.32049, -0.051764
1.6358, 1.20649, -21.951, -1.43396, 2.22787, -0.062542
1.6187, 1.17625, -21.8288, -1.61518, 2.0296, -0.080634
1.63439, 1.0996, -21.8746, -1.55431, 2.03931, -0.08162
