Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.164038, 0.938589, -2.80224, -0.789394, -0.479109, 0.04317
0.150921, 0.917654, -2.74998, -0.762265, -0.47517, 0.030383
0.162621, 0.88922, -2.66501, -0.728131, -0.476574, 0.038295
0.163991, 0.87509, -2.59196, -0.718821, -0.497052, 0.057264
0.153818, 0.883086, -2.55578, -0.785579, -0.536072, 0.06282
0.146539, 0.903335, -2.64109, -0.876605, -0.595742, 0.043763
0.129484, 0.944987, -2.72619, -0.961496, -0.643496, 0.036937
0.121019, 0.97237, -2.83541, -1.00322, -0.671085, 0.02414
0.105288, 0.992433, -2.98444, -1.02994, -0.69991, 0.02609
0.100928, 1.00595, -3.23594, -0.99857, -0.721438, 0.028351
0.082797, 0.997239, -3.61239, -0.996001, -0.739947, 0.023728
0.07921, 1.07775, -4.32531, -1.10042, -0.727574, 0.046164
0.069959, 1.22063, -5.35696, -1.30347, -0.717337, 0.068212
0.057548, 1.37255, -6.56468, -1.55741, -0.720364, 0.059924
0.022914, 1.54145, -7.97166, -1.83249, -0.699905, 0.058963
0.001106, 1.69124, -9.61913, -2.12907, -0.63181, 0.109132
-0.072883, 2.0106, -11.2511, -2.68343, -0.674411, 0.105365
-0.195279, 2.25316, -12.8363, -3.08537, -0.826105, -0.010628
-0.308056, 2.40182, -14.3572, -3.28778, -1.06031, -0.105554
-0.417209, 2.57231, -15.6141, -3.62337, -1.29465, 0.009256
-0.523676, 2.75743, -16.667, -3.93109, -1.64945, 0.13814
-0.540818, 2.9174, -17.8391, -4.17407, -1.72837, 0.182871
-0.512374, 3.02502, -18.6665, -4.39747, -1.73271, 0.161743
-0.488957, 3.13428, -18.8571, -4.66456, -1.75783, 0.083515
-0.432052, 3.24627, -19.0251, -4.87412, -1.70323, 0.023907
-0.330763, 3.34608, -19.7178, -5.03927, -1.54583, 0.08502
-0.269461, 3.37568, -19.7942, -5.04073, -1.30701, 0.204377
-0.272517, 3.36139, -19.6223, -5.01957, -1.24839, 0.234671
-0.242739, 3.49249, -20.1539, -5.25628, -1.22866, 0.214217
-0.242181, 3.79858, -21.8206, -5.81061, -1.19322, 0.203865
-0.250708, 4.01525, -22.7905, -6.21855, -1.15316, 0.160115
-0.320089, 4.19278, -23.0949, -6.6786, -1.16382, 0.069406
-0.430119, 4.38762, -23.5248, -6.95943, -1.21253, 0.087977
-0.613676, 4.59928, -23.8767, -7.21805, -1.41268, 0.063336
-0.84291, 4.59435, -23.5086, -7.01703, -1.75153, -0.033518
-1.02231, 4.45981, -23.0957, -6.74962, -2.07491, -0.054898
-1.29265, 4.56401, -23.8745, -6.89069, -2.53345, 0.020671
-1.50324, 4.73229, -24.4411, -7.14698, -2.92827, 0.00338
-1.72762, 4.95344, -24.5772, -7.62145, -3.26714, 0.017283
-1.97432, 5.20853, -25.11, -8.2217, -3.67505, -0.038613
-2.08299, 5.33791, -25.2172, -8.472, -3.91307, -0.111942
-2.28448, 5.5244, -25.4992, -8.70071, -4.14113, -0.086103
-2.43526, 5.60503, -26.2303, -8.61214, -4.41607, -0.05083
-2.40943, 5.30352, -25.8563, -7.91948, -4.51422, -0.069872
-2.50682, 5.20968, -25.7212, -7.83496, -4.67724, 0.055775
-2.55862, 5.53964, -26.3396, -8.88743, -5.0539, 0.063929
-2.52569, 5.64537, -26.052, -9.12149, -5.0675, -0.227849
-2.36336, 5.52368, -25.5341, -8.84375, -4.92855, -0.326338
-2.14857, 5.6638, -26.4696, -9.01232, -4.80672, -0.126569
-1.98234, 5.78148, -26.9542, -9.02394, -4.5326, 0.046656
-1.73876, 5.72006, -26.5589, -8.9009, -4.0926, 0.023294
-1.39196, 5.71078, -26.8438, -9.03496, -3.55523, -0.006097
-1.1632, 5.90402, -27.1178, -9.42225, -3.14269, -0.113438
-0.930406, 6.00702, -26.8922, -9.56578, -2.67902, -0.177608
-0.716201, 6.05016, -27.3018, -9.7638, -2.28249, -0.036973
-0.676556, 5.99198, -26.8038, -9.72313, -1.98726, 0.087856
-0.683811, 5.79137, -25.9253, -9.13273, -1.65916, -0.076834
-0.665331, 5.87937, -26.7691, -9.29218, -1.73975, -0.217293
-0.60641, 6.05642, -28.0493, -9.51645, -1.91311, -0.316356
-0.569372, 6.07437, -27.6336, -9.46697, -2.00552, -0.112259
-0.486756, 6.10567, -27.394, -9.54337, -1.86214, 0.099249
-0.350401, 6.25809, -28.1455, -9.93176, -1.56203, 0.203019
-0.361849, 6.36473, -28.0969, -10.1544, -1.28893, 0.204204
-0.433833, 6.30193, -27.6246, -10.0367, -1.10455, 0.055594
-0.567134, 6.15033, -27.1353, -9.80654, -1.31587, -0.034422
-0.808656, 6.09035, -26.7152, -9.63379, -1.68023, -0.073281
-1.02871, 6.02981, -26.5535, -9.38929, -2.07672, -0.06446
-1.21008, 5.84303, -26.7791, -9.03138, -2.41253, -0.039949
-1.34662, 5.82386, -26.6946, -9.04031, -2.69701, 0.004967
-1.36133, 5.75776, -26.1084, -8.82362, -2.94793, -0.214929
-1.23486, 5.60033, -26.0587, -8.5606, -3.02796, -0.219205
-1.06652, 5.6867, -26.5353, -8.81653, -2.8879, 0.060312
-0.966253, 5.84633, -26.5865, -9.09136, -2.73535, 0.037802
-0.754758, 5.88759, -27.0161, -9.1646, -2.39166, -0.097465
-0.511824, 6.24556, -28.6195, -10.0204, -1.98078, 0.129476
-0.464981, 6.43129, -27.9768, -10.4969, -1.72537, 0.110842
-0.476732, 6.11479, -26.4016, -9.83521, -1.50338, -0.258241
-0.326771, 6.1543, -27.3029, -9.99964, -1.40276, -0.173686
-0.2907, 6.2991, -27.0918, -10.2673, -1.49045, 0.053225
-0.404444, 6.13919, -26.2138, -9.62384, -1.59812, 0.082214
-0.213263, 6.13137, -27.4531, -9.63667, -1.31988, 0.161967
-0.154764, 6.36494, -28.3174, -10.1713, -1.08939, 0.199413
-0.296846, 6.30943, -26.9477, -10.0025, -1.02445, -0.076065
-0.209755, 6.43623, -28.0047, -10.4095, -1.13872, -0.07193
-0.172342, 6.65203, -28.5799, -10.9239, -1.12065, 0.168285
-0.381334, 6.43084, -26.3796, -10.3819, -1.21133, 0.085049
-0.329607, 6.2924, -26.3109, -10.0593, -1.36843, -0.2414
-0.197885, 6.62614, -28.1955, -10.8322, -1.43585, -0.053912
-0.295257, 6.85081, -28.6473, -11.0139, -1.23724, 0.155005
-0.261523, 6.53202, -27.9424, -10.109, -0.967461, -0.016049
-0.261765, 6.59944, -28.8469, -10.6005, -0.951869, 0.051203
-0.39385, 6.98055, -28.4289, -11.4745, -1.35082, -0.068345
-0.424585, 6.94695, -28.0995, -11.0196, -1.43669, -0.273108
-0.366092, 6.97083, -28.7052, -11.0665, -1.68213, -0.089412
-0.34848, 7.26114, -29.0727, -11.7114, -1.85206, 0.010957
-0.257531, 7.41679, -28.358, -11.6909, -1.76268, -0.028632
0.055441, 7.6487, -28.8963, -11.9804, -1.39509, 0.092846
0.337713, 7.93568, -30.0686, -12.5138, -0.993801, 0.268512
0.382106, 8.05211, -29.7833, -12.6668, -0.779846, 0.395716
0.369095, 7.91914, -28.697, -12.2337, -0.798905, 0.178829
0.436218, 7.98339, -28.473, -12.716, -0.696675, -0.204959
0.528783, 8.09818, -28.7626, -13.1706, -0.327803, -0.317255
0.490295, 8.09349, -28.2624, -13.154, -0.058665, -0.268437
0.447662, 7.95246, -27.7575, -12.7862, 0.098177, -0.111054
0.450619, 7.73512, -27.5013, -12.4001, -0.042899, 0.226005
0.390935, 7.64306, -27.0197, -12.1139, -0.182165, 0.248175
0.350514, 7.64563, -26.8134, -11.9211, -0.245122, -0.090177
0.400073, 7.70163, -27.0508, -12.2291, -0.520465, -0.290474
0.423358, 7.68137, -27.202, -12.3592, -0.724497, -0.125199
0.442783, 7.73779, -26.7794, -12.5288, -0.709566, -0.005328
0.483042, 7.54041, -26.002, -11.9231, -0.6316, -0.287242
0.531109, 7.40533, -25.9131, -11.8065, -0.740413, -0.064424
0.613168, 7.419, -25.798, -11.759, -0.69291, 0.043397
0.574629, 7.43662, -25.0337, -11.6356, -0.763755, -0.09839
0.642538, 7.34011, -24.7873, -11.3587, -0.713644, -0.030095
0.844971, 7.42067, -25.9805, -11.5945, -0.277728, 0.276451
0.869064, 7.60024, -26.171, -11.9918, 0.292576, 0.36279
0.778254, 7.4096, -25.2039, -11.6044, 0.546609, -0.038988
0.768202, 7.23315, -25.0384, -11.5814, 0.478144, -0.147722
0.757978, 7.44372, -25.5082, -12.2179, 0.409297, 0.040865
0.682971, 7.50219, -25.344, -12.0451, 0.278559, -0.286423
0.766933, 7.44843, -26.2208, -11.7712, 0.157992, -0.21094
0.867666, 7.54414, -27.1903, -12.0694, 0.09309, 0.155532
0.817534, 7.50531, -26.6566, -11.92, 0.232982, 0.218461
0.80777, 7.47708, -26.5684, -12.075, 0.548661, 0.073046
0.931228, 7.62682, -27.7939, -12.6692, 0.751974, 0.077212
0.878125, 7.676, -28.1853, -12.7335, 0.896041, 0.066526
0.689035, 7.61557, -27.9518, -12.4643, 0.843543, 0.069334
0.611101, 7.52364, -28.2266, -12.1355, 0.748727, -0.060069
0.547958, 7.28919, -28.9371, -11.4096, 0.483173, -0.153663
0.497667, 7.12772, -29.0842, -10.941, 0.065843, 0.042034
0.52661, 7.14443, -28.9034, -11.0323, -0.211748, 0.197362
0.582234, 7.09407, -28.8308, -11.1594, -0.308394, 0.216205
0.715963, 7.21397, -29.1274, -11.547, -0.247913, 0.036836
0.881283, 7.27541, -29.4634, -11.6844, 0.057339, -0.219038
0.882989, 7.18203, -28.7502, -11.8583, 0.284979, -0.087383
0.819952, 7.06628, -27.8515, -11.6965, 0.642883, -0.000596
0.781357, 6.67667, -26.592, -10.7328, 0.80475, -0.168714
0.685739, 6.5379, -26.1393, -10.5, 0.671348, -0.178803
0.670865, 6.63234, -26.6105, -10.8583, 0.444809, -0.210941
0.709296, 6.67326, -27.4991, -10.6223, 0.138967, -0.289643
0.876214, 6.86097, -29.2299, -10.8205, 0.078904, -0.011131
1.07514, 7.12205, -30.4665, -11.5493, 0.246522, 0.086828
1.04287, 7.01354, -29.1436, -11.5343, 0.097531, -0.198707
1.11992, 6.9577, -28.7601, -11.4579, 0.20935, -0.329836
1.39577, 7.04342, -29.4206, -11.6953, 0.630751, -0.135126
1.36693, 6.97128, -29.0739, -11.5992, 1.21859, 0.058898
1.21472, 6.57214, -27.3599, -10.4955, 1.2963, -0.174197
1.30886, 6.49716, -28.2994, -10.2023, 1.39448, -0.100602
1.35239, 6.61134, -28.9105, -10.3557, 1.54063, 0.172068
1.18267, 6.49832, -28.3995, -10.1465, 1.5008, 0.075091
1.17291, 6.48249, -28.7529, -10.276, 1.53626, -0.035588
1.16124, 6.65706, -29.5912, -10.8597, 1.52049, -0.031762
1.03062, 6.72778, -29.178, -10.9304, 1.24611, -0.192641
0.949854, 6.48668, -28.1569, -10.3279, 0.644717, -0.367208
1.05268, 6.49717, -28.704, -10.3827, 0.317477, -0.089436
1.22439, 6.6574, -29.4271, -10.5164, 0.573788, 0.241346
1.25286, 6.58148, -29.0256, -10.1772, 0.812186, 0.314559
1.23054, 6.38445, -28.2948, -9.94487, 0.802522, 0.153658
1.23224, 6.47463, -27.9897, -10.6293, 0.949748, 0.076842
1.16351, 6.50538, -27.721, -10.4689, 1.40364, 0.036815
0.978104, 6.19897, -26.5634, -9.70963, 1.35142, 0.002663
0.901042, 6.02748, -27.1423, -9.39676, 1.22957, 0.02567
0.827442, 6.06543, -27.5726, -9.34011, 0.985194, 0.106727
0.752656, 6.30432, -28.3783, -9.61368, 0.577141, 0.052191
0.816762, 6.4721, -29.0156, -10.1373, 0.121885, -0.071252
0.870467, 6.50909, -28.7916, -10.3752, 0.081605, 0.000415
0.865183, 6.45236, -27.8297, -10.1392, 0.099876, 0.102055
0.973112, 6.33083, -27.4633, -9.70139, 0.280574, 0.12018
1.05129, 6.34268, -28.002, -9.82495, 0.679997, 0.303516
1.0041, 6.38074, -27.9522, -10.0655, 1.02787, 0.344072
0.874588, 6.28967, -27.2915, -9.94779, 1.12214, 0.058226
0.777809, 6.19291, -26.7939, -9.95609, 0.879647, -0.143927
0.792479, 6.37406, -27.8414, -10.4006, 0.749774, -0.075524
0.823023, 6.4987, -28.5122, -10.2857, 0.645019, -0.086437
0.771235, 6.36437, -28.1541, -9.6702, 0.289333, -0.082857
0.837926, 6.48479, -28.9889, -10.0511, 0.339082, 0.212487
0.927549, 6.60653, -29.5188, -10.3969, 0.808469, 0.315047
0.775115, 6.45241, -28.0837, -10.1194, 0.925795, 0.04621
0.68976, 6.36558, -27.5355, -10.2401, 0.668013, -0.126566
0.749907, 6.44623, -28.2955, -10.5073, 0.539668, -0.026521
0.718856, 6.52278, -28.5092, -10.2041, 0.284956, 0.07682
0.699559, 6.51074, -28.4313, -10.0077, 0.006871, 0.079696
0.821249, 6.77695, -29.9638, -10.7157, 0.151842, 0.252622
0.859746, 6.95857, -30.4617, -11.0538, 0.535671, 0.344411
0.7605, 6.87878, -29.5159, -10.8576, 0.818299, 0.114898
0.737369, 6.80945, -29.3211, -11.0526, 0.831631, 0.024208
0.660275, 6.75359, -29.4013, -11.0585, 0.794848, 0.101881
0.476191, 6.6771, -28.6601, -10.7348, 0.532421, -0.073918
0.450722, 6.67432, -28.7564, -10.7749, 0.238559, -0.247657
0.485011, 6.73385, -29.5731, -10.9875, 0.026246, -0.184406
0.49555, 6.83803, -30.3126, -10.7262, -0.249416, -0.080198
0.604945, 6.88993, -30.4928, -10.6527, -0.164168, -0.019417
0.650895, 7.07589, -31.4721, -11.2991, 0.039543, 0.269167
0.66737, 7.25073, -32.1393, -11.8301, 0.505319, 0.302062
0.532312, 7.1219, -31.211, -11.5513, 0.638124, -0.107284
0.345485, 7.02109, -30.6375, -11.4483, 0.227798, -0.291817
0.337754, 7.10582, -31.3404, -11.7015, 0.226463, -0.078287
0.209971, 7.03883, -31.605, -11.2668, 0.152273, 0.039467
0.095094, 6.78703, -30.4066, -10.608, -0.233573, -0.131946
0.102381, 6.63391, -29.6174, -10.5369, -0.694934, -0.204146
0.160065, 6.71008, -29.9923, -10.6588, -0.772235, -0.100015
0.281531, 6.7164, -29.6404, -10.4234, -0.645425, -0.1316
0.367378, 6.64536, -29.1608, -10.3612, -0.597071, -0.034472
0.457366, 6.74105, -29.7945, -10.7819, -0.395994, 0.180068
0.516723, 6.70724, -29.3233, -10.5793, -0.205911, 0.167301
0.447668, 6.56963, -28.2317, -10.2704, -0.419021, -0.085114
0.499436, 6.67953, -28.7749, -10.862, -0.485184, -0.121943
0.566873, 6.70946, -28.6863, -10.7558, -0.473183, -0.040218
0.579713, 6.79182, -28.9639, -10.5772, -0.439235, 0.045426
0.70746, 6.87153, -29.3152, -10.8118, -0.262077, 0.171968
0.735282, 6.83247, -29.4167, -10.8546, -0.081205, 0.15062
0.659409, 6.75766, -28.6312, -10.5772, -0.057631, 0.011816
0.729083, 6.94664, -29.1566, -11.0826, 0.237535, 0.07704
0.732152, 6.9208, -28.9795, -11.1906, 0.627997, 0.028485
0.615556, 6.76072, -28.6019, -10.8048, 0.562374, -0.036863
0.672545, 6.82976, -29.0707, -10.74, 0.571766, 0.071487
0.618736, 6.87325, -29.3195, -10.864, 0.561453, 0.210967
0.554367, 6.77662, -29.2466, -10.5945, 0.506457, 0.074257
0.658629, 6.97914, -30.6805, -11.0073, 0.544977, 0.173595
0.559283, 7.10412, -30.6718, -11.415, 0.647037, 0.282543
0.303263, 6.88669, -29.6807, -11.1333, 0.416708, 0.087166
0.255255, 6.59548, -29.1946, -10.644, 0.208002, -0.197138
0.136304, 6.71546, -29.9738, -10.9272, -0.080246, -0.167248
-0.029383, 7.03037, -30.8645, -11.5409, -0.377521, -0.086399
-0.039371, 6.77779, -30.0116, -10.8204, -0.562509, -0.294082
-0.081897, 6.52634, -30.0367, -10.2347, -0.805274, -0.155037
-0.002555, 6.75638, -30.8662, -10.774, -0.886124, 0.230334
-0.002024, 6.89053, -31.2977, -10.9918, -0.733367, 0.188603
-0.021834, 6.74495, -31.1073, -10.7999, -0.647191, -0.07064
0.08014, 6.92995, -32.2806, -11.4798, -0.773393, -0.080181
0.106177, 7.14139, -33.0159, -11.68, -0.656707, 0.070019
0.058096, 6.92717, -32.0525, -11.1445, -0.311383, 0.261723
0.088702, 6.56795, -31.1175, -10.5313, -0.202141, 0.147858
0.05769, 6.16904, -29.681, -9.68914, -0.298947, -0.026588
-0.0123, 6.20994, -29.3232, -9.80868, -0.856241, 0.095859
0.135655, 6.49861, -30.8757, -10.5921, -0.89715, 0.025153
0.249313, 6.40374, -30.7266, -10.399, -0.765877, -0.165291
0.260938, 6.30518, -29.889, -10.2413, -0.770492, -0.032273
0.419396, 6.41889, -30.3123, -10.4606, -0.426966, 0.12921
0.507065, 6.32347, -30.447, -10.2556, 0.001927, -0.129151
0.470608, 6.06482, -29.3651, -9.7698, 0.10236, -0.217057
0.437299, 6.03782, -28.8068, -9.92211, 0.189304, 0.084128
0.396409, 5.93133, -28.5908, -9.5661, 0.285473, -0.049732
0.377395, 5.81213, -28.6933, -9.20182, 0.23032, -0.215163
0.372433, 5.92489, -29.6071, -9.47411, 0.278293, -0.055775
0.28939, 6.00698, -29.7723, -9.52337, 0.224773, 0.036262
0.252897, 5.85411, -29.7359, -8.99823, 0.02388, -0.170744
0.275191, 5.76316, -29.7374, -8.85967, -0.126056, -0.025546
0.189214, 5.9119, -29.8049, -9.35298, -0.283269, 0.183883
0.18981, 6.07655, -30.3118, -9.71946, -0.351015, -0.139841
0.287581, 5.95603, -30.1476, -9.3826, -0.461662, -0.335417
0.271912, 5.97173, -30.2665, -9.49133, -0.63108, 0.007178
0.357937, 6.09374, -30.249, -9.58401, -0.409004, 0.214871
0.393772, 5.87457, -29.6591, -8.89461, -0.019947, 0.098059
0.346996, 5.86181, -29.9978, -9.14447, 0.204598, 0.206932
0.303373, 6.08947, -30.8486, -9.70363, 0.245989, 0.201923
0.13167, 6.05996, -30.5968, -9.45051, 0.024355, -0.131731
0.011689, 5.93898, -30.1336, -9.50193, -0.403334, -0.26867
0.000866, 6.33287, -31.665, -10.3528, -0.763688, -0.313107
0.144795, 6.44135, -31.8556, -10.0473, -0.747161, -0.377293
0.438326, 6.2282, -31.3789, -9.45604, -0.473139, -0.132688
0.791402, 6.00333, -30.4195, -9.13502, -0.174, 0.225719
0.920027, 6.13468, -29.762, -9.45265, -0.024631, 0.461973
