Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.34395, 0.717229, -3.37005, -0.479764, -0.131973, -0.00391
0.32137, 0.785472, -3.60689, -0.625209, -0.145179, -0.026448
0.309782, 0.868249, -4.04756, -0.794261, -0.171857, -0.06288
0.287897, 0.920158, -4.37253, -0.92263, -0.232939, -0.074802
0.275309, 0.937167, -4.56025, -0.953328, -0.26159, -0.091208
0.275315, 0.933928, -4.7075, -0.964419, -0.310441, -0.105519
0.264937, 0.944586, -4.92526, -1.00289, -0.331816, -0.114131
0.259678, 0.966836, -5.22932, -1.02467, -0.36988, -0.112023
0.254121, 0.989095, -5.59767, -1.07404, -0.404662, -0.099951
0.254747, 1.00245, -6.07493, -1.03428, -0.461175, -0.112547
0.260124, 1.00491, -6.45391, -0.944669, -0.496625, -0.063552
0.269783, 1.04204, -6.96126, -0.96932, -0.490809, -0.051511
0.287551, 1.06477, -7.48004, -0.992017, -0.456718, -0.012495
0.307236, 1.10069, -7.82902, -1.09509, -0.417219, 0.072049
0.336096, 1.14301, -8.14943, -1.21392, -0.435357, 0.003183
0.38203, 1.22595, -8.7943, -1.41055, -0.38683, -0.052628
0.443256, 1.32154, -9.50894, -1.65206, -0.287545, -0.064513
0.471668, 1.37288, -9.90017, -1.84195, -0.127339, -0.038322
0.472852, 1.36963, -9.80238, -1.8616, -0.015301, -0.064315
0.463471, 1.37062, -9.90363, -1.88155, 0.043909, -0.082728
0.43395, 1.39549, -10.2342, -1.87822, 0.101862, -0.094338
0.367017, 1.34848, -10.4277, -1.69035, 0.067113, -0.067326
0.280813, 1.28646, -10.6617, -1.51606, -0.030002, -0.060743
0.192257, 1.25821, -11.1777, -1.44968, -0.161765, -0.036005
0.038095, 1.31723, -11.9688, -1.51131, -0.403573, -0.046658
-0.143477, 1.33429, -12.7829, -1.52133, -0.695276, -0.115806
-0.285159, 1.29552, -13.3915, -1.44236, -0.933462, -0.11113
-0.415832, 1.29354, -13.5923, -1.48949, -1.08493, -0.111284
-0.523444, 1.31237, -13.7783, -1.5182, -1.25352, -0.075064
-0.624152, 1.31317, -14.2104, -1.48536, -1.41654, -0.072417
-0.738873, 1.30345, -14.7258, -1.53979, -1.60868, -0.093168
-0.811421, 1.30545, -15.0965, -1.64709, -1.79486, -0.10962
-0.843889, 1.34462, -15.3602, -1.82476, -1.99697, -0.090363
-0.898015, 1.38292, -16.0055, -1.90881, -2.17665, -0.047725
-0.944189, 1.39816, -16.9534, -1.93853, -2.38491, -0.04694
-0.939372, 1.39842, -17.4568, -1.97624, -2.40193, -0.04628
-0.961425, 1.42321, -17.7287, -2.05555, -2.33474, -0.03014
-0.981888, 1.37742, -18.0977, -1.96996, -2.30106, -0.079254
-1.01765, 1.2921, -18.6096, -1.80916, -2.27742, -0.058282
-1.05173, 1.21894, -18.5822, -1.66898, -2.23262, -0.045748
-1.1148, 1.15005, -18.8767, -1.51493, -2.26512, -0.029922
-1.19173, 1.16839, -19.4646, -1.58235, -2.30595, -0.03225
-1.25727, 1.20794, -19.3976, -1.71898, -2.41173, -0.077911
-1.28358, 1.11332, -18.9747, -1.56585, -2.40719, -0.119934
-1.31554, 1.03825, -19.1836, -1.43632, -2.43527, -0.052689
-1.34865, 1.04044, -19.2151, -1.44339, -2.56399, -0.033558
-1.36256, 0.960854, -19.125, -1.1906, -2.93348, -0.05169
-1.31869, 0.873666, -19.4809, -0.957925, -3.10596, -0.007688
-1.24224, 0.877373, -19.6921, -1.01889, -3.09384, 0.020743
-1.10951, 0.871023, -19.4518, -1.01705, -2.93811, -0.006522
-0.983675, 0.914115, -19.9143, -1.1734, -2.75031, -0.007568
-0.815337, 0.916386, -20.0524, -1.15788, -2.49992, -0.023819
-0.692302, 0.851639, -19.8378, -1.00273, -2.25191, 0.021949
-0.563871, 0.832612, -19.9144, -0.993608, -2.04129, 0.044587
-0.490225, 0.820646, -20.3708, -0.929444, -1.87287, 0.076965
-0.462009, 0.766052, -20.2811, -0.715687, -1.63392, 0.187263
-0.475896, 0.715522, -20.194, -0.546808, -1.51315, 0.18089
-0.5081, 0.661276, -20.1297, -0.399888, -1.42945, 0.059202
-0.571974, 0.671891, -20.2146, -0.427087, -1.44723, -0.044664
-0.676693, 0.68775, -20.3701, -0.491681, -1.5792, -0.075834
-0.763356, 0.630766, -20.2576, -0.323563, -1.72101, -0.14088
-0.859967, 0.61817, -20.5144, -0.2808, -1.83806, -0.046734
-0.994955, 0.746406, -20.9372, -0.66391, -1.96338, 0.008239
-1.18626, 0.767403, -20.8411, -0.747724, -2.15453, -0.119577
-1.29502, 0.665862, -20.3539, -0.645317, -2.25535, -0.172784
-1.42625, 0.676028, -20.2056, -0.70179, -2.34496, -0.131962
-1.60628, 0.734534, -20.169, -0.680801, -2.50541, -0.141042
-1.74331, 0.661445, -20.2171, -0.413499, -2.69239, -0.133781
-1.95778, 0.640245, -20.6849, -0.332248, -2.91033, -0.136206
-2.10834, 0.62095, -21.0886, -0.170091, -3.24663, -0.251066
-2.13058, 0.592254, -21.1342, -0.055014, -3.40848, -0.175537
-2.20485, 0.748442, -21.2549, -0.689398, -3.30912, -0.046194
-2.33028, 0.838475, -21.3817, -1.01751, -3.36383, -0.163768
-2.40435, 0.749741, -21.3052, -0.828427, -3.36822, -0.221709
-2.40267, 0.704951, -20.612, -0.908142, -3.26461, -0.182687
-2.48893, 0.725081, -20.5049, -0.979691, -3.2652, -0.076903
-2.55486, 0.650476, -20.5161, -0.697327, -3.32348, -0.193409
-2.62369, 0.55696, -20.5648, -0.46292, -3.42014, -0.196604
-2.65375, 0.516904, -20.5319, -0.412558, -3.59952, -0.197084
-2.687, 0.533974, -20.6749, -0.369508, -3.98731, -0.235101
-2.75532, 0.542376, -21.113, -0.281884, -4.52819, -0.173504
-2.69797, 0.502506, -21.2614, -0.340212, -4.65594, -0.066842
-2.62666, 0.530052, -21.0866, -0.51015, -4.64882, -0.037677
-2.58657, 0.586864, -21.3396, -0.647487, -4.72462, -0.062255
-2.48885, 0.543454, -21.284, -0.564091, -4.64032, -0.014811
-2.37345, 0.47314, -20.6254, -0.575547, -4.47324, 0.011876
-2.29201, 0.472275, -20.4728, -0.608329, -4.38052, 0.018635
-2.26352, 0.501915, -20.6858, -0.684843, -4.33435, -0.027866
-2.20375, 0.445058, -20.3725, -0.583263, -4.28076, -0.072962
-2.15811, 0.405729, -20.3921, -0.464096, -4.27102, 0.013801
-2.2027, 0.456034, -20.9097, -0.464455, -4.31191, 0.006469
-2.20801, 0.41281, -20.9855, -0.219549, -4.32868, -0.013571
-2.20944, 0.403102, -21.0756, -0.270312, -4.3797, -0.076701
-2.26004, 0.48918, -21.7349, -0.549034, -4.45575, -0.068495
-2.28092, 0.545823, -22.0023, -0.69518, -4.17942, -0.003631
-2.22751, 0.459578, -21.3272, -0.494112, -3.70983, -0.068671
-2.20247, 0.338875, -20.8824, -0.197205, -3.57013, -0.131612
-2.31313, 0.422234, -21.5176, -0.202401, -3.71895, -0.097655
-2.37304, 0.466582, -21.7069, -0.151748, -3.77184, -0.108353
-2.41922, 0.399418, -21.4125, -0.07411, -3.68517, -0.115652
-2.51608, 0.37741, -21.7554, -0.024811, -3.83423, -0.177673
-2.53111, 0.388003, -21.7202, -0.014391, -3.7907, -0.131713
-2.65969, 0.472374, -21.7523, -0.420233, -3.76121, -0.064282
-2.77147, 0.484719, -21.8133, -0.561641, -3.79162, -0.163372
-2.85396, 0.4007, -21.6398, -0.280405, -3.78104, -0.218367
-2.85078, 0.288813, -21.0401, 0.017415, -3.68739, -0.120714
-2.89904, 0.281822, -20.7812, 0.109931, -3.89904, -0.192893
-2.97282, 0.209467, -21.08, 0.582533, -4.60338, -0.28751
-3.1067, 0.278438, -22.2955, 0.475843, -5.16398, -0.120367
-3.08614, 0.432975, -22.5405, 0.113813, -5.32415, -0.018415
-2.95065, 0.363796, -21.7163, 0.147994, -5.27089, -0.153938
-2.79766, 0.279824, -21.4412, 0.21922, -5.23989, -0.189895
-2.79616, 0.406458, -22.341, -0.259849, -5.37841, -0.010433
-2.71259, 0.576596, -22.3979, -0.721351, -5.25209, 0.092834
-2.60371, 0.511974, -22.0048, -0.648036, -5.14082, 0.026265
-2.46498, 0.387347, -22.074, -0.408734, -5.09138, -0.0439
-2.28702, 0.386949, -21.9474, -0.403391, -4.87631, 0.06792
-2.15537, 0.404883, -21.2152, -0.416066, -4.54799, 0.083602
-2.11538, 0.319886, -21.0315, -0.212964, -4.45672, 0.067938
-2.04762, 0.22108, -21.1683, 0.139694, -4.49864, 0.004483
-1.96565, 0.263047, -20.9674, 0.010863, -4.38805, 0.034861
-1.89834, 0.363912, -20.7008, -0.230902, -4.25693, 0.06016
-1.84949, 0.30581, -20.9891, -0.009389, -4.28193, -8.1e-05
-1.68352, 0.268874, -21.1244, 0.044548, -4.07789, 0.001603
-1.56527, 0.413847, -21.0074, -0.347405, -3.77132, 0.051695
-1.49608, 0.448406, -20.789, -0.417372, -3.56371, 0.049535
-1.42011, 0.293206, -20.5507, -0.061517, -3.46434, 0.010137
-1.38087, 0.288266, -20.2491, -0.126474, -3.35487, 0.017357
-1.36475, 0.364163, -20.0962, -0.213777, -3.31609, 0.045662
-1.3594, 0.340935, -20.3295, 0.058426, -3.29801, 0.007875
-1.38531, 0.298323, -20.641, 0.313079, -3.31107, -0.021876
-1.38281, 0.325841, -20.9353, 0.293504, -3.39526, -0.032373
-1.34149, 0.389288, -21.1492, 0.212332, -3.30758, -0.015944
-1.33249, 0.395227, -21.282, 0.203284, -3.20446, -0.003763
-1.33122, 0.406885, -21.3744, 0.128433, -3.27447, 0.013742
-1.32309, 0.472553, -21.464, -0.161095, -3.28487, 0.028325
-1.32457, 0.574163, -21.3983, -0.599496, -3.03866, 0.104013
-1.33614, 0.544125, -21.2597, -0.532987, -2.83711, 0.003239
-1.32695, 0.406972, -21.3805, -0.006611, -3.00914, -0.033027
-1.33021, 0.452427, -21.4335, -0.060478, -3.2495, 0.024761
-1.3544, 0.562865, -21.5013, -0.196348, -3.2025, 0.179838
-1.37039, 0.493212, -22.1203, 0.112885, -3.17262, -0.008172
-1.37133, 0.484778, -22.3483, 0.058301, -2.91473, -0.004742
-1.45806, 0.575335, -21.9821, -0.322281, -2.78214, 0.062022
-1.6075, 0.570041, -21.853, -0.321616, -2.89149, -0.038811
-1.70703, 0.489677, -21.9224, -0.180701, -2.99737, -0.138353
-1.88261, 0.540372, -22.0802, -0.269389, -3.18447, -0.095207
-1.99178, 0.548333, -22.0442, -0.183699, -3.34053, -0.054893
-2.08868, 0.498371, -22.0316, -0.11727, -3.41884, -0.070455
-2.2083, 0.546095, -22.065, -0.29854, -3.51124, -0.108139
-2.28866, 0.564788, -22.1706, -0.296136, -3.63309, -0.160646
-2.37427, 0.543453, -22.2698, -0.202693, -3.68268, -0.129851
-2.4865, 0.574589, -22.3198, -0.259335, -3.77014, -0.123627
-2.54395, 0.522943, -22.2014, -0.073618, -3.86699, -0.192077
-2.63816, 0.516727, -22.2619, -0.09386, -3.90651, -0.125184
-2.72264, 0.571623, -22.3148, -0.392087, -4.01051, -0.108768
-2.75056, 0.525274, -21.9614, -0.383021, -4.02061, -0.161797
-2.74997, 0.480722, -21.5344, -0.424395, -4.08445, -0.160517
-2.80484, 0.547267, -21.7229, -0.691178, -4.49172, -0.109568
-2.79408, 0.566303, -21.6744, -0.659767, -4.88757, -0.042994
-2.74126, 0.497503, -21.5338, -0.348872, -5.05029, -0.039332
