Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.358633, 0.377946, -1.61233, 0.046589, -0.199399, -0.062243
0.372351, 0.384448, -1.56421, 0.076868, -0.143397, -0.068542
0.369475, 0.38613, -1.44179, 0.066593, -0.112691, -0.081507
0.371836, 0.381081, -1.38528, 0.077942, -0.103551, -0.077321
0.366472, 0.393357, -1.37703, 0.084096, -0.098792, -0.067956
0.356683, 0.394854, -1.38509, 0.096593, -0.116468, -0.0722
0.361943, 0.390415, -1.35699, 0.085149, -0.113788, -0.074181
0.36114, 0.397432, -1.36485, 0.095424, -0.120156, -0.067052
0.358524, 0.394466, -1.30655, 0.082729, -0.133706, -0.07007
0.356285, 0.399194, -1.29247, 0.082799, -0.157904, -0.071927
0.360932, 0.404166, -1.2902, 0.085027, -0.173476, -0.060763
0.359459, 0.403123, -1.3447, 0.061529, -0.196016, -0.06501
0.353732, 0.405824, -1.33466, 0.053868, -0.219751, -0.06687
0.360926, 0.39934, -1.48124, 0.05477, -0.232442, -0.051749
0.361583, 0.399947, -1.6547, 0.079899, -0.217053, -0.067994
0.363341, 0.393085, -1.96687, 0.082764, -0.224602, -0.075101
0.381561, 0.394199, -2.4479, 0.106951, -0.175892, -0.067513
0.389875, 0.390359, -2.98104, 0.126714, -0.138975, -0.051923
0.39199, 0.38866, -3.62535, 0.04669, -0.116682, -0.04073
0.420696, 0.370887, -4.86299, 0.121666, -0.136654, -0.032609
0.230146, 0.329453, -5.93082, 0.277735, -0.67186, -0.074637
0.509424, 0.479707, -6.56836, 0.066945, -0.014867, 0.01016
0.523544, 0.504974, -7.373, 0.044943, 0.015019, -0.03518
0.569173, 0.568979, -8.07303, -0.080748, 0.018606, -0.057561
0.641645, 0.647363, -8.68977, -0.285067, 0.075377, -0.111958
0.771925, 0.705741, -9.69873, -0.426202, 0.230282, -0.15009
0.949802, 0.718241, -10.6355, -0.501687, 0.446115, -0.207985
1.05501, 0.713798, -10.9681, -0.505924, 0.567935, -0.207281
1.14881, 0.71657, -11.4632, -0.490413, 0.689714, -0.094289
1.31845, 0.719108, -11.8411, -0.404044, 0.974246, 0.041761
1.33978, 0.746791, -11.9789, -0.25169, 1.18127, 0.088134
1.33941, 0.832219, -12.4259, -0.330186, 1.37957, 0.129048
1.39967, 0.959011, -13.3831, -0.561616, 1.4775, 0.165119
1.36675, 1.01516, -13.901, -0.655952, 1.32028, 0.153648
1.40589, 1.08724, -14.6705, -0.821433, 1.14684, 0.081172
1.63742, 1.10939, -15.7747, -1.10784, 1.25231, -0.04078
1.78897, 0.926499, -15.304, -1.02201, 1.32393, -0.081724
1.85645, 0.650721, -14.5314, -0.716271, 1.35755, -0.193706
2.16158, 0.395004, -15.1346, -0.423271, 1.77482, -0.272334
2.26411, 0.243894, -14.8525, -0.242484, 2.07311, -0.285695
2.17419, 0.141082, -14.112, -0.131227, 2.15123, -0.08907
2.32428, 0.035525, -14.5596, 0.162436, 2.44768, 0.025017
2.4428, -0.039013, -15.2295, 0.359502, 2.81655, 0.041135
2.32944, -0.025422, -14.7998, 0.458086, 2.91993, -0.110516
