Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.360321, 0.448561, -0.792913, 0.043437, -0.080798, -0.038953
0.364366, 0.420003, -0.591255, 0.100882, -0.116269, -0.041257
0.35415, 0.386138, -0.366644, 0.154062, -0.167224, -0.012637
0.355301, 0.381264, -0.209588, 0.110694, -0.208237, -0.008477
0.340985, 0.385015, -0.179599, 0.0649, -0.268809, -0.015378
0.331883, 0.385184, -0.203992, 0.05602, -0.327461, -0.028992
0.313456, 0.390976, -0.228634, 0.031903, -0.350198, -0.048394
0.30883, 0.383146, -0.270593, 0.071697, -0.390889, -0.046039
0.294732, 0.374095, -0.316213, 0.072352, -0.404518, -0.021648
0.287968, 0.394762, -0.370422, 0.054993, -0.401508, -0.009349
0.278731, 0.427068, -0.644389, 0.00394, -0.410529, -0.003978
0.280935, 0.44058, -0.98872, -0.038387, -0.3976, 0.003607
0.287211, 0.465634, -1.49204, -0.061843, -0.372679, 0.014095
0.293974, 0.505145, -2.24307, -0.088, -0.354535, 0.024075
0.288311, 0.532859, -3.07701, -0.186088, -0.401787, 0.021777
0.300571, 0.590409, -4.18215, -0.263871, -0.294663, 0.059233
0.324995, 0.728162, -5.90659, -0.467379, -0.253233, 0.076704
0.346729, 0.852327, -7.68291, -0.649934, -0.207055, 0.107999
0.359203, 1.02253, -9.67355, -0.922637, -0.162862, 0.122216
0.38594, 1.17988, -11.5516, -1.19274, -0.160189, 0.128302
0.434099, 1.33593, -13.0084, -1.53206, -0.102332, 0.165688
0.45701, 1.5318, -14.2716, -1.97689, -0.028418, 0.158259
0.512088, 1.68719, -15.7891, -2.31706, -0.010381, 0.100115
0.572922, 1.78747, -16.9415, -2.54569, 0.132936, 0.052461
0.569308, 1.85534, -17.4178, -2.72218, 0.182205, 0.049242
0.541659, 1.84688, -17.3538, -2.68856, 0.129419, 0.014819
0.560556, 1.80401, -17.9725, -2.48433, 0.124813, 0.037339
0.619907, 1.82972, -18.5578, -2.29393, 0.306391, 0.140917
0.576522, 1.85473, -18.4593, -2.27317, 0.340191, 0.133016
0.505305, 1.82525, -18.0859, -2.18567, 0.289571, 0.054668
0.510601, 1.94556, -18.644, -2.47023, 0.354581, 0.0231
0.45629, 2.10545, -19.1397, -2.85727, 0.333311, -0.08016
0.357741, 2.08227, -18.5382, -2.85705, 0.149224, -0.132205
0.306349, 2.03592, -18.1819, -2.81754, -0.056333, -0.169542
0.28786, 2.11984, -18.2214, -2.9529, -0.235267, -0.026464
0.247526, 2.12563, -18.3725, -2.72461, -0.446826, -0.00281
0.294016, 2.15753, -18.8914, -2.7622, -0.363633, 0.045401
0.369636, 2.22222, -19.3833, -2.88813, -0.294362, 0.063003
0.392084, 2.29837, -19.3971, -2.97369, -0.279856, 0.020778
0.463789, 2.3573, -19.6869, -3.08606, -0.269406, -0.107365
0.580977, 2.53369, -21.0115, -3.45661, -0.134379, 0.013331
0.685113, 2.73518, -21.7497, -3.88892, 0.111089, 0.094824
0.688366, 2.75201, -21.3649, -3.99009, 0.200979, 0.047359
0.69457, 2.63788, -20.7074, -3.84728, 0.183407, -0.117968
0.757039, 2.71495, -21.4646, -4.05409, 0.337113, 0.022858
0.793756, 2.82634, -22.1565, -4.10342, 0.631778, 0.104706
0.754694, 2.71483, -21.933, -3.74296, 0.715378, 0.027655
0.745825, 2.67769, -21.7575, -3.77622, 0.649891, 0.118573
0.754183, 2.80922, -22.1774, -4.10795, 0.692314, 0.066712
0.731079, 2.83788, -21.8208, -4.01716, 0.685152, -0.102885
0.677422, 2.72132, -21.4392, -3.86696, 0.549857, -0.118406
0.668201, 2.75223, -21.4681, -4.16307, 0.598701, 0.074803
0.638536, 2.78414, -21.2025, -4.16894, 0.617888, 0.07399
0.547518, 2.70154, -20.5446, -3.9914, 0.5078, -0.090043
0.492433, 2.68755, -21.0473, -4.03862, 0.356732, -0.164927
0.468668, 2.76733, -21.6837, -4.01895, 0.257014, -0.17143
0.398574, 2.75416, -21.5556, -3.69713, 0.118951, -0.016714
0.387465, 2.68603, -21.6244, -3.55118, -0.02845, 0.002871
0.39584, 2.77282, -22.5288, -3.69472, -0.089065, 0.020739
0.392978, 2.95684, -23.0629, -3.94607, -0.168559, -0.020225
0.383614, 3.06005, -22.9297, -4.25327, -0.257759, -0.116296
0.397069, 3.10411, -22.9165, -4.61977, -0.287899, -0.17105
0.430605, 3.16214, -23.0861, -4.69407, -0.241401, -0.161596
0.434107, 3.24926, -23.409, -4.75328, -0.132723, 0.005295
0.455828, 3.29006, -23.8063, -4.86297, 0.19042, 0.112389
0.451282, 3.20178, -24.0185, -4.55315, 0.246639, -0.067777
0.427959, 3.2452, -24.1195, -4.48809, 0.11895, -0.013136
0.401573, 3.42393, -24.5198, -4.92848, 0.102936, 0.102716
0.395614, 3.56613, -25.2632, -5.26692, 0.039595, -0.099669
0.431881, 3.54806, -25.2976, -5.05758, -0.306416, -0.164608
0.444583, 3.53913, -24.6073, -5.05168, -0.335607, -0.005816
0.471559, 3.57376, -24.3711, -5.20228, -0.089156, 0.15562
0.52453, 3.57818, -24.441, -5.25918, 0.210964, 0.134283
0.479668, 3.54269, -24.2128, -5.14594, 0.345004, -0.028139
0.442365, 3.6647, -25.0138, -5.41937, 0.348075, 0.045357
0.437191, 3.7827, -25.8101, -5.67082, 0.323856, 0.0599
0.345912, 3.75838, -25.4273, -5.44517, 0.109997, -0.081813
0.286802, 3.74878, -25.3353, -5.28271, -0.172697, 0.011194
0.34261, 3.88635, -26.1087, -5.51548, -0.257331, 0.060141
0.345897, 3.95305, -26.0299, -5.49042, -0.355311, -0.093394
0.378711, 3.86617, -25.3282, -5.26411, -0.419643, -0.014577
0.445308, 3.87272, -25.3496, -5.35477, -0.293527, 0.133783
0.494213, 4.05569, -25.7013, -5.7705, -0.173866, 0.188223
0.516894, 4.18156, -25.986, -5.94061, -0.242164, -0.052826
0.550283, 4.26138, -26.187, -6.32072, -0.201172, -0.129161
0.531134, 4.30455, -25.8629, -6.71729, 0.072029, 0.045018
0.487281, 4.33373, -25.6027, -6.79728, 0.221874, -0.083781
0.509478, 4.2973, -25.5476, -6.63705, 0.151186, -0.170561
0.493285, 4.22114, -25.4489, -6.39605, -0.080405, -0.152683
0.49786, 4.29949, -25.8257, -6.30194, -0.283758, -0.009587
0.58956, 4.24571, -25.7334, -5.87506, -0.204709, 0.001113
0.650814, 4.14937, -25.3404, -5.56779, -0.138043, 0.048801
0.739977, 4.22347, -25.3939, -5.79631, -0.000972, 0.153951
0.776524, 4.26916, -24.9504, -5.86417, 0.043782, 0.037794
0.794964, 4.37217, -25.1853, -6.17316, 0.057096, -0.117221
0.888975, 4.46421, -25.4946, -6.66628, 0.292065, -0.049988
0.848762, 4.44029, -24.8634, -6.72964, 0.602589, 0.016165
0.76222, 4.21133, -23.467, -6.15615, 0.60922, -0.07443
0.797516, 4.1445, -23.7399, -5.83517, 0.442237, 0.061759
0.817512, 4.16284, -23.893, -5.6742, 0.107839, 0.099394
0.80727, 4.20196, -24.0848, -5.6417, 0.028593, 0.073439
0.980668, 4.43991, -25.5786, -6.08569, 0.256962, 0.141773
1.10386, 4.64018, -26.5946, -6.61139, 0.648095, 0.163043
1.00022, 4.55389, -25.5265, -6.6811, 1.08653, 0.050922
0.912043, 4.42965, -24.8356, -6.66331, 1.04615, -0.058425
0.9068, 4.46524, -25.3054, -6.87363, 1.08144, -0.046625
0.764865, 4.42106, -25.0436, -6.84116, 0.979421, 0.000812
0.582116, 4.39212, -24.7424, -6.83908, 0.686805, -0.080687
0.544793, 4.29035, -24.8821, -6.5299, 0.540283, -0.111141
0.477822, 4.27187, -25.6051, -6.27888, 0.44535, -0.007844
0.426926, 4.2906, -25.5999, -6.21755, 0.337592, 0.104416
0.31339, 4.32038, -25.9531, -6.34641, 0.214956, 0.158624
0.232197, 4.37361, -26.3732, -6.61422, 0.212066, 0.058466
0.050948, 4.43659, -26.6354, -6.87596, -0.072003, -0.037932
-0.143286, 4.29038, -25.7921, -6.62659, -0.427911, -0.080728
