Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.570865, 0.511437, -2.78161, -0.262228, 0.536697, 0.19146
0.58451, 0.514464, -2.82578, -0.256758, 0.543527, 0.198569
0.584921, 0.503441, -2.91601, -0.250756, 0.579912, 0.213502
0.564305, 0.485541, -3.01633, -0.235918, 0.57798, 0.219727
0.524684, 0.494562, -3.11473, -0.22576, 0.53954, 0.222508
0.48126, 0.514309, -3.14458, -0.237638, 0.496838, 0.234463
0.437518, 0.507956, -3.15479, -0.24836, 0.441797, 0.219505
0.369639, 0.510066, -3.11662, -0.233409, 0.377966, 0.201232
0.226957, 0.460081, -2.98192, -0.201875, 0.204915, 0.149052
0.079928, 0.392799, -2.80076, -0.160128, 0.015734, 0.096932
-0.019639, 0.357914, -2.7138, -0.109115, -0.083386, 0.079295
-0.065077, 0.317372, -2.67325, -0.090369, -0.15796, 0.069951
-0.121058, 0.31667, -2.63103, -0.095509, -0.206367, 0.057462
-0.232568, 0.286188, -2.48156, -0.085352, -0.325317, 0.048882
-0.363007, 0.216593, -2.46493, -0.020347, -0.448772, 0.022484
-0.485251, 0.148421, -2.60273, 0.03336, -0.536857, 0.026769
-0.570611, 0.157731, -2.83425, 0.035926, -0.552322, 0.016457
-0.642066, 0.168205, -3.10753, 0.047622, -0.589994, 0.027057
-0.681083, 0.182453, -3.62647, 0.100801, -0.544189, 0.039595
-0.657614, 0.171406, -4.60027, 0.228023, -0.420323, 0.054872
-0.666167, 0.137507, -5.78296, 0.402237, -0.319619, 0.07334
-0.727899, 0.140069, -7.18633, 0.609374, -0.198146, 0.121104
-0.805331, 0.278522, -8.81743, 0.708175, -0.045395, 0.201931
-0.973529, 0.620367, -10.9281, 0.641708, 0.027, 0.313011
-1.37997, 1.08046, -13.6659, 0.543367, -0.132724, 0.4457
-1.9472, 1.50465, -16.7289, 0.496919, -0.472251, 0.576574
-2.28094, 1.85886, -19.3717, 0.498586, -0.626051, 0.784097
-2.1752, 2.23169, -21.8776, 0.514559, -0.351661, 1.08173
-2.05839, 2.58523, -24.4957, 0.628249, -0.098343, 1.37855
-1.66426, 3.14326, -26.1602, 0.372287, 0.52829, 1.72356
-1.32367, 3.81903, -27.1866, -0.15601, 1.11565, 1.9485
-1.16989, 4.09392, -28.128, -0.268574, 1.4507, 2.09143
-1.10758, 4.2516, -28.7093, -0.307769, 1.63996, 2.25708
-0.986149, 4.12457, -28.3637, -0.22365, 1.83983, 2.30621
-0.825484, 4.08995, -29.3895, 0.162272, 2.06203, 2.48425
-0.508192, 3.99956, -29.5886, 0.494027, 2.20716, 2.56032
-0.141336, 3.74975, -28.6877, 0.673761, 2.54548, 2.59543
-0.652382, 3.33985, -28.4126, 1.03986, 2.11754, 2.42114
-0.833928, 2.82375, -26.9184, 1.11621, 1.92869, 2.29115
-0.960354, 2.44254, -25.7524, 1.09933, 1.81154, 2.20865
-1.60645, 2.17816, -25.3467, 1.19465, 1.19423, 1.98052
-1.55803, 2.00328, -24.7392, 1.21969, 1.21427, 2.01211
-1.43607, 1.98171, -24.7445, 1.28277, 1.25111, 2.0506
-1.41274, 1.91831, -24.7154, 1.38182, 1.20602, 1.97283
-1.57352, 2.03297, -24.9245, 1.37369, 1.08101, 1.89564
-1.7177, 2.19233, -25.8193, 1.55686, 0.823745, 1.82156
-1.48639, 2.33983, -26.0729, 1.57326, 0.893809, 1.79863
-1.41137, 2.40699, -25.6696, 1.46395, 0.977639, 1.70265
-1.66666, 2.25117, -25.6603, 1.70237, 0.695654, 1.55212
-1.57217, 2.29579, -25.5416, 1.75273, 0.684694, 1.56008
-1.68312, 2.42867, -25.4809, 1.62843, 0.578014, 1.51047
-1.9029, 2.32758, -24.7836, 1.57277, 0.430383, 1.40667
-1.94332, 2.23428, -24.6822, 1.68977, 0.409876, 1.39753
-2.07158, 2.38644, -25.4223, 1.74336, 0.221925, 1.41981
-1.90976, 2.49186, -24.6562, 1.53578, 0.423556, 1.46828
-1.97215, 2.70389, -24.2095, 1.24729, 0.493662, 1.4558
-2.38461, 2.85643, -24.8565, 1.23802, 0.091499, 1.3755
-2.54594, 2.90827, -25.2854, 1.26562, -0.062487, 1.34576
-2.70006, 3.11429, -25.5024, 1.07494, -0.047083, 1.49945
-2.44382, 3.63716, -25.3935, 0.4392, 0.378867, 1.85053
-2.25803, 4.15715, -25.5929, -0.079653, 0.549789, 1.98098
-2.27775, 4.27457, -26.4607, 0.081451, 0.506504, 2.05035
-1.81713, 4.17913, -26.6587, 0.309855, 0.967546, 2.31275
-1.41799, 4.41394, -26.8983, 0.172568, 1.28994, 2.44989
-1.35131, 4.69498, -27.0999, -0.038231, 1.3531, 2.45246
-1.31994, 4.78498, -26.7818, -0.130331, 1.45267, 2.49641
-1.18226, 4.8648, -26.8962, -0.199999, 1.56254, 2.56026
-0.916304, 4.76164, -26.6352, -0.224371, 1.74813, 2.64883
-1.214, 4.60699, -26.9978, 0.081909, 1.47999, 2.50551
-1.28126, 4.40626, -27.1724, 0.378769, 1.33164, 2.51128
-0.821564, 4.65399, -26.8856, 0.049783, 1.81044, 2.73779
-0.807714, 4.80916, -27.0156, -0.118858, 1.87621, 2.74965
-0.907384, 4.72404, -26.831, -0.027792, 1.7885, 2.67539
-0.790561, 4.87022, -27.0534, -0.071845, 1.86616, 2.69278
-0.611783, 5.07113, -27.41, -0.18586, 1.96995, 2.76672
-0.568003, 5.1512, -27.4126, -0.176385, 2.00941, 2.67636
-0.848632, 5.12451, -27.5786, -0.030906, 1.73148, 2.4725
-0.685577, 5.12545, -27.3851, -0.063342, 1.88073, 2.51671
-0.607803, 5.3311, -27.0998, -0.332962, 1.97685, 2.41941
-0.96123, 5.47368, -27.6014, -0.367346, 1.70334, 2.12321
-0.912966, 5.54711, -27.7335, -0.395601, 1.80914, 2.18782
-0.63911, 5.55714, -27.3597, -0.477529, 2.09052, 2.31256
-0.717971, 5.35843, -27.0474, -0.269906, 2.0547, 2.24006
-0.963075, 5.45128, -27.4384, -0.178173, 1.87877, 2.18198
-0.810656, 5.54528, -27.4912, -0.209376, 1.9911, 2.21135
-0.667737, 5.54078, -27.4632, -0.182083, 2.15012, 2.31497
-0.780576, 5.52289, -27.3853, -0.213864, 2.13867, 2.36109
-0.88862, 5.65083, -27.5086, -0.240349, 1.96614, 2.25667
-0.83556, 5.64937, -27.6967, -0.131043, 1.9907, 2.29383
-0.768717, 5.62445, -27.3677, -0.226983, 2.16255, 2.44844
-0.961292, 5.47437, -27.1525, -0.088361, 1.95151, 2.34846
-1.03076, 5.36165, -27.4305, 0.129275, 1.76129, 2.26216
-0.892283, 5.42631, -27.3933, -0.018446, 1.85049, 2.36223
-0.750969, 5.51251, -27.2031, -0.368581, 1.9512, 2.50118
-1.04732, 5.48707, -27.8137, -0.408408, 1.53028, 2.40938
-1.09104, 5.449, -27.7634, -0.537497, 1.39297, 2.40786
-0.718017, 5.49136, -26.8755, -0.849205, 1.75893, 2.53985
-0.836828, 5.54379, -27.4406, -0.672011, 1.61424, 2.43729
-0.787298, 5.40201, -28.0223, -0.186652, 1.63707, 2.43245
-0.524063, 5.28275, -27.7511, 0.08154, 1.93606, 2.481
-0.523599, 5.23905, -27.771, 0.296469, 2.04122, 2.45841
-0.534122, 5.28177, -28.2251, 0.440413, 2.11661, 2.48272
-0.427605, 5.51089, -28.3951, 0.242188, 2.2792, 2.46079
