Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.555474, 0.539254, -3.71647, -0.131687, 0.138946, -0.053162
0.571918, 0.579644, -4.20253, -0.187003, 0.209701, -0.066443
0.596801, 0.614513, -4.72224, -0.224703, 0.291313, -0.057725
0.60848, 0.65462, -5.33687, -0.262062, 0.228369, -0.072128
0.731273, 0.774755, -6.00162, -0.530182, 0.631334, -0.065122
0.351022, 0.663007, -6.16145, -0.374174, -0.026301, -0.066839
0.748389, 0.737134, -6.73848, -0.594059, 0.538947, -0.066494
0.563259, 0.745874, -7.62433, -0.704285, 0.241979, -0.092347
0.540192, 0.750085, -8.5015, -0.744426, 0.16993, -0.067553
0.59482, 0.754807, -9.05526, -0.747505, 0.193658, -0.062674
0.641594, 0.734508, -9.30244, -0.667921, 0.141969, -0.057635
0.740364, 0.749614, -10.108, -0.599301, 0.235443, -0.057253
0.856591, 0.770976, -11.1936, -0.576836, 0.434338, -0.049004
0.963954, 0.75818, -11.91, -0.462148, 0.600273, -0.02967
1.01302, 0.792698, -12.4924, -0.455169, 0.731237, -0.035166
1.09713, 0.853516, -13.2904, -0.510446, 0.911973, -0.02298
1.15004, 0.904426, -13.728, -0.580037, 1.14622, -0.008496
1.07281, 0.947068, -13.5196, -0.794392, 1.2254, -0.01495
1.06112, 0.984206, -13.9912, -0.811362, 1.21355, -0.028077
1.13622, 1.03426, -15.2419, -0.870188, 1.31936, -0.012802
1.1169, 1.04784, -15.54, -0.923062, 1.32782, -0.009832
1.07614, 1.00876, -15.3522, -0.825737, 1.14183, -0.024314
1.12758, 1.04802, -15.8097, -0.873911, 0.995437, -0.033481
1.1589, 1.09362, -16.268, -1.08536, 0.996907, -0.041839
1.15444, 1.12825, -16.5777, -1.20896, 0.956815, -0.092511
1.26725, 1.15806, -17.6307, -1.32656, 1.11617, -0.043801
1.35947, 1.14228, -18.2578, -1.50562, 1.47077, -0.025986
1.26364, 0.983574, -17.6566, -1.36663, 1.55962, -0.031413
1.158, 0.758665, -17.2384, -0.991859, 1.42076, -0.092033
1.07787, 0.534242, -17.639, -0.610232, 1.27039, -0.132004
0.95743, 0.305531, -17.7164, -0.233196, 1.02925, -0.130272
0.955575, 0.11535, -17.921, 0.091514, 0.884845, -0.110711
1.04013, -0.06809, -18.0892, 0.389184, 0.967024, -0.053242
1.05573, -0.18206, -17.6508, 0.607179, 1.01381, -0.038743
1.05811, -0.281321, -17.2941, 0.791292, 1.04862, -0.069802
1.08938, -0.386525, -17.8684, 0.949141, 1.20694, -0.121504
1.03408, -0.501106, -18.0104, 1.14537, 1.26052, -0.139771
0.847185, -0.572833, -17.6721, 1.41821, 1.08279, -0.142576
0.727586, -0.649663, -17.4185, 1.70427, 0.897145, -0.146812
0.611298, -0.670932, -18.2392, 1.83396, 0.696462, -0.088541
0.472832, -0.625671, -18.6635, 1.81172, 0.489592, -0.084566
0.325055, -0.551177, -18.5111, 1.73391, 0.21223, -0.121076
0.206495, -0.482529, -18.6479, 1.67919, -0.037361, -0.126923
0.106186, -0.384391, -19.0641, 1.5391, -0.214207, -0.090285
-0.011147, -0.274554, -19.0565, 1.271, -0.33229, -0.069444
-0.186893, -0.23093, -18.9086, 1.0831, -0.584546, -0.117847
-0.280214, -0.218362, -18.8681, 1.15658, -0.772157, -0.138394
-0.353091, -0.167027, -19.0096, 1.07144, -0.888992, -0.073201
-0.480228, -0.103531, -18.7461, 0.910061, -1.04761, -0.073062
-0.569873, -0.059134, -18.7106, 0.959711, -1.28672, -0.132401
-0.581696, 0.049785, -18.8399, 0.893152, -1.43629, -0.128371
-0.604748, 0.193414, -18.4422, 0.709719, -1.50768, -0.119009
-0.637018, 0.362689, -18.5218, 0.453266, -1.60743, -0.104593
-0.666701, 0.5576, -19.3263, 0.132189, -1.613, -0.07121
-0.740507, 0.741166, -19.5001, -0.168655, -1.60433, -0.111008
-0.798067, 0.864213, -19.0298, -0.340068, -1.73405, -0.111513
-0.842192, 1.02548, -19.6874, -0.573666, -1.87628, -0.11575
-0.906333, 1.20445, -20.6723, -0.919648, -1.74487, -0.045133
-1.01074, 1.28883, -19.9583, -1.17363, -1.61681, -0.021083
-1.12509, 1.19118, -18.9799, -1.06804, -1.60546, -0.073177
-1.2958, 1.19101, -19.0315, -1.09647, -1.74541, -0.068585
-1.45387, 1.24066, -18.7557, -1.18087, -1.88885, -0.07367
-1.5307, 1.21136, -18.5716, -0.855258, -2.11716, -0.031853
-1.50468, 1.26049, -18.741, -0.808109, -2.48955, -0.064717
-1.44563, 1.4244, -18.8617, -1.06391, -2.72101, -0.082947
-1.31477, 1.62861, -19.3455, -1.44778, -2.8157, -0.086925
-1.12323, 1.76026, -19.6783, -1.89814, -2.72103, -0.069273
-0.948412, 1.79519, -19.3987, -2.26503, -2.57764, -0.070556
-0.743368, 1.76786, -19.8407, -2.41688, -2.30468, -0.051654
