Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.368877, 1.07407, -22.5744, 1.71841, 1.6672, 0.85928
-0.51033, 1.38341, -23.1094, 1.53037, 1.56475, 0.860227
-0.602807, 1.64586, -23.7033, 1.36373, 1.51972, 0.918425
-0.594569, 1.62132, -24.2398, 1.48806, 1.55203, 0.943984
-0.443803, 1.75452, -25.0882, 1.47919, 1.87521, 1.06101
-0.28174, 1.98809, -26.211, 1.39194, 2.22216, 1.27427
-0.230961, 2.29847, -27.1527, 1.19238, 2.37263, 1.40135
-0.259241, 2.48759, -27.9293, 1.10003, 2.4281, 1.47338
-0.357804, 2.57147, -28.361, 1.03784, 2.41018, 1.4483
-0.49039, 2.65933, -28.6408, 0.926309, 2.32707, 1.37647
-0.516766, 2.73238, -28.932, 0.884184, 2.37649, 1.43049
-0.571955, 2.69731, -29.17, 0.978808, 2.35323, 1.4672
-0.606324, 2.8943, -29.2992, 0.765605, 2.31847, 1.51494
-0.700058, 3.15591, -29.4792, 0.473387, 2.26453, 1.55796
-1.02536, 3.02705, -29.3443, 0.452542, 1.85662, 1.38493
-1.33838, 2.85401, -28.7891, 0.378727, 1.50174, 1.19716
-1.3803, 3.00904, -28.2438, 0.002416, 1.42362, 1.17823
-1.35698, 3.23454, -28.1484, -0.244489, 1.44016, 1.20787
-1.44907, 3.26435, -28.2823, -0.201797, 1.39101, 1.2365
-1.59703, 3.3228, -28.1195, -0.360563, 1.23269, 1.14421
-1.79642, 3.36898, -28.1087, -0.455054, 1.02942, 0.98916
-1.66757, 3.4338, -28.4602, -0.234084, 1.22723, 1.11922
-1.58982, 3.48398, -28.6175, -0.137261, 1.29337, 1.20214
-1.8138, 3.69175, -28.4497, -0.565007, 1.04313, 1.03747
-1.96684, 3.8688, -28.3127, -0.916053, 0.877235, 1.01341
-1.99145, 3.77447, -28.4128, -0.736411, 0.774284, 1.06412
-2.0092, 3.66204, -28.445, -0.522034, 0.737847, 1.09257
-2.05634, 3.78498, -28.51, -0.671798, 0.783495, 1.11075
-1.80614, 3.6459, -28.5357, -0.504797, 1.12859, 1.21938
-1.83287, 3.46596, -28.5759, -0.411982, 1.2133, 1.1742
-1.88386, 3.55876, -28.9543, -0.766692, 1.47622, 1.17824
-1.67761, 3.57616, -29.7561, -0.897294, 1.97902, 1.32774
-1.43047, 3.52947, -30.2704, -0.805564, 2.45526, 1.41151
