Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.14876, 1.01925, -14.8545, -1.75452, 1.76897, -0.278201
2.29624, 1.07493, -15.8605, -1.88815, 2.10004, -0.261475
2.30808, 1.05181, -15.6786, -1.88974, 2.4651, -0.211152
2.22238, 1.027, -15.5735, -1.7332, 2.56952, -0.139516
2.24166, 1.14988, -16.2841, -1.79471, 2.72501, 0.078242
2.13034, 1.25274, -16.4992, -2.00465, 2.77319, 0.21791
1.99828, 1.33688, -16.9516, -2.23502, 2.70329, 0.27268
1.92126, 1.42616, -17.8219, -2.53682, 2.70324, 0.219019
1.69128, 1.38561, -17.4733, -2.58435, 2.43339, 0.098795
1.43908, 1.34777, -17.1815, -2.49247, 2.07441, 0.01839
1.28537, 1.45173, -17.6267, -2.54786, 1.77964, -0.006909
1.01627, 1.5763, -17.5576, -2.65452, 1.34782, 0.082817
0.763346, 1.7615, -17.6216, -2.75117, 0.859811, 0.169414
0.644524, 2.06034, -18.4997, -3.06043, 0.623096, 0.23236
0.408217, 2.33956, -19.0375, -3.40396, 0.392345, 0.28031
0.170484, 2.43911, -18.8923, -3.60831, 0.162934, 0.298259
-0.131001, 2.4911, -18.8867, -3.75123, -0.143936, 0.254141
-0.440881, 2.4619, -18.4493, -3.69852, -0.476451, 0.197461
-0.802294, 2.39903, -18.0183, -3.57307, -0.809372, 0.191013
-1.1571, 2.28923, -17.6334, -3.3927, -1.13313, 0.176353
-1.49489, 2.17797, -17.3861, -3.1268, -1.36669, 0.124341
-1.73665, 2.03329, -16.5926, -2.7349, -1.40589, 0.100218
-1.91084, 1.85415, -15.7872, -2.35743, -1.37387, 0.077807
-2.05688, 1.77116, -15.5437, -1.98377, -1.24515, -0.013847
-2.06724, 1.66969, -14.7495, -1.59526, -1.01923, -0.03802
-2.15712, 1.63187, -14.3785, -1.40583, -1.28175, 0.003875
-2.17186, 1.6389, -14.389, -1.44181, -2.03455, -0.058544
-2.13847, 1.71227, -14.3818, -1.71768, -2.5967, -0.157686
-2.03759, 1.76813, -14.458, -2.12828, -3.16627, -0.179312
-1.82657, 1.79147, -14.6549, -2.49205, -3.42746, -0.180238
-1.57706, 1.79999, -14.7069, -2.79499, -3.38389, -0.165248
-1.27975, 1.81878, -14.9745, -3.05824, -3.12247, -0.14431
-0.935278, 1.72248, -15.0337, -3.15587, -2.66178, -0.107402
-0.638383, 1.59817, -15.1065, -3.11635, -2.16809, -0.076781
-0.357177, 1.46604, -15.0964, -2.95157, -1.66996, -0.056901
-0.147436, 1.32511, -15.088, -2.80002, -1.29381, -0.041972
0.002741, 1.20578, -15.1179, -2.62233, -1.03428, -0.041775
0.106011, 1.14637, -15.1592, -2.48517, -0.834375, -0.094196
0.173011, 1.13342, -15.399, -2.3751, -0.719698, -0.105167
0.211479, 1.16537, -15.6492, -2.16436, -0.600596, -0.056815
0.235315, 1.25481, -15.9213, -2.17513, -0.466788, -0.039213
0.259588, 1.40053, -16.2004, -2.27578, -0.457366, -0.046771
0.319972, 1.59181, -16.7761, -2.50761, -0.488202, -0.048645
0.439255, 1.79865, -17.339, -2.71567, -0.419009, -0.093466
0.590879, 2.04686, -18.0888, -2.96021, -0.28628, -0.10193
0.763392, 2.25302, -18.6145, -3.14053, -0.120481, -0.098793
0.862817, 2.39588, -19.0491, -3.34861, -0.020802, -0.091863
1.02268, 2.48167, -19.2704, -3.56526, 0.214663, -0.084379
1.05581, 2.46909, -19.1461, -3.73709, 0.345836, -0.068669
1.03724, 2.35035, -18.2709, -3.8811, 0.561632, -0.079297
1.03651, 2.29598, -18.1363, -3.94584, 0.703685, -0.082674
1.02939, 2.17805, -17.7994, -3.93083, 0.678164, -0.07908
0.981516, 2.01448, -17.6122, -3.74665, 0.512755, -0.072668
1.07914, 1.91985, -17.8576, -3.60848, 0.560059, -0.089569
1.17009, 1.81584, -17.6958, -3.30886, 0.602476, -0.111469
1.28364, 1.77722, -17.9005, -3.10746, 0.676837, -0.10249
1.46329, 1.79975, -18.3787, -3.06953, 0.897282, -0.112369
1.54462, 1.79661, -18.3003, -3.11945, 1.08683, -0.086893
1.58659, 1.75971, -18.1324, -2.95057, 1.11123, -0.080041
1.66816, 1.8151, -18.7629, -2.9531, 1.24996, -0.061155
1.7259, 1.85425, -18.8689, -3.06914, 1.49564, -0.067712
1.66657, 1.7934, -18.3638, -2.74717, 1.42212, -0.065468
1.66579, 1.85194, -18.5266, -2.70087, 1.41387, -0.052898
1.71444, 1.9675, -18.8964, -2.87672, 1.42117, -0.056107
1.7147, 1.98707, -18.6789, -2.9082, 1.33194, -0.049449
1.79456, 2.06421, -19.2323, -3.0903, 1.39528, -0.066345
1.85885, 2.07705, -19.2334, -3.27429, 1.44308, -0.070259
1.86247, 2.09567, -19.2731, -3.41673, 1.47008, -0.101258
2.03282, 2.0942, -19.5934, -3.71722, 1.79628, -0.106113
2.09396, 1.91011, -19.1661, -3.6537, 2.03165, -0.106609
2.01238, 1.68362, -18.6344, -3.31241, 1.86996, -0.130682
2.20483, 1.56143, -19.0618, -3.22777, 2.1583, -0.145426
2.27068, 1.35986, -18.6237, -2.97574, 2.44441, -0.144319
2.23421, 1.14563, -18.0733, -2.61861, 2.34344, -0.136932
2.33496, 1.05564, -18.6767, -2.42406, 2.36535, -0.142995
2.35226, 0.970863, -18.2732, -2.28596, 2.48837, -0.134512
2.3691, 0.935375, -18.0477, -2.11309, 2.45201, -0.085498
2.45035, 0.933078, -18.4951, -1.84303, 2.50827, -0.046063
2.43127, 0.967576, -18.6243, -1.59437, 2.6185, -0.006618
2.49209, 1.08336, -19.3966, -1.70252, 2.70449, -0.00296
2.55355, 1.14417, -19.6856, -1.83397, 2.80025, -0.003513
2.46809, 1.13065, -19.3539, -1.82088, 2.65367, -0.050875
2.55898, 1.19063, -19.8107, -2.12622, 2.56156, -0.063421
2.62897, 1.16122, -19.5509, -2.42399, 2.81813, -0.075191
2.52677, 1.07368, -18.8492, -2.21163, 2.62383, -0.104605
2.55691, 1.06712, -19.1639, -1.91426, 2.49049, -0.099478
2.56907, 1.08551, -18.8077, -1.66876, 2.75909, -0.036819
2.53554, 1.15868, -18.569, -1.61778, 2.88434, 0.022905
2.59494, 1.34432, -19.0151, -1.77625, 2.98615, 0.047108
2.45047, 1.49666, -18.893, -1.92643, 2.86299, 0.043497
2.39892, 1.67605, -19.0789, -2.10195, 2.71629, 0.058788
2.42131, 1.87473, -19.4574, -2.36957, 2.76264, 0.057704
2.2985, 1.99436, -19.1724, -2.46968, 2.5617, 0.032389
2.31101, 2.13247, -19.3018, -2.61012, 2.39165, 0.045293
2.33928, 2.25368, -19.5082, -2.73651, 2.26513, 0.038516
2.31488, 2.26941, -19.005, -2.67924, 2.01846, 0.010546
2.43546, 2.42633, -19.428, -2.81963, 1.98488, -0.019836
2.54064, 2.50111, -19.5727, -2.97794, 1.9396, -0.043997
2.60531, 2.54141, -19.5679, -3.07773, 1.94274, -0.06746
2.78373, 2.59672, -19.756, -3.34409, 2.19504, -0.097851
2.7981, 2.57937, -19.5245, -3.69584, 2.50853, -0.104912
2.71799, 2.44446, -18.9133, -3.78829, 2.94998, -0.046095
2.66265, 2.33552, -18.7247, -3.74409, 3.27501, -0.001953
2.50023, 2.28665, -18.5012, -3.60533, 3.3583, 0.03799
2.43452, 2.37773, -19.1552, -3.63584, 3.33785, 0.062741
2.37529, 2.46176, -19.5663, -3.75662, 3.29962, 0.071474
2.22551, 2.44242, -19.2226, -3.5883, 2.99966, 0.063659
2.20654, 2.55156, -19.9375, -3.45444, 2.53374, 0.021444
2.22323, 2.61425, -20.0532, -3.52844, 2.29941, -0.008902
2.20692, 2.61009, -19.8212, -3.75647, 2.10964, -0.05352
2.32173, 2.56694, -19.7904, -3.90292, 2.11754, -0.085968
2.34317, 2.48486, -19.5145, -3.91073, 2.09731, -0.092529
2.40427, 2.36095, -19.1826, -3.91471, 2.23932, -0.113044
2.53766, 2.2739, -19.2235, -3.91107, 2.44947, -0.124499
2.59291, 2.14209, -18.8841, -3.72401, 2.46401, -0.12027
2.63544, 2.05775, -18.9925, -3.54215, 2.3442, -0.153601
2.73009, 1.9709, -18.9761, -3.41562, 2.41315, -0.164889
2.75719, 1.90038, -18.7133, -3.25992, 2.43853, -0.148424
2.83012, 1.89843, -18.8408, -3.03462, 2.47275, -0.119036
2.84754, 1.89811, -18.9061, -2.90713, 2.53589, -0.083222
2.84563, 1.88734, -18.7398, -3.02149, 2.881, -0.076154
2.90967, 1.93232, -18.9979, -3.3916, 3.33019, -0.073097
2.9024, 1.87908, -18.6948, -3.4759, 3.43856, -0.101963
2.74718, 1.76134, -18.0006, -3.36542, 3.31174, -0.100765
2.75965, 1.73408, -18.2132, -3.26936, 3.3924, -0.077931
2.79338, 1.75827, -18.5122, -3.12411, 3.55789, -0.042357
2.73601, 1.75462, -18.4426, -3.04334, 3.60744, -0.010873
2.71293, 1.78261, -18.617, -2.94224, 3.61886, 0.007051
2.70723, 1.87504, -19.2057, -3.0726, 3.69152, 0.016509
2.69169, 1.92484, -19.3926, -3.36213, 3.79247, 0.003952
2.57864, 1.86795, -19.0847, -3.46293, 3.63321, -0.021503
2.5088, 1.84649, -19.2459, -3.51701, 3.52127, -0.037575
2.49959, 1.81704, -19.4418, -3.59536, 3.58871, -0.052184
2.35577, 1.69178, -19.0247, -3.39555, 3.43888, -0.039175
2.24554, 1.60655, -18.9243, -3.22181, 3.29106, -0.029539
2.15548, 1.57532, -18.9853, -3.11922, 3.19886, -0.011017
2.02981, 1.52141, -18.809, -3.03968, 3.01482, -0.013729
1.97326, 1.5066, -18.9248, -2.99699, 2.89456, 8.5e-05
1.90819, 1.48246, -18.9345, -3.02701, 2.78324, -0.000308
1.80682, 1.43894, -18.7743, -2.96392, 2.64919, 0.009243
1.75486, 1.39679, -19.0572, -2.93266, 2.51174, 0.023344
1.73112, 1.3855, -19.3848, -2.88765, 2.43893, -0.057742
1.66219, 1.35114, -19.0334, -2.73864, 2.19004, -0.067575
1.64829, 1.34718, -19.0156, -2.45656, 1.64086, -0.078537
1.78646, 1.40724, -19.4714, -2.50671, 1.7707, -0.066845
1.88714, 1.46286, -19.5458, -2.44689, 1.89213, -0.039599
1.98538, 1.55608, -19.8426, -2.47017, 1.96254, -0.037415
2.15877, 1.67282, -20.2226, -2.58798, 2.1455, -0.029535
2.1847, 1.74013, -19.9068, -2.5969, 2.27337, -0.014666
2.21928, 1.77428, -19.5109, -2.59449, 2.42386, -0.023794
2.2816, 1.85886, -19.7676, -2.73478, 2.73811, 0.00152
2.20292, 1.90935, -19.4636, -2.91974, 2.91317, 0.044111
2.10811, 1.92421, -19.2318, -2.96366, 2.85659, 0.049123
2.06031, 2.01775, -19.6224, -3.0185, 2.70832, 0.056189
1.9905, 2.07822, -19.488, -3.1012, 2.58365, 0.042033
1.9199, 2.06211, -18.9824, -3.00946, 2.35098, 0.012783
1.87899, 2.09752, -19.224, -2.97344, 2.01575, -0.014496
1.90458, 2.1648, -19.3576, -3.04992, 1.96674, -0.020245
1.9008, 2.20532, -19.2364, -3.07339, 2.04146, 0.01127
1.96524, 2.241, -19.273, -3.14308, 2.27428, 0.037879
1.96083, 2.26378, -19.2129, -3.13185, 2.24361, 0.027809
1.89945, 2.28436, -18.9995, -3.1172, 2.04836, 0.007734
1.92406, 2.36404, -19.5122, -3.27774, 2.02466, -0.009105
1.97431, 2.4081, -19.6822, -3.72598, 2.10597, -0.038555
1.96744, 2.35005, -19.2066, -4.00255, 2.11969, -0.073704
2.00092, 2.33681, -19.5796, -4.09572, 2.08971, -0.079887
2.07927, 2.20643, -19.3344, -4.13792, 2.28882, -0.093458
1.99645, 1.89502, -18.057, -3.78097, 2.23032, -0.095073
2.05574, 1.76363, -18.1728, -3.5421, 2.22382, -0.108008
2.1322, 1.66152, -18.1197, -3.37864, 2.29778, -0.106806
2.05541, 1.56485, -17.7657, -3.10807, 2.15991, -0.116548
2.12845, 1.54979, -18.0745, -2.89873, 2.10105, -0.095091
2.15733, 1.5524, -18.2583, -2.64899, 2.22123, -0.061165
2.15424, 1.60592, -18.5512, -2.51115, 2.36395, -0.019913
2.29525, 1.75293, -19.4958, -2.73788, 2.65791, -0.020501
2.35243, 1.8321, -20.0425, -3.20419, 3.01537, -0.034038
2.40724, 1.84179, -20.158, -3.58928, 2.78307, -0.09429
2.42487, 1.72978, -20.2623, -3.42691, 2.51942, -0.143931
