Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-2.2682, 3.93588, -31.2737, -0.167242, -1.06653, -0.177063
-2.68784, 4.3418, -31.4096, -0.571034, -1.72181, -0.26365
-2.73927, 4.12017, -31.09, -0.357168, -1.82541, -0.291175
-2.75534, 3.97402, -30.2394, -0.4093, -1.77042, -0.262275
-2.82264, 4.02391, -29.203, -0.730967, -1.57976, -0.217764
-2.60851, 3.95932, -28.2275, -0.87041, -1.02538, -0.096133
-2.49819, 3.90427, -27.2077, -0.960606, -0.861534, -0.019388
-2.56678, 3.76701, -26.2587, -1.05906, -0.823073, -0.005747
-2.65999, 3.47012, -25.6093, -0.794202, -0.686652, 0.028278
-2.6199, 3.30846, -25.1431, -0.723355, -0.370965, 0.144369
-2.47878, 3.47799, -24.7438, -1.0484, 0.129803, 0.308985
-2.64052, 3.34176, -24.64, -1.09166, 0.357502, 0.331227
-2.79451, 3.14407, -24.9202, -0.877004, 0.564982, 0.326565
-2.7759, 3.29145, -25.2902, -0.900788, 0.871378, 0.398161
-2.86301, 3.57607, -25.8769, -1.05671, 1.0073, 0.442691
-2.79971, 3.70641, -25.9705, -1.07168, 1.21164, 0.448499
-2.73086, 3.87065, -25.4916, -1.11536, 1.2395, 0.486473
-2.86713, 4.04933, -25.3667, -1.14785, 1.00347, 0.496906
-2.92407, 3.9471, -25.6853, -0.833757, 0.996763, 0.481878
-2.80771, 4.10018, -25.9575, -0.839735, 1.35006, 0.619084
-2.70466, 4.28507, -26.1001, -0.925999, 1.61036, 0.711978
-2.77371, 4.42177, -26.3314, -0.855812, 1.46043, 0.720001
-2.99006, 4.6224, -26.4066, -0.884578, 1.05824, 0.676164
-3.08978, 4.62626, -26.301, -0.80806, 0.924796, 0.595485
-3.11326, 4.58658, -26.432, -0.55151, 1.03297, 0.630741
-3.16585, 4.56639, -26.6525, -0.34658, 1.04072, 0.714501
-3.44929, 4.52344, -27.129, -0.174997, 0.707825, 0.649202
-3.53031, 4.62638, -27.7484, -0.281945, 0.570255, 0.522293
-3.56296, 5.00199, -28.1847, -0.68675, 0.577394, 0.595792
-3.72557, 5.2667, -28.7316, -0.847182, 0.556583, 0.763345
-3.87833, 5.23369, -29.0403, -0.663642, 0.326495, 0.747558
-3.94956, 5.4284, -29.4465, -0.76517, 0.112599, 0.715233
-4.04518, 5.71328, -29.6446, -1.04851, -0.024012, 0.757161
-4.25419, 5.78859, -29.9698, -0.961867, -0.259304, 0.753878
-4.32011, 5.95118, -29.983, -1.07789, -0.211516, 0.835495
-4.30265, 6.2015, -30.2131, -1.2602, -0.023285, 0.987685
-4.35834, 6.364, -30.4751, -1.18029, -0.057827, 0.984549
-4.38217, 6.55726, -30.5334, -1.25593, -0.133809, 0.943363
-4.45435, 6.77259, -30.4657, -1.55702, -0.166836, 0.98893
-4.56201, 6.80254, -30.6973, -1.55043, -0.089292, 0.982283
-4.51424, 6.82217, -30.7644, -1.42581, 0.096805, 0.959427
-4.52034, 7.00541, -30.7436, -1.57082, 0.083224, 0.95558
-4.64579, 7.14172, -31.0051, -1.66593, 0.093725, 0.908599
-4.67974, 7.25085, -31.0175, -1.69666, 0.213302, 0.921907
-4.66475, 7.31524, -30.9339, -1.75269, 0.422075, 1.00507
-4.81459, 7.38365, -30.961, -1.81741, 0.293442, 1.04705
-4.96557, 7.47093, -31.0954, -1.89871, 0.016654, 0.973444
