Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.05573, 1.05643, -13.902, -2.23569, 1.16287, -0.107781
0.978273, 1.00037, -13.867, -2.15456, 1.13836, -0.194123
0.863824, 0.941605, -13.8091, -2.04376, 0.927464, -0.27122
0.792658, 0.938991, -14.4523, -2.00941, 0.823009, -0.252424
0.71937, 1.03669, -15.5031, -2.12419, 0.793273, -0.135736
0.713199, 1.05149, -15.7615, -2.22729, 0.734619, -0.065526
0.675851, 1.0146, -15.8135, -2.34046, 0.385594, -0.071433
0.774639, 0.9819, -16.4565, -2.29464, 0.463606, -0.097535
0.884953, 0.878757, -16.2648, -2.144, 0.634847, -0.097468
0.910563, 0.737318, -15.6918, -1.83863, 0.647641, -0.115266
1.17422, 0.656296, -16.4803, -1.59764, 0.946415, -0.085029
1.33662, 0.704426, -16.6454, -1.63296, 1.19856, 0.049188
1.37959, 0.663212, -16.2055, -1.38082, 1.2798, 0.058917
1.7089, 0.785114, -17.2554, -1.41588, 1.64526, 0.109881
1.8777, 0.951921, -17.4054, -1.52474, 1.88384, 0.239509
1.9103, 1.10315, -17.0478, -1.53471, 1.89485, 0.24075
2.17896, 1.34275, -17.813, -1.62739, 2.06364, 0.168216
2.32024, 1.58943, -18.0292, -1.69709, 2.14998, 0.220772
2.39815, 1.80575, -17.825, -1.7417, 2.13306, 0.311899
2.56778, 2.03344, -18.0602, -1.75059, 2.21571, 0.399194
2.66984, 2.28823, -18.2404, -1.74612, 2.26246, 0.50393
2.77071, 2.51866, -18.2658, -1.71872, 2.29491, 0.590738
2.79823, 2.71586, -18.3889, -1.59043, 2.29319, 0.597556
2.844, 2.8551, -18.4293, -1.55014, 2.32092, 0.619361
2.83552, 2.98284, -18.4381, -1.72182, 2.4316, 0.563601
2.79537, 3.04874, -18.3756, -1.98378, 2.68939, 0.460757
2.7623, 3.09225, -18.3933, -2.4264, 2.99004, 0.403078
2.63822, 3.08, -18.2128, -2.96337, 3.13875, 0.36651
2.4781, 3.08336, -18.0131, -3.57192, 3.15531, 0.204473
2.36627, 3.05869, -18.4176, -3.90374, 3.11956, 0.072388
2.28384, 3.04909, -18.8156, -4.21539, 3.16139, 0.053625
2.07617, 2.85698, -18.3533, -4.30212, 2.939, 0.043714
1.91433, 2.73652, -18.5994, -4.36882, 2.75663, -0.024211
1.88426, 2.69657, -19.3606, -4.4458, 2.73461, -0.031762
1.66428, 2.53623, -19.0359, -4.34058, 2.49825, -0.011805
1.44811, 2.3198, -18.5289, -4.0952, 2.14052, -0.075602
1.38294, 2.27365, -19.1283, -4.02952, 1.95645, -0.174515
1.27742, 2.21465, -19.1736, -4.07945, 1.82396, -0.075139
1.10324, 2.03285, -18.5437, -3.85059, 1.55727, -0.108911
1.05282, 1.92812, -19.018, -3.68982, 1.34065, -0.227198
1.0283, 1.84193, -19.1085, -3.68262, 1.24669, -0.163091
0.928793, 1.71636, -18.5854, -3.53483, 1.07215, -0.16559
0.954271, 1.61102, -18.9818, -3.39737, 0.985766, -0.200245
1.00533, 1.54396, -19.1752, -3.28998, 0.906826, -0.149218
1.08379, 1.44657, -19.0119, -2.99372, 0.850987, -0.199447
1.37932, 1.37663, -19.5647, -2.69538, 1.15993, -0.164627
1.7041, 1.37812, -19.4186, -2.50416, 1.53964, -0.079202
1.9631, 1.39124, -18.6, -2.2783, 1.85231, 0.161838
2.42295, 1.56468, -18.9929, -2.19096, 2.28541, 0.341342
2.73331, 1.73974, -18.8821, -2.13112, 2.47192, 0.418353
2.88863, 1.90331, -18.5719, -1.94293, 2.36304, 0.356343
3.18708, 2.1168, -18.8718, -1.86971, 2.44109, 0.34491
3.31883, 2.28762, -18.9191, -1.78972, 2.46081, 0.509671
3.41892, 2.45334, -18.8336, -1.65587, 2.40799, 0.654771
