Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.559122, 1.87109, -21.0481, -0.423869, 1.27155, 0.62652
-0.92497, 2.03011, -23.1433, -0.585482, 1.03143, 0.643601
-0.866841, 2.21566, -24.7873, -0.755249, 1.23232, 0.760206
-0.696191, 2.45796, -25.874, -0.875385, 1.57972, 0.806004
-0.830009, 2.70591, -26.3675, -1.04051, 1.63972, 0.684147
-1.29702, 2.83104, -26.1778, -1.12365, 1.30053, 0.405476
-1.56237, 2.82606, -25.9437, -0.935371, 1.06947, 0.17786
-1.67176, 3.06215, -25.8967, -1.07184, 0.978506, 0.081355
-1.71165, 3.41884, -25.9105, -1.44816, 0.891778, 0.124121
-1.73846, 3.6347, -25.9536, -1.72114, 0.823207, 0.165514
-1.79363, 3.77298, -25.8546, -1.90894, 0.715638, 0.138619
-1.83676, 3.84613, -25.8837, -2.00504, 0.681627, 0.122631
-1.90115, 3.79254, -26.0031, -1.90745, 0.576925, 0.140611
-2.00758, 3.91032, -26.1849, -2.02132, 0.451941, 0.132174
-1.8434, 4.31461, -26.6442, -2.50176, 0.690213, 0.223176
-1.80283, 4.49967, -26.7804, -2.8013, 0.746283, 0.257953
-1.92981, 4.47089, -26.5511, -2.88128, 0.605224, 0.231408
-2.08865, 4.40719, -26.5498, -2.80789, 0.411108, 0.229516
-2.03135, 4.45652, -26.7034, -2.85742, 0.487127, 0.235144
-1.93334, 4.68759, -26.9403, -3.07967, 0.639834, 0.278563
-2.2143, 4.89474, -26.9895, -3.41436, 0.344907, 0.191631
-2.43217, 4.95067, -27.4473, -3.6051, 0.106464, 0.155029
-2.34741, 4.93385, -27.5903, -3.68062, 0.20429, 0.180647
-2.51722, 4.87244, -27.591, -3.6081, 0.019266, 0.095152
-2.71373, 4.91675, -27.8205, -3.66269, -0.112437, -0.006162
-2.66134, 5.09401, -28.4574, -3.88267, -0.020062, -0.041193
-2.67636, 5.3655, -29.0204, -4.25635, 0.003761, -0.156856
-2.79028, 5.6376, -29.6644, -4.58725, -0.054505, -0.146853
-2.82305, 5.51562, -29.8527, -4.44605, -0.200658, -0.080288
-2.65409, 5.50931, -30.2421, -4.43067, -0.098446, -0.006835
-2.80303, 5.45153, -30.3457, -4.31385, -0.35473, -0.025196
-2.91097, 5.70664, -31.0037, -4.62349, -0.469231, -0.02442
-2.87073, 5.77913, -31.0163, -4.8123, -0.542025, 0.000234
-2.98526, 5.73375, -31.0364, -4.85315, -0.701215, -0.026368
-2.85022, 5.70124, -31.1393, -4.77518, -0.518147, 0.061117
