Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.0205, 0.721441, -11.4698, -1.30809, 0.879066, -0.123107
1.9688, 0.605452, -11.2108, -1.43459, 1.21398, -0.137885
1.84309, 0.457178, -10.2578, -1.40763, 1.53032, -0.132323
1.69576, 0.304793, -9.8314, -1.2457, 1.62132, -0.13185
1.6905, 0.164119, -10.1274, -0.972385, 1.78971, -0.106884
1.64185, 0.098177, -10.4424, -0.746323, 1.89376, -0.11065
1.70151, 0.08849, -11.1972, -0.545934, 2.03806, -0.031841
1.7447, 0.122811, -11.8355, -0.511443, 2.16172, -0.023515
1.70722, 0.15388, -11.9404, -0.559429, 2.16113, -0.024718
1.69775, 0.177019, -12.2379, -0.646959, 2.25011, -0.067268
1.65264, 0.188658, -12.4172, -0.695059, 2.22013, -0.06956
1.55644, 0.203542, -12.3844, -0.66378, 2.10636, -0.066326
1.54916, 0.233471, -12.6678, -0.626794, 2.02407, -0.050905
1.56446, 0.298766, -13.1969, -0.665654, 1.96588, -0.021598
1.57171, 0.35392, -13.3922, -0.67659, 1.75401, -0.020838
1.62949, 0.37576, -13.8112, -0.680644, 1.6035, -0.030756
1.74228, 0.496164, -14.2823, -0.948335, 1.63064, -0.035175
1.81076, 0.529934, -14.3215, -1.03541, 1.6654, -0.043426
1.86268, 0.524396, -14.5257, -1.12511, 1.72774, -0.057512
1.92567, 0.50898, -14.5333, -1.29965, 1.90351, -0.076358
1.87255, 0.441824, -14.0382, -1.31747, 2.09746, -0.087676
1.87643, 0.391301, -14.1567, -1.22971, 2.31001, -0.08401
1.87579, 0.347892, -14.3277, -1.14997, 2.48409, -0.087514
1.69726, 0.29925, -13.9474, -1.02189, 2.38041, -0.069068
1.64857, 0.238323, -14.2076, -0.811783, 2.33384, -0.057837
1.61298, 0.236339, -14.3806, -0.830201, 2.25225, -0.06282
1.52614, 0.271593, -14.2613, -0.894747, 2.0485, -0.047965
1.59037, 0.300263, -14.8605, -0.784146, 1.62335, -0.050464
1.68158, 0.313466, -14.9172, -0.804174, 1.60054, -0.046474
1.75903, 0.319052, -14.5324, -0.744103, 1.51018, -0.041836
2.01093, 0.360426, -15.1536, -0.745924, 1.64367, -0.039195
2.19167, 0.439231, -15.481, -0.827349, 1.72647, -0.035321
2.31384, 0.494387, -15.6826, -0.816892, 1.8662, -0.015312
2.40606, 0.536045, -15.782, -0.760944, 2.27278, -0.006688
2.30422, 0.526219, -15.2222, -0.822202, 2.66697, 0.02218
2.21814, 0.590323, -15.2818, -0.996554, 2.80827, 0.007304
2.16675, 0.672216, -15.7292, -1.24689, 2.93518, -0.039703
1.98872, 0.689642, -15.6411, -1.44955, 2.8315, -0.05584
