Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.429978, 0.109337, -3.51335, -0.580084, -0.249511, 0.030748
-0.54396, 0.13364, -5.95146, -0.612181, -0.070724, 0.120356
-0.542809, 0.096742, -10.2054, -0.514094, 0.269446, 0.294309
-0.519332, 0.648467, -15.0885, -0.947372, 0.504587, 0.529793
-0.290975, 0.984605, -19.0547, -1.21762, 0.879563, 0.770033
-0.137871, 0.929218, -21.6261, -1.08054, 0.987372, 1.00008
-0.259837, 1.11754, -23.2856, -1.37586, 0.677278, 1.10689
-0.153069, 1.07527, -24.4849, -1.3521, 0.612491, 1.21335
-0.11632, 1.07243, -24.8969, -1.22966, 0.501807, 1.30433
-0.317672, 1.42457, -24.8756, -1.74911, 0.20043, 1.28829
-0.570047, 1.88593, -25.0532, -2.51012, -0.163963, 1.16294
-0.803522, 2.32263, -25.6183, -3.09424, -0.477305, 1.05828
-1.01727, 2.20545, -25.7453, -2.87324, -0.799145, 1.03323
-1.14426, 2.2474, -26.0128, -2.64961, -0.920578, 1.07701
-0.844779, 2.60509, -26.895, -2.69988, -0.492941, 1.20185
-0.775516, 2.53499, -27.1565, -2.20739, -0.38157, 1.22267
-0.983343, 2.62508, -27.1988, -2.17937, -0.458012, 1.20108
-1.13487, 2.3369, -27.263, -1.87101, -0.65856, 1.24604
-1.09206, 2.3147, -26.9709, -1.81634, -0.705659, 1.24245
-1.05828, 2.81597, -27.0693, -2.34997, -0.513147, 1.28125
-1.139, 2.60494, -27.1092, -2.08236, -0.60423, 1.36515
-0.900654, 2.43494, -26.9229, -2.01669, -0.369825, 1.41484
-0.812779, 2.54997, -26.8103, -2.35117, -0.199146, 1.42242
-1.05823, 2.40851, -26.6914, -2.19294, -0.544873, 1.40802
-0.93403, 2.52976, -26.5205, -2.35158, -0.476666, 1.46383
-0.852244, 2.74975, -26.3934, -2.81633, -0.423683, 1.43292
-0.937158, 2.87175, -26.958, -3.07629, -0.519331, 1.44183
-0.917756, 2.78498, -27.2679, -2.88583, -0.592148, 1.4868
-1.13026, 2.97015, -27.5948, -3.04641, -0.933224, 1.38007
-1.07264, 3.19864, -28.3877, -3.33832, -0.835857, 1.40885
-0.951593, 3.22744, -29.1407, -3.26369, -0.735408, 1.50853
-1.00959, 3.32901, -29.1355, -3.25847, -0.813566, 1.47879
-1.24598, 3.47088, -28.9132, -3.54551, -1.02323, 1.37518
-1.17805, 3.60429, -28.5772, -3.78531, -0.93615, 1.35693
-0.967428, 3.52828, -28.3671, -3.58846, -0.703604, 1.38589
-1.13363, 3.36241, -27.992, -3.27227, -0.789793, 1.38992
-1.35118, 3.52778, -27.6886, -3.50716, -0.936171, 1.30712
-1.16831, 3.34122, -27.5825, -3.31475, -0.716196, 1.34083
-1.10193, 3.32365, -27.6457, -3.19508, -0.653675, 1.38492
-1.37271, 3.57574, -27.775, -3.54982, -0.94906, 1.32948
-1.29139, 3.48521, -28.109, -3.51454, -0.909007, 1.41289
-1.11089, 3.50176, -28.2054, -3.54523, -0.758623, 1.46375
-1.30313, 3.72593, -28.2889, -3.9139, -0.995117, 1.39831
-1.50481, 3.76073, -28.5703, -4.08297, -1.24983, 1.409
-1.26077, 3.88843, -29.2623, -4.33835, -1.08685, 1.53651
-1.29437, 4.22507, -30.3048, -4.86186, -1.25382, 1.59759
-1.4458, 4.26333, -30.7893, -4.99477, -1.45762, 1.62206
-1.46306, 3.96165, -30.73, -4.59888, -1.50341, 1.70687
-1.25456, 3.80653, -30.7086, -4.40595, -1.2039, 1.83252
-1.22544, 3.87916, -30.562, -4.50437, -1.06851, 1.85871
-1.46646, 3.76363, -30.2494, -4.28533, -1.36477, 1.77563
-1.48607, 3.49499, -29.7933, -3.86813, -1.41351, 1.78337
-1.35338, 3.53991, -29.2629, -3.90964, -1.2299, 1.78323
-1.35578, 3.57975, -28.9561, -3.91724, -1.20863, 1.73905
-1.43195, 3.55323, -28.4985, -3.82787, -1.24435, 1.73202
-1.60048, 3.57643, -28.0955, -3.94065, -1.48691, 1.64953
-1.60216, 3.39352, -28.3007, -3.77269, -1.5288, 1.67319
-1.30422, 3.43449, -28.4926, -3.82545, -1.09916, 1.81774
-1.35713, 3.69514, -28.5225, -4.17674, -1.15939, 1.75373
-1.62107, 3.65181, -28.9672, -4.14568, -1.43989, 1.69775
-1.28253, 3.52748, -28.7598, -4.05446, -1.03541, 1.81667
-1.02584, 3.65563, -28.5475, -4.26018, -0.794456, 1.87396
-1.39728, 3.64327, -28.1359, -4.18823, -1.2716, 1.73405
-1.46462, 3.33635, -27.915, -3.71712, -1.33255, 1.82166
-1.12727, 3.3172, -27.9561, -3.65824, -1.06337, 1.91753
