Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.07687, 0.777688, -12.4486, -1.18923, 2.08598, 0.200372
2.1083, 0.875742, -12.9182, -1.15738, 2.30031, 0.297132
2.06899, 1.0068, -13.5509, -1.13522, 2.34059, 0.206911
2.17548, 1.20012, -14.6777, -1.31622, 2.40066, 0.05836
2.229, 1.39948, -15.4317, -1.61534, 2.34391, 0.020503
2.22785, 1.43182, -15.4548, -1.72601, 2.06328, 0.067716
2.265, 1.39877, -15.2613, -1.61698, 1.96734, 0.137405
2.3935, 1.52552, -15.9894, -1.72893, 2.11103, 0.23637
2.5329, 1.58109, -16.1889, -1.9387, 2.33219, 0.301064
2.40581, 1.50306, -15.4828, -1.96598, 2.31676, 0.080408
2.41324, 1.48711, -15.5612, -1.77053, 2.23624, -0.122765
2.54463, 1.57492, -16.1528, -1.74527, 2.4708, -0.064421
2.46478, 1.57995, -16.0319, -1.6134, 2.46484, 0.163738
2.60484, 1.68942, -16.7748, -1.71626, 2.5217, -0.032588
2.71955, 1.83449, -17.5689, -2.02541, 2.68767, -0.136781
2.69427, 1.85073, -17.4643, -2.19544, 2.49848, -0.214383
2.80606, 1.81679, -17.5249, -2.12458, 2.37505, -0.233303
2.89738, 1.87154, -17.8962, -2.21901, 2.36251, -0.149
2.92316, 1.83547, -17.6063, -2.33729, 2.43895, 0.041415
2.89829, 1.74322, -17.1135, -2.48553, 2.51861, -0.222221
2.94546, 1.68175, -17.1606, -2.56726, 2.75629, -0.320803
2.94861, 1.64952, -17.1678, -2.65586, 3.11143, -0.335403
2.88188, 1.56018, -17.1515, -2.68478, 3.32936, -0.333219
2.91329, 1.50252, -17.6902, -2.75352, 3.56896, -0.361086
2.81844, 1.40887, -17.6527, -2.76066, 3.65294, -0.334014
2.62217, 1.25636, -17.3007, -2.60881, 3.56397, -0.345771
2.51185, 1.09457, -17.2552, -2.41711, 3.48222, -0.372042
2.34362, 0.961379, -17.2627, -2.2004, 3.36463, -0.354154
2.22153, 0.850788, -17.2832, -2.0592, 3.24934, -0.266669
2.0644, 0.709711, -17.1835, -1.85114, 3.05217, -0.227764
1.94505, 0.620741, -17.4291, -1.65881, 2.92596, -0.130128
