Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.20324, 0.271702, -14.7211, -0.964476, 1.64319, -0.011919
2.22824, 0.204772, -14.7957, -0.928952, 1.78921, -0.021462
2.308, 0.153315, -14.9377, -0.867311, 2.11028, -0.053811
2.29638, 0.145761, -15.1721, -0.554399, 2.37575, 0.047276
2.32032, 0.186798, -15.5496, -0.3529, 2.38397, 0.067787
2.32088, 0.306609, -16.0935, -0.392302, 2.44706, 0.084696
2.32138, 0.425447, -16.5443, -0.505345, 2.44116, 0.1337
2.40022, 0.548554, -17.3146, -0.670271, 2.44982, 0.143173
2.4487, 0.609414, -17.7435, -0.900221, 2.40675, 0.105262
2.40817, 0.585871, -17.3368, -1.1364, 2.22007, 0.035966
2.46858, 0.530671, -17.4566, -1.16786, 2.20814, -0.009238
2.57295, 0.475155, -17.336, -1.24162, 2.49186, -0.152168
2.4396, 0.368669, -16.2961, -1.14848, 2.50969, -0.07304
2.43966, 0.325376, -16.3688, -0.923933, 2.75514, 0.061544
2.40392, 0.349831, -16.3393, -0.763832, 2.9661, 0.10613
2.23162, 0.414169, -16.1971, -0.694203, 2.84308, 0.130763
2.28199, 0.537286, -17.1691, -0.84016, 2.86425, 0.115554
2.31243, 0.674174, -18.0883, -1.12525, 3.0153, -0.018316
2.20282, 0.702516, -17.7235, -1.1711, 2.81176, 0.068721
2.22828, 0.749548, -18.4996, -1.19701, 2.49829, 0.107184
2.30755, 0.786052, -19.0899, -1.39427, 2.53189, 0.055073
2.25947, 0.756055, -18.3379, -1.39635, 2.48992, 0.084101
2.25291, 0.753982, -18.4373, -1.18659, 2.42526, 0.10061
2.34136, 0.82277, -18.7897, -1.21441, 2.56612, 0.13325
2.34119, 0.882698, -18.9773, -1.30482, 2.69214, 0.153419
2.39075, 0.925487, -19.4049, -1.37845, 2.72014, 0.149189
2.4014, 0.949407, -19.3827, -1.41769, 2.76144, 0.080827
2.37069, 0.982068, -19.3443, -1.63415, 2.92783, 0.133039
2.41968, 0.962193, -19.5358, -1.97348, 3.01848, 0.100162
2.32967, 0.834354, -18.9448, -1.84546, 2.82833, -0.0053
2.28134, 0.755602, -18.6559, -1.7487, 2.60949, -0.182411
2.38867, 0.676408, -18.8476, -1.73161, 2.69082, -0.201963
2.31652, 0.510683, -17.9112, -1.50936, 2.58692, -0.19059
2.28734, 0.417366, -17.5512, -1.26425, 2.32727, -0.197966
2.36425, 0.38641, -17.6311, -1.16529, 2.3484, -0.181005
2.28333, 0.343217, -16.9073, -0.991567, 2.19778, -0.024256
2.34739, 0.352892, -16.8793, -0.757578, 2.33088, 0.035708
2.41479, 0.406015, -17.0971, -0.752819, 2.6959, -0.022892
2.3209, 0.43529, -16.6721, -0.832662, 2.80432, 0.087039
2.32621, 0.471466, -16.9146, -0.976048, 2.97629, 0.08935
2.30244, 0.492583, -17.158, -1.17164, 3.11002, -0.031514
2.18982, 0.491973, -17.1445, -1.21369, 3.05616, -0.067152
2.19318, 0.484677, -17.6828, -1.23656, 3.05364, 0.073344
2.14769, 0.477183, -17.9359, -1.26653, 3.00658, 0.091039
2.08174, 0.44898, -18.0806, -1.29883, 2.83887, 0.082939
2.10465, 0.399329, -18.5856, -1.26749, 2.72122, 0.075807
2.05805, 0.335556, -18.4645, -1.18186, 2.73939, -0.027107
2.04264, 0.302, -18.3224, -1.07606, 2.64786, -0.179845
2.03898, 0.289634, -18.3295, -0.997204, 2.57235, -0.157523
1.97036, 0.262541, -17.7549, -0.818439, 2.60211, 0.089849
1.90849, 0.283658, -17.1455, -0.589744, 2.47101, -0.067952
1.85246, 0.407962, -17.1818, -0.702092, 2.35467, -0.130139
1.89781, 0.629131, -17.9654, -0.967346, 2.35411, -0.058979
1.91924, 0.910741, -18.6746, -1.30997, 2.35087, 0.11221
1.9035, 1.19188, -19.0677, -1.66036, 2.22083, 0.103046
1.94771, 1.51093, -19.7313, -2.0455, 2.16806, 0.090156
2.01386, 1.88849, -20.7039, -2.5205, 2.17767, 0.149759
2.07369, 2.11604, -20.8234, -2.83699, 2.17553, 0.134498
2.07303, 2.27677, -20.8973, -3.05962, 2.21482, 0.145748
2.14584, 2.37501, -20.8428, -3.30539, 2.50689, 0.151949
2.05432, 2.37721, -20.3561, -3.47854, 2.64748, 0.154691
1.90345, 2.42647, -20.3465, -3.61425, 2.57368, 0.144264
1.79395, 2.54924, -20.669, -3.8702, 2.51037, 0.089266
1.53127, 2.5721, -20.329, -3.97511, 2.24261, 0.132144
1.31473, 2.65913, -20.4463, -3.99451, 1.86564, 0.158987
1.16097, 2.85531, -20.9555, -4.03082, 1.45647, 0.161546
1.03157, 2.9226, -20.6854, -3.966, 1.10896, 0.137887
1.0656, 3.12133, -21.0941, -4.03747, 0.841623, 0.089129
1.17857, 3.26005, -20.9721, -4.03201, 0.754039, -0.084705
1.27816, 3.41207, -20.724, -4.03989, 0.638762, -0.113626
1.58391, 3.63969, -21.1997, -4.18032, 0.703878, -0.030318
1.81516, 3.72633, -21.0812, -4.16739, 0.766601, -0.079582
2.04852, 3.66635, -20.5287, -3.9954, 0.771804, -0.13428
2.31098, 3.72118, -20.6252, -3.94885, 0.935346, -0.16712
2.4419, 3.67944, -20.2566, -3.88139, 0.973633, -0.160316
2.54818, 3.57838, -19.8299, -3.79807, 0.987052, -0.180704
2.68188, 3.57689, -19.8122, -3.79445, 1.04113, -0.180065
2.80877, 3.53052, -19.775, -3.89224, 1.22495, -0.188394
2.91794, 3.42689, -19.3184, -3.87645, 1.39885, -0.203785
2.9206, 3.37767, -19.3043, -3.78352, 1.35025, -0.228984
3.03332, 3.41052, -19.4657, -4.10854, 1.6769, -0.234114
3.10006, 3.36995, -19.364, -4.37039, 2.11564, -0.205415
3.11756, 3.33293, -19.3992, -4.59455, 2.61711, -0.179964
3.12694, 3.30648, -19.6146, -4.88702, 3.03668, -0.107212
3.01802, 3.13548, -19.1477, -4.82479, 3.07933, -0.08329
3.00076, 3.07427, -19.2754, -4.83096, 3.18532, -0.127502
2.98063, 3.02015, -19.2777, -4.87687, 3.27713, -0.137637
2.88035, 2.91026, -18.9622, -4.71473, 3.26864, -0.052539
2.86429, 2.85781, -18.9114, -4.35451, 3.19053, -0.021914
2.83474, 2.87467, -19.2469, -3.96152, 2.83764, -0.075092
2.81943, 2.91057, -19.2684, -3.85233, 2.58585, -0.08075
2.85301, 2.96575, -19.4714, -3.76549, 2.56012, -0.066125
2.89379, 3.0617, -19.7129, -3.71889, 2.51939, -0.046235
2.91338, 3.14001, -19.8619, -3.77135, 2.59417, -0.019592
2.95949, 3.2342, -20.14, -3.90877, 2.85159, 0.033518
3.05742, 3.30112, -20.3299, -4.30835, 3.29777, 0.039865
2.98507, 3.28802, -20.0615, -4.79486, 3.39851, -0.033636
2.96405, 3.24009, -20.0657, -5.10155, 3.26556, -0.097249
2.9947, 3.11875, -20.1381, -5.32181, 3.28173, -0.164173
2.97822, 2.80781, -19.823, -5.18193, 3.35258, -0.197333
2.96698, 2.37315, -19.3348, -4.69838, 3.41021, -0.224559
2.97994, 1.88752, -19.0165, -4.08708, 3.51564, -0.225545
2.91172, 1.28992, -18.1563, -3.19603, 3.44889, -0.213532
2.79034, 0.712007, -17.3045, -2.34182, 3.26627, -0.225269
2.76771, 0.243159, -17.1204, -1.64133, 3.24041, -0.219674
2.65823, -0.089936, -16.9253, -1.04386, 3.28749, -0.225302
2.40735, -0.300227, -16.4708, -0.537327, 3.23089, -0.230945
2.24116, -0.481431, -16.6297, -0.133282, 3.16754, -0.176722
1.96738, -0.636868, -16.8467, 0.222673, 2.92122, -0.128555
1.64413, -0.7859, -16.7461, 0.583767, 2.45115, -0.200134
1.35864, -0.927372, -16.9627, 0.877839, 1.99933, -0.223557
1.09967, -1.07365, -16.8807, 1.11197, 1.53937, -0.205478
0.886882, -1.12195, -16.7132, 1.33004, 1.13107, -0.199444
0.869427, -1.16767, -17.4625, 1.68744, 0.890981, 0.039273
0.959338, -1.10409, -17.8416, 1.61308, 0.724738, 0.038797
1.13145, -1.04407, -18.4401, 1.36894, 0.892081, 0.014648
1.38352, -1.05042, -18.5164, 1.08858, 1.13115, -0.059627
1.54763, -1.19834, -18.3366, 1.00262, 1.32174, -0.013559
1.77891, -1.45073, -18.0782, 1.00824, 1.59191, -0.068725
1.70906, -1.67836, -16.7335, 1.03393, 1.51618, -0.222327
1.52805, -1.78152, -15.4378, 1.09407, 1.44167, -0.226415
1.57353, -1.92939, -15.9935, 1.6986, 1.80218, -0.152191
1.45326, -1.8992, -15.9482, 2.20581, 1.78868, -0.028271
1.30713, -1.84487, -16.457, 2.4997, 1.68032, -0.070332
1.31792, -1.78089, -17.1473, 2.48751, 1.75175, -0.208995
1.10416, -1.70807, -17.1742, 2.26448, 1.58137, -0.230262
1.00982, -1.76021, -17.5199, 2.04947, 1.39948, -0.203646
0.870719, -1.80811, -16.9708, 1.92018, 1.17844, -0.077884
0.692614, -1.85671, -16.4676, 1.81447, 0.83415, -0.120275
0.724172, -1.94747, -16.6428, 2.00236, 0.49118, -0.191384
0.659822, -1.96149, -16.5059, 2.48827, 0.213162, -0.126993
0.819518, -1.94594, -17.1236, 2.74797, 0.37337, 0.051203
0.980803, -1.86343, -17.8087, 2.90234, 0.718025, 0.061781
0.993526, -1.69324, -17.9877, 2.67908, 0.827698, 0.063738
1.17623, -1.6647, -18.9262, 2.48972, 1.01054, 0.033586
1.16663, -1.5676, -18.0702, 1.94992, 1.14698, -0.007691
1.11506, -1.55287, -17.5789, 1.86357, 1.05191, -0.004157
1.23944, -1.62374, -18.4379, 1.89889, 1.33101, -0.1278
1.11924, -1.58825, -17.6328, 1.95418, 1.42384, -0.14781
1.03837, -1.60619, -17.6233, 2.45222, 1.1074, -0.116725
1.12451, -1.57132, -18.3154, 2.5493, 1.09224, -0.09339
1.06789, -1.41145, -17.9393, 2.35677, 1.09205, 0.025412
1.17083, -1.19234, -18.6226, 2.01991, 1.19739, 0.022014
1.29681, -0.964201, -19.6715, 1.65158, 1.42966, -0.012758
1.30922, -0.765964, -19.7174, 1.29086, 1.46663, 0.015966
1.41548, -0.655065, -20.166, 0.963855, 1.45498, 0.030089
1.54327, -0.699012, -20.2514, 0.571294, 1.57225, -0.013062
1.60029, -0.918665, -18.9325, 0.628381, 1.62238, -0.126053
1.71924, -1.26124, -18.1574, 0.888688, 1.67698, -0.13105
1.80156, -1.66464, -17.8184, 1.15209, 1.61746, -0.121689
1.78051, -1.89359, -17.098, 1.29796, 1.50714, -0.128329
1.72982, -2.02349, -17.14, 1.6678, 1.52523, -0.122459
1.81899, -2.08419, -17.7365, 2.58993, 1.93168, -0.094084
1.7698, -1.91627, -18.0499, 2.75949, 2.12591, -0.050786
1.71368, -1.74515, -18.8717, 2.69378, 2.24435, -0.022689
1.64031, -1.60542, -19.2901, 2.43552, 2.29815, -0.035108
1.4562, -1.52138, -19.1715, 2.23531, 2.09094, -0.114921
1.41046, -1.51894, -19.2973, 1.98794, 1.89146, -0.135825
1.33341, -1.53065, -18.7659, 1.72924, 1.60132, -0.131797
1.28952, -1.5219, -18.1264, 2.06359, 1.14726, 0.00573
1.47339, -1.43701, -18.6308, 2.26199, 1.37293, -0.017039
1.64479, -1.23899, -18.9222, 1.95916, 1.61687, -0.043712
1.87812, -0.987092, -19.1477, 1.51989, 1.83425, 0.032183
2.15857, -0.806881, -19.5374, 1.17906, 2.0521, 0.036086
2.31625, -0.669172, -19.3097, 0.866733, 2.11905, -0.025559
2.4789, -0.609674, -19.4711, 0.639601, 2.29432, -0.044647
2.56682, -0.615537, -19.1166, 0.222295, 2.7344, -0.098588
2.40748, -0.732849, -18.277, 0.299399, 2.93895, -0.136981
2.18295, -0.883002, -17.6585, 0.57088, 2.9128, -0.135374
1.94946, -1.07772, -17.8379, 0.966183, 2.81656, -0.111748
1.64791, -1.20534, -17.5695, 1.3695, 2.47113, -0.061821
1.29743, -1.23055, -17.642, 1.6673, 1.98252, -0.109026
1.03745, -1.18246, -18.5608, 1.75268, 1.50973, -0.126414
