Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
2.21388, 0.306097, -13.945, -1.24353, 2.71096, -0.183524
2.21724, 0.265213, -14.3274, -1.01875, 2.86214, -0.125664
2.23401, 0.276243, -14.9824, -0.754157, 2.84517, -0.111946
2.24422, 0.355641, -15.4581, -0.721636, 2.77548, 0.043709
2.29854, 0.439709, -15.7654, -0.752444, 2.68575, 0.096085
2.34062, 0.549803, -16.1242, -0.823075, 2.60276, 0.1091
2.44095, 0.672257, -16.6017, -0.95404, 2.68452, 0.153396
2.54698, 0.792196, -17.0291, -1.06329, 2.87647, 0.195352
2.60198, 0.892772, -16.9427, -1.16526, 3.05821, 0.243331
2.5921, 0.996701, -17.1244, -1.30287, 3.11636, 0.264265
2.66383, 1.11961, -17.7052, -1.52883, 3.33911, 0.307723
2.6558, 1.21832, -18.0669, -1.8616, 3.50872, 0.419404
2.55715, 1.21865, -17.9566, -2.19222, 3.53969, 0.271594
2.44054, 1.10631, -17.5418, -2.25561, 3.37233, -0.019227
2.38903, 0.986364, -17.5716, -2.20867, 3.37608, -0.121172
2.33427, 0.825636, -17.6817, -2.02792, 3.35033, -0.165366
2.16519, 0.664141, -17.2208, -1.72328, 3.14096, -0.199969
2.01232, 0.563682, -17.1553, -1.42501, 2.87862, -0.255899
1.98352, 0.570143, -17.5853, -1.30029, 2.83346, -0.246797
1.92206, 0.631883, -17.7476, -1.2135, 2.71488, -0.062412
1.89924, 0.743842, -18.0121, -1.26005, 2.48472, 0.08505
1.9686, 0.888811, -18.6372, -1.51001, 2.48045, 0.118103
2.03685, 0.982873, -18.893, -1.62589, 2.46089, -0.013874
2.08781, 1.05248, -19.1986, -1.71623, 2.46142, -0.046329
2.20994, 1.13124, -19.7879, -1.99083, 2.56259, -0.111186
2.30342, 1.08756, -19.6151, -2.27357, 2.80375, -0.05889
2.29385, 0.937408, -18.9409, -2.11275, 2.86748, 0.048747
2.38734, 0.821285, -19.1859, -1.97575, 2.89634, -0.039148
2.42162, 0.704117, -18.8223, -1.7948, 2.87011, -0.208484
2.35701, 0.581008, -18.2191, -1.46123, 2.61366, 0.000622
2.55962, 0.566876, -18.6498, -1.21495, 2.7198, 0.082012
2.70774, 0.665547, -18.9394, -1.10445, 2.90275, 0.039935
2.79954, 0.787224, -19.029, -1.1407, 3.01341, 0.131028
2.96806, 0.942495, -19.5967, -1.22392, 3.2555, 0.211838
3.0599, 1.07808, -20.0588, -1.43276, 3.51599, 0.257015
3.03532, 1.12045, -19.6422, -1.47032, 3.53641, 0.093992
3.07514, 1.16065, -19.7541, -1.63775, 3.73432, 0.264757
3.15637, 1.20734, -20.1762, -2.0424, 4.17244, 0.237771
3.07237, 1.16133, -19.9083, -2.30413, 4.15181, 0.008534
2.94735, 1.00229, -19.4169, -2.23592, 3.90397, -0.057969
2.98262, 0.878882, -19.5657, -2.13673, 3.91043, -0.086197
2.99202, 0.784785, -19.6897, -2.01555, 3.9347, -0.169948
2.91883, 0.713432, -19.3319, -1.79249, 3.76006, -0.178438
2.91749, 0.694406, -19.7352, -1.55026, 3.62216, 0.085029
3.02598, 0.734399, -19.9067, -1.47051, 4.13604, 0.112855
2.91497, 0.756866, -19.706, -1.40951, 4.14495, -0.019072
2.90277, 0.802344, -19.9509, -1.44925, 4.18686, 0.113348
2.84329, 0.86154, -19.974, -1.56968, 4.18229, 0.180111
2.71831, 0.923931, -20.0027, -1.57649, 4.02203, 0.146465
2.70372, 1.01408, -20.2288, -1.62024, 3.87763, 0.044635
2.61135, 1.0979, -20.5551, -1.77409, 3.75345, 0.143126
2.60547, 1.14701, -20.7643, -1.94761, 3.63799, 0.263256
2.55789, 1.15233, -20.5854, -1.90656, 3.4355, 0.227838
2.524, 1.14302, -20.476, -1.9836, 3.16138, -0.095997
2.5955, 1.14099, -20.5447, -2.29881, 3.28578, -0.124413
2.64269, 1.08608, -20.7837, -2.35925, 3.46428, 5.1e-05
2.77186, 0.993949, -21.0573, -2.34698, 3.74535, -0.141492
2.70937, 0.811588, -20.4889, -2.1407, 3.71769, -0.193795
2.62987, 0.636848, -19.945, -1.87055, 3.58236, -0.102923
2.66613, 0.492503, -20.0213, -1.63922, 3.67526, -0.14796
2.54167, 0.3767, -19.3561, -1.35036, 3.54412, -0.206005
2.48351, 0.344888, -19.5088, -0.995043, 3.49368, -0.180982
2.55594, 0.389536, -20.0904, -0.800474, 3.59737, 0.079732
2.50547, 0.501483, -20.1645, -0.92115, 3.63049, 0.045296
2.51151, 0.609903, -20.3646, -1.17408, 3.73498, -0.00102
2.45764, 0.627282, -20.5564, -1.50304, 3.73843, 0.10615
2.36793, 0.557714, -20.649, -1.5979, 3.54496, 0.084804
2.31917, 0.415934, -20.643, -1.4426, 3.42129, -0.069404
2.14623, 0.180533, -19.7911, -1.07215, 3.10254, -0.20183
2.04382, 0.025638, -19.4794, -0.732686, 2.91592, -0.241691
2.05388, -0.045284, -19.7705, -0.577546, 2.96157, -0.154301
1.95249, -0.070578, -19.3983, -0.36294, 2.87547, 0.034777
1.94589, -0.054727, -19.8191, -0.151977, 2.82186, 0.084663
1.97224, -0.006941, -20.4933, -0.268621, 2.83116, 0.123612
1.87821, 0.026656, -20.4061, -0.363456, 2.69571, 0.15027
1.90298, 0.056497, -20.1908, -0.395511, 2.56804, 0.150672
1.83769, 0.04997, -19.9986, -0.387167, 2.25847, 0.072535
1.82866, 0.057631, -19.7676, -0.41948, 2.1608, 0.0494
1.9197, 0.065946, -20.0106, -0.483101, 2.39249, 0.114114
1.95606, 0.067981, -20.049, -0.570263, 2.72283, 0.065092
1.89368, 0.067403, -19.6211, -0.555974, 2.82726, -0.062949
1.88604, 0.073304, -20.0914, -0.491823, 2.79608, 0.046367
1.92419, 0.073579, -20.237, -0.477344, 2.8222, 0.019349
1.8012, 0.087516, -20.072, -0.285043, 2.56754, 0.043418
1.78086, 0.134035, -20.1985, -0.385803, 2.46371, 0.155555
1.7875, 0.180057, -20.3762, -0.529088, 2.49733, 0.1699
1.76067, 0.234112, -20.2556, -0.586658, 2.40099, 0.169907
1.78376, 0.318514, -20.4978, -0.696198, 2.36928, 0.177994
1.78113, 0.370135, -20.4383, -0.822291, 2.36852, 0.170592
1.75098, 0.380491, -20.3661, -0.871079, 2.33479, 0.159396
1.79951, 0.420459, -20.3238, -1.032, 2.53376, 0.127745
1.7497, 0.401667, -19.9498, -0.969981, 2.5527, -0.077767
1.65431, 0.421863, -20.1264, -0.780892, 2.22398, 0.0545
1.69569, 0.526393, -20.4316, -0.915853, 2.15044, 0.129928
1.68263, 0.657783, -20.157, -1.05558, 2.028, 0.028861
1.78509, 0.840084, -20.569, -1.31366, 1.99046, -0.021969
1.92829, 1.00422, -21.0166, -1.60238, 2.09363, 0.051709
2.03263, 1.07247, -20.9398, -1.76547, 2.1251, 0.114948
2.22167, 1.13008, -21.1256, -1.89156, 2.21276, 0.069479
2.40134, 1.08015, -20.8158, -1.97892, 2.36651, -0.075061
2.45528, 0.928919, -19.6353, -1.81099, 2.39849, -0.091365
2.65544, 0.868305, -19.5908, -1.63873, 2.56841, 0.002603
2.88612, 0.851621, -19.7804, -1.5455, 2.78309, -0.070202
2.92022, 0.83224, -19.1239, -1.37392, 2.72412, -0.093092
3.08792, 0.901425, -19.2897, -1.29181, 2.84255, -0.010143
3.28157, 1.0016, -19.6258, -1.30814, 3.10285, 0.058565
3.2676, 1.07299, -19.1962, -1.26778, 3.12244, 0.012294
3.44913, 1.18405, -19.5978, -1.38167, 3.38744, 0.051658
3.50675, 1.25094, -19.696, -1.49107, 3.64414, 0.125476
3.38941, 1.24733, -19.1997, -1.47154, 3.57462, 0.148054
3.49633, 1.31473, -19.667, -1.53997, 3.64828, 0.178497
3.52654, 1.34074, -19.7147, -1.86956, 3.99562, 0.202826
3.41916, 1.30553, -19.2103, -2.25746, 4.12907, -0.03876
3.461, 1.27439, -19.4208, -2.34324, 4.10626, -0.075296
3.40338, 1.20055, -19.0795, -2.29117, 4.21153, -0.052197
3.25443, 1.14037, -18.5422, -1.98386, 4.13612, -0.060304
3.26154, 1.13851, -18.882, -1.51408, 3.82942, -0.05101
3.2641, 1.19288, -19.0506, -1.4105, 3.62753, 0.03524
3.30573, 1.31475, -19.1681, -1.47484, 3.72685, -0.035571
3.35306, 1.43517, -19.3432, -1.62033, 3.83058, -0.061765
3.29715, 1.53642, -19.6565, -1.71687, 3.68538, -0.094514
3.46385, 1.68626, -20.5107, -1.92028, 3.66879, 0.045946
3.51769, 1.73094, -20.4658, -2.06347, 3.5319, 0.015303
3.50115, 1.72001, -20.3918, -2.28822, 3.28968, 0.008068
3.6887, 1.67529, -20.5608, -2.5575, 3.39061, -0.006048
3.65556, 1.43779, -19.5309, -2.48358, 3.24982, -0.117087
3.64992, 1.20752, -18.7699, -2.18571, 2.92225, -0.23002
3.81476, 1.05297, -18.8098, -1.94812, 2.83879, -0.264262
3.86237, 0.9362, -18.5183, -1.70097, 2.73182, -0.175746
3.98155, 0.873041, -18.5368, -1.36467, 2.67911, -0.076956
4.14424, 0.877487, -18.8936, -1.15597, 2.83617, -0.093087
4.11195, 0.897763, -18.6517, -0.864668, 3.06766, -0.025922
4.27969, 1.02039, -19.2239, -0.827883, 3.80749, 0.04201
4.33792, 1.17477, -19.359, -1.02541, 4.41553, 0.05739
4.28473, 1.324, -19.7402, -1.10311, 4.55512, 0.157481
4.40854, 1.52564, -20.6606, -1.29361, 4.78173, 0.243214
4.36453, 1.62533, -20.43, -1.64854, 5.0735, 0.292756
4.20252, 1.61339, -19.9747, -1.81493, 4.94447, 0.217535
4.26241, 1.6729, -20.531, -2.15619, 4.88909, 0.171971
4.21858, 1.60375, -20.2817, -2.5061, 4.72787, 0.184375
4.12512, 1.45809, -19.5176, -2.409, 4.56512, 0.161838
4.06318, 1.38532, -19.2495, -2.29733, 4.38312, 0.039135
4.08662, 1.38542, -19.3672, -2.26589, 4.66767, 0.103058
4.15149, 1.38954, -19.6444, -2.14916, 5.24802, 0.243711
4.07061, 1.40027, -19.7431, -2.05615, 5.49396, 0.236135
3.97126, 1.4534, -19.9193, -2.10952, 5.5783, 0.290701
3.86084, 1.53687, -20.271, -2.37044, 5.69867, 0.283957
3.6685, 1.54225, -20.4594, -2.58362, 5.61738, 0.150997
3.48756, 1.55478, -20.6556, -2.60609, 5.32755, 0.07827
3.34985, 1.54255, -20.8026, -2.66038, 4.96213, 0.041469
3.3001, 1.51949, -20.734, -2.80248, 4.73907, 0.214188
3.27777, 1.46754, -20.5935, -2.7077, 4.3949, 0.229022
3.25031, 1.40447, -20.3953, -2.45798, 3.96852, 0.010325
3.28659, 1.38011, -20.366, -2.33363, 3.95148, -0.047582
3.43955, 1.41748, -20.6708, -2.38999, 4.33199, 0.066548
3.47135, 1.44555, -20.857, -2.39098, 4.87814, 0.15781
3.42597, 1.48236, -21.16, -2.37886, 5.03922, 0.125738
3.41317, 1.52726, -21.41, -2.60903, 5.104, 0.239971
3.31406, 1.48823, -21.0917, -2.88964, 4.92168, 0.17821
3.21241, 1.33661, -20.7399, -2.7873, 4.54992, -0.096682
3.14896, 1.19616, -20.7306, -2.67188, 4.50708, -0.187431
3.21364, 1.08777, -20.9302, -2.59847, 4.62051, -0.127266
3.13568, 0.872548, -20.3539, -2.26119, 4.33517, -0.228997
3.01241, 0.707261, -19.9432, -1.96484, 4.03843, -0.25974
3.16892, 0.628404, -20.3104, -1.87155, 4.2186, -0.118871
3.18816, 0.584954, -20.4016, -1.70541, 4.29559, -0.087781
3.11509, 0.548013, -20.4214, -1.55582, 4.1713, -0.124004
3.22556, 0.556709, -20.9009, -1.58126, 4.54681, -0.007862
3.19643, 0.571749, -20.9854, -1.22013, 4.71072, -0.051577
3.20132, 0.623056, -21.2677, -1.17802, 4.61121, -0.158122
3.19558, 0.6489, -21.302, -1.38992, 4.65828, -0.203498
3.12163, 0.642084, -21.0955, -1.39453, 4.57691, 7e-05
3.18429, 0.664719, -21.2825, -1.3402, 4.69492, 0.106975
3.14712, 0.674395, -21.13, -1.45063, 4.75754, 0.101874
3.00875, 0.672418, -20.587, -1.1777, 4.41582, 0.165682
3.01476, 0.801665, -20.7971, -1.17111, 4.13129, 0.308367
3.05492, 0.986327, -21.0619, -1.49156, 4.0479, 0.603255
3.0746, 1.21288, -21.0827, -1.5597, 3.93502, 0.452514
3.23688, 1.48976, -21.706, -1.78408, 3.98543, 0.17283
3.26175, 1.68717, -21.5212, -1.97597, 3.90912, 0.050116
3.27614, 1.86553, -21.5243, -2.15845, 3.75851, 0.230597
3.42625, 1.96913, -21.8603, -2.59511, 4.0152, 0.532224
3.41062, 1.92905, -21.1563, -2.86425, 4.2955, 0.474591
3.34809, 1.87271, -20.8927, -3.05391, 4.41476, 0.061624
3.34993, 1.78918, -20.791, -3.16067, 4.41448, -0.061935
3.19725, 1.59674, -20.0894, -3.10439, 4.37326, 0.082328
3.19794, 1.44281, -20.2269, -2.96577, 4.46969, 0.098876
3.13355, 1.26639, -19.9101, -2.73202, 4.45626, -0.120529
2.99711, 1.16105, -19.7146, -2.47075, 4.27343, -0.20154
3.11524, 1.16362, -20.3447, -2.35799, 4.49098, -0.191028
3.04806, 1.17334, -20.3089, -2.13736, 4.5662, 0.012163
2.94424, 1.20838, -20.2797, -1.91987, 4.23023, 0.074951
3.00477, 1.34351, -21.1019, -1.93642, 4.12913, 0.157546
2.90945, 1.42814, -20.7794, -1.97199, 3.96831, -0.001151
2.92557, 1.61734, -21.1414, -2.09745, 3.81505, 0.063765
3.07995, 1.89529, -22.0786, -2.37831, 3.9418, 0.229661
3.01526, 2.05052, -21.8819, -2.58682, 3.8339, 0.506929
3.06061, 2.2556, -22.2159, -2.81311, 3.83317, 0.595625
3.11565, 2.46281, -22.4206, -2.89674, 3.82112, 0.424417
3.0314, 2.58111, -22.1489, -3.00836, 3.53317, 0.264255
3.07142, 2.62325, -22.0034, -3.27802, 3.35377, 0.328992
3.13745, 2.60853, -21.8709, -3.78163, 3.63543, 0.503525
3.21582, 2.43883, -21.5232, -3.88406, 3.8165, 0.314934
