Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.311059, 2.78308, -15.3531, -2.69104, 1.75824, 0.946063
-0.976873, 3.00271, -19.0941, -2.32773, 1.56278, 0.814897
-1.37309, 3.12647, -21.6458, -1.90406, 1.1712, 0.572763
-1.47216, 3.39777, -23.3953, -1.65398, 1.10154, 0.483605
-1.74657, 4.03295, -25.1161, -1.854, 0.999402, 0.528088
-2.03291, 4.44557, -25.9617, -2.07709, 0.706224, 0.499273
-2.26649, 4.71865, -26.6625, -2.23861, 0.426588, 0.433658
-2.54358, 4.88034, -27.0732, -2.15142, 0.25741, 0.407089
-2.73691, 5.03634, -27.3563, -2.05105, 0.394821, 0.437001
-2.93217, 5.05955, -27.4843, -1.90238, 0.363757, 0.426616
-3.19466, 5.09174, -27.4699, -1.87757, 0.049101, 0.389179
-3.32602, 5.01299, -27.5128, -1.77349, 0.012326, 0.311705
-3.26486, 4.97292, -27.3461, -1.73954, 0.217294, 0.301139
-3.17568, 5.28741, -27.4452, -2.14961, 0.555195, 0.528199
-3.47071, 5.39459, -27.4373, -2.25, 0.223724, 0.582829
-3.5976, 5.07105, -27.2031, -1.94114, -0.113745, 0.376046
-3.53718, 4.96033, -26.7658, -1.88613, -0.168918, 0.283097
-3.61669, 5.05108, -26.4313, -2.00137, -0.242505, 0.399606
-3.7171, 4.84303, -26.1298, -1.7931, -0.480845, 0.365391
-3.77382, 4.76709, -25.4433, -1.82913, -0.897238, 0.318911
-3.9178, 4.89024, -25.3245, -1.973, -1.20268, 0.32628
-4.03647, 4.9021, -25.2536, -1.94, -1.31505, 0.318167
-3.86983, 4.94353, -25.1153, -2.00795, -1.01041, 0.352948
-3.72973, 5.05609, -24.784, -2.18028, -0.969202, 0.386926
-3.99852, 5.25568, -24.5449, -2.32427, -1.65784, 0.260597
-4.013, 5.50351, -24.4981, -2.4818, -1.86874, -0.001521
-3.9697, 5.70968, -24.532, -2.64562, -2.00938, -0.270889
-3.93146, 5.63549, -24.5259, -2.56611, -2.0269, -0.376792
-4.06755, 5.44177, -24.3994, -2.28987, -1.99959, -0.229168
-4.05371, 5.27288, -24.6321, -2.13362, -1.77255, -0.062286
-4.09637, 5.50631, -24.8522, -2.50779, -1.81159, 0.003987
-4.21812, 5.75092, -24.8531, -2.86451, -2.10961, -0.051964
-4.2337, 5.64295, -24.8054, -2.88864, -2.21749, -0.105167
-4.2501, 5.52718, -25.0535, -2.84566, -2.14995, 0.019149
-4.37749, 5.58297, -25.2541, -2.88517, -2.10059, 0.224949
-4.47959, 5.71483, -25.4135, -2.9348, -2.07155, 0.316383
-4.50521, 5.80878, -25.7154, -2.93743, -2.17203, 0.244116
-4.45761, 5.7747, -25.7137, -2.95576, -2.19656, 0.14536
-4.47775, 5.8204, -26.0084, -3.02486, -1.99644, 0.227637
-4.35024, 5.86951, -26.2256, -2.95977, -1.54684, 0.370985
-4.18561, 5.91083, -26.4232, -2.93905, -1.27966, 0.402028
-4.25581, 5.9817, -26.6906, -3.07733, -1.4964, 0.259175
-4.14838, 6.02767, -26.88, -3.21751, -1.41777, 0.215631
-4.07857, 5.96971, -27.0704, -3.15441, -1.37043, 0.243606
-4.04216, 6.172, -27.0901, -3.3327, -1.2176, 0.426964
-4.03672, 6.25295, -27.2917, -3.42002, -1.1356, 0.536494
-3.97962, 6.2672, -27.6516, -3.39971, -0.996291, 0.5741
-3.94466, 6.39911, -27.7158, -3.53424, -0.85611, 0.644751
-4.05629, 6.4556, -27.9563, -3.53531, -0.802407, 0.688173
-4.14135, 6.32739, -27.9931, -3.38574, -0.882253, 0.685519
-4.12219, 6.2791, -27.8734, -3.45079, -0.874974, 0.645384
-4.00212, 6.39824, -27.7843, -3.61486, -0.690835, 0.740885
-4.04939, 6.59404, -27.8075, -3.76146, -0.729357, 0.834212
