Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.077652, 0.412784, -1.13417, -0.843697, -0.805829, -0.139287
-1.28459, 1.35292, -7.40868, -1.41533, -1.69024, -0.306055
-2.43837, 1.65908, -15.9508, -0.320963, -1.63598, -0.387215
-2.95002, 2.16169, -24.2032, 1.63273, -0.394704, -0.157561
-3.60845, 2.47316, -30.1627, 3.60583, 0.127914, -0.384407
-4.0497, 2.88796, -32.1541, 4.16095, -0.244095, -0.913277
-4.23162, 3.35846, -32.011, 4.039, -0.722096, -1.19425
-4.22552, 3.7205, -30.3675, 3.39834, -1.14204, -1.19281
-4.40628, 3.81019, -28.7764, 2.77252, -1.75911, -1.19955
-4.34621, 3.80012, -27.2206, 2.12671, -2.01194, -1.21465
-4.03903, 4.1875, -25.8881, 1.17587, -1.86125, -1.03646
-3.98701, 4.46646, -24.5614, 0.330937, -1.78046, -0.841611
-4.17718, 4.28942, -23.6586, -0.061443, -1.53139, -0.698341
-4.1776, 4.07344, -22.8451, -0.564619, -1.34925, -0.55732
-4.25852, 3.88291, -22.5227, -0.861701, -1.48673, -0.640754
-4.31102, 3.98042, -22.4387, -1.2526, -1.51508, -0.761806
-4.37357, 4.14839, -22.8732, -1.59593, -1.28679, -0.735885
-4.24502, 4.10719, -23.1624, -1.73046, -0.920942, -0.567367
-4.47511, 4.11723, -23.6099, -1.90382, -1.14545, -0.522541
-4.62528, 4.1085, -24.158, -1.82388, -1.40746, -0.676719
-4.53138, 4.29835, -24.8369, -1.92263, -1.37081, -0.716336
-4.27642, 4.6129, -25.1202, -2.29095, -0.952073, -0.511551
-4.29441, 4.67618, -25.6833, -2.30616, -0.646238, -0.367826
-4.17448, 4.59523, -25.8772, -2.0565, -0.523559, -0.258752
-4.24685, 4.81271, -25.8256, -2.18032, -0.742196, -0.168326
-4.26587, 4.88915, -25.5276, -2.28882, -0.806068, -0.142196
-4.17443, 4.77377, -25.3328, -2.0999, -0.713589, -0.110843
-4.03602, 4.74111, -25.0102, -1.92505, -0.524806, -0.009182
-4.19681, 4.69008, -24.976, -1.78569, -0.621227, 0.016028
-4.15535, 4.69969, -25.0678, -1.74361, -0.489392, 0.062904
-3.935, 4.86028, -24.8907, -2.02171, -0.259273, 0.175501
-3.78685, 4.96722, -24.8223, -2.17009, -0.264579, 0.234585
-3.58457, 4.92081, -24.8914, -2.14982, -0.296822, 0.133776
