Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.518932, 0.478961, -2.61003, -0.070258, 0.071304, -0.034348
0.521259, 0.49227, -2.686, -0.089213, 0.09274, -0.004525
0.52892, 0.499029, -2.73814, -0.111556, 0.064233, 0.008084
0.51792, 0.503705, -2.84505, -0.111441, 0.037234, -0.003378
0.514266, 0.514176, -2.95804, -0.138599, 0.002634, -0.010362
0.510848, 0.522955, -3.06302, -0.148181, 0.017933, -0.018838
0.531977, 0.522775, -3.07493, -0.158213, 0.023679, -0.006821
0.536663, 0.534593, -3.2302, -0.159883, 0.012961, -0.015175
0.515439, 0.544672, -3.46762, -0.19598, -0.025399, -0.006933
0.491012, 0.560997, -3.73159, -0.217538, -0.045136, -0.014717
0.516534, 0.580063, -4.06824, -0.255717, -0.005494, -0.017743
0.577755, 0.596224, -4.35639, -0.289509, 0.131267, -0.002811
0.632111, 0.602022, -4.49734, -0.318563, 0.289021, 0.019254
0.706226, 0.619863, -4.81286, -0.349755, 0.492096, -0.010481
0.770563, 0.635368, -5.17685, -0.368099, 0.676587, -0.051741
0.84048, 0.652935, -5.44392, -0.38553, 0.79442, -0.084348
0.857981, 0.680315, -6.0004, -0.392441, 0.773387, -0.112489
0.784239, 0.728472, -6.72906, -0.443867, 0.487501, -0.118361
0.659256, 0.763646, -7.41478, -0.563742, 0.171161, -0.096377
0.590576, 0.795379, -8.3021, -0.664634, 0.024177, -0.071439
0.629877, 0.845276, -8.98197, -0.886058, 0.140498, -0.073653
0.637787, 0.718525, -8.99077, -0.764078, 0.269822, -0.0533
0.668967, 0.704348, -9.42052, -0.788881, 0.357185, -0.081415
0.680276, 0.633432, -9.98255, -0.636739, 0.421215, -0.127225
0.671872, 0.556135, -10.383, -0.459165, 0.451607, -0.159748
0.677634, 0.544357, -10.773, -0.307545, 0.535003, -0.069895
0.676292, 0.585362, -11.1899, -0.178599, 0.43991, -0.010434
0.616458, 0.702516, -11.6325, -0.301902, 0.256314, 0.021096
0.529644, 0.90773, -12.4691, -0.588695, 0.077964, 0.038205
0.486183, 1.20148, -13.4254, -0.944444, 0.005847, 0.051321
0.47029, 1.48066, -14.0413, -1.21578, 0.047397, 0.070546
0.547277, 1.67969, -14.0937, -1.44316, 0.254638, 0.080872
0.523368, 1.78483, -13.7688, -1.53983, 0.264348, 0.060424
0.371062, 1.90102, -14.0016, -1.65542, -0.026453, 0.005927
0.245912, 1.9862, -14.3288, -1.83531, -0.279914, -0.110656
0.226473, 2.01419, -14.2294, -1.9446, -0.243174, -0.141706
0.259242, 1.98027, -13.7389, -2.07317, -0.06772, -0.056212
0.259762, 1.91873, -13.3191, -2.25317, -0.11618, 0.085396
0.259202, 1.84717, -13.0886, -2.2759, -0.245597, 0.106992
0.214705, 1.79678, -13.1428, -2.27828, -0.407813, 0.090264
0.168374, 1.79284, -13.6138, -2.3325, -0.578229, -0.085268
0.183792, 1.72125, -13.4477, -2.28483, -0.53988, -0.14455
0.20295, 1.67204, -13.3171, -2.23335, -0.533967, -0.086162
0.246992, 1.67791, -13.758, -2.24428, -0.471683, 0.00999
0.271102, 1.64556, -13.5982, -2.21236, -0.426878, -0.044757
0.262055, 1.60637, -13.5499, -2.1554, -0.462574, -0.150404
0.260071, 1.61519, -13.8483, -2.22726, -0.450439, -0.158066
0.268014, 1.54841, -13.6855, -2.17226, -0.392714, -0.097967
0.264731, 1.45636, -13.5752, -2.05597, -0.412729, -0.071553
0.268761, 1.40276, -13.7888, -1.96558, -0.394344, -0.103191
0.30396, 1.33092, -13.8148, -1.86406, -0.324587, -0.113722
0.307746, 1.24857, -13.8021, -1.71608, -0.339765, -0.127586
0.304235, 1.18027, -13.8995, -1.57275, -0.39713, -0.115252
0.293187, 1.14306, -13.9646, -1.48047, -0.43757, -0.083207
0.301587, 1.10752, -14.2071, -1.43419, -0.409711, -0.050127
0.363481, 1.07667, -14.1417, -1.4189, -0.170418, -0.077469
0.432055, 1.05054, -14.0553, -1.31229, 0.042835, -0.166202
0.445625, 1.04923, -14.166, -1.25179, 0.046322, -0.175342
0.384417, 1.03811, -14.2757, -1.22316, -0.075789, -0.153512
0.326002, 1.05776, -14.5787, -1.25822, -0.340961, -0.126891
0.299918, 1.0575, -14.8494, -1.2901, -0.386987, -0.169319
0.323231, 1.04324, -14.9702, -1.36663, -0.254571, -0.147364
0.353405, 0.967508, -14.7333, -1.29367, -0.141996, -0.102344
0.351796, 0.849477, -14.2527, -1.09766, -0.193754, -0.097939
0.307677, 0.783553, -14.592, -0.940858, -0.352359, -0.11254
0.293879, 0.765527, -14.9757, -0.771139, -0.460867, -0.033376
0.284978, 0.767004, -14.9894, -0.643943, -0.394668, 0.051752
0.331626, 0.795062, -15.1777, -0.58882, -0.246865, 0.022132
0.375307, 0.856786, -15.2236, -0.60875, -0.126059, -0.021172
0.374703, 0.914117, -15.2502, -0.70713, -0.141829, -0.013756
0.329947, 0.948393, -15.5595, -0.788175, -0.19415, -0.055815
0.322319, 0.999677, -15.8471, -0.894183, -0.05436, -0.094376
0.36345, 1.01012, -15.8083, -1.10576, 0.112351, -0.10402
0.392484, 0.984133, -15.6683, -1.12371, 0.116604, -0.138797
0.361181, 0.978733, -15.8956, -1.09825, 0.009721, -0.149161
0.281726, 0.988757, -16.3075, -1.19001, -0.184914, -0.121666
0.215188, 0.962406, -16.5096, -1.22842, -0.424355, -0.092283
0.216266, 0.90478, -16.4778, -1.14167, -0.397017, -0.13455
0.247386, 0.831273, -16.3493, -1.04737, -0.30138, -0.165861
0.2645, 0.748536, -16.2075, -0.895258, -0.34497, -0.17024
0.236476, 0.690383, -16.4131, -0.71896, -0.508589, -0.150339
0.188104, 0.669517, -16.7272, -0.519495, -0.639131, -0.115633
0.15945, 0.729814, -17.3053, -0.43303, -0.563789, -0.041466
0.244929, 0.833324, -17.64, -0.553782, -0.312059, 0.003132
0.283492, 0.926589, -17.6858, -0.743755, -0.130382, 0.005339
