Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.15956, 0.456673, -0.017986, -0.061193, -0.560233, -0.086513
0.168535, 0.455505, -0.005529, -0.066619, -0.556684, -0.068525
0.157295, 0.451621, -0.025825, -0.068117, -0.54574, -0.076635
0.156272, 0.453419, -0.013726, -0.062615, -0.5533, -0.076983
0.161644, 0.459357, -0.017831, -0.073701, -0.553404, -0.076744
0.163215, 0.45613, -0.027674, -0.054711, -0.55531, -0.070859
0.164114, 0.454072, -0.017724, -0.062605, -0.56233, -0.07528
0.159752, 0.456795, -0.026009, -0.051986, -0.555011, -0.086278
0.159762, 0.459458, -0.033958, -0.055286, -0.549769, -0.080513
0.163122, 0.454906, -0.027752, -0.057588, -0.551275, -0.073636
0.166063, 0.452896, -0.015831, -0.074692, -0.556653, -0.078062
0.166228, 0.455672, 0.002408, -0.06643, -0.545109, -0.072948
0.161404, 0.455521, -0.011915, -0.082405, -0.549255, -0.081077
0.166392, 0.462354, -0.035994, -0.058705, -0.539867, -0.078875
0.164228, 0.454244, -0.013689, -0.055634, -0.553209, -0.075359
0.161881, 0.451431, -0.013799, -0.059215, -0.56384, -0.080998
0.161498, 0.45689, -0.015963, -0.077172, -0.546687, -0.082347
0.163757, 0.454225, -0.005731, -0.078518, -0.550389, -0.075609
0.161748, 0.460589, -0.021866, -0.068544, -0.558737, -0.078026
0.161891, 0.455494, -0.02573, -0.064128, -0.552027, -0.072345
0.164102, 0.453972, -0.009667, -0.062643, -0.567647, -0.075498
0.167372, 0.451045, -0.031895, -0.066498, -0.554478, -0.07759
0.166292, 0.455325, -0.013654, -0.066656, -0.566076, -0.072558
0.164111, 0.454259, -0.021765, -0.06251, -0.551771, -0.07516
0.161752, 0.456719, -0.021937, -0.065834, -0.558619, -0.082185
0.156158, 0.454647, -0.021742, -0.071198, -0.555849, -0.074016
0.162995, 0.456231, -0.032015, -0.059256, -0.55255, -0.083258
0.163025, 0.461339, -0.025929, -0.059073, -0.556723, -0.080646
0.163962, 0.452809, -0.011684, -0.070064, -0.558303, -0.074057
0.164066, 0.455638, -0.024005, -0.059566, -0.550473, -0.084822
0.166205, 0.459338, -0.019913, -0.067024, -0.562176, -0.080731
0.160856, 0.453549, -0.029818, -0.058169, -0.552761, -0.076427
0.159719, 0.450277, -0.02785, -0.057415, -0.553442, -0.079286
0.161955, 0.455596, 0.000442, -0.05715, -0.545677, -0.073005
