Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.860141, 0.575385, -5.63638, -0.137993, 0.55561, -0.117609
0.865491, 0.60389, -5.80359, -0.177609, 0.425657, -0.118926
0.650165, 0.627769, -6.02349, -0.200366, -0.043908, -0.104757
0.970713, 0.629206, -6.06396, -0.224275, 0.818578, -0.094787
0.811973, 0.604257, -6.18974, -0.221744, 0.651811, -0.086513
0.784671, 0.617349, -6.27907, -0.306261, 0.652065, -0.105932
0.819256, 0.627472, -6.38893, -0.350914, 0.73466, -0.135385
0.806702, 0.616992, -6.45968, -0.367162, 0.700745, -0.150636
0.771263, 0.608056, -6.47735, -0.36802, 0.603676, -0.144371
0.765389, 0.617434, -6.56191, -0.402593, 0.436996, -0.14958
0.79408, 0.621723, -6.76092, -0.392863, 0.37712, -0.138104
0.825443, 0.632849, -6.94958, -0.425626, 0.384185, -0.101785
0.866877, 0.645133, -7.24897, -0.469854, 0.404312, -0.060908
0.909238, 0.66232, -7.41272, -0.536672, 0.479426, -0.065168
0.938736, 0.6372, -7.4631, -0.57977, 0.549326, -0.14215
0.942518, 0.614155, -7.478, -0.588614, 0.707661, -0.167819
0.946888, 0.574368, -7.41922, -0.522925, 0.841986, -0.159183
0.908279, 0.525193, -7.39052, -0.435155, 0.890842, -0.162182
0.858453, 0.485525, -7.37723, -0.312697, 0.864575, -0.145714
0.778766, 0.441321, -7.32964, -0.237159, 0.770979, -0.12837
0.715058, 0.397451, -7.47018, -0.141877, 0.651263, -0.151528
0.633346, 0.357441, -7.64471, -0.064714, 0.554846, -0.161805
0.562446, 0.32599, -7.76053, -0.011212, 0.42622, -0.153942
0.499868, 0.298758, -7.97527, 0.066762, 0.331017, -0.157078
0.438549, 0.273985, -8.12358, 0.097908, 0.238635, -0.152249
0.390987, 0.25335, -8.26546, 0.139741, 0.14736, -0.130512
0.341532, 0.23205, -8.31143, 0.241149, 0.069472, -0.062597
0.297504, 0.186918, -8.4426, 0.344386, -0.017558, -0.027033
0.279021, 0.183189, -8.65564, 0.397758, -0.08075, -0.027579
0.271628, 0.197699, -8.49645, 0.430444, -0.167081, -0.030631
0.263358, 0.216137, -8.5224, 0.453283, -0.221456, -0.02608
0.259471, 0.240116, -8.61745, 0.418976, -0.224911, -0.034901
0.244797, 0.260966, -8.79273, 0.387966, -0.248809, -0.035016
0.2461, 0.288092, -9.01462, 0.315781, -0.265742, -0.037686
0.243391, 0.304584, -9.11961, 0.268441, -0.351152, -0.13109
0.244188, 0.318072, -9.3331, 0.221698, -0.443845, -0.131278
0.26867, 0.321915, -9.43933, 0.254538, -0.444444, -0.112492
0.308358, 0.346186, -9.52865, 0.24414, -0.388546, -0.043698
0.38576, 0.397872, -9.88766, 0.174018, -0.285193, -0.033533
0.472615, 0.469079, -9.98544, 0.049341, -0.170476, -0.029978
0.542527, 0.526388, -9.95663, -0.062853, -0.048113, -0.042663
0.635278, 0.590053, -10.1973, -0.18475, 0.103248, -0.036546
0.709632, 0.636536, -10.0875, -0.299884, 0.206131, -0.03179
0.766122, 0.694191, -10.1672, -0.434577, 0.288369, -0.035177
0.819408, 0.731784, -10.1765, -0.546626, 0.377518, -0.050155
0.822544, 0.72092, -9.85111, -0.681851, 0.457016, -0.058612
0.84369, 0.700109, -9.85853, -0.701682, 0.645042, -0.102017
0.816941, 0.654052, -9.83422, -0.626547, 0.746057, -0.112846
0.741474, 0.604944, -9.80161, -0.539767, 0.727023, -0.129595
0.667579, 0.553459, -9.82631, -0.40165, 0.643205, -0.114262
0.530559, 0.512118, -9.73633, -0.28827, 0.478001, -0.109423
0.416535, 0.485303, -9.91828, -0.169304, 0.279556, -0.108015
0.276858, 0.450531, -9.88091, -0.08264, 0.043399, -0.114531
0.143174, 0.458469, -9.94767, -0.069674, -0.19484, -0.076629
0.021616, 0.495054, -10.0463, -0.089222, -0.384338, -0.095896
-0.114162, 0.521303, -9.95166, -0.131132, -0.536458, -0.109458
-0.240451, 0.559668, -10.0139, -0.160876, -0.609433, -0.112984
-0.364784, 0.597441, -10.0419, -0.138134, -0.611209, -0.117166
-0.487486, 0.64513, -10.0017, -0.13567, -0.560594, -0.120261
-0.606212, 0.670726, -10.03, -0.098321, -0.489646, -0.136644
-0.750972, 0.719458, -10.1268, -0.028365, -0.413032, -0.160276
-0.855897, 0.76032, -10.1587, 0.020598, -0.220139, -0.144041
-0.962994, 0.791836, -10.0752, 0.074545, -0.026733, -0.108626
-1.06943, 0.833209, -10.1483, 0.057195, 0.118479, -0.126257
-1.19898, 0.870656, -9.96668, -0.075619, -0.082309, -0.111554
-1.27839, 0.890059, -9.8273, -0.223846, -0.448515, -0.100135
