Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.74195, 0.239128, -5.7521, -0.003482, 0.057971, -0.122414
0.787451, 0.212836, -6.02946, 0.064026, -0.000578, -0.116649
0.855637, 0.182383, -6.46755, 0.126138, -0.030518, -0.092127
0.938312, 0.158663, -6.8683, 0.163678, -0.004649, -0.009779
1.00934, 0.136484, -7.2579, 0.200096, 0.038507, 0.033072
1.08707, 0.112875, -7.55289, 0.187707, 0.118653, 0.086136
1.15932, 0.090908, -7.6146, 0.218076, 0.268078, 0.126188
1.21827, 0.059803, -7.57961, 0.191938, 0.422149, 0.089646
1.23472, 0.028487, -7.52057, 0.162574, 0.462182, 0.035821
1.25751, -0.019468, -7.72493, 0.200013, 0.484476, -0.017829
1.30002, -0.068661, -8.06489, 0.290876, 0.485157, -0.024276
1.36871, -0.12893, -8.57425, 0.473728, 0.523548, 0.031584
1.47371, -0.157154, -9.01548, 0.643506, 0.687778, 0.095178
1.52825, -0.162881, -9.18182, 0.727981, 0.843291, 0.130582
1.57155, -0.166919, -9.32772, 0.740457, 1.01462, 0.190058
1.5736, -0.172918, -9.30689, 0.783553, 1.15851, 0.221801
1.58908, -0.176295, -9.44102, 0.932437, 1.26001, 0.238603
1.62107, -0.171684, -9.73842, 1.11399, 1.33473, 0.243456
1.62885, -0.130613, -10.1862, 1.20135, 1.35654, 0.202677
1.66929, -0.033783, -10.5114, 1.12921, 1.44568, 0.201133
1.7224, 0.070913, -10.8281, 1.00547, 1.539, 0.228826
1.77078, 0.179109, -11.1733, 0.872038, 1.60967, 0.24041
1.82984, 0.253035, -11.5104, 0.714771, 1.64336, 0.25063
1.82815, 0.306457, -11.4588, 0.571077, 1.56054, 0.246093
1.79786, 0.325698, -11.1705, 0.439714, 1.37491, 0.187242
1.82716, 0.336318, -11.1403, 0.443627, 1.2917, 0.102422
1.87543, 0.357137, -11.2065, 0.506771, 1.29984, 0.109775
1.93875, 0.395321, -11.3466, 0.575505, 1.43637, 0.159945
1.98977, 0.454227, -11.4928, 0.583782, 1.6691, 0.222467
2.05888, 0.53679, -11.5838, 0.513634, 1.97758, 0.264592
2.0483, 0.612924, -11.6391, 0.37218, 2.16243, 0.272687
2.00224, 0.69229, -11.7785, 0.14858, 2.33986, 0.223484
1.93743, 0.748696, -11.7856, -0.094472, 2.41547, 0.138193
1.83492, 0.764549, -11.5682, -0.263781, 2.34294, 0.066744
1.77933, 0.768866, -11.5817, -0.342309, 2.27485, 0.004178
1.73325, 0.781918, -11.5724, -0.407752, 2.18332, -0.026782
1.63407, 0.761605, -11.3908, -0.466775, 1.74456, -0.044757
1.62792, 0.749811, -11.3307, -0.298385, 1.39711, -0.025906
1.67723, 0.757021, -11.3725, -0.120496, 1.31405, -0.033007
1.7592, 0.82506, -11.6276, -0.022385, 1.3348, -0.000295
1.83674, 0.910576, -11.79, 0.0204, 1.37492, 0.050651
1.87412, 0.991118, -11.8367, -0.010794, 1.39428, 0.148709
1.91149, 1.07388, -11.944, -0.100487, 1.50887, 0.249788
1.94661, 1.12625, -11.9841, -0.266388, 1.75015, 0.313025
1.96437, 1.15641, -11.8674, -0.508548, 2.0375, 0.289694
1.87891, 1.13845, -11.5045, -0.653124, 2.15684, 0.15971
1.83463, 1.1384, -11.5196, -0.740954, 2.22167, 0.044895
1.78465, 1.14781, -11.559, -0.766792, 2.21145, -0.004179
1.70089, 1.15167, -11.504, -0.784724, 2.13276, 0.011319
1.67756, 1.18677, -11.6884, -0.765032, 2.0797, 0.039005
1.62675, 1.21757, -11.6857, -0.764422, 1.97544, 0.063716
1.62031, 1.26136, -11.893, -0.846598, 1.92475, 0.081211
1.59401, 1.28945, -11.9216, -0.820798, 1.84054, 0.057489
1.54327, 1.32775, -11.9745, -0.793985, 1.61783, 0.015441
1.55362, 1.3923, -12.3854, -0.897034, 1.49538, 0.026062
1.54112, 1.41627, -12.4019, -0.969837, 1.47578, 0.024595
1.56571, 1.44204, -12.5589, -1.2496, 1.48684, -0.00854
1.64211, 1.46751, -12.8127, -1.62752, 1.73451, -0.006925
1.63108, 1.39234, -12.4616, -1.64652, 1.83056, 0.021292
1.58922, 1.28353, -12.1353, -1.56401, 1.82804, -0.010427
1.589, 1.23229, -12.2408, -1.495, 1.87919, -0.061657
1.57047, 1.19065, -12.2606, -1.41375, 1.80789, -0.076904
1.51508, 1.18112, -12.4978, -1.31405, 1.51391, -0.105915
1.56239, 1.19379, -12.9224, -1.283, 1.52281, -0.094857
1.59158, 1.21176, -13.1275, -1.42682, 1.64416, -0.04706
