Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.411958, 0.413191, -1.70335, -0.032386, -0.134607, -0.050071
0.414897, 0.413713, -1.84196, -0.016442, -0.115269, -0.037993
0.431429, 0.412212, -2.0031, 0.018592, -0.087789, -0.042961
0.447944, 0.423008, -2.14217, -0.006816, -0.051587, -0.038865
0.460379, 0.4257, -2.53868, 0.016206, -0.012618, -0.033658
0.47125, 0.437505, -2.56077, -0.006025, -0.01541, -0.024483
0.445917, 0.43836, -2.71166, -0.00961, -0.057433, -0.025508
0.446523, 0.443456, -2.94096, -0.009927, -0.075941, -0.016774
0.44286, 0.460956, -3.12453, -0.042966, -0.083908, -0.024673
0.462045, 0.455967, -3.22323, -0.103549, -0.090877, -0.016098
0.470196, 0.446147, -3.32091, -0.129436, -0.08193, -0.056409
0.484383, 0.418935, -3.36986, -0.131748, -0.06779, -0.085259
0.510692, 0.390014, -3.55961, -0.09892, -0.02945, -0.111402
0.531661, 0.357272, -3.91597, -0.022233, 0.00752, -0.124959
0.554847, 0.316843, -4.26609, 0.050691, 0.051539, -0.13027
0.591676, 0.289769, -4.59134, 0.120505, 0.112113, -0.099711
0.646711, 0.264001, -5.1064, 0.212907, 0.191657, -0.008065
0.433095, 0.40322, -5.95103, 0.015464, -0.182983, -0.048631
0.712568, 0.255777, -6.47463, 0.412476, 0.318948, 0.009067
0.755064, 0.294204, -7.08779, 0.31157, 0.469057, -0.000117
0.787556, 0.341091, -7.91285, 0.196248, 0.538356, -0.033385
0.827871, 0.32994, -8.5615, 0.009493, 0.674288, -0.093221
0.831277, 0.261537, -8.85288, 0.037653, 0.678315, -0.086835
0.814558, 0.170678, -9.30643, 0.140093, 0.684608, -0.146132
0.784876, 0.086515, -9.61599, 0.317583, 0.689248, -0.173322
0.734155, 0.00466, -9.93121, 0.501595, 0.654035, -0.105154
0.690475, -0.071371, -10.5451, 0.696779, 0.604322, 0.016824
0.624024, -0.086708, -10.8531, 0.821727, 0.490228, 0.063274
0.55952, -0.068054, -11.1146, 0.85079, 0.385629, 0.059793
0.507681, -0.04299, -11.5401, 0.847798, 0.31938, 0.02205
0.421125, -0.002284, -11.536, 0.790221, 0.205598, -0.061364
0.338717, 0.040859, -11.9816, 0.753417, 0.060167, -0.098238
0.262736, 0.075159, -12.3074, 0.689534, -0.052014, -0.082467
0.155846, 0.123985, -12.3753, 0.604481, -0.205651, -0.060495
0.053689, 0.185743, -12.5398, 0.518421, -0.373118, -0.033126
-0.074105, 0.271731, -12.3337, 0.409024, -0.584407, -0.002351
-0.187471, 0.394224, -12.4025, 0.281778, -0.792596, -0.00018
-0.313229, 0.558863, -12.8184, 0.062402, -0.968555, -0.013056
-0.407309, 0.702037, -12.8272, -0.149171, -1.00141, 0.000721
-0.510292, 0.793552, -12.7352, -0.284476, -1.12656, -0.007815
-0.541177, 0.830932, -12.379, -0.303805, -1.25913, -0.098786
-0.557416, 0.897099, -12.4565, -0.409211, -1.42144, -0.212967
-0.535355, 0.98812, -12.7492, -0.520244, -1.48675, -0.20921
-0.497831, 1.05967, -12.7045, -0.610559, -1.47565, -0.077495
-0.459777, 1.11688, -12.8783, -0.795358, -1.47849, 0.025041
-0.390942, 1.16727, -12.8789, -0.933932, -1.48152, 0.040659
-0.325317, 1.21613, -13.0135, -1.12395, -1.49521, -0.069613
-0.198144, 1.24187, -13.1173, -1.30651, -1.36812, -0.143979
-0.072674, 1.19586, -12.9059, -1.42657, -1.17168, -0.105495
0.099907, 1.07658, -12.4175, -1.32875, -0.877922, -0.051539
0.247826, 0.889658, -11.9559, -1.08868, -0.596416, -0.062643
0.439681, 0.67562, -11.4802, -0.755606, -0.297183, -0.087967
0.614789, 0.457066, -10.8285, -0.361866, -0.002917, -0.089091
0.789445, 0.286745, -10.4816, -0.021158, 0.206688, -0.110311
1.00281, 0.186902, -10.7308, 0.158509, 0.378868, -0.098581
1.14836, 0.15527, -10.5959, 0.218453, 0.391841, -0.01309
1.28307, 0.133442, -10.6111, 0.303835, 0.433139, 0.028835
1.39928, 0.131428, -10.748, 0.362657, 0.578394, 0.045716
1.46638, 0.160034, -10.4187, 0.377243, 0.852141, 0.038057
1.49089, 0.171219, -10.2216, 0.405357, 1.19394, -0.031144
1.46689, 0.181733, -9.93335, 0.2608, 1.41896, -0.148971
1.425, 0.179898, -9.82888, 0.245592, 1.40549, -0.162644
1.40382, 0.155993, -10.2653, 0.307098, 1.25108, -0.172838
1.39646, 0.150401, -10.4635, 0.329129, 0.92842, -0.151648
1.42382, 0.160984, -10.5256, 0.280378, 0.877245, -0.129958
1.45396, 0.158677, -10.575, 0.181924, 0.973842, -0.150048
1.50893, 0.156521, -10.268, 0.088254, 1.34027, -0.146362
1.48095, 0.146157, -10.1358, 0.272838, 1.5848, -0.020769
1.46964, 0.136912, -10.3191, 0.511438, 1.67338, 0.023066
1.44397, 0.170439, -10.6558, 0.543986, 1.73316, 0.00482
1.38352, 0.238292, -10.8678, 0.438671, 1.7208, -0.081895
1.3085, 0.29235, -11.0872, 0.313427, 1.65015, -0.149485
1.23391, 0.30962, -11.4222, 0.174796, 1.56295, -0.175172
1.14092, 0.306065, -11.3199, 0.107752, 1.40169, -0.20303
1.04449, 0.273459, -11.1442, 0.08882, 1.22272, -0.210603
1.01362, 0.235941, -11.339, 0.137807, 1.13881, -0.21199
0.982961, 0.210184, -11.505, 0.249864, 1.09498, -0.194528
0.960186, 0.200923, -11.9558, 0.428726, 1.11737, -0.133126
0.936239, 0.223239, -12.2608, 0.396256, 1.08177, -0.088469
0.847885, 0.268875, -12.2311, 0.327512, 0.97648, -0.107314
0.773136, 0.309928, -12.4778, 0.264716, 0.851076, -0.069971
0.667988, 0.358869, -12.7043, 0.18161, 0.659598, -0.029982
0.569543, 0.400552, -13.0672, 0.064678, 0.50692, -0.050141
0.502607, 0.42189, -13.1185, -0.060468, 0.333401, -0.172017
0.405845, 0.389661, -13.1815, -0.167002, -0.027971, -0.225179
0.460035, 0.311413, -13.0596, -0.073659, -0.068262, -0.203068
0.53237, 0.215903, -12.7639, 0.107361, -0.033793, -0.162491
0.666341, 0.133363, -12.7219, 0.275974, 0.10284, -0.105103
0.815584, 0.087084, -12.5748, 0.422903, 0.307907, -0.012468
0.960558, 0.079709, -12.4232, 0.490202, 0.509804, 0.033938
1.10086, 0.084212, -12.5445, 0.478009, 0.672151, 0.042681
1.20558, 0.123344, -12.3607, 0.459091, 0.746838, 0.013135
1.28988, 0.161827, -12.1895, 0.435944, 0.799837, -0.045871
1.36131, 0.186534, -12.1808, 0.346792, 0.868663, -0.071903
1.39171, 0.201012, -12.0205, 0.222553, 0.93025, 0.012204
1.44331, 0.192938, -11.7945, 0.063978, 1.18195, -0.003192
1.46349, 0.158844, -11.7274, 0.06076, 1.31763, -0.054164
1.44378, 0.121226, -11.6594, 0.112268, 1.40939, -0.085433
1.43754, 0.092722, -11.6663, 0.229368, 1.50407, -0.137894
1.44379, 0.058847, -11.8398, 0.455434, 1.66385, -0.184016
1.40625, 0.075076, -11.8595, 0.59993, 1.71178, -0.103721
1.35338, 0.108625, -11.9419, 0.567612, 1.71315, -0.007288
1.28341, 0.143987, -12.0295, 0.531969, 1.64888, -0.051616
1.18767, 0.167492, -12.0515, 0.457209, 1.52975, -0.133244
1.10015, 0.184947, -12.2238, 0.372059, 1.38825, -0.189928
0.995489, 0.199161, -12.1967, 0.355158, 1.21942, -0.168876
0.912544, 0.213386, -12.3396, 0.380768, 1.09803, -0.099586
0.82513, 0.248562, -12.4878, 0.375302, 0.941248, -0.084572
0.729517, 0.283666, -12.7016, 0.305781, 0.783649, -0.105689
0.633337, 0.327028, -12.9651, 0.242484, 0.61986, -0.09914
0.516482, 0.373269, -13.0698, 0.172433, 0.42788, -0.109864
0.403683, 0.446483, -13.3148, 0.103577, 0.251256, -0.084864
0.293546, 0.520909, -13.6037, -0.019879, 0.039468, -0.037939
0.195708, 0.59363, -13.8176, -0.155954, -0.145864, -0.048166
0.122454, 0.655418, -14.2421, -0.277992, -0.271399, -0.109055
0.066621, 0.672668, -14.3076, -0.517625, -0.387946, -0.127526
-0.018109, 0.624249, -14.3139, -0.636769, -0.673335, -0.156718
-0.014641, 0.530619, -14.1763, -0.494028, -0.731043, -0.171126
-0.01275, 0.427672, -13.9653, -0.328051, -0.788218, -0.152719
0.01655, 0.358841, -13.7619, -0.146612, -0.854352, -0.106954
0.04199, 0.347796, -13.8746, 0.087501, -0.869498, -0.057125
0.097711, 0.369485, -14.1533, 0.210159, -0.715947, -0.006225
0.156126, 0.443923, -14.4375, 0.140562, -0.503342, 0.026603
0.192848, 0.520548, -14.5149, 0.018145, -0.350337, 0.036597
0.161775, 0.580894, -14.6828, -0.105432, -0.353128, 0.028747
0.153308, 0.607014, -14.838, -0.230313, -0.311855, -0.038443
0.108218, 0.614445, -14.6688, -0.437888, -0.332344, -0.0917
0.058471, 0.580073, -14.7137, -0.530952, -0.570253, -0.129911
0.022539, 0.514113, -14.451, -0.469428, -0.684465, -0.122519
0.010238, 0.455522, -14.6036, -0.36476, -0.741458, -0.142399
0.032847, 0.398444, -14.6434, -0.23519, -0.783223, -0.15028
0.050625, 0.372868, -14.3069, -0.130649, -0.826357, -0.077851
0.092343, 0.356403, -14.8408, -0.021961, -0.807767, -0.022284
0.137168, 0.345481, -14.9321, -0.001536, -0.757252, -0.046311
0.190599, 0.34623, -14.7611, 0.008647, -0.68032, -0.128306
0.284902, 0.314295, -15.0242, -0.008321, -0.523933, -0.164404
0.354609, 0.28624, -14.7251, 0.035938, -0.398123, -0.1116
0.436161, 0.257699, -14.7118, 0.145354, -0.306238, -0.069031
0.512385, 0.242101, -14.9213, 0.212683, -0.15659, -0.066646
0.557894, 0.240587, -14.7954, 0.251942, -0.055583, -0.014249
0.622892, 0.25509, -14.8533, 0.31388, 0.061853, 0.012972
0.660653, 0.280291, -14.9201, 0.306352, 0.193466, 0.017334
0.703844, 0.308482, -15.1484, 0.276688, 0.215591, 0.002244
0.74437, 0.329304, -15.2239, 0.186595, 0.244742, -0.015583
0.774048, 0.345581, -15.0718, 0.076876, 0.306575, -0.024341
